"time_from","time_to","tile_from","tile_to","probL"
630,640,705,705,1.04928439562013e-44
640,650,705,705,1.62214856739436e-40
650,660,705,705,1.8338532614997e-38
660,670,705,705,1.58714055622393e-38
670,680,705,705,1.32065441658748e-38
680,690,705,705,1.1508368438931e-38
690,700,705,705,1.05177230009573e-38
700,710,705,705,1.00236244425068e-38
710,720,705,705,9.88775782912003e-39
720,730,705,705,1.00246028108379e-38
730,740,705,705,1.03881587523971e-38
740,750,705,705,1.09644485149964e-38
750,760,705,705,1.17685810077656e-38
760,770,705,705,1.28460931327578e-38
770,780,705,705,1.4279314463497e-38
780,790,705,705,1.62009877910305e-38
790,800,705,705,1.88200471866169e-38
800,810,705,705,2.24696959881938e-38
810,820,705,705,2.76986261268598e-38
820,830,705,705,3.54489001565609e-38
830,840,705,705,4.74342197370517e-38
840,850,705,705,6.80828787129736e-38
850,860,705,705,1.66285782392865e-37
860,870,705,705,3.77443963149732e-36
870,880,705,705,1.99931554882184e-32
880,890,705,705,1.68557360326492e-26
630,640,706,705,1.97904301254263e-44
640,650,706,705,3.35114693393501e-42
650,660,706,705,3.80672284117804e-40
660,670,706,705,6.48168372240325e-40
670,680,706,705,8.63654815778044e-40
680,690,706,705,1.04646527690308e-39
690,700,706,705,1.20286173679942e-39
700,710,706,705,1.33893218326234e-39
710,720,706,705,1.4609473342503e-39
720,730,706,705,1.57543989517606e-39
730,740,706,705,1.68943053747177e-39
740,750,706,705,1.81081395762607e-39
750,760,706,705,1.94894792253854e-39
760,770,706,705,2.1155437955613e-39
770,780,706,705,2.32605141712686e-39
780,790,706,705,2.60190857830866e-39
790,800,706,705,2.97437467074394e-39
800,810,706,705,3.49137249358132e-39
810,820,706,705,4.23020353853808e-39
820,830,706,705,5.32204770759859e-39
830,840,706,705,7.00382756172785e-39
840,850,706,705,9.8929567845474e-39
850,860,706,705,2.37966781920655e-38
860,870,706,705,5.32409229190019e-37
870,880,706,705,2.78214990967426e-33
880,890,706,705,2.31596514327209e-27
630,640,664,705,1.55552857802796e-50
640,650,664,705,7.82904383485138e-44
650,660,664,705,8.96502374479542e-39
660,670,664,705,8.50954222090484e-37
670,680,664,705,2.04000661061516e-36
680,690,664,705,3.33346995491167e-36
690,700,664,705,4.63250380756889e-36
700,710,664,705,5.90773823606592e-36
710,720,664,705,7.16445877128993e-36
720,730,664,705,8.42760845431037e-36
730,740,664,705,9.73669785377255e-36
740,750,664,705,1.11462099846634e-35
750,760,664,705,1.27299023441847e-35
760,770,664,705,1.45890981922684e-35
770,780,664,705,1.68665513235976e-35
780,790,664,705,1.97695551740298e-35
790,800,664,705,2.3609766066767e-35
800,810,664,705,2.88748245532847e-35
810,820,664,705,3.63626427285456e-35
820,830,664,705,4.74430242525145e-35
830,840,664,705,6.46138703017174e-35
840,850,664,705,9.42689168691551e-35
850,860,664,705,2.33785110673253e-34
860,870,664,705,5.38338602532182e-33
870,880,664,705,2.89063130000146e-29
880,890,664,705,2.46875365478421e-23
