"time_from","time_to","tile_from","tile_to","probL"
0,10,1310,1310,1.39628433278353e-14
10,20,1310,1310,2.0577013364993e-17
20,30,1310,1310,2.94533387395038e-19
30,40,1310,1310,6.06725526785599e-20
40,50,1310,1310,4.75487041903403e-20
50,60,1310,1310,4.41515538958904e-20
60,70,1310,1310,4.16076781043101e-20
70,80,1310,1310,3.92781211807472e-20
80,90,1310,1310,3.70715793403753e-20
90,100,1310,1310,3.49682355373873e-20
100,110,1310,1310,3.29618881068228e-20
110,120,1310,1310,3.10490496159842e-20
120,130,1310,1310,2.92266680611274e-20
130,140,1310,1310,2.74916799163758e-20
140,150,1310,1310,2.58409569651099e-20
150,160,1310,1310,2.42713319866783e-20
160,170,1310,1310,2.27796348149744e-20
170,180,1310,1310,2.13627246552791e-20
180,190,1310,1310,2.00175164394717e-20
190,200,1310,1310,1.87410015037354e-20
200,210,1310,1310,1.75302633148781e-20
210,220,1310,1310,1.63824889720432e-20
220,230,1310,1310,1.52949771266792e-20
230,240,1310,1310,1.42651428723327e-20
240,250,1310,1310,1.32905200726872e-20
250,260,1310,1310,1.23687615233904e-20
260,270,1310,1310,1.14976372799092e-20
270,280,1310,1310,1.06750314287722e-20
280,290,1310,1310,9.89893753196356e-21
290,300,1310,1310,9.16745293292062e-21
300,310,1310,1310,8.47877207666623e-21
310,320,1310,1310,7.83117896530253e-21
320,330,1310,1310,7.22303884273282e-21
330,340,1310,1310,6.6527891784682e-21
340,350,1310,1310,6.11892999920189e-21
350,360,1310,1310,5.62001359803955e-21
360,370,1310,1310,5.15463363446188e-21
370,380,1310,1310,4.72141362291064e-21
380,390,1310,1310,4.31899479401712e-21
390,400,1310,1310,3.94602329965206e-21
400,410,1310,1310,3.60113672091203e-21
410,420,1310,1310,3.28294982663848e-21
420,430,1310,1310,2.99003951887524e-21
430,440,1310,1310,2.72092889060657e-21
440,450,1310,1310,2.47407030998759e-21
450,460,1310,1310,2.24782743389383e-21
460,470,1310,1310,2.04045604180416e-21
470,480,1310,1310,1.85008356868093e-21
480,490,1310,1310,1.67468720284375e-21
490,500,1310,1310,1.51207040366645e-21
500,510,1310,1310,1.35983769345563e-21
510,520,1310,1310,1.21536763065547e-21
520,530,1310,1310,1.07578416892371e-21
530,540,1310,1310,9.37927997977347e-22
540,550,1310,1310,7.98335690601754e-22
550,560,1310,1310,6.53261973033019e-22
560,570,1310,1310,4.98901103275497e-22
570,580,1310,1310,3.32491229501041e-22
580,590,1310,1310,1.57275885355956e-22
590,600,1310,1310,3.66952892324582e-24
0,10,1311,1310,0
10,20,1311,1310,0
20,30,1311,1310,0
30,40,1311,1310,0
40,50,1311,1310,0
50,60,1311,1310,0
60,70,1311,1310,0
70,80,1311,1310,0
80,90,1311,1310,0
90,100,1311,1310,0
100,110,1311,1310,0
110,120,1311,1310,0
120,130,1311,1310,0
130,140,1311,1310,0
140,150,1311,1310,0
150,160,1311,1310,0
160,170,1311,1310,0
170,180,1311,1310,0
180,190,1311,1310,0
190,200,1311,1310,0
200,210,1311,1310,0
210,220,1311,1310,0
220,230,1311,1310,0
230,240,1311,1310,0
240,250,1311,1310,0
250,260,1311,1310,0
260,270,1311,1310,0
270,280,1311,1310,0
280,290,1311,1310,0
290,300,1311,1310,0
300,310,1311,1310,0
310,320,1311,1310,0
320,330,1311,1310,0
330,340,1311,1310,0
340,350,1311,1310,0
350,360,1311,1310,0
360,370,1311,1310,0
370,380,1311,1310,0
380,390,1311,1310,0
390,400,1311,1310,0
400,410,1311,1310,0
410,420,1311,1310,0
420,430,1311,1310,0
430,440,1311,1310,0
440,450,1311,1310,0
450,460,1311,1310,0
460,470,1311,1310,0
470,480,1311,1310,0
480,490,1311,1310,0
490,500,1311,1310,0
500,510,1311,1310,0
510,520,1311,1310,0
520,530,1311,1310,0
530,540,1311,1310,0
540,550,1311,1310,0
550,560,1311,1310,0
560,570,1311,1310,0
570,580,1311,1310,0
580,590,1311,1310,0
590,600,1311,1310,0
0,10,1269,1310,4.96692754851032e-16
10,20,1269,1310,3.34013735290831e-18
20,30,1269,1310,3.10177864946033e-19
30,40,1269,1310,8.45157502135757e-20
40,50,1269,1310,3.80288083728287e-20
50,60,1269,1310,2.65698619464555e-20
60,70,1269,1310,2.27800574408356e-20
70,80,1269,1310,2.07963455426313e-20
80,90,1269,1310,1.93158756127511e-20
90,100,1269,1310,1.80371810700416e-20
100,110,1269,1310,1.68824274992054e-20
110,120,1269,1310,1.58249707989731e-20
120,130,1269,1310,1.48507933970219e-20
130,140,1269,1310,1.39497449043421e-20
140,150,1269,1310,1.31134520052755e-20
150,160,1269,1310,1.23347364654514e-20
160,170,1269,1310,1.16073854721381e-20
170,180,1269,1310,1.09260134087073e-20
180,190,1269,1310,1.02859548233e-20
190,200,1269,1310,9.6831736549551e-21
200,210,1269,1310,9.11418418013958e-21
210,220,1269,1310,8.57598164690005e-21
220,230,1269,1310,8.06598125727132e-21
230,240,1269,1310,7.58196442220126e-21
240,250,1269,1310,7.1220313646163e-21
250,260,1269,1310,6.68455926034131e-21
260,270,1269,1310,6.26816520229677e-21
270,280,1269,1310,5.87167335635689e-21
280,290,1269,1310,5.49408574979816e-21
290,300,1269,1310,5.13455619681565e-21
300,310,1269,1310,4.79236692122211e-21
310,320,1269,1310,4.46690748508732e-21
320,330,1269,1310,4.15765567451781e-21
330,340,1269,1310,3.8641600307138e-21
340,350,1269,1310,3.58602374648166e-21
350,360,1269,1310,3.32288967605797e-21
360,370,1269,1310,3.07442622988243e-21
370,380,1269,1310,2.84031394624622e-21
380,390,1269,1310,2.62023254889217e-21
390,400,1269,1310,2.4138483139565e-21
400,410,1269,1310,2.22080158137776e-21
410,420,1269,1310,2.0406942552784e-21
420,430,1269,1310,1.87307714502875e-21
430,440,1269,1310,1.7174370038843e-21
440,450,1269,1310,1.57318312536051e-21
450,460,1269,1310,1.43963335896562e-21
460,470,1269,1310,1.31599940661795e-21
470,480,1269,1310,1.2013712591146e-21
480,490,1269,1310,1.09470062867335e-21
490,500,1269,1310,9.94783230166468e-22
500,510,1269,1310,9.00239766487006e-22
510,520,1269,1310,8.09495511426096e-22
520,530,1269,1310,7.20758586850553e-22
530,540,1269,1310,6.31997981364059e-22
540,550,1269,1310,5.40926631003575e-22
550,560,1269,1310,4.45013840078769e-22
560,570,1269,1310,3.41634934709124e-22
570,580,1269,1310,2.28833566570475e-22
580,590,1269,1310,1.08774025815871e-22
590,600,1269,1310,2.54994306019744e-24
0,10,1270,1310,0
10,20,1270,1310,0
20,30,1270,1310,0
30,40,1270,1310,0
40,50,1270,1310,0
50,60,1270,1310,0
60,70,1270,1310,0
70,80,1270,1310,0
80,90,1270,1310,0
90,100,1270,1310,0
100,110,1270,1310,0
110,120,1270,1310,0
120,130,1270,1310,0
130,140,1270,1310,0
140,150,1270,1310,0
150,160,1270,1310,0
160,170,1270,1310,0
170,180,1270,1310,0
180,190,1270,1310,0
190,200,1270,1310,0
200,210,1270,1310,0
210,220,1270,1310,0
220,230,1270,1310,0
230,240,1270,1310,0
240,250,1270,1310,0
250,260,1270,1310,0
260,270,1270,1310,0
270,280,1270,1310,0
280,290,1270,1310,0
290,300,1270,1310,0
300,310,1270,1310,0
310,320,1270,1310,0
320,330,1270,1310,0
330,340,1270,1310,0
340,350,1270,1310,0
350,360,1270,1310,0
360,370,1270,1310,0
370,380,1270,1310,0
380,390,1270,1310,0
390,400,1270,1310,0
400,410,1270,1310,0
410,420,1270,1310,0
420,430,1270,1310,0
430,440,1270,1310,0
440,450,1270,1310,0
450,460,1270,1310,0
460,470,1270,1310,0
470,480,1270,1310,0
480,490,1270,1310,0
490,500,1270,1310,0
500,510,1270,1310,0
510,520,1270,1310,0
520,530,1270,1310,0
530,540,1270,1310,0
540,550,1270,1310,0
550,560,1270,1310,0
560,570,1270,1310,0
570,580,1270,1310,0
580,590,1270,1310,0
590,600,1270,1310,0
0,10,1271,1310,5.0892464144631e-15
10,20,1271,1310,2.5610203914126e-16
20,30,1271,1310,5.71214084910969e-17
30,40,1271,1310,4.51296606764121e-17
40,50,1271,1310,4.19884797962054e-17
50,60,1271,1310,3.96122593355285e-17
60,70,1271,1310,3.74291771980763e-17
70,80,1271,1310,3.53588746235178e-17
80,90,1271,1310,3.33839541475351e-17
90,100,1271,1310,3.14989193398331e-17
100,110,1271,1310,2.97006243774242e-17
110,120,1271,1310,2.7986283727298e-17
120,130,1271,1310,2.63530856273573e-17
130,140,1271,1310,2.47981498116656e-17
140,150,1271,1310,2.33185536672468e-17
150,160,1271,1310,2.19113668967458e-17
160,170,1271,1310,2.05736823991592e-17
170,180,1271,1310,1.93026414961537e-17
180,190,1271,1310,1.80954538168248e-17
190,200,1271,1310,1.69494125324654e-17
200,210,1271,1310,1.58619056259225e-17
210,220,1271,1310,1.48304238000391e-17
220,230,1271,1310,1.38525655440272e-17
230,240,1271,1310,1.29260397988861e-17
240,250,1271,1310,1.20486665949118e-17
250,260,1271,1310,1.12183759752373e-17
260,270,1271,1310,1.04332054681199e-17
270,280,1271,1310,9.69129632628967e-18
280,290,1271,1310,8.99088871315059e-18
290,300,1271,1310,8.33031598215957e-18
300,310,1271,1310,7.70799816657709e-18
310,320,1271,1310,7.12243477135757e-18
320,330,1271,1310,6.57219693667905e-18
330,340,1271,1310,6.0559190230218e-18
340,350,1271,1310,5.57228965037076e-18
350,360,1271,1310,5.1200422086692e-18
