"time_from","time_to","tile_from","tile_to","probL"
0,10,1587,1587,0.000366865268727349
10,20,1587,1587,0.000259477453396377
20,30,1587,1587,0.000179630530927829
30,40,1587,1587,0.000119744996800858
40,50,1587,1587,7.57152151644556e-05
50,60,1587,1587,4.46081579183016e-05
60,70,1587,1587,2.38958016045527e-05
70,80,1587,1587,1.1215664415614e-05
80,90,1587,1587,4.33675396119535e-06
90,100,1587,1587,1.22811080620904e-06
100,110,1587,1587,1.89568895041031e-07
0,10,1588,1587,1.14516737500036e-12
10,20,1588,1587,9.14617393639443e-13
20,30,1588,1587,6.84826639167075e-13
30,40,1588,1587,4.83227812898033e-13
40,50,1588,1587,3.19562002090391e-13
50,60,1588,1587,1.95455812296964e-13
60,70,1588,1587,1.08150570944518e-13
70,80,1588,1587,5.22361345999202e-14
80,90,1588,1587,2.07221956681327e-14
90,100,1588,1587,6.00509434394689e-15
100,110,1588,1587,9.46422258378587e-16
0,10,1547,1587,1.14516737500037e-12
10,20,1547,1587,7.05296726944074e-13
20,30,1547,1587,4.45812809164099e-13
30,40,1547,1587,2.81216204469027e-13
40,50,1547,1587,1.72507733360195e-13
50,60,1547,1587,1.00252297434733e-13
60,70,1547,1587,5.35421130296888e-14
70,80,1547,1587,2.52220080161269e-14
80,90,1547,1587,9.8269752718043e-15
90,100,1547,1587,2.81025568999692e-15
100,110,1547,1587,4.38514264880099e-16
0,10,1548,1587,5.4439840265419e-05
10,20,1548,1587,4.34797793760843e-05
20,30,1548,1587,3.19854735336956e-05
30,40,1548,1587,2.21209818619194e-05
40,50,1548,1587,1.43689020176039e-05
50,60,1548,1587,8.66071285514098e-06
60,70,1548,1587,4.73764004378197e-06
70,80,1548,1587,2.26843271540878e-06
80,90,1548,1587,8.94066766736534e-07
90,100,1548,1587,2.57851224407803e-07
100,110,1548,1587,4.04944790247416e-08
0,10,1587,1588,4.85208275552698e-12
10,20,1587,1588,3.47052229736092e-12
20,30,1587,1588,2.43970619181513e-12
30,40,1587,1588,1.66071278063435e-12
40,50,1587,1588,1.08051256491911e-12
50,60,1587,1588,6.62179566731432e-13
60,70,1587,1588,3.748806954216e-13
70,80,1587,1588,1.90575705260703e-13
80,90,1587,1588,8.31793094131371e-14
90,100,1587,1588,2.88187385979208e-14
100,110,1587,1588,6.75046122401266e-15
110,120,1587,1588,6.80167599727663e-16
0,10,1588,1588,0.00155441089473331
10,20,1588,1588,0.00125548038672251
20,30,1588,1588,0.000954582096446042
