"time_from","time_to","tile_from","tile_to","probL"
670,680,1048,1048,5.54428393122094e-07
680,690,1048,1048,1.30112277315559e-06
690,700,1048,1048,2.22563921079701e-06
700,710,1048,1048,3.25482758463336e-06
710,720,1048,1048,4.31749533338785e-06
720,730,1048,1048,5.36814522356984e-06
730,740,1048,1048,6.38135256465312e-06
740,750,1048,1048,7.34472429943586e-06
750,760,1048,1048,8.25503381449558e-06
760,770,1048,1048,9.11621816276918e-06
770,780,1048,1048,9.93820688524361e-06
780,790,1048,1048,1.07363107394375e-05
790,800,1048,1048,1.15312699723322e-05
800,810,1048,1048,1.23502504495506e-05
810,820,1048,1048,1.32293136452153e-05
820,830,1048,1048,1.42184043741619e-05
830,840,1048,1048,1.539143981222e-05
840,850,1048,1048,1.687112605108e-05
850,860,1048,1048,1.89219607172483e-05
860,870,1048,1048,2.24730207864351e-05
870,880,1048,1048,3.26893251528349e-05
880,890,1048,1048,8.50375510543422e-05
680,690,1049,1048,8.30751020126336e-15
690,700,1049,1048,2.53989231548443e-14
700,710,1049,1048,4.85953669298725e-14
710,720,1049,1048,7.51881214160167e-14
720,730,1049,1048,1.0328456280945e-13
730,740,1049,1048,1.31741298663633e-13
740,750,1049,1048,1.59932714312946e-13
750,760,1049,1048,1.87572734922055e-13
760,770,1049,1048,2.14610132454675e-13
770,780,1049,1048,2.41175735103799e-13
780,790,1049,1048,2.67563285296501e-13
790,800,1049,1048,2.9423634536303e-13
800,810,1049,1048,3.21863625109207e-13
810,820,1049,1048,3.51395838705035e-13
820,830,1049,1048,3.84214570072058e-13
830,840,1049,1048,4.22429316885459e-13
840,850,1049,1048,4.6960139779098e-13
850,860,1049,1048,5.3343269108655e-13
860,870,1049,1048,6.4087261623498e-13
870,880,1049,1048,9.41947151691663e-13
880,890,1049,1048,2.47340676743833e-12
660,670,1007,1048,3.60574290893926e-06
670,680,1007,1048,7.16158137346151e-06
680,690,1007,1048,1.08733339751987e-05
690,700,1007,1048,1.45325488687308e-05
700,710,1007,1048,1.79415270316247e-05
710,720,1007,1048,2.10084957218821e-05
720,730,1007,1048,2.37123094927928e-05
730,740,1007,1048,2.60693078311973e-05
740,750,1007,1048,2.81159974243627e-05
750,760,1007,1048,2.99006169353827e-05
760,770,1007,1048,3.14787687901447e-05
770,780,1007,1048,3.29112678570076e-05
780,790,1007,1048,3.42637413579977e-05
790,800,1007,1048,3.56080886063495e-05
800,810,1007,1048,3.70263309802346e-05
810,820,1007,1048,3.86180325506315e-05
820,830,1007,1048,4.05138302908869e-05
830,840,1007,1048,4.29015945059196e-05
840,850,1007,1048,4.60901374493799e-05
850,860,1007,1048,5.0749692906865e-05
860,870,1007,1048,5.92634252865449e-05
870,880,1007,1048,8.48745034213835e-05
880,890,1007,1048,0.000217650229810741
670,680,1008,1048,1.41067448473762e-13
680,690,1008,1048,3.78094584973548e-13
690,700,1008,1048,6.54342221541836e-13
700,710,1008,1048,9.33282286617402e-13
710,720,1008,1048,1.19646177780741e-12
720,730,1008,1048,1.43648419230075e-12
730,740,1008,1048,1.65189370297143e-12
740,750,1008,1048,1.84426012530002e-12
750,760,1008,1048,2.01667614607855e-12
760,770,1008,1048,2.17303497968507e-12
770,780,1008,1048,2.31772839949118e-12
780,790,1008,1048,2.45559099340616e-12
790,800,1008,1048,2.59202747578245e-12
800,810,1008,1048,2.73333472469658e-12
810,820,1008,1048,2.88730398057544e-12
820,830,1008,1048,3.06430738028174e-12
830,840,1008,1048,3.27939316822029e-12
840,850,1008,1048,3.55736553994581e-12
850,860,1008,1048,3.95184563142877e-12
860,870,1008,1048,4.65237820656701e-12
870,880,1008,1048,6.7125632913763e-12
880,890,1008,1048,1.73307157313816e-11
670,680,1009,1048,7.4234165242491e-07
680,690,1009,1048,2.2865205005916e-06
690,700,1009,1048,4.37638565764954e-06
700,710,1009,1048,6.81633353668168e-06
710,720,1009,1048,9.46958924906676e-06
720,730,1009,1048,1.22328781013097e-05
730,740,1009,1048,1.50290759060334e-05
740,750,1009,1048,1.78060100161155e-05
750,760,1009,1048,2.05351161075803e-05
760,770,1009,1048,2.32092373451649e-05
770,780,1009,1048,2.58404352239322e-05
780,790,1009,1048,2.84587419167767e-05
790,800,1009,1048,3.11126708395848e-05
800,810,1009,1048,3.38724649012226e-05
810,820,1009,1048,3.68377126924166e-05
820,830,1009,1048,4.01525579663215e-05
830,840,1009,1048,4.40363937158231e-05
840,850,1009,1048,4.88589373013222e-05
850,860,1009,1048,5.54192324587374e-05
860,870,1009,1048,6.65125391049914e-05
870,880,1009,1048,9.76950879537437e-05
880,890,1009,1048,0.000256448915664282
670,680,1048,1049,1.05179464333683e-14
680,690,1048,1049,2.47204766726058e-14
690,700,1048,1049,4.23514940060024e-14
700,710,1048,1049,6.20363685818303e-14
710,720,1048,1049,8.24311933326265e-14
720,730,1048,1049,1.02676600643861e-13
730,740,1048,1049,1.22293742504357e-13
740,750,1048,1049,1.41052127232723e-13
750,760,1048,1049,1.58897116534463e-13
760,770,1048,1049,1.75912300672663e-13
770,780,1048,1049,1.92296951183289e-13
780,790,1048,1049,2.0835290452342e-13
790,800,1048,1049,2.24482069695854e-13
800,810,1048,1049,2.41199607759666e-13
810,820,1048,1049,2.59175249416162e-13
820,830,1048,1049,2.79338637921991e-13
830,840,1048,1049,3.03164454758571e-13
840,850,1048,1049,3.33540165177716e-13
850,860,1048,1049,3.77696333882671e-13
860,870,1048,1049,4.57836668806123e-13
870,880,1048,1049,6.51312438078342e-13
880,890,1048,1049,1.24457763198258e-12
680,690,1049,1049,2.70144902653223e-06
690,700,1049,1049,8.27211582765147e-06
700,710,1049,1049,1.58526027527539e-05
710,720,1049,1049,2.45694975844068e-05
720,730,1049,1049,3.38119308960062e-05
730,740,1049,1049,4.32116418415081e-05
740,750,1049,1049,5.25688869201458e-05
750,760,1049,1049,6.17951231282537e-05
760,770,1049,1049,7.08792401018307e-05
770,780,1049,1049,7.9870298554925e-05
780,790,1049,1049,8.88706461283439e-05
790,800,1049,1049,9.80365832646878e-05
800,810,1049,1049,0.000107587065590025
810,820,1049,1049,0.000117825735078284
820,830,1049,1049,0.000129193692552434
830,840,1049,1049,0.000142409976277753
840,850,1049,1049,0.000158898860106714
850,860,1049,1049,0.000182239951840886
860,870,1049,1049,0.000223464307561267
870,880,1049,1049,0.000321216085819506
880,890,1049,1049,0.000619575338653554
680,690,1050,1049,6.1386791964116e-15
690,700,1050,1049,2.16246141670456e-14
700,710,1050,1049,4.65992427390132e-14
710,720,1050,1049,8.0303216995306e-14
720,730,1050,1049,1.21682565792904e-13
730,740,1050,1049,1.69531423341397e-13
740,750,1050,1049,2.22640183759133e-13
750,760,1050,1049,2.79955602838682e-13
760,770,1050,1049,3.40706128989548e-13
770,780,1050,1049,4.04483683127165e-13
780,790,1050,1049,4.71298120574647e-13
790,800,1050,1049,5.41628824838785e-13
800,810,1050,1049,6.16503562765568e-13
810,820,1050,1049,6.97655239581963e-13
820,830,1050,1049,7.87881751224118e-13
830,840,1050,1049,8.91998505049029e-13
840,850,1050,1049,1.01974596177374e-12
850,860,1050,1049,1.19574309559549e-12
860,870,1050,1049,1.496275897099e-12
870,880,1050,1049,2.19123687652379e-12
880,890,1050,1049,4.29964919583886e-12
670,680,1008,1049,9.15811818704122e-06
680,690,1008,1049,2.45828913143356e-05
690,700,1008,1049,4.26101297267724e-05
700,710,1008,1049,6.08730894594451e-05
710,720,1008,1049,7.81722262749321e-05
720,730,1008,1049,9.40247133083316e-05
730,740,1008,1049,0.000108334687451679
740,750,1008,1049,0.000121204922867109
750,760,1008,1049,0.000132839509112721
