"time_from","time_to","tile_from","tile_to","probL"
0,10,1048,1048,2.93996553377706e-05
10,20,1048,1048,8.30162282584148e-06
20,30,1048,1048,3.19164219313413e-06
30,40,1048,1048,1.92689401093275e-06
40,50,1048,1048,1.58758973071159e-06
50,60,1048,1048,1.47194081439496e-06
60,70,1048,1048,1.41139656937945e-06
70,80,1048,1048,1.3655243892165e-06
80,90,1048,1048,1.3246260666079e-06
90,100,1048,1048,1.28634623727835e-06
100,110,1048,1048,1.25006538476147e-06
110,120,1048,1048,1.21556380349905e-06
120,130,1048,1048,1.18270866826289e-06
130,140,1048,1048,1.15138436274935e-06
140,150,1048,1048,1.12147935798795e-06
150,160,1048,1048,1.09288533660573e-06
160,170,1048,1048,1.06549833727431e-06
170,180,1048,1048,1.03921976417358e-06
180,190,1048,1048,1.01395695531405e-06
190,200,1048,1048,9.89623382029206e-07
200,210,1048,1048,9.6613859616147e-07
210,220,1048,1048,9.43428019503304e-07
220,230,1048,1048,9.21422642342369e-07
230,240,1048,1048,9.00058676001933e-07
240,250,1048,1048,8.79277188646486e-07
250,260,1048,1048,8.59023742928177e-07
260,270,1048,1048,8.39248046863479e-07
270,280,1048,1048,8.19903624563983e-07
280,290,1048,1048,8.00947510327264e-07
290,300,1048,1048,7.82339967588047e-07
300,310,1048,1048,7.64044232970612e-07
310,320,1048,1048,7.46026284921567e-07
320,330,1048,1048,7.28254635969573e-07
330,340,1048,1048,7.10700147441726e-07
340,350,1048,1048,6.93335865388872e-07
350,360,1048,1048,6.76136876483109e-07
360,370,1048,1048,6.59080182716124e-07
370,380,1048,1048,6.42144593824254e-07
380,390,1048,1048,6.25310636480437e-07
390,400,1048,1048,6.0856047941466e-07
400,410,1048,1048,5.91877873746734e-07
410,420,1048,1048,5.75248107933871e-07
420,430,1048,1048,5.5865797684758e-07
430,440,1048,1048,5.42095764597592e-07
440,450,1048,1048,5.25551240812826e-07
450,460,1048,1048,5.09015670168936e-07
460,470,1048,1048,4.92481835016477e-07
470,480,1048,1048,4.75944071010606e-07
480,490,1048,1048,4.593983156692e-07
490,500,1048,1048,4.42842169787293e-07
500,510,1048,1048,4.26274971606686e-07
510,520,1048,1048,4.09697883574132e-07
520,530,1048,1048,3.93113991411827e-07
530,540,1048,1048,3.76528415060356e-07
540,550,1048,1048,3.59948430824987e-07
550,560,1048,1048,3.4338360374682e-07
560,570,1048,1048,3.26845928813351e-07
570,580,1048,1048,3.10349979097301e-07
580,590,1048,1048,2.93913058242557e-07
590,600,1048,1048,2.77555353871035e-07
600,610,1048,1048,2.61300087427219e-07
610,620,1048,1048,2.4517365466385e-07
620,630,1048,1048,2.29205749349779e-07
630,640,1048,1048,2.13429460786274e-07
640,650,1048,1048,1.97881333276503e-07
650,660,1048,1048,1.82601372716269e-07
660,670,1048,1048,1.67632981860425e-07
670,680,1048,1048,1.53022801452756e-07
680,690,1048,1048,1.38820429162422e-07
690,700,1048,1048,1.25077982026372e-07
700,710,1048,1048,1.11849460770883e-07
710,720,1048,1048,9.91898660083699e-08
720,730,1048,1048,8.71540072006855e-08
730,740,1048,1048,7.57949364506343e-08
740,750,1048,1048,6.51619331733721e-08
750,760,1048,1048,5.52979684833452e-08
760,770,1048,1048,4.62366032674932e-08
770,780,1048,1048,3.79983516339101e-08
780,790,1048,1048,3.05867383789598e-08
790,800,1048,1048,2.39847402487294e-08
800,810,1048,1048,1.81533329059701e-08
810,820,1048,1048,1.30360782740049e-08
820,830,1048,1048,8.57809810034651e-09
830,840,1048,1048,4.77510975655584e-09
840,850,1048,1048,1.77314693035318e-09
0,10,1049,1048,1.48310850560922e-08
10,20,1049,1048,7.45591503154127e-09
20,30,1049,1048,4.04449567618654e-09
30,40,1049,1048,2.45874854135024e-09
40,50,1049,1048,1.71404236039953e-09
50,60,1049,1048,1.35705452824872e-09
60,70,1049,1048,1.17909517200053e-09
70,80,1049,1048,1.0840824960316e-09
80,90,1049,1048,1.02776173142468e-09
90,100,1049,1048,9.89729570945369e-10
100,110,1049,1048,9.60560085651402e-10
110,120,1049,1048,9.35880872286596e-10
120,130,1049,1048,9.13647400774601e-10
130,140,1049,1048,8.92888841275172e-10
140,150,1049,1048,8.73130849789209e-10
150,160,1049,1048,8.54129779006389e-10
160,170,1049,1048,8.3575016391801e-10
170,180,1049,1048,8.17908136738827e-10
180,190,1049,1048,8.00545194709691e-10
190,200,1049,1048,7.83615955541044e-10
200,210,1049,1048,7.6708237067819e-10
210,220,1049,1048,7.50910930088116e-10
220,230,1049,1048,7.35071261341263e-10
230,240,1049,1048,7.1953538571935e-10
240,250,1049,1048,7.04277289977231e-10
250,260,1049,1048,6.89272654841497e-10
260,270,1049,1048,6.74498665575729e-10
270,280,1049,1048,6.59933868971898e-10
280,290,1049,1048,6.45558059312517e-10
290,300,1049,1048,6.31352184404526e-10
300,310,1049,1048,6.17298266879584e-10
310,320,1049,1048,6.03379337968885e-10
320,330,1049,1048,5.89579381995656e-10
330,340,1049,1048,5.7588329039636e-10
340,350,1049,1048,5.62276824421141e-10
350,360,1049,1048,5.4874658588787e-10
360,370,1049,1048,5.35279995526153e-10
370,380,1049,1048,5.21865278574272e-10
380,390,1049,1048,5.08491457396488e-10
390,400,1049,1048,4.95148350977495e-10
400,410,1049,1048,4.8182658122862e-10
410,420,1049,1048,4.68517586108869e-10
420,430,1049,1048,4.55213639623838e-10
430,440,1049,1048,4.41907878817342e-10
440,450,1049,1048,4.28594337913898e-10
450,460,1049,1048,4.15267989804228e-10
460,470,1049,1048,4.01924795089299e-10
470,480,1049,1048,3.88561758909226e-10
480,490,1049,1048,3.75176995779004e-10
490,500,1049,1048,3.61769802630124e-10
500,510,1049,1048,3.4834074021151e-10
510,520,1049,1048,3.34891722929463e-10
520,530,1049,1048,3.21426117097921e-10
530,540,1049,1048,3.07948847419203e-10
540,550,1049,1048,2.94466511311719e-10
550,560,1049,1048,2.80987500432727e-10
560,570,1049,1048,2.67522128396768e-10
570,580,1049,1048,2.54082763246076e-10
580,590,1049,1048,2.40683962667046e-10
590,600,1049,1048,2.2734260924104e-10
600,610,1049,1048,2.14078042137915e-10
610,620,1049,1048,2.00912180569889e-10
620,630,1049,1048,1.87869632977881e-10
630,640,1049,1048,1.74977784270011e-10
640,650,1049,1048,1.62266851410613e-10
650,660,1049,1048,1.49769895194895e-10
660,670,1049,1048,1.37522773054655e-10
670,680,1049,1048,1.25564014128038e-10
680,690,1049,1048,1.13934593487458e-10
690,700,1049,1048,1.02677577253664e-10
700,710,1049,1048,9.18376042605261e-11
710,720,1049,1048,8.14601629988746e-11
720,730,1049,1048,7.15906150223347e-11
730,740,1049,1048,6.22729086671082e-11
740,750,1049,1048,5.35479219124218e-11
750,760,1049,1048,4.5451375404896e-11
760,770,1049,1048,3.80112772487341e-11
770,780,1049,1048,3.12449250208617e-11
780,790,1049,1048,2.51556525093607e-11
790,800,1049,1048,1.97298883195295e-11
800,810,1049,1048,1.49359436140682e-11
810,820,1049,1048,1.07277694412716e-11
