"time_from","time_to","tile_from","tile_to","probL"
430,440,552,552,1.48176327482374e-56
440,450,552,552,4.70685716967919e-52
450,460,552,552,8.03099954369513e-49
460,470,552,552,8.79152088398004e-48
470,480,552,552,8.88264120257626e-48
480,490,552,552,8.23140419342025e-49
490,500,552,552,4.8527182151331e-52
500,510,552,552,1.53570951798426e-56
430,440,553,552,9.90866253066291e-62
440,450,553,552,5.9851778091073e-58
450,460,553,552,9.67639290357755e-56
460,470,553,552,1.28247191691884e-54
470,480,553,552,1.08136836628375e-54
480,490,553,552,9.44782944409289e-56
490,500,553,552,5.54006621720859e-59
500,510,553,552,1.7823615161828e-63
430,440,511,552,1.20331204040981e-49
440,450,511,552,4.61175917967294e-45
450,460,511,552,4.66052360872553e-42
460,470,511,552,1.15135547134213e-41
470,480,511,552,8.60185024475889e-42
480,490,511,552,7.173087218484e-43
490,500,511,552,4.08667011386963e-46
500,510,511,552,1.29109201184811e-50
420,430,512,552,7.56136598368913e-57
430,440,512,552,5.63567565216601e-52
440,450,512,552,7.70174639856607e-48
450,460,512,552,8.45971995150117e-46
460,470,512,552,1.18618472685764e-45
470,480,512,552,7.75681447486027e-46
480,490,512,552,6.21403724806661e-47
490,500,512,552,3.49345898983931e-50
500,510,512,552,1.09587987259062e-54
420,430,513,552,1.51518766493658e-47
430,440,513,552,5.01901609638972e-43
440,450,513,552,9.27357283379562e-40
450,460,513,552,1.19678197359057e-38
460,470,513,552,1.8339813034289e-38
470,480,513,552,1.21520916587237e-38
480,490,513,552,9.53269399400989e-40
490,500,513,552,5.18565174547169e-43
500,510,513,552,1.57300523039602e-47
430,440,552,553,1.73435111345344e-63
440,450,552,553,5.41886480874954e-59
450,460,552,553,9.29720441362783e-56
460,470,552,553,1.07925156331192e-54
470,480,552,553,1.3017170373941e-54
480,490,552,553,9.90980447032399e-56
490,500,552,553,6.16842432245798e-58
500,510,552,553,1.02697154367754e-61
430,440,553,553,1.42062139876541e-51
440,450,553,553,8.44033086373076e-48
450,460,553,553,1.37214937037788e-45
460,470,553,553,1.92846453329311e-44
470,480,553,553,1.94112385985942e-44
480,490,553,553,1.39324765361423e-45
490,500,553,553,8.62599576905103e-48
500,510,553,553,1.45999123462638e-51
430,440,554,553,2.97890633879533e-57
440,450,554,553,2.16101753460607e-54
450,460,554,553,3.63063790769871e-52
460,470,554,553,3.75042043938883e-51
470,480,554,553,4.23434617171415e-51
480,490,554,553,3.14786002990447e-52
490,500,554,553,1.93335460405762e-54
500,510,554,553,3.18574388478358e-58
420,430,512,553,3.06918046201808e-48
430,440,512,553,2.23516583835761e-43
440,450,512,553,3.00449907522113e-39
450,460,512,553,3.31851915653662e-37
460,470,512,553,4.93419792327114e-37
470,480,512,553,3.85179741539449e-37
480,490,512,553,2.53495686643314e-38
490,500,512,553,1.50470159270394e-40
500,510,512,553,2.48323515876349e-44
420,430,513,553,6.56118950637969e-53
430,440,513,553,2.12361771326049e-48
440,450,513,553,3.85943683580971e-45
450,460,513,553,5.00838113941875e-44
460,470,513,553,8.13866424121511e-44
470,480,513,553,6.43761587993371e-44
480,490,513,553,4.14864585959586e-45
490,500,513,553,2.38282456400695e-47
500,510,513,553,3.80258608430048e-51
420,430,514,553,1.56194137116215e-43
430,440,514,553,9.61116342916292e-40
440,450,514,553,1.6254369722714e-37
450,460,514,553,2.27013318499852e-36
460,470,514,553,3.03606828067364e-36
470,480,514,553,2.24717834097406e-36
480,490,514,553,1.43390181303218e-37
490,500,514,553,8.34845522195016e-40
500,510,514,553,1.36040752486826e-43
430,440,553,554,3.07940949366173e-58
440,450,553,554,1.87965016160673e-54
450,460,553,554,3.08030921027444e-52
460,470,553,554,4.18115610891378e-51
470,480,553,554,3.76387854630072e-51
480,490,553,554,3.69033085803082e-52
490,500,553,554,2.21514180347461e-54
500,510,553,554,3.06986857867367e-57
430,440,554,554,7.90953693985779e-47
440,450,554,554,5.89496137185552e-44
450,460,554,554,9.98345763826771e-42
460,470,554,554,9.96023995993828e-41
470,480,554,554,1.00571246114653e-40
480,490,554,554,1.0213098382167e-41
490,500,554,554,6.08147501892789e-44
500,510,554,554,8.20513085046837e-47
