"time_from","time_to","tile_from","tile_to","probL"
0,10,1587,1587,0.00847760317564948
10,20,1587,1587,0.00755879174557226
20,30,1587,1587,0.00680837844602253
30,40,1587,1587,0.0061629722112155
40,50,1587,1587,0.00559080256787026
50,60,1587,1587,0.00507493220823696
60,70,1587,1587,0.00460550219913682
70,80,1587,1587,0.00417609812068854
80,90,1587,1587,0.0037820407029228
90,100,1587,1587,0.00341958948479031
100,110,1587,1587,0.00308558070021281
110,120,1587,1587,0.00277726840995666
120,130,1587,1587,0.00249225678792681
130,140,1587,1587,0.00222846972668224
140,150,1587,1587,0.00198413270623022
150,160,1587,1587,0.00175775598649189
160,170,1587,1587,0.00154811492907298
170,180,1587,1587,0.00135422630593907
180,190,1587,1587,0.00117532069136114
190,200,1587,1587,0.00101081142349113
200,210,1587,1587,0.000860260655706191
210,220,1587,1587,0.000723342944994245
220,230,1587,1587,0.000599806771458034
230,240,1587,1587,0.000489434415322772
240,250,1587,1587,0.000392000773224695
250,260,1587,1587,0.00030723199842516
260,270,1587,1587,0.000234765315415253
270,280,1587,1587,0.000174111990608363
280,290,1587,1587,0.000124626214422159
290,300,1587,1587,8.5483495387941e-05
300,310,1587,1587,5.56729330466234e-05
310,320,1587,1587,3.40081508229599e-05
320,330,1587,1587,1.91612999071686e-05
330,340,1587,1587,9.72278990467426e-06
340,350,1587,1587,4.28558043653989e-06
350,360,1587,1587,1.54650678707725e-06
360,370,1587,1587,4.08575915254851e-07
370,380,1587,1587,5.96881277626272e-08
0,10,1588,1587,2.842361936463e-12
10,20,1588,1587,2.81960936456244e-12
20,30,1588,1587,2.73309986984678e-12
30,40,1588,1587,2.61330801389823e-12
40,50,1588,1587,2.47646626189097e-12
50,60,1588,1587,2.33166830044982e-12
60,70,1588,1587,2.18418237451734e-12
70,80,1588,1587,2.03712198853751e-12
80,90,1588,1587,1.89234440711346e-12
90,100,1588,1587,1.75095913717474e-12
100,110,1588,1587,1.61362788554877e-12
110,120,1588,1587,1.48074758710164e-12
120,130,1588,1587,1.35256498363518e-12
130,140,1588,1587,1.22924945980859e-12
140,150,1588,1587,1.1109393858177e-12
150,160,1588,1587,9.97770966154688e-13
160,170,1588,1587,8.89895061853027e-13
170,180,1588,1587,7.87485387208632e-13
180,190,1588,1587,6.90740233284435e-13
190,200,1588,1587,5.99879097445899e-13
200,210,1588,1587,5.15135117125971e-13
210,220,1588,1587,4.36743918003648e-13
220,230,1588,1587,3.64929339748935e-13
230,240,1588,1587,2.99886471613292e-13
240,250,1588,1587,2.41762506979618e-13
250,260,1588,1587,1.90636111543089e-13
260,270,1588,1587,1.46496298591394e-13
270,280,1588,1587,1.0922221767392e-13
280,290,1588,1587,7.85657762703357e-14
290,300,1588,1587,5.41395841653983e-14
300,310,1588,1587,3.5413240590143e-14
310,320,1588,1587,2.17212970511894e-14
320,330,1588,1587,1.22860375741609e-14
330,340,1588,1587,6.2571198293569e-15
340,350,1588,1587,2.7676494603542e-15
350,360,1588,1587,1.00207442913061e-15
360,370,1588,1587,2.65584895687041e-16
370,380,1588,1587,3.89173209978782e-17
0,10,1547,1587,2.84236193646302e-12
10,20,1547,1587,2.24899823626823e-12
20,30,1547,1587,1.86088040419916e-12
30,40,1547,1587,1.59138885994684e-12
40,50,1547,1587,1.39318923905986e-12
50,60,1547,1587,1.23943758394249e-12
60,70,1547,1587,1.11442192173421e-12
70,80,1547,1587,1.00868696889159e-12
80,90,1547,1587,9.16396798992216e-13
90,100,1547,1587,8.3386444976319e-13
100,110,1547,1587,7.58710919968823e-13
110,120,1547,1587,6.89373138876115e-13
120,130,1547,1587,6.24810061063212e-13
130,140,1547,1587,5.64323592160479e-13
140,150,1547,1587,5.0744726415228e-13
150,160,1547,1587,4.53875470184614e-13
160,170,1547,1587,4.03417241086299e-13
170,180,1547,1587,3.55964952233833e-13
180,190,1547,1587,3.11472094633648e-13
190,200,1547,1587,2.6993647425223e-13
200,210,1547,1587,2.31386557158004e-13
210,220,1547,1587,1.95869519162713e-13
220,230,1547,1587,1.63440100549517e-13
230,240,1547,1587,1.34149737642439e-13
240,250,1547,1587,1.08035723507361e-13
250,260,1547,1587,8.51103916193366e-14
260,270,1547,1587,6.53505525652871e-14
270,280,1547,1587,4.86876649489153e-14
280,290,1547,1587,3.49994941587243e-14
290,300,1547,1587,2.41042951500734e-14
300,310,1547,1587,1.57588102225285e-14
310,320,1547,1587,9.66152448902083e-15
320,330,1547,1587,5.46254553292037e-15
330,340,1547,1587,2.780992565297e-15
340,350,1547,1587,1.22968897976472e-15
350,360,1547,1587,4.45100324091463e-16
360,370,1547,1587,1.17936522177489e-16
370,380,1547,1587,1.72777328144744e-17
0,10,1548,1587,0.00107545987189525
10,20,1548,1587,0.00106685101819947
20,30,1548,1587,0.00102003568397388
30,40,1548,1587,0.000958654946314584
40,50,1548,1587,0.000893314036348104
50,60,1548,1587,0.000828660795689436
60,70,1548,1587,0.000766582650740721
70,80,1548,1587,0.000707692019003986
80,90,1548,1587,0.000652032577217779
90,100,1548,1587,0.000599418721325335
100,110,1548,1587,0.000549597458643044
110,120,1548,1587,0.000502322865926783
120,130,1548,1587,0.000457387345769953
130,140,1548,1587,0.000414631797505741
140,150,1548,1587,0.000373945821895809
150,160,1548,1587,0.000335263496030767
160,170,1548,1587,0.000298557393318289
170,180,1548,1587,0.0002638320594451
180,190,1548,1587,0.0002311174176875
190,200,1548,1587,0.000200462219059721
