"time_from","time_to","tile_from","tile_to","probL"
0,10,1577,1577,0.00200487493993282
10,20,1577,1577,0.00176080643437112
20,30,1577,1577,0.00153863297890875
30,40,1577,1577,0.00134022800606553
40,50,1577,1577,0.00116505167648373
50,60,1577,1577,0.00101123150326408
60,70,1577,1577,0.000876423673731454
70,80,1577,1577,0.000758272127219871
80,90,1577,1577,0.000654612478743344
90,100,1577,1577,0.000563542917259416
100,110,1577,1577,0.000483431859408038
110,120,1577,1577,0.000412898078659535
120,130,1577,1577,0.000350780657360318
130,140,1577,1577,0.000296106825024726
140,150,1577,1577,0.000248061198237655
150,160,1577,1577,0.000205957764559402
160,170,1577,1577,0.000169214953074756
170,180,1577,1577,0.000137333710526669
180,190,1577,1577,0.000109878360152631
190,200,1577,1577,8.64600156556917e-05
200,210,1577,1577,6.67223834004178e-05
210,220,1577,1577,5.03298751221693e-05
220,230,1577,1577,3.6958050293634e-05
230,240,1577,1577,2.62864969927568e-05
240,250,1577,1577,1.79943285766903e-05
250,260,1577,1577,1.17585043101156e-05
260,270,1577,1577,7.25515508529977e-06
270,280,1577,1577,4.16398623222273e-06
280,290,1577,1577,2.17561165176786e-06
290,300,1577,1577,1.00132348697272e-06
300,310,1577,1577,3.84309122189597e-07
310,320,1577,1577,1.10715285527859e-07
320,330,1577,1577,1.83162709873203e-08
330,340,1577,1577,7.62752882146984e-11
0,10,1578,1577,8.38226787908288e-05
10,20,1578,1577,7.97202463442802e-05
20,30,1578,1577,7.45476704896952e-05
30,40,1578,1577,6.89348444854366e-05
40,50,1578,1577,6.32229414460312e-05
50,60,1578,1577,5.75945622930905e-05
60,70,1578,1577,5.21489807821757e-05
70,80,1578,1577,4.69413663842053e-05
80,90,1578,1577,4.20027693837153e-05
90,100,1578,1577,3.73504522017867e-05
100,110,1578,1577,3.29934289732389e-05
110,120,1578,1577,2.89355792510726e-05
120,130,1578,1577,2.51774754682442e-05
130,140,1578,1577,2.17174791640421e-05
140,150,1578,1577,1.85523854611233e-05
150,160,1578,1577,1.56777655777922e-05
160,170,1578,1577,1.30880957383934e-05
170,180,1578,1577,1.07767315436127e-05
180,190,1578,1577,8.73577300851191e-06
190,200,1578,1577,6.95585940963082e-06
