"time_from","time_to","tile_from","tile_to","probL"
0,10,1476,1476,0.0578417348711136
10,20,1476,1476,0.0578417356179614
20,30,1476,1476,0.0578417360368223
30,40,1476,1476,0.0578417362681742
40,50,1476,1476,0.0578417363924532
50,60,1476,1476,0.0578417364557135
60,70,1476,1476,0.0578417364843206
70,80,1476,1476,0.0578417364933653
80,90,1476,1476,0.057841736491483
90,100,1476,1476,0.057841736483612
100,110,1476,1476,0.0578417364725738
110,120,1476,1476,0.0578417364599784
120,130,1476,1476,0.0578417364467418
130,140,1476,1476,0.0578417364333831
140,150,1476,1476,0.0578417364201941
150,160,1476,1476,0.0578417364073369
160,170,1476,1476,0.0578417363948995
170,180,1476,1476,0.0578417363829275
180,190,1476,1476,0.0578417363714426
190,200,1476,1476,0.057841736360453
200,210,1476,1476,0.0578417363499592
210,220,1476,1476,0.0578417363399578
220,230,1476,1476,0.0578417363304431
230,240,1476,1476,0.0578417363214083
240,250,1476,1476,0.0578417363128463
250,260,1476,1476,0.0578417363047498
260,270,1476,1476,0.0578417362971117
270,280,1476,1476,0.0578417362899253
280,290,1476,1476,0.0578417362831841
290,300,1476,1476,0.0578417362768819
300,310,1476,1476,0.0578417362710129
310,320,1476,1476,0.0578417362655718
320,330,1476,1476,0.0578417362605536
330,340,1476,1476,0.0578417362559537
340,350,1476,1476,0.0578417362517678
350,360,1476,1476,0.0578417362479921
360,370,1476,1476,0.0578417362446231
370,380,1476,1476,0.0578417362416577
380,390,1476,1476,0.0578417362390932
390,400,1476,1476,0.0578417362369272
400,410,1476,1476,0.0578417362351578
410,420,1476,1476,0.0578417362337832
420,430,1476,1476,0.0578417362328023
430,440,1476,1476,0.0578417362322141
440,450,1476,1476,0.0578417362320181
450,460,1476,1476,0.0578417362322141
460,470,1476,1476,0.0578417362328023
470,480,1476,1476,0.0578417362337832
480,490,1476,1476,0.0578417362351577
490,500,1476,1476,0.0578417362369272
500,510,1476,1476,0.0578417362390932
510,520,1476,1476,0.0578417362416576
520,530,1476,1476,0.057841736244623
530,540,1476,1476,0.057841736247992
540,550,1476,1476,0.0578417362517677
550,560,1476,1476,0.0578417362559536
560,570,1476,1476,0.0578417362605536
570,580,1476,1476,0.0578417362655718
580,590,1476,1476,0.0578417362710129
590,600,1476,1476,0.0578417362768818
600,610,1476,1476,0.0578417362831841
610,620,1476,1476,0.0578417362899253
620,630,1476,1476,0.0578417362971117
630,640,1476,1476,0.0578417363047497
640,650,1476,1476,0.0578417363128462
650,660,1476,1476,0.0578417363214083
660,670,1476,1476,0.057841736330443
670,680,1476,1476,0.0578417363399578
680,690,1476,1476,0.0578417363499592
690,700,1476,1476,0.0578417363604529
700,710,1476,1476,0.0578417363714426
710,720,1476,1476,0.0578417363829275
720,730,1476,1476,0.0578417363948995
730,740,1476,1476,0.0578417364073369
740,750,1476,1476,0.0578417364201941
750,760,1476,1476,0.0578417364333831
760,770,1476,1476,0.0578417364467418
770,780,1476,1476,0.0578417364599784
780,790,1476,1476,0.0578417364725738
790,800,1476,1476,0.057841736483612
800,810,1476,1476,0.0578417364914831
810,820,1476,1476,0.0578417364933654
820,830,1476,1476,0.0578417364843206
830,840,1476,1476,0.0578417364557135
840,850,1476,1476,0.0578417363924532
850,860,1476,1476,0.0578417362681741
860,870,1476,1476,0.0578417360368223
870,880,1476,1476,0.0578417356179614
880,890,1476,1476,0.0578417348711135
0,10,1477,1476,7.69299755956987e-10
10,20,1477,1476,4.4053712146134e-10
20,30,1477,1476,2.52272232524793e-10
30,40,1477,1476,1.44462935824469e-10
40,50,1477,1476,8.2726281046815e-11
50,60,1477,1476,4.7372979802922e-11
60,70,1477,1476,2.71280230046632e-11
70,80,1477,1476,1.55348121490132e-11
80,90,1477,1476,8.89599640428158e-12
90,100,1477,1476,5.09429944204103e-12
100,110,1477,1476,2.91726963003094e-12
110,120,1477,1476,1.67060035326894e-12
120,130,1477,1476,9.56699111747423e-13
130,140,1477,1476,5.47885810460416e-13
140,150,1477,1476,3.13780158881843e-13
150,160,1477,1476,1.79720293587771e-13
160,170,1477,1476,1.02951333242627e-13
170,180,1477,1476,5.89898294807847e-14
180,190,1477,1476,3.38154125772526e-14
190,200,1477,1476,1.93993618922648e-14
200,210,1477,1476,1.11440557955887e-14
210,220,1477,1476,6.41668071663954e-15
220,230,1477,1476,3.70956424238427e-15
230,240,1477,1476,2.15934250596214e-15
240,250,1477,1476,1.27161290362552e-15
250,260,1477,1476,7.63257338850934e-16
260,270,1477,1476,4.72149123850707e-16
270,280,1477,1476,3.05446920625578e-16
280,290,1477,1476,2.09985428883986e-16
290,300,1477,1476,1.55319706577391e-16
300,310,1477,1476,1.24015553367271e-16
310,320,1477,1476,1.06089329246704e-16
320,330,1477,1476,9.58239341564556e-17
330,340,1477,1476,8.99454887234021e-17
340,350,1477,1476,8.65792162183028e-17
350,360,1477,1476,8.46515316418546e-17
360,370,1477,1476,8.35476499197844e-17
370,380,1477,1476,8.29155163123217e-17
380,390,1477,1476,8.25535277796696e-17
390,400,1477,1476,8.23462369749689e-17
400,410,1477,1476,8.22275333380297e-17
410,420,1477,1476,8.21595588644236e-17
420,430,1477,1476,8.21206342869471e-17
430,440,1477,1476,8.20983450413994e-17
440,450,1477,1476,8.20855819666247e-17
450,460,1477,1476,8.20782740238394e-17
460,470,1477,1476,8.20740899454843e-17
470,480,1477,1476,8.2071694738522e-17
480,490,1477,1476,8.20703239233875e-17
490,500,1477,1476,8.20695397232626e-17
500,510,1477,1476,8.20690914466296e-17
510,520,1477,1476,8.20688355357803e-17
520,530,1477,1476,8.2068689782846e-17
530,540,1477,1476,8.2068607111751e-17
540,550,1477,1476,8.20685605645302e-17
550,560,1477,1476,8.20685347037921e-17
560,570,1477,1476,8.20685206893652e-17
570,580,1477,1476,8.20685134589559e-17
580,590,1477,1476,8.20685101136603e-17
590,600,1477,1476,8.20685089934336e-17
600,610,1477,1476,8.20685091476595e-17
610,620,1477,1476,8.20685100319744e-17
620,630,1477,1476,8.20685113346537e-17
630,640,1477,1476,8.20685128771937e-17
640,650,1477,1476,8.20685145573788e-17
650,660,1477,1476,8.20685163166798e-17
660,670,1477,1476,8.20685181215846e-17
670,680,1477,1476,8.20685199529068e-17
680,690,1477,1476,8.20685217996627e-17
690,700,1477,1476,8.20685236555652e-17
700,710,1477,1476,8.2068525517014e-17
710,720,1477,1476,8.20685273819438e-17
720,730,1477,1476,8.20685292491604e-17
730,740,1477,1476,8.20685311179559e-17
740,750,1477,1476,8.20685329878774e-17
750,760,1477,1476,8.20685348585778e-17
760,770,1477,1476,8.20685367296999e-17
770,780,1477,1476,8.20685386007563e-17
780,790,1477,1476,8.20685404709686e-17
790,800,1477,1476,8.20685423390129e-17
800,810,1477,1476,8.20685442025911e-17
810,820,1477,1476,8.20685460576916e-17
820,830,1477,1476,8.20685478973029e-17
830,840,1477,1476,8.20685497091703e-17
840,850,1477,1476,8.206855147188e-17
850,860,1477,1476,8.20685531480227e-17
860,870,1477,1476,8.20685546722538e-17
870,880,1477,1476,8.20685559304461e-17
880,890,1477,1476,8.20685567232826e-17
0,10,1435,1476,0
10,20,1435,1476,0
20,30,1435,1476,0
30,40,1435,1476,0
40,50,1435,1476,0
