"time_from","time_to","tile_from","tile_to","probL"
0,10,1587,1587,0.0232532966567801
10,20,1587,1587,0.0232532966567768
20,30,1587,1587,0.0232532966567736
30,40,1587,1587,0.0232532966567704
40,50,1587,1587,0.0232532966567673
50,60,1587,1587,0.0232532966567643
60,70,1587,1587,0.0232532966567613
70,80,1587,1587,0.0232532966567585
80,90,1587,1587,0.0232532966567557
90,100,1587,1587,0.023253296656753
100,110,1587,1587,0.0232532966567503
110,120,1587,1587,0.0232532966567478
120,130,1587,1587,0.0232532966567453
130,140,1587,1587,0.0232532966567429
140,150,1587,1587,0.0232532966567405
150,160,1587,1587,0.0232532966567383
160,170,1587,1587,0.0232532966567361
170,180,1587,1587,0.023253296656734
180,190,1587,1587,0.023253296656732
190,200,1587,1587,0.02325329665673
200,210,1587,1587,0.0232532966567282
210,220,1587,1587,0.0232532966567264
220,230,1587,1587,0.0232532966567246
230,240,1587,1587,0.023253296656723
240,250,1587,1587,0.0232532966567214
250,260,1587,1587,0.0232532966567199
260,270,1587,1587,0.0232532966567185
270,280,1587,1587,0.0232532966567172
280,290,1587,1587,0.0232532966567159
290,300,1587,1587,0.0232532966567147
300,310,1587,1587,0.0232532966567136
310,320,1587,1587,0.0232532966567126
320,330,1587,1587,0.0232532966567116
330,340,1587,1587,0.0232532966567107
340,350,1587,1587,0.0232532966567099
350,360,1587,1587,0.0232532966567092
360,370,1587,1587,0.0232532966567086
370,380,1587,1587,0.023253296656708
380,390,1587,1587,0.0232532966567075
390,400,1587,1587,0.0232532966567071
400,410,1587,1587,0.0232532966567067
410,420,1587,1587,0.0232532966567065
420,430,1587,1587,0.0232532966567063
430,440,1587,1587,0.0232532966567062
440,450,1587,1587,0.0232532966567061
450,460,1587,1587,0.0232532966567062
460,470,1587,1587,0.0232532966567063
470,480,1587,1587,0.0232532966567065
480,490,1587,1587,0.0232532966567067
490,500,1587,1587,0.0232532966567071
500,510,1587,1587,0.0232532966567075
510,520,1587,1587,0.023253296656708
520,530,1587,1587,0.0232532966567086
530,540,1587,1587,0.0232532966567092
540,550,1587,1587,0.02325329665671
550,560,1587,1587,0.0232532966567108
560,570,1587,1587,0.0232532966567116
570,580,1587,1587,0.0232532966567126
580,590,1587,1587,0.0232532966567136
590,600,1587,1587,0.0232532966567147
600,610,1587,1587,0.0232532966567159
610,620,1587,1587,0.0232532966567172
620,630,1587,1587,0.0232532966567185
630,640,1587,1587,0.0232532966567199
640,650,1587,1587,0.0232532966567214
650,660,1587,1587,0.023253296656723
660,670,1587,1587,0.0232532966567247
670,680,1587,1587,0.0232532966567264
680,690,1587,1587,0.0232532966567282
690,700,1587,1587,0.02325329665673
700,710,1587,1587,0.023253296656732
710,720,1587,1587,0.023253296656734
720,730,1587,1587,0.0232532966567361
730,740,1587,1587,0.0232532966567383
740,750,1587,1587,0.0232532966567406
750,760,1587,1587,0.0232532966567429
760,770,1587,1587,0.0232532966567453
770,780,1587,1587,0.0232532966567478
780,790,1587,1587,0.0232532966567503
790,800,1587,1587,0.023253296656753
800,810,1587,1587,0.0232532966567557
810,820,1587,1587,0.0232532966567584
820,830,1587,1587,0.0232532966567613
830,840,1587,1587,0.0232532966567643
840,850,1587,1587,0.0232532966567673
850,860,1587,1587,0.0232532966567704
860,870,1587,1587,0.0232532966567735
870,880,1587,1587,0.0232532966567768
880,890,1587,1587,0.0232532966567801
0,10,1588,1587,9.47167381621286e-10
10,20,1588,1587,9.47167419838502e-10
20,30,1588,1587,9.4716745805572e-10
30,40,1588,1587,9.4716749627294e-10
40,50,1588,1587,9.47167534490161e-10
50,60,1588,1587,9.47167572707384e-10
60,70,1588,1587,9.47167610924609e-10
70,80,1588,1587,9.47167649141835e-10
80,90,1588,1587,9.47167687359063e-10
