"time_from","time_to","tile_from","tile_to","probL"
850,860,893,893,3.91809523307788e-30
860,870,893,893,8.97711216463268e-23
870,880,893,893,8.82447143473765e-19
880,890,893,893,3.26802967706539e-19
850,860,894,893,1.7249381077474e-27
860,870,894,893,8.29392590985224e-16
870,880,894,893,1.7137441426327e-11
880,890,894,893,1.78370063565969e-07
840,850,852,893,1.03548850985618e-31
850,860,852,893,1.78264284500951e-24
860,870,852,893,2.1543941301709e-24
870,880,852,893,7.15650241670793e-22
880,890,852,893,2.5731222223436e-22
840,850,853,893,3.54599079562038e-20
850,860,853,893,6.5878123702981e-13
860,870,853,893,4.96411265805443e-09
870,880,853,893,6.20966306163442e-10
880,890,853,893,1.50522779835007e-07
840,850,854,893,4.9377691023647e-35
850,860,854,893,1.96669695173992e-23
860,870,854,893,3.11507469837146e-19
870,880,854,893,1.12536068447213e-15
880,890,854,893,2.77110011093953e-16
850,860,893,894,3.08586221117059e-20
860,870,893,894,5.811676049981e-13
870,880,893,894,4.33256768655628e-09
880,890,893,894,5.54600601456577e-10
850,860,894,894,5.30478343853143e-31
860,870,894,894,2.09660925176704e-19
870,880,894,894,3.28545284189188e-15
880,890,894,894,1.1819766887033e-11
850,860,895,894,6.10580389279941e-32
860,870,895,894,5.86736603343747e-20
870,880,895,894,5.19024503158988e-12
880,890,895,894,9.61710939897148e-08
840,850,853,894,2.93344276995601e-25
850,860,853,894,5.62220363207017e-18
860,870,853,894,3.48233207648963e-14
870,880,853,894,3.30360791596749e-15
880,890,853,894,2.76796364849339e-13
840,850,854,894,1.35842535249922e-23
850,860,854,894,5.58171656166027e-12
860,870,854,894,7.26711452148405e-08
870,880,854,894,0.000199102716524575
880,890,854,894,1.69463180278068e-05
840,850,855,894,6.28492752686908e-40
850,860,855,894,8.46221375865223e-28
860,870,855,894,6.87104792828443e-20
870,880,855,894,9.60541004670186e-16
880,890,855,894,2.69291251684305e-12
850,860,894,895,6.02922824271509e-24
860,870,894,895,2.45490202368285e-12
870,880,894,895,3.55125832849767e-08
880,890,894,895,9.9838618872982e-05
850,860,895,895,2.70975182214646e-38
860,870,895,895,2.68257855305157e-26
870,880,895,895,2.190622219993e-18
880,890,895,895,3.17195347991903e-14
850,860,896,895,7.24189239941979e-40
860,870,896,895,1.77450373309715e-27
870,880,896,895,3.73652350788913e-19
880,890,896,895,1.94174718816946e-11
840,850,854,895,1.76042882800363e-31
850,860,854,895,6.87425522865682e-20
860,870,854,895,9.22024535072267e-16
870,880,854,895,2.33199717733596e-12
880,890,854,895,1.55106076829225e-13
840,850,855,895,2.70861919767906e-31
850,860,855,895,3.46582675172256e-19
860,870,855,895,2.89913498093999e-11
870,880,855,895,3.74137921174836e-07
880,890,855,895,0.000819673114520251
840,850,856,895,5.43674142531229e-48
850,860,856,895,2.08189849460041e-35
860,870,856,895,4.48330615824743e-27
870,880,856,895,2.24361936927919e-19
880,890,856,895,3.06819661213718e-15
850,860,895,896,1.14062261317347e-31
860,870,895,896,1.15400537298768e-19
870,880,895,896,8.92370694216595e-12
880,890,895,896,1.52961206931535e-07
850,860,896,896,1.1903019027813e-46
860,870,896,896,2.98074551956872e-34
870,880,896,896,5.94344337778872e-26
880,890,896,896,3.65628278028822e-18
850,860,897,896,2.5827390193565e-49
860,870,897,896,1.55579479160339e-36
870,880,897,896,5.74170017024545e-28
880,890,897,896,8.39373191142725e-20
840,850,855,896,1.22702318740041e-39
850,860,855,896,1.58082253214998e-27
860,870,855,896,1.35141155027798e-19
870,880,855,896,1.65148010921264e-15
880,890,855,896,4.28310765375511e-12
840,850,856,896,8.19046352138399e-40
850,860,856,896,3.15791767279238e-27
860,870,856,896,6.9499642746705e-19
870,880,856,896,3.29348571280366e-11
880,890,856,896,5.33170940164738e-07
840,850,857,896,4.36376725138785e-57
850,860,857,896,6.65642944525015e-44
860,870,857,896,3.04815880727624e-35
870,880,857,896,3.63597519235542e-27
880,890,857,896,1.74694653511506e-19
850,860,896,897,5.74221533463951e-41
860,870,896,897,1.38519334688164e-28
870,880,896,897,3.83236737797894e-20
880,890,896,897,3.07018248953994e-12
850,860,897,897,4.86514143632564e-57
860,870,897,897,2.82312696457829e-44
870,880,897,897,1.44564651920657e-35
880,890,897,897,2.75215004229373e-27
850,860,898,897,3.55101644977018e-61
860,870,898,897,5.71860924195712e-48
870,880,898,897,3.85439574484015e-39
880,890,898,897,9.2957099325385e-31
840,850,856,897,4.07121174057201e-49
850,860,856,897,1.65077148368225e-36
860,870,856,897,3.49970853631213e-28
870,880,856,897,2.30116943230065e-20
880,890,856,897,4.85126157022006e-16
840,850,857,897,7.21342919605052e-50
850,860,857,897,1.15715749342085e-36
860,870,857,897,5.10448437879853e-28
870,880,857,897,8.4484824983813e-20
880,890,857,897,5.28606889630042e-12
840,850,858,897,2.76031162199092e-70
850,860,858,897,4.78667008012326e-55
860,870,858,897,3.84691521970537e-46
870,880,858,897,1.12827698668795e-37
880,890,858,897,1.57222828086999e-29
850,860,897,898,2.39457261338157e-53
860,870,897,898,2.00425686736136e-40
870,880,897,898,1.38736521471783e-31
880,890,897,898,2.43350280613656e-22
850,860,898,898,6.82460978904965e-71
