"time_from","time_to","tile_from","tile_to","probL"
0,10,1407,1407,0.0040802205038415
10,20,1407,1407,0.00386244345637234
20,30,1407,1407,0.0036549175376168
30,40,1407,1407,0.00345629956544673
40,50,1407,1407,0.0032656898749335
50,60,1407,1407,0.0030823513612636
60,70,1407,1407,0.00290560409969705
70,80,1407,1407,0.00273477375265356
80,90,1407,1407,0.00256916275746922
90,100,1407,1407,0.00240803059069183
100,110,1407,1407,0.00225057678723059
110,120,1407,1407,0.00209592381158681
120,130,1407,1407,0.00194309860070632
130,140,1407,1407,0.00179101279025595
140,150,1407,1407,0.00163844311234011
150,160,1407,1407,0.00148401618373619
160,170,1407,1407,0.00132620761326681
170,180,1407,1407,0.0011633775649447
180,190,1407,1407,0.000993891059620513
190,200,1407,1407,0.000816427227239638
200,210,1407,1407,0.00063070124639768
210,220,1407,1407,0.000439078040097886
220,230,1407,1407,0.000250102507639727
230,240,1407,1407,8.61441375651573e-05
0,10,1408,1407,0
10,20,1408,1407,0
20,30,1408,1407,0
30,40,1408,1407,0
40,50,1408,1407,0
50,60,1408,1407,0
60,70,1408,1407,0
70,80,1408,1407,0
80,90,1408,1407,0
90,100,1408,1407,0
100,110,1408,1407,0
110,120,1408,1407,0
120,130,1408,1407,0
130,140,1408,1407,0
140,150,1408,1407,0
150,160,1408,1407,0
160,170,1408,1407,0
170,180,1408,1407,0
180,190,1408,1407,0
190,200,1408,1407,0
200,210,1408,1407,0
210,220,1408,1407,0
220,230,1408,1407,0
230,240,1408,1407,0
0,10,1366,1407,9.9582215824237e-05
10,20,1366,1407,9.53639385592894e-05
20,30,1366,1407,9.07562639001531e-05
30,40,1366,1407,8.60984503294077e-05
40,50,1366,1407,8.15299661227654e-05
50,60,1366,1407,7.71007792292852e-05
60,70,1366,1407,7.28208920075281e-05
70,80,1366,1407,6.86824580942666e-05
80,90,1366,1407,6.46694959482031e-05
90,100,1366,1407,6.0761983234296e-05
100,110,1366,1407,5.69373931206232e-05
110,120,1366,1407,5.31710511621706e-05
120,130,1366,1407,4.94359356192962e-05
130,140,1366,1407,4.57022136419897e-05
140,150,1366,1407,4.19366813211968e-05
150,160,1366,1407,3.81022738318072e-05
160,170,1366,1407,3.4157929169002e-05
170,180,1366,1407,3.0059396591735e-05
180,190,1366,1407,2.57622670561079e-05
190,200,1366,1407,2.12299866189498e-05
200,210,1366,1407,1.64527992680545e-05
210,220,1366,1407,1.14903929747845e-05
220,230,1366,1407,6.56565752362224e-06
230,240,1366,1407,2.26850692424533e-06
0,10,1367,1407,0
10,20,1367,1407,0
20,30,1367,1407,0
30,40,1367,1407,0
40,50,1367,1407,0
50,60,1367,1407,0
60,70,1367,1407,0
70,80,1367,1407,0
80,90,1367,1407,0
90,100,1367,1407,0
100,110,1367,1407,0
110,120,1367,1407,0
120,130,1367,1407,0
130,140,1367,1407,0
140,150,1367,1407,0
150,160,1367,1407,0
160,170,1367,1407,0
170,180,1367,1407,0
180,190,1367,1407,0
190,200,1367,1407,0
200,210,1367,1407,0
210,220,1367,1407,0
220,230,1367,1407,0
230,240,1367,1407,0
