"time_from","time_to","tile_from","tile_to","probL"
440,450,1133,1133,4.79344913539629e-05
450,460,1133,1133,0.000138193364320132
460,470,1133,1133,0.000177930267098771
470,480,1133,1133,0.000231308278231981
480,490,1133,1133,0.00022390723536272
490,500,1133,1133,0.000224008386518691
500,510,1133,1133,0.000106545111029853
510,520,1133,1133,0.000206686436902652
430,440,1134,1133,0
440,450,1134,1133,0
450,460,1134,1133,0
460,470,1134,1133,0
470,480,1134,1133,0
480,490,1134,1133,0
490,500,1134,1133,0
500,510,1134,1133,0
510,520,1134,1133,0
450,460,1092,1133,7.49787089460089e-05
460,470,1092,1133,0.000173919847456775
470,480,1092,1133,0.000227322725653697
480,490,1092,1133,0.000250020229616221
490,500,1092,1133,0.000249942653787986
500,510,1092,1133,0.000123749686153968
510,520,1092,1133,0.000240251138900925
440,450,1093,1133,0
450,460,1093,1133,0
460,470,1093,1133,0
470,480,1093,1133,0
480,490,1093,1133,0
490,500,1093,1133,0
500,510,1093,1133,0
510,520,1093,1133,0
430,440,1094,1133,0.000249391266615769
440,450,1094,1133,0.000669537505976429
450,460,1094,1133,0.000742059562184842
460,470,1094,1133,0.000882600789600019
470,480,1094,1133,0.000887260717346203
480,490,1094,1133,0.000821082509467416
490,500,1094,1133,0.00074536705453331
500,510,1094,1133,0.000345334941608821
510,520,1094,1133,0.000642851056919074
440,450,1133,1134,0
450,460,1133,1134,0
460,470,1133,1134,0
470,480,1133,1134,0
480,490,1133,1134,0
490,500,1133,1134,0
500,510,1133,1134,0
430,440,1134,1134,0.000134147171383147
440,450,1134,1134,0.00282950829111924
450,460,1134,1134,0.00283000946221419
460,470,1134,1134,0.00406028030878478
470,480,1134,1134,0.00401652072515816
480,490,1134,1134,0.0042587672137614
490,500,1134,1134,0.00352240768446417
500,510,1134,1134,0.00241405025749633
430,440,1135,1134,0
440,450,1135,1134,0
450,460,1135,1134,0
460,470,1135,1134,0
470,480,1135,1134,0
480,490,1135,1134,0
490,500,1135,1134,0
500,510,1135,1134,0
440,450,1093,1134,0.000932530597155752
450,460,1093,1134,0.00398075281084626
460,470,1093,1134,0.00473711668785274
470,480,1093,1134,0.00631628105989569
480,490,1093,1134,0.00640379420141355
490,500,1093,1134,0.00581787687808498
500,510,1093,1134,0.00394486308431851
430,440,1094,1134,0
440,450,1094,1134,0
450,460,1094,1134,0
460,470,1094,1134,0
470,480,1094,1134,0
480,490,1094,1134,0
490,500,1094,1134,0
500,510,1094,1134,0
420,430,1095,1134,0.000682809581549217
430,440,1095,1134,0.014285581043542
440,450,1095,1134,0.0108153649702132
450,460,1095,1134,0.0142068920119291
460,470,1095,1134,0.0127218013764865
470,480,1095,1134,0.0130887364728222
480,490,1095,1134,0.011678960679008
490,500,1095,1134,0.00961631696963504
500,510,1095,1134,0.00613844405241842
430,440,1134,1135,0
440,450,1134,1135,0
450,460,1134,1135,0
460,470,1134,1135,0
470,480,1134,1135,0
480,490,1134,1135,0
490,500,1134,1135,0
500,510,1134,1135,0
430,440,1135,1135,0.00042709571989698
440,450,1135,1135,0.000375588218485642
450,460,1135,1135,0.000445038275597479
460,470,1135,1135,0.000376684968202864
470,480,1135,1135,0.0003374167573238
480,490,1135,1135,0.000228340574147166
490,500,1135,1135,0.000151614376364169
500,510,1135,1135,2.22982409463075e-05
420,430,1136,1135,0
430,440,1136,1135,0
440,450,1136,1135,0
450,460,1136,1135,0
460,470,1136,1135,0
470,480,1136,1135,0
480,490,1136,1135,0
490,500,1136,1135,0
500,510,1136,1135,0
430,440,1094,1135,0.000265410669726366
440,450,1094,1135,0.000683257506079361
450,460,1094,1135,0.000713565970962928
460,470,1094,1135,0.000775512250764818
470,480,1094,1135,0.000687429818686829
480,490,1094,1135,0.000512903723911904
490,500,1094,1135,0.000343180864732882
500,510,1094,1135,5.26280292784347e-05
420,430,1095,1135,0
430,440,1095,1135,0
440,450,1095,1135,0
450,460,1095,1135,0
460,470,1095,1135,0
470,480,1095,1135,0
480,490,1095,1135,0
490,500,1095,1135,0
500,510,1095,1135,0
420,430,1096,1135,0.00233624293787471
430,440,1096,1135,0.00141363841496934
440,450,1096,1135,0.00147537698367679
450,460,1096,1135,0.00112869866378705
460,470,1096,1135,0.0009584324778952
470,480,1096,1135,0.000734569908058069
480,490,1096,1135,0.000487781252704395
490,500,1096,1135,0.00030199846672619
500,510,1096,1135,4.36566843283762e-05
430,440,1135,1136,0
440,450,1135,1136,0
450,460,1135,1136,0
460,470,1135,1136,0
470,480,1135,1136,0
480,490,1135,1136,0
490,500,1135,1136,0
500,510,1135,1136,0
420,430,1136,1136,0.00244752144657409
430,440,1136,1136,0.000851601265587873
440,450,1136,1136,0.00177047744335364
450,460,1136,1136,0.00128269215117787
460,470,1136,1136,0.00127227367839357
470,480,1136,1136,0.000919449012997745
480,490,1136,1136,0.000671047479243866
490,500,1136,1136,0.000291013795190467
500,510,1136,1136,5.6172312816863e-08
420,430,1095,1136,0.000315297943230768
430,440,1095,1136,0.00639426821564153
440,450,1095,1136,0.00462877350023405
450,460,1095,1136,0.00567627346782712
460,470,1095,1136,0.00459867237260252
470,480,1095,1136,0.00400819762967096
480,490,1095,1136,0.00277845872471638
490,500,1095,1136,0.00130280474391718
500,510,1095,1136,2.48524386214668e-07
420,430,1096,1136,0
430,440,1096,1136,0
440,450,1096,1136,0
450,460,1096,1136,0
460,470,1096,1136,0
470,480,1096,1136,0
480,490,1096,1136,0
490,500,1096,1136,0
500,510,1096,1136,0
410,420,1097,1136,0.0192737367809298
420,430,1097,1136,0.00403698683849362
430,440,1097,1136,0.00710301873225407
440,450,1097,1136,0.00436264566769974
450,460,1097,1136,0.00410988947861455
460,470,1097,1136,0.00297103835005678
470,480,1097,1136,0.00229589153806469
480,490,1097,1136,0.00147916068802858
490,500,1097,1136,0.000650631247448053
500,510,1097,1136,1.18765606690327e-07
440,450,1133,1092,6.31795923989867e-05
450,460,1133,1092,0.000187163422991117
460,470,1133,1092,0.000261318612782276
470,480,1133,1092,0.000356634520962359
480,490,1133,1092,0.00042901182056377
490,500,1133,1092,0.000459168587401232
500,510,1133,1092,0.000552804586484707
510,520,1133,1092,0.000278279208794017
520,530,1133,1092,0.00108978863099021
450,460,1092,1092,5.91231429780419e-05
460,470,1092,1092,0.000148715222334752
470,480,1092,1092,0.000204061381907003
480,490,1092,1092,0.000278908690123082
490,500,1092,1092,0.000298286799094689
500,510,1092,1092,0.000373824691019358
510,520,1092,1092,0.000188330214944911
520,530,1092,1092,0.000748323235067563
440,450,1093,1092,0
450,460,1093,1092,0
460,470,1093,1092,0
470,480,1093,1092,0
480,490,1093,1092,0
490,500,1093,1092,0
500,510,1093,1092,0
510,520,1093,1092,0
520,530,1093,1092,0
450,460,1052,1092,0
460,470,1052,1092,0
470,480,1052,1092,0
480,490,1052,1092,0
490,500,1052,1092,0
500,510,1052,1092,0
510,520,1052,1092,0
520,530,1052,1092,0
440,450,1053,1092,0.00025601692250322
450,460,1053,1092,0.000540424977581825
460,470,1053,1092,0.000698425423982442
470,480,1053,1092,0.000880832049400463
480,490,1053,1092,0.00101444001803702
490,500,1053,1092,0.00104850912334075
500,510,1053,1092,0.0012331458329093
510,520,1053,1092,0.000609969734294916
520,530,1053,1092,0.00235905608731257
440,450,1133,1093,0
450,460,1133,1093,0
460,470,1133,1093,0
470,480,1133,1093,0
480,490,1133,1093,0
490,500,1133,1093,0
500,510,1133,1093,0
510,520,1133,1093,0
430,440,1134,1093,0.000246063317654237
440,450,1134,1093,0.00531122428292936
450,460,1134,1093,0.00554669645994058
460,470,1134,1093,0.0083565340712837
470,480,1134,1093,0.00913942012238506
480,490,1134,1093,0.0108953290886382
490,500,1134,1093,0.0119759728539085
500,510,1134,1093,0.0126374371196076
510,520,1134,1093,0.0124965880121131
450,460,1092,1093,0
460,470,1092,1093,0
470,480,1092,1093,0
480,490,1092,1093,0
490,500,1092,1093,0
500,510,1092,1093,0
510,520,1092,1093,0
440,450,1093,1093,0.00101913689951547
