"time_from","time_to","tile_from","tile_to","probL"
0,10,1133,1133,0.045233052711968
10,20,1133,1133,0.0452330526947103
20,30,1133,1133,0.0452330526785663
30,40,1133,1133,0.0452330526634652
40,50,1133,1133,0.0452330526493407
50,60,1133,1133,0.0452330526361307
60,70,1133,1133,0.045233052623777
70,80,1133,1133,0.0452330526122256
80,90,1133,1133,0.0452330526014256
90,100,1133,1133,0.0452330525913295
100,110,1133,1133,0.045233052581893
110,120,1133,1133,0.0452330525730746
120,130,1133,1133,0.0452330525648356
130,140,1133,1133,0.0452330525571399
140,150,1133,1133,0.0452330525499535
150,160,1133,1133,0.0452330525432449
160,170,1133,1133,0.0452330525369846
170,180,1133,1133,0.0452330525311452
180,190,1133,1133,0.045233052525701
190,200,1133,1133,0.045233052520628
200,210,1133,1133,0.045233052515904
210,220,1133,1133,0.0452330525115083
220,230,1133,1133,0.0452330525074215
230,240,1133,1133,0.0452330525036256
240,250,1133,1133,0.0452330525001041
250,260,1133,1133,0.0452330524968413
260,270,1133,1133,0.0452330524938231
270,280,1133,1133,0.0452330524910361
280,290,1133,1133,0.0452330524884681
290,300,1133,1133,0.0452330524861079
300,310,1133,1133,0.045233052483945
310,320,1133,1133,0.0452330524819699
320,330,1133,1133,0.045233052480174
330,340,1133,1133,0.0452330524785495
340,350,1133,1133,0.0452330524770891
350,360,1133,1133,0.0452330524757864
360,370,1133,1133,0.0452330524746358
370,380,1133,1133,0.0452330524736321
380,390,1133,1133,0.045233052472771
390,400,1133,1133,0.0452330524720487
400,410,1133,1133,0.0452330524714619
410,420,1133,1133,0.0452330524710083
420,430,1133,1133,0.0452330524706856
430,440,1133,1133,0.0452330524704926
440,450,1133,1133,0.0452330524704283
450,460,1133,1133,0.0452330524704926
460,470,1133,1133,0.0452330524706856
470,480,1133,1133,0.0452330524710082
480,490,1133,1133,0.0452330524714619
490,500,1133,1133,0.0452330524720486
500,510,1133,1133,0.045233052472771
510,520,1133,1133,0.0452330524736321
520,530,1133,1133,0.0452330524746357
530,540,1133,1133,0.0452330524757864
540,550,1133,1133,0.0452330524770891
550,560,1133,1133,0.0452330524785495
560,570,1133,1133,0.0452330524801741
570,580,1133,1133,0.0452330524819699
580,590,1133,1133,0.045233052483945
590,600,1133,1133,0.0452330524861079
600,610,1133,1133,0.0452330524884682
610,620,1133,1133,0.0452330524910362
620,630,1133,1133,0.0452330524938231
630,640,1133,1133,0.0452330524968413
640,650,1133,1133,0.0452330525001041
650,660,1133,1133,0.0452330525036256
660,670,1133,1133,0.0452330525074215
670,680,1133,1133,0.0452330525115083
680,690,1133,1133,0.045233052515904
690,700,1133,1133,0.045233052520628
700,710,1133,1133,0.0452330525257009
710,720,1133,1133,0.0452330525311452
720,730,1133,1133,0.0452330525369846
730,740,1133,1133,0.0452330525432448
740,750,1133,1133,0.0452330525499534
750,760,1133,1133,0.0452330525571398
760,770,1133,1133,0.0452330525648356
770,780,1133,1133,0.0452330525730746
780,790,1133,1133,0.0452330525818929
790,800,1133,1133,0.0452330525913294
800,810,1133,1133,0.0452330526014255
810,820,1133,1133,0.0452330526122255
820,830,1133,1133,0.045233052623777
830,840,1133,1133,0.0452330526361306
840,850,1133,1133,0.0452330526493407
850,860,1133,1133,0.0452330526634652
860,870,1133,1133,0.0452330526785663
870,880,1133,1133,0.0452330526947102
880,890,1133,1133,0.045233052711968
0,10,1134,1133,1.55452051224873e-09
10,20,1134,1133,1.55452056330665e-09
20,30,1134,1133,1.55452061268858e-09
30,40,1134,1133,1.55452066044887e-09
40,50,1134,1133,1.55452070664013e-09
50,60,1134,1133,1.55452075131324e-09
60,70,1134,1133,1.55452079451744e-09
70,80,1134,1133,1.55452083630038e-09
80,90,1134,1133,1.55452087670817e-09
90,100,1134,1133,1.55452091578541e-09
100,110,1134,1133,1.55452095357526e-09
110,120,1134,1133,1.55452099011951e-09
120,130,1134,1133,1.55452102545854e-09
130,140,1134,1133,1.55452105963148e-09
140,150,1134,1133,1.55452109267616e-09
150,160,1134,1133,1.55452112462919e-09
160,170,1134,1133,1.554521155526e-09
170,180,1134,1133,1.55452118540087e-09
180,190,1134,1133,1.55452121428698e-09
190,200,1134,1133,1.55452124221641e-09
200,210,1134,1133,1.55452126922024e-09
210,220,1134,1133,1.55452129532851e-09
220,230,1134,1133,1.55452132057032e-09
230,240,1134,1133,1.5545213449738e-09
240,250,1134,1133,1.55452136856619e-09
250,260,1134,1133,1.55452139137385e-09
260,270,1134,1133,1.55452141342228e-09
270,280,1134,1133,1.55452143473617e-09
280,290,1134,1133,1.55452145533939e-09
290,300,1134,1133,1.55452147525507e-09
300,310,1134,1133,1.55452149450557e-09
310,320,1134,1133,1.55452151311255e-09
320,330,1134,1133,1.55452153109696e-09
330,340,1134,1133,1.55452154847908e-09
340,350,1134,1133,1.55452156527855e-09
350,360,1134,1133,1.55452158151436e-09
360,370,1134,1133,1.5545215972049e-09
370,380,1134,1133,1.55452161236798e-09
380,390,1134,1133,1.55452162702084e-09
390,400,1134,1133,1.55452164118015e-09
400,410,1134,1133,1.55452165486207e-09
410,420,1134,1133,1.55452166808225e-09
420,430,1134,1133,1.55452168085581e-09
430,440,1134,1133,1.55452169319744e-09
440,450,1134,1133,1.55452170512132e-09
450,460,1134,1133,1.55452171664122e-09
460,470,1134,1133,1.55452172777045e-09
470,480,1134,1133,1.55452173852192e-09
480,490,1134,1133,1.55452174890814e-09
490,500,1134,1133,1.55452175894121e-09
500,510,1134,1133,1.55452176863289e-09
510,520,1134,1133,1.55452177799455e-09
520,530,1134,1133,1.55452178703722e-09
530,540,1134,1133,1.55452179577161e-09
540,550,1134,1133,1.55452180420808e-09
550,560,1134,1133,1.5545218123567e-09
560,570,1134,1133,1.55452182022724e-09
570,580,1134,1133,1.55452182782917e-09
580,590,1134,1133,1.55452183517171e-09
590,600,1134,1133,1.55452184226378e-09
600,610,1134,1133,1.55452184911408e-09
610,620,1134,1133,1.55452185573104e-09
620,630,1134,1133,1.55452186212287e-09
630,640,1134,1133,1.55452186829756e-09
640,650,1134,1133,1.5545218742629e-09
650,660,1134,1133,1.55452188002644e-09
660,670,1134,1133,1.55452188559557e-09
670,680,1134,1133,1.5545218909775e-09
680,690,1134,1133,1.55452189617924e-09
690,700,1134,1133,1.55452190120767e-09
700,710,1134,1133,1.5545219060695e-09
710,720,1134,1133,1.5545219107713e-09
720,730,1134,1133,1.5545219153195e-09
730,740,1134,1133,1.55452191972042e-09
740,750,1134,1133,1.55452192398027e-09
750,760,1134,1133,1.55452192810513e-09
760,770,1134,1133,1.55452193210101e-09
770,780,1134,1133,1.55452193597384e-09
780,790,1134,1133,1.55452193972946e-09
790,800,1134,1133,1.55452194337365e-09
800,810,1134,1133,1.55452194691215e-09
810,820,1134,1133,1.55452195035066e-09
820,830,1134,1133,1.55452195369483e-09
830,840,1134,1133,1.55452195695032e-09
840,850,1134,1133,1.55452196012277e-09
850,860,1134,1133,1.55452196321781e-09
860,870,1134,1133,1.55452196624113e-09
870,880,1134,1133,1.55452196919841e-09
880,890,1134,1133,1.55452197209541e-09
0,10,1092,1133,0
10,20,1092,1133,0
20,30,1092,1133,0
30,40,1092,1133,0
40,50,1092,1133,0
50,60,1092,1133,0
60,70,1092,1133,0
70,80,1092,1133,0
80,90,1092,1133,0
90,100,1092,1133,0
100,110,1092,1133,0
110,120,1092,1133,0
120,130,1092,1133,0
130,140,1092,1133,0
140,150,1092,1133,0
150,160,1092,1133,0
160,170,1092,1133,0
170,180,1092,1133,0
180,190,1092,1133,0
190,200,1092,1133,0
200,210,1092,1133,0
210,220,1092,1133,0
220,230,1092,1133,0
230,240,1092,1133,0
240,250,1092,1133,0
250,260,1092,1133,0
260,270,1092,1133,0
270,280,1092,1133,0
280,290,1092,1133,0
290,300,1092,1133,0
300,310,1092,1133,0
310,320,1092,1133,0
320,330,1092,1133,0
330,340,1092,1133,0
340,350,1092,1133,0
350,360,1092,1133,0
360,370,1092,1133,0
370,380,1092,1133,0
380,390,1092,1133,0
390,400,1092,1133,0
400,410,1092,1133,0
410,420,1092,1133,0
420,430,1092,1133,0
430,440,1092,1133,0
440,450,1092,1133,0
450,460,1092,1133,0
460,470,1092,1133,0
470,480,1092,1133,0
480,490,1092,1133,0
490,500,1092,1133,0
500,510,1092,1133,0
510,520,1092,1133,0
520,530,1092,1133,0
530,540,1092,1133,0
540,550,1092,1133,0
550,560,1092,1133,0
560,570,1092,1133,0
570,580,1092,1133,0
580,590,1092,1133,0
590,600,1092,1133,0
600,610,1092,1133,0
610,620,1092,1133,0
620,630,1092,1133,0
630,640,1092,1133,0
640,650,1092,1133,0
650,660,1092,1133,0
660,670,1092,1133,0
670,680,1092,1133,0
680,690,1092,1133,0
690,700,1092,1133,0
700,710,1092,1133,0
710,720,1092,1133,0
720,730,1092,1133,0
730,740,1092,1133,0
740,750,1092,1133,0
750,760,1092,1133,0
760,770,1092,1133,0
770,780,1092,1133,0
780,790,1092,1133,0
790,800,1092,1133,0
800,810,1092,1133,0
810,820,1092,1133,0
820,830,1092,1133,0
830,840,1092,1133,0
840,850,1092,1133,0
850,860,1092,1133,0
860,870,1092,1133,0
870,880,1092,1133,0
880,890,1092,1133,0
0,10,1093,1133,1.55452051224873e-09
10,20,1093,1133,1.55452061440104e-09
20,30,1093,1133,1.55452071334676e-09
30,40,1093,1133,1.55452080929157e-09
40,50,1093,1133,1.55452090242796e-09
50,60,1093,1133,1.55452099293608e-09
60,70,1093,1133,1.55452108098451e-09
70,80,1093,1133,1.55452116673104e-09
80,90,1093,1133,1.55452125032333e-09
90,100,1093,1133,1.55452133189957e-09
