"time_from","time_to","tile_from","tile_to","probL"
0,10,576,576,6.66592889422333e-46
10,20,576,576,9.04919262075528e-51
20,30,576,576,1.22845998785173e-55
30,40,576,576,1.66770044813031e-60
40,50,576,576,2.25988184968844e-65
50,60,576,576,2.68179192931038e-70
60,70,576,576,0
70,80,576,576,4.06057775959481e-75
80,90,576,576,3.15925057993184e-75
90,100,576,576,1.84343513579453e-75
100,110,576,576,1.06464126159039e-75
110,120,576,576,6.14370074375472e-76
120,130,576,576,3.54395212515839e-76
130,140,576,576,2.04361770473179e-76
140,150,576,576,1.17809694811972e-76
150,160,576,576,6.78964107266735e-77
160,170,576,576,3.91212436999642e-77
170,180,576,576,2.25370419535585e-77
180,190,576,576,1.29814687417943e-77
190,200,576,576,7.47702372812158e-78
200,210,576,576,4.30692308216602e-78
210,220,576,576,2.48158852452897e-78
220,230,576,576,1.43076874654701e-78
230,240,576,576,8.25934873496849e-79
240,250,576,576,4.77861115499848e-79
250,260,576,576,2.77580698246465e-79
260,270,576,576,1.62356944711243e-79
270,280,576,576,9.60764402251624e-80
280,290,576,576,5.79546353512079e-80
290,300,576,576,3.603121628135e-80
300,310,576,576,2.34247501541366e-80
310,320,576,576,1.61765280297835e-80
320,330,576,576,1.20095115549979e-80
330,340,576,576,9.61411930758825e-81
340,350,576,576,8.2372682921358e-81
350,360,576,576,7.44594331148592e-81
360,370,576,576,6.99119407491054e-81
370,380,576,576,6.72991277972899e-81
380,390,576,576,6.57985139249653e-81
390,400,576,576,6.49375962791398e-81
400,410,576,576,6.44452261319899e-81
410,420,576,576,6.41662935600936e-81
420,430,576,576,6.40129087413485e-81
430,440,576,576,6.3936732502427e-81
440,450,576,576,6.39137547309365e-81
450,460,576,576,6.3936732502427e-81
460,470,576,576,6.40129087413485e-81
470,480,576,576,6.41662935600935e-81
480,490,576,576,6.44452261319898e-81
490,500,576,576,6.49375962791396e-81
500,510,576,576,6.57985139249651e-81
510,520,576,576,6.72991277972898e-81
520,530,576,576,6.99119407491052e-81
530,540,576,576,7.44594331148588e-81
540,550,576,576,8.23726829213574e-81
550,560,576,576,9.61411930758816e-81
560,570,576,576,1.20095115549977e-80
570,580,576,576,1.61765280297832e-80
580,590,576,576,2.34247501541362e-80
590,600,576,576,3.60312162813493e-80
600,610,576,576,5.79546353512069e-80
610,620,576,576,9.60764402251604e-80
620,630,576,576,1.62356944711239e-79
630,640,576,576,2.77580698246459e-79
640,650,576,576,4.77861115499837e-79
650,660,576,576,8.25934873496831e-79
660,670,576,576,1.43076874654698e-78
670,680,576,576,2.48158852452891e-78
680,690,576,576,4.30692308216592e-78
690,700,576,576,7.47702372812142e-78
700,710,576,576,1.2981468741794e-77
710,720,576,576,2.2537041953558e-77
720,730,576,576,3.91212436999633e-77
730,740,576,576,6.7896410726672e-77
740,750,576,576,1.17809694811969e-76
750,760,576,576,2.04361770473174e-76
760,770,576,576,3.54395212515831e-76
770,780,576,576,6.14370074375458e-76
780,790,576,576,1.06464126159036e-75
790,800,576,576,1.84343513579449e-75
800,810,576,576,3.15925057993177e-75
810,820,576,576,4.06057775959481e-75
820,830,576,576,0
830,840,576,576,2.68179192931015e-70
840,850,576,576,2.25988184968825e-65
850,860,576,576,1.66770044813017e-60
860,870,576,576,1.22845998785162e-55
870,880,576,576,9.04919262075451e-51
880,890,576,576,6.66592889422276e-46
0,10,577,576,1.10264565755497e-53
10,20,577,576,5.12311406000088e-59
20,30,577,576,2.38031446458785e-64
30,40,577,576,1.10599785396021e-69
40,50,577,576,5.13974761868215e-75
50,60,577,576,2.37239037200355e-80
60,70,577,576,9.53355204758384e-84
70,80,577,576,3.97636462988637e-84
80,90,577,576,1.7152319463824e-84
90,100,577,576,7.24182382199135e-85
100,110,577,576,2.93468120518584e-85
110,120,577,576,1.11024055295594e-85
120,130,577,576,3.67504405905303e-86
130,140,577,576,8.42499999986598e-87
140,150,577,576,0
150,160,577,576,0
160,170,577,576,0
170,180,577,576,0
180,190,577,576,0
190,200,577,576,0
200,210,577,576,0
210,220,577,576,0
220,230,577,576,0
230,240,577,576,0
240,250,577,576,0
250,260,577,576,0
260,270,577,576,0
270,280,577,576,0
280,290,577,576,0
290,300,577,576,1.77342043766717e-90
300,310,577,576,4.47598424187732e-90
310,320,577,576,6.04382058816945e-90
320,330,577,576,6.95096447199271e-90
330,340,577,576,7.4744707321982e-90
340,350,577,576,7.77569723451419e-90
350,360,577,576,7.94835825164987e-90
360,370,577,576,8.04676358743827e-90
370,380,577,576,8.10233727973581e-90
380,390,577,576,8.13324683582593e-90
390,400,577,576,8.15000359300021e-90
400,410,577,576,8.158718576374e-90
410,420,577,576,8.16300276476128e-90
420,430,577,576,8.16509355933944e-90
430,440,577,576,8.16655465484237e-90
440,450,577,576,8.16876631292106e-90
450,460,577,576,8.17335889025059e-90
460,470,577,576,8.18272539719988e-90
470,480,577,576,8.20077401803437e-90
480,490,577,576,8.23415703821986e-90
490,500,577,576,8.29436229311298e-90
500,510,577,576,8.40132406083473e-90
510,520,577,576,8.58968719117231e-90
520,530,577,576,8.91969064033935e-90
530,540,577,576,9.49608520060922e-90
540,550,577,576,1.05010186081752e-89
550,560,577,576,1.22511974248151e-89
560,570,577,576,1.5297237732611e-89
570,580,577,576,2.0596321982853e-89
580,590,577,576,2.98122120273975e-89
590,600,577,576,4.58364866795047e-89
600,610,577,576,7.36939960181379e-89
610,620,577,576,1.22115497991288e-88
620,630,577,576,2.06268626566136e-88
630,640,577,576,3.52499506491342e-88
640,650,577,576,6.06563736441204e-88
650,660,577,576,1.04791160469856e-87
660,670,577,576,1.81447512818519e-87
670,680,577,576,3.14566697148188e-87
680,690,577,576,5.45695261263869e-87
690,700,577,576,9.46914257535143e-87
700,710,577,576,1.64324880165695e-86
710,720,577,576,2.85149620032863e-86
720,730,577,576,4.94747667247367e-86
730,740,577,576,8.58246403984385e-86
740,750,577,576,1.48846684414531e-85
750,760,577,576,2.58077213438745e-85
760,770,577,576,4.47330654184962e-85
770,780,577,576,7.75105184501243e-85
780,790,577,576,1.34252582463669e-84
790,800,577,576,2.32345891843696e-84
800,810,577,576,3.97995383300389e-84
810,820,577,576,5.11290448788414e-84
820,830,577,576,0
830,840,577,576,3.3734477619605e-79
840,850,577,576,2.8413050456454e-74
850,860,577,576,2.09571656521092e-69
860,870,577,576,1.54296851258489e-64
870,880,577,576,1.13602168835779e-59
880,890,577,576,8.36406547936443e-55
0,10,535,576,0
10,20,535,576,0
20,30,535,576,0
30,40,535,576,0
40,50,535,576,0
50,60,535,576,0
60,70,535,576,0
70,80,535,576,0
