"time_from","time_to","tile_from","tile_to","probL"
0,10,749,749,2.51691832545289e-25
10,20,749,749,1.66388674535946e-29
20,30,749,749,2.03724095793914e-33
30,40,749,749,3.33026444138144e-34
40,50,749,749,1.18232871110396e-34
50,60,749,749,4.19848899165943e-35
60,70,749,749,1.49090256112819e-35
70,80,749,749,5.29431246541703e-36
80,90,749,749,1.880101677453e-36
90,100,749,749,6.67706152250808e-37
100,110,749,749,2.37181211994591e-37
110,120,749,749,8.43006391652753e-38
120,130,749,749,3.00123340558166e-38
130,140,749,749,1.07344102186952e-38
140,150,749,749,3.88876746662718e-39
150,160,749,749,1.45786131148286e-39
160,170,749,749,5.94640031659412e-40
170,180,749,749,2.88107873978841e-40
180,190,749,749,1.79257520288832e-40
190,200,749,749,1.4060450504814e-40
200,210,749,749,1.26878751638661e-40
210,220,749,749,1.22004734240663e-40
220,230,749,749,1.2027399050521e-40
230,240,749,749,1.19659430155915e-40
240,250,749,749,1.19441228010787e-40
250,260,749,749,1.19363772223777e-40
260,270,749,749,1.19336294346036e-40
270,280,749,749,1.19326562259391e-40
280,290,749,749,1.19323130252861e-40
290,300,749,749,1.19321933924043e-40
300,310,749,749,1.19321529992849e-40
310,320,749,749,1.19321405946694e-40
320,330,749,749,1.19321379791003e-40
330,340,749,749,1.19321386899025e-40
340,350,749,749,1.19321404321631e-40
350,360,749,749,1.19321423909528e-40
360,370,749,749,1.19321442768883e-40
370,380,749,749,1.19321459872092e-40
380,390,749,749,1.19321474854252e-40
390,400,749,749,1.19321487585787e-40
400,410,749,749,1.19321498020687e-40
410,420,749,749,1.19321506142617e-40
420,430,749,749,1.1932151194578e-40
430,440,749,749,1.19321515428131e-40
440,450,749,749,1.1932151658897e-40
450,460,749,749,1.1932151542813e-40
460,470,749,749,1.1932151194578e-40
470,480,749,749,1.19321506142616e-40
480,490,749,749,1.19321498020687e-40
490,500,749,749,1.19321487585787e-40
500,510,749,749,1.19321474854252e-40
510,520,749,749,1.19321459872092e-40
