"time_from","time_to","tile_from","tile_to","probL"
0,10,1361,1361,1.04233801593223e-14
10,20,1361,1361,8.28435247298545e-15
20,30,1361,1361,1.80386278703708e-15
30,40,1361,1361,5.1529553113372e-15
40,50,1361,1361,1.11287648695436e-15
50,60,1361,1361,4.05221604879187e-15
60,70,1361,1361,7.0940303681837e-16
70,80,1361,1361,3.27421594765198e-15
80,90,1361,1361,4.12896251550337e-16
90,100,1361,1361,2.54510671548155e-15
100,110,1361,1361,1.93846238896871e-16
110,120,1361,1361,1.78788828914182e-15
120,130,1361,1361,5.56311654562303e-17
130,140,1361,1361,1.02331503939566e-15
140,150,1361,1361,6.59334692001908e-22
150,160,1361,1361,3.66743132269502e-16
160,170,1361,1361,2.15358569802747e-22
170,180,1361,1361,1.89424168811438e-29
180,190,1361,1361,7.17086780612394e-37
190,200,1361,1361,1.41330913899475e-44
200,210,1361,1361,1.50606320918045e-52
210,220,1361,1361,8.20751443023159e-61
220,230,1361,1361,1.90915865840013e-69
230,240,1361,1361,1.1022250080301e-78
0,10,1362,1361,5.91115865874691e-07
10,20,1362,1361,5.11231269263744e-07
20,30,1362,1361,1.08770014077265e-07
30,40,1362,1361,3.09017671514466e-07
40,50,1362,1361,6.5723025222958e-08
50,60,1362,1361,2.37564946557664e-07
60,70,1362,1361,4.09045644589813e-08
70,80,1362,1361,1.87253897416589e-07
80,90,1362,1361,2.32721503204726e-08
90,100,1362,1361,1.42413959389455e-07
100,110,1362,1361,1.07192037458484e-08
110,120,1362,1361,9.82762453710692e-08
120,130,1362,1361,3.02939466821546e-09
130,140,1362,1361,5.54548150465233e-08
140,150,1362,1361,3.54689553439299e-14
150,160,1362,1361,1.96514105919856e-08
160,170,1362,1361,1.14740056561018e-14
170,180,1362,1361,1.00599948144297e-21
180,190,1362,1361,3.7915483051926e-29
190,200,1362,1361,7.45335855331846e-37
200,210,1362,1361,7.91555319410167e-45
210,220,1362,1361,4.30460084064713e-53
220,230,1362,1361,9.9868852510987e-62
230,240,1362,1361,5.75593738253959e-71
0,10,1320,1361,5.11828421978167e-14
10,20,1320,1361,1.140717264455e-13
20,30,1320,1361,2.85407883433757e-14
30,40,1320,1361,8.58406417110601e-14
40,50,1320,1361,1.91068060759814e-14
50,60,1320,1361,7.11317967286508e-14
60,70,1320,1361,1.2650977534495e-14
70,80,1320,1361,5.92457832469222e-14
80,90,1320,1361,7.55108270243385e-15
90,100,1320,1361,4.70281465670711e-14
100,110,1320,1361,3.60822139260986e-15
110,120,1320,1361,3.35223674552928e-14
120,130,1320,1361,1.04834004254102e-15
130,140,1320,1361,1.93829190672244e-14
140,150,1320,1361,1.25325536044297e-20
150,160,1320,1361,6.99647622019513e-15
160,170,1320,1361,4.11872313997471e-21
170,180,1320,1361,3.63226261448615e-28
180,190,1320,1361,1.37753036414423e-35
190,200,1320,1361,2.72019153995046e-43
200,210,1320,1361,2.90261901852261e-51
210,220,1320,1361,1.58406334871504e-59
220,230,1320,1361,3.68844933033429e-68
230,240,1320,1361,2.1317115927145e-77
0,10,1321,1361,9.50527384660665e-06
10,20,1321,1361,2.13777122868257e-05
20,30,1321,1361,5.37102771444695e-06
30,40,1321,1361,1.6153511577843e-05
40,50,1321,1361,3.58540919267e-06
50,60,1321,1361,1.33182683997049e-05
60,70,1321,1361,2.35493094603181e-06
70,80,1321,1361,1.09891500613066e-05
80,90,1321,1361,1.39175748953228e-06
90,100,1321,1361,8.63629885858615e-06
100,110,1321,1361,6.58889064253942e-07
110,120,1321,1361,6.10186932206161e-06
120,130,1321,1361,1.89935538414535e-07
130,140,1321,1361,3.50239532992389e-06
140,150,1321,1361,2.25616317015433e-12
150,160,1321,1361,1.25679541134878e-06
160,170,1321,1361,7.37705335596393e-13
170,180,1321,1361,6.49429041014696e-20
180,190,1321,1361,2.45739950668113e-27
190,200,1321,1361,4.84570147001464e-35
200,210,1321,1361,5.16170635996968e-43
210,220,1321,1361,2.81371112982185e-51
220,230,1321,1361,6.54294617393517e-60
230,240,1321,1361,3.77798163312954e-69
0,10,1322,1361,5.28430396253161e-14
10,20,1322,1361,1.21507399849615e-13
20,30,1322,1361,3.05561064776343e-14
30,40,1322,1361,9.07751845829336e-14
40,50,1322,1361,2.00291177162721e-14
50,60,1322,1361,7.32650546474344e-14
60,70,1322,1361,1.28572901355088e-14
70,80,1322,1361,5.91673561416015e-14
80,90,1322,1361,7.44187649784443e-15
90,100,1322,1361,4.56522025641357e-14
100,110,1322,1361,3.46287562559325e-15
110,120,1322,1361,3.17769983101329e-14
120,130,1322,1361,9.84470627965082e-16
130,140,1322,1361,1.80233902158685e-14
140,150,1322,1361,1.15655701216763e-20
150,160,1322,1361,6.40655791403752e-15
160,170,1322,1361,3.74867469704003e-21
170,180,1322,1361,3.28578539976312e-28
180,190,1322,1361,1.24014287005085e-35
190,200,1322,1361,2.4372374891631e-43
200,210,1322,1361,2.59078678401458e-51
210,220,1322,1361,1.40864341582758e-59
220,230,1322,1361,3.27011878482253e-68
230,240,1322,1361,1.88449742068316e-77
0,10,1361,1362,2.00077547646518e-06
10,20,1361,1362,8.6266329146684e-08
20,30,1361,1362,4.14572042797714e-07
