"time_from","time_to","tile_from","tile_to","probL"
0,10,1407,1407,0.0218477620798707
10,20,1407,1407,0.0218477627093388
20,30,1407,1407,0.0218477631744286
30,40,1407,1407,0.0218477635180652
40,50,1407,1407,0.0218477637719644
50,60,1407,1407,0.0218477639595596
60,70,1407,1407,0.0218477640981653
70,80,1407,1407,0.0218477642005745
80,90,1407,1407,0.0218477642762392
90,100,1407,1407,0.0218477643321436
100,110,1407,1407,0.0218477643734477
110,120,1407,1407,0.0218477644039643
120,130,1407,1407,0.0218477644265104
130,140,1407,1407,0.0218477644431675
140,150,1407,1407,0.0218477644554734
150,160,1407,1407,0.0218477644645644
160,170,1407,1407,0.0218477644712801
170,180,1407,1407,0.0218477644762408
180,190,1407,1407,0.0218477644799049
190,200,1407,1407,0.021847764482611
200,210,1407,1407,0.0218477644846093
210,220,1407,1407,0.0218477644860847
220,230,1407,1407,0.0218477644871738
230,240,1407,1407,0.0218477644879776
240,250,1407,1407,0.0218477644885705
250,260,1407,1407,0.0218477644890077
260,270,1407,1407,0.02184776448933
270,280,1407,1407,0.0218477644895673
280,290,1407,1407,0.021847764489742
290,300,1407,1407,0.0218477644898704
300,310,1407,1407,0.0218477644899646
310,320,1407,1407,0.0218477644900337
320,330,1407,1407,0.0218477644900842
330,340,1407,1407,0.0218477644901211
340,350,1407,1407,0.0218477644901479
350,360,1407,1407,0.0218477644901674
360,370,1407,1407,0.0218477644901814
370,380,1407,1407,0.0218477644901915
380,390,1407,1407,0.0218477644901986
390,400,1407,1407,0.0218477644902037
400,410,1407,1407,0.0218477644902072
410,420,1407,1407,0.0218477644902096
420,430,1407,1407,0.0218477644902111
430,440,1407,1407,0.0218477644902119
440,450,1407,1407,0.0218477644902122
450,460,1407,1407,0.0218477644902119
460,470,1407,1407,0.0218477644902111
470,480,1407,1407,0.0218477644902096
480,490,1407,1407,0.0218477644902072
490,500,1407,1407,0.0218477644902037
500,510,1407,1407,0.0218477644901986
510,520,1407,1407,0.0218477644901915
520,530,1407,1407,0.0218477644901814
530,540,1407,1407,0.0218477644901674
540,550,1407,1407,0.0218477644901479
550,560,1407,1407,0.0218477644901211
560,570,1407,1407,0.0218477644900842
570,580,1407,1407,0.0218477644900337
580,590,1407,1407,0.0218477644899646
590,600,1407,1407,0.0218477644898704
600,610,1407,1407,0.021847764489742
610,620,1407,1407,0.0218477644895673
620,630,1407,1407,0.02184776448933
630,640,1407,1407,0.0218477644890078
640,650,1407,1407,0.0218477644885705
650,660,1407,1407,0.0218477644879776
660,670,1407,1407,0.0218477644871738
670,680,1407,1407,0.0218477644860847
680,690,1407,1407,0.0218477644846093
690,700,1407,1407,0.021847764482611
700,710,1407,1407,0.0218477644799049
710,720,1407,1407,0.0218477644762408
720,730,1407,1407,0.0218477644712801
730,740,1407,1407,0.0218477644645644
740,750,1407,1407,0.0218477644554734
750,760,1407,1407,0.0218477644431675
760,770,1407,1407,0.0218477644265105
770,780,1407,1407,0.0218477644039644
780,790,1407,1407,0.0218477643734478
790,800,1407,1407,0.0218477643321436
800,810,1407,1407,0.0218477642762393
810,820,1407,1407,0.0218477642005745
820,830,1407,1407,0.0218477640981654
830,840,1407,1407,0.0218477639595596
840,850,1407,1407,0.0218477637719644
850,860,1407,1407,0.0218477635180653
860,870,1407,1407,0.0218477631744287
870,880,1407,1407,0.0218477627093388
880,890,1407,1407,0.0218477620798707
