"time_from","time_to","tile_from","tile_to","probL"
680,690,1363,1404,2.52902236268626e-08
680,690,1364,1404,1.33206937992269e-15
680,690,1364,1405,1.21163080677788e-07
700,710,1407,1407,9.289738086782e-07
710,720,1407,1407,5.02915640081237e-06
720,730,1407,1407,1.16374202188645e-05
730,740,1407,1407,1.68104695648699e-05
740,750,1407,1407,1.45488463304609e-05
870,880,1407,1407,0.000654426281465936
880,890,1407,1407,0.00126888957171495
700,710,1408,1407,4.33664240506571e-17
710,720,1408,1407,7.75143812121338e-14
720,730,1408,1407,2.85414290710562e-13
730,740,1408,1407,4.63102289656623e-13
740,750,1408,1407,4.37434391865085e-13
870,880,1408,1407,1.07985592824419e-13
880,890,1408,1407,7.92468750478124e-12
690,700,1366,1407,1.36065996412678e-06
700,710,1366,1407,6.6277847929407e-06
710,720,1366,1407,1.21814956814225e-05
720,730,1366,1407,1.43981765571268e-05
730,740,1366,1407,1.3665152887206e-05
740,750,1366,1407,8.9983341083503e-06
860,870,1366,1407,0.000868510482926614
870,880,1366,1407,0.000995292588162571
880,890,1366,1407,0.000980759068239993
690,700,1367,1407,5.72020622425983e-16
700,710,1367,1407,1.04875786280304e-12
710,720,1367,1407,3.56482505293274e-12
720,730,1367,1407,5.34238553588992e-12
730,740,1367,1407,6.02748849725643e-12
740,750,1367,1407,4.52597727202816e-12
860,870,1367,1407,1.29060126784437e-12
870,880,1367,1407,9.20988974272887e-11
880,890,1367,1407,1.5658618026788e-10
700,710,1368,1407,1.04439567629698e-09
710,720,1368,1407,1.26713287253504e-06
720,730,1368,1407,4.20427777522528e-06
730,740,1368,1407,6.33667544148207e-06
740,750,1368,1407,5.58494401705901e-06
870,880,1368,1407,5.6724830274558e-07
880,890,1368,1407,6.08082717240764e-05
700,710,1407,1408,3.53541743858609e-15
710,720,1407,1408,1.64902555023283e-14
720,730,1407,1408,2.9986504751633e-14
730,740,1407,1408,2.63526339271702e-14
740,750,1407,1408,2.72849141326866e-16
870,880,1407,1408,1.01490580841845e-11
880,890,1407,1408,2.47061428771206e-11
700,710,1408,1408,2.37661473270659e-10
710,720,1408,1408,3.6600116697553e-07
720,730,1408,1408,1.05904103373871e-06
730,740,1408,1408,1.04541579017015e-06
740,750,1408,1408,1.18133998129913e-08
870,880,1408,1408,2.41156385305554e-06
880,890,1408,1408,0.000222193427803102
710,720,1409,1408,6.66656095867395e-20
720,730,1409,1408,6.01603037143989e-17
730,740,1409,1408,1.07787642067796e-16
