"time_from","time_to","tile_from","tile_to","probL"
420,430,902,942,1.41830791428245e-12
420,430,903,942,6.68721497091198e-10
420,430,902,943,3.49110633744371e-11
420,430,903,943,1.57875421586977e-11
420,430,904,943,4.00853290522385e-08
420,430,903,944,1.8349773482369e-09
420,430,904,944,4.46867041752482e-09
420,430,905,944,1.75181594997987e-08
420,430,904,945,1.45508224997557e-10
420,430,905,945,5.47109658771697e-13
420,430,906,945,4.99789914933094e-11
430,440,942,901,4.64069039172966e-11
430,440,901,901,5.6225614517294e-09
420,430,902,901,3.48831646385571e-11
430,440,902,901,2.7125444497256e-08
420,430,861,901,6.27961117854512e-09
430,440,861,901,5.84844225934372e-08
420,430,862,901,2.88304007671564e-06
430,440,862,901,2.80849505941395e-06
430,440,942,902,4.74774985152114e-12
430,440,943,902,3.54186292606015e-08
430,440,901,902,1.84136597532575e-10
420,430,902,902,4.24372863720956e-08
430,440,902,902,9.03867436408879e-06
420,430,903,902,6.14327166159244e-09
430,440,903,902,5.74585117118868e-08
420,430,861,902,2.44548583151055e-06
430,440,861,902,6.2383358615145e-06
420,430,862,902,1.07686128661579e-06
430,440,862,902,2.87328627332983e-07
410,420,863,902,1.39590669790791e-07
420,430,863,902,0.00127186392027589
430,440,863,902,4.31754581262371e-05
430,440,942,903,6.18985151236663e-10
430,440,943,903,4.42895063051708e-09
430,440,944,903,2.38203193077822e-08
420,430,902,903,4.90696286108495e-10
430,440,902,903,3.61804945971362e-07
420,430,903,903,7.22747935466442e-07
430,440,903,903,2.34016298313975e-05
420,430,904,903,5.63423745716469e-07
430,440,904,903,1.06230301777179e-06
420,430,862,903,4.05552957423657e-05
430,440,862,903,3.7460304229665e-05
410,420,863,903,5.88717207324001e-09
420,430,863,903,4.59414971319646e-05
430,440,863,903,5.39890945762179e-06
410,420,864,903,2.74274839494859e-06
420,430,864,903,0.000856779098026605
430,440,864,903,0.000113419430378093
430,440,943,904,2.88447766653033e-10
430,440,944,904,1.4879577782741e-12
430,440,945,904,1.96034326149638e-10
420,430,903,904,3.11058633616669e-09
430,440,903,904,4.67939604792583e-10
420,430,904,904,2.46724637884942e-05
430,440,904,904,2.16129519184358e-07
420,430,905,904,2.96961418227968e-08
430,440,905,904,7.68587958406575e-10
410,420,863,904,7.8146881288666e-08
420,430,863,904,0.000643996025213715
430,440,863,904,3.51619041468324e-07
410,420,864,904,3.49194647548343e-08
420,430,864,904,1.15192338174918e-05
430,440,864,904,7.08484724566083e-09
410,420,865,904,8.87394435555387e-05
420,430,865,904,0.00119741116567627
430,440,865,904,4.62118957978874e-07
420,430,904,905,1.20860145912648e-08
420,430,905,905,1.48010524002002e-07
420,430,906,905,4.1512898700742e-09
410,420,864,905,3.06701096109164e-07
420,430,864,905,1.83787864089264e-05
410,420,865,905,7.47551536879985e-07
420,430,865,905,1.83237023359702e-06
410,420,866,905,1.88004585021507e-06
420,430,866,905,1.2904530112922e-05
420,430,905,906,6.42676804190811e-13
420,430,906,906,1.83402420247647e-10
410,420,865,906,1.15159471994826e-06
420,430,865,906,2.59140862759641e-08
410,420,866,906,2.77781714988979e-09
420,430,866,906,1.75041713189266e-10
430,440,901,861,3.72342898562364e-08
440,450,901,861,1.93701005430197e-08
420,430,902,861,4.11364342480386e-08
430,440,902,861,0.000585070729056957
440,450,902,861,5.10739480397966e-05
420,430,861,861,2.31335802195879e-05
430,440,861,861,0.00394067886439175
440,450,861,861,0.000168336948357796
420,430,862,861,3.26090489969866e-06
430,440,862,861,5.81007661565929e-05
440,450,862,861,2.46910403457201e-06
410,420,821,861,8.8797066135524e-09
420,430,821,861,5.23493873001564e-06
430,440,821,861,6.23708040599295e-06
440,450,821,861,4.55049067736603e-07
410,420,822,861,4.77684852916182e-05
420,430,822,861,0.00962321947351191
430,440,822,861,0.00996282321520843
440,450,822,861,0.000264804698791578
430,440,901,862,2.84631358315332e-06
440,450,901,862,2.88040379431727e-06
420,430,902,862,3.61796349707546e-09
430,440,902,862,4.28967834770913e-05
440,450,902,862,7.28446426845417e-06
420,430,903,862,1.7058425337841e-06
430,440,903,862,0.000888171849294574
440,450,903,862,0.000181121935463404
420,430,861,862,6.51299968199876e-07
430,440,861,862,9.24885714970375e-05
440,450,861,862,7.68560935598765e-06
420,430,862,862,0.000934110627591168
430,440,862,862,0.0138746124147592
440,450,862,862,0.00114699155171652
410,420,863,862,2.10329518666996e-08
420,430,863,862,0.000338732255225779
