"time_from","time_to","tile_from","tile_to","probL"
880,890,1407,1407,1.61115817638648e-05
880,890,1408,1407,3.78679373537637e-06
870,880,1366,1407,0.000244103845097969
880,890,1366,1407,0.000222346918397201
870,880,1367,1407,5.03282783021796e-06
880,890,1367,1407,3.69468862953866e-06
870,880,1368,1407,0.000449545886343918
880,890,1368,1407,0.000421727215874092
880,890,1407,1408,3.12843223540387e-06
880,890,1408,1408,1.06466569600856e-05
880,890,1409,1408,6.90465590613988e-08
870,880,1367,1408,0.000291864035607373
880,890,1367,1408,0.000217665271122191
870,880,1368,1408,4.10062565964916e-06
880,890,1368,1408,3.90796364113e-06
870,880,1369,1408,0.000319137288135268
880,890,1369,1408,0.000250597094067657
880,890,1408,1409,1.10783903678643e-07
880,890,1409,1409,1.04029972111284e-08
880,890,1410,1409,1.15959507747089e-11
870,880,1368,1409,7.83744386830168e-06
880,890,1368,1409,1.23377692388134e-05
870,880,1369,1409,9.59421521822827e-08
880,890,1369,1409,1.2444279211883e-07
870,880,1370,1409,1.25608667691351e-06
880,890,1370,1409,2.00647468413478e-06
880,890,1409,1410,1.38935227113149e-11
880,890,1410,1410,2.2424010852236e-13
870,880,1369,1410,3.0915287655289e-08
880,890,1369,1410,5.04250532560568e-08
870,880,1370,1410,6.36635764055477e-11
880,890,1370,1410,1.27884494435373e-10
870,880,1371,1410,1.68030063498513e-11
880,890,1371,1410,2.79561726086614e-11
870,880,1365,1365,5.4593085202194e-07
880,890,1365,1365,7.58668963517502e-07
870,880,1366,1365,6.21128150613296e-07
880,890,1366,1365,1.12901125616443e-06
860,870,1325,1365,2.34569758604676e-07
870,880,1325,1365,1.54316601249513e-07
880,890,1325,1365,2.07082551985666e-06
860,870,1326,1365,7.52095618601994e-05
870,880,1326,1365,3.93997817209173e-05
880,890,1326,1365,0.000653930700665306
880,890,1407,1366,0.000337604219957927
870,880,1365,1366,8.80840883440082e-07
880,890,1365,1366,4.92450332760493e-07
870,880,1366,1366,1.45108909011392e-05
880,890,1366,1366,1.06111249324618e-05
870,880,1367,1366,6.26904254392516e-06
880,890,1367,1366,3.69468862953866e-06
860,870,1325,1366,0.000123207324495796
870,880,1325,1366,7.55431692522508e-05
880,890,1325,1366,0.000407827353681715
860,870,1326,1366,6.21362661111353e-06
870,880,1326,1366,3.03377909602501e-06
880,890,1326,1366,2.02568614441469e-05
860,870,1327,1366,0.000741697516459053
870,880,1327,1366,0.000472943948025824
880,890,1327,1366,0.00250580544928982
880,890,1407,1367,4.23410535698063e-06
880,890,1408,1367,0.000301938057130673
870,880,1366,1367,4.194850451954e-06
880,890,1366,1367,2.78859155969983e-06
870,880,1367,1367,2.6240775243025e-05
880,890,1367,1367,1.40589978113542e-05
870,880,1368,1367,7.72530954498897e-06
880,890,1368,1367,5.28914438373888e-06
860,870,1326,1367,0.000574750855945968
870,880,1326,1367,0.000266090326119798
880,890,1326,1367,0.00161517046224939
860,870,1327,1367,1.07911787635676e-05
870,880,1327,1367,6.52472769299217e-06
880,890,1327,1367,3.14268710198927e-05
860,870,1328,1367,0.00107576211049826
870,880,1328,1367,0.000524604166793831
880,890,1328,1367,0.00320727774578989
880,890,1407,1368,0.000337604219957927
880,890,1408,1368,3.78679373537637e-06
880,890,1409,1368,7.45114739865645e-06
870,880,1367,1368,7.59609701023965e-06
880,890,1367,1368,3.69468862953866e-06
870,880,1368,1368,3.23804417849739e-05
880,890,1368,1368,2.01262073129573e-05
870,880,1369,1368,8.30591475655955e-06
880,890,1369,1368,4.25367918949017e-06
860,870,1327,1368,0.000984108755939419
870,880,1327,1368,0.000573058498875739
880,890,1327,1368,0.00250580544928982
860,870,1328,1368,1.54311410278868e-05
870,880,1328,1368,7.24729417095758e-06
880,890,1328,1368,4.02244731611058e-05
860,870,1329,1368,0.00112905442525371
870,880,1329,1368,0.00068870387204661
880,890,1329,1368,0.0029284121297651
880,890,1408,1369,0.000294832863937101
880,890,1409,1369,9.12504433934709e-08
880,890,1410,1369,3.08606870082712e-08
870,880,1368,1369,7.4816486037247e-06
880,890,1368,1369,5.1646804687482e-06
870,880,1369,1369,2.77878563379702e-05
880,890,1369,1369,1.580517419426e-05
870,880,1370,1369,1.19906429830974e-06
880,890,1370,1369,8.39924982515341e-07
860,870,1328,1369,0.00108577029300096
870,880,1328,1369,0.000508057833688634
880,890,1328,1369,0.00313180422573799
860,870,1329,1369,1.24957514897328e-05
870,880,1329,1369,7.59411858427045e-06
880,890,1329,1369,3.58627860895716e-05
860,870,1330,1369,0.000779362989071101
870,880,1330,1369,0.000401760975131206
880,890,1330,1369,0.00244209328643571
880,890,1409,1370,1.56761140555232e-06
880,890,1410,1370,8.3390505936605e-11
870,880,1369,1370,1.03702525252365e-06
880,890,1369,1370,8.94911301071253e-07
870,880,1370,1370,6.47932549747724e-07
880,890,1370,1370,6.88611455665958e-07
870,880,1371,1370,5.63641590445622e-10
880,890,1371,1370,4.96148108662327e-10
860,870,1329,1370,0.000125703544626791
870,880,1329,1370,8.59873147938474e-05
880,890,1329,1370,0.000616094677660687
860,870,1330,1370,1.23319714363615e-06
870,880,1330,1370,7.15537418187071e-07
880,890,1330,1370,6.59892615629972e-06
860,870,1331,1370,5.35957814411794e-05
870,880,1331,1370,3.87468049032175e-05
880,890,1331,1370,0.000272597539106995
880,890,1410,1371,3.98565329533563e-11
870,880,1370,1371,5.69803937765041e-10
880,890,1370,1371,1.08476190873514e-09
870,880,1371,1371,7.17714497092548e-12
880,890,1371,1371,1.13168240063861e-11
870,880,1372,1371,8.46328485089823e-15
880,890,1372,1371,1.65401875238833e-14
860,870,1330,1371,3.53485580872463e-07
870,880,1330,1371,1.9091969128994e-07
880,890,1330,1371,3.15395997243703e-06
860,870,1331,1371,2.41644763305617e-09
870,880,1331,1371,1.62615469527036e-09
880,890,1331,1371,2.04933249885699e-08
860,870,1332,1371,2.49259785931058e-09
870,880,1332,1371,1.46461074839311e-09
880,890,1332,1371,2.33827466935607e-08
870,880,1371,1372,1.20148713706069e-14
880,890,1371,1372,2.48187119563495e-14
870,880,1372,1372,2.0514427611739e-16
880,890,1372,1372,5.25228331307348e-16
860,870,1331,1372,9.0505009961103e-10
870,880,1331,1372,8.25946638476588e-10
880,890,1331,1372,1.36360890729723e-08
860,870,1332,1372,1.46843604993864e-13
870,880,1332,1372,1.17009180348396e-13
880,890,1332,1372,2.44726227045476e-12
870,880,1365,1325,3.49038514094998e-07
880,890,1365,1325,2.46225166380246e-07
870,880,1366,1325,0.000120486850217981
880,890,1366,1325,0.0001111734591986
860,870,1325,1325,2.11200007391677e-06
870,880,1325,1325,1.42856959036475e-06
880,890,1325,1325,9.73143012726916e-06
860,870,1326,1325,2.2318871990919e-06
870,880,1326,1325,1.20215326930958e-06
880,890,1326,1325,1.01284307220734e-05
850,860,1284,1325,7.1289961419847e-10
860,870,1284,1325,3.55390311411132e-10
870,880,1284,1325,3.90788114237095e-09
880,890,1284,1325,3.39662522758005e-09
850,860,1285,1325,4.96864653712612e-07
860,870,1285,1325,1.88164707768047e-07
870,880,1285,1325,1.15421417939999e-06
880,890,1285,1325,7.88290150923054e-07
850,860,1286,1325,0.000286077541918935
860,870,1286,1325,0.000150944446024659
870,880,1286,1325,0.000708564047438361
880,890,1286,1325,0.000639740461230751
870,880,1365,1326,7.3668321369247e-05
880,890,1365,1326,3.92238128621438e-05
870,880,1366,1326,3.99995091164217e-06
880,890,1366,1326,2.78564696127588e-06
870,880,1367,1326,0.000524305637358369
880,890,1367,1326,0.00029428302865905
860,870,1325,1326,1.67926056707068e-06
870,880,1325,1326,9.93770495251318e-07
880,890,1325,1326,5.10941656712862e-06
860,870,1326,1326,2.56950484362888e-05
870,880,1326,1326,1.21087016270607e-05
880,890,1326,1326,7.69998436977584e-05
860,870,1327,1326,1.0109004453923e-05
870,880,1327,1326,6.22157828573936e-06
880,890,1327,1326,3.139368598261e-05
850,860,1285,1326,0.000115667080576814
860,870,1285,1326,4.53925997500829e-05
870,880,1285,1326,0.00024360927995997
880,890,1285,1326,0.000125575081602859
850,860,1286,1326,1.04752169079655e-05
860,870,1286,1326,5.7275859060221e-06
870,880,1286,1326,2.35230766044623e-05
880,890,1286,1326,1.60298247862302e-05
850,860,1287,1326,0.00155787914300038
860,870,1287,1326,0.000665325104070382
870,880,1287,1326,0.003483522640464
880,890,1287,1326,0.00189809793217934
870,880,1366,1327,0.000483200951834664
880,890,1366,1327,0.000222346918397201
870,880,1367,1327,9.96242888761258e-06
880,890,1367,1327,3.69468862953866e-06
870,880,1368,1327,0.000889871276249497
880,890,1368,1327,0.000421727215874092
860,870,1326,1327,1.07700365237929e-05
870,880,1326,1327,4.82112033745285e-06
880,890,1326,1327,2.02568614441469e-05
860,870,1327,1327,6.13520617495284e-05
870,880,1327,1327,3.58677391598851e-05
880,890,1327,1327,0.000119585262842989
860,870,1328,1327,2.01582948526621e-05
870,880,1328,1327,9.50496718360054e-06
880,890,1328,1327,4.02244731611058e-05
850,860,1286,1327,0.00146148299613197
860,870,1286,1327,0.000728386809786225
870,880,1286,1327,0.00284162812405352
880,890,1286,1327,0.0012794809224615
850,860,1287,1327,3.41878738556498e-05
860,870,1287,1327,1.33085873393528e-05
870,880,1287,1327,6.61910613032188e-05
880,890,1287,1327,2.3830395112247e-05
850,860,1288,1327,0.00291098144319399
860,870,1288,1327,0.00151454902481728
870,880,1288,1327,0.00592427360105181
880,890,1288,1327,0.00273245297569418
870,880,1367,1328,0.000790033300727031
880,890,1367,1328,0.000294594103735839
870,880,1368,1328,1.10997945265742e-05
880,890,1368,1328,5.28914438373888e-06
870,880,1369,1328,0.000863858010480447
880,890,1369,1328,0.000339164929458242
860,870,1327,1328,1.78230442727505e-05
870,880,1327,1328,9.37478767838358e-06
880,890,1327,1328,3.14268710198927e-05
860,870,1328,1328,8.4792913092201e-05
870,880,1328,1328,3.59717112077523e-05
880,890,1328,1328,0.000153061823833711
860,870,1329,1328,2.0448133284245e-05
870,880,1329,1328,1.12666553002604e-05
880,890,1329,1328,3.67270453184224e-05
850,860,1287,1328,0.00296946624607557
860,870,1287,1328,0.00117302537946918
870,880,1287,1328,0.00524903547417329
880,890,1287,1328,0.00190010433724693
850,860,1288,1328,3.97697924654966e-05
860,870,1288,1328,2.09974411527642e-05
870,880,1288,1328,7.38963279813137e-05
880,890,1288,1328,3.42693991903483e-05
850,860,1289,1328,0.00299240519358038
860,870,1289,1328,0.00130077982602004
870,880,1289,1328,0.00602306069417417
880,890,1289,1328,0.00229849704682673
870,880,1368,1329,0.000718551895639392
880,890,1368,1329,0.000421722777467769
870,880,1369,1329,8.79616064634615e-06
880,890,1369,1329,4.25363442226648e-06
870,880,1370,1329,0.000115160437248422
880,890,1370,1329,6.85842035406288e-05
860,870,1328,1329,1.86321455967204e-05
870,880,1328,1329,7.67505634809532e-06
880,890,1328,1329,4.02240498245288e-05
860,870,1329,1329,6.50593948274347e-05
870,880,1329,1329,3.48071544631116e-05
880,890,1329,1329,0.000139751970279458
860,870,1330,1329,1.33741038769193e-05
870,880,1330,1329,6.06926597354168e-06
880,890,1330,1329,3.13655883156583e-05
850,860,1288,1329,0.00276100074722395
860,870,1288,1329,0.00139988516638051
870,880,1288,1329,0.00478372337655796
880,890,1288,1329,0.00273242421839299
850,860,1289,1329,3.26769254208593e-05
860,870,1289,1329,1.36407239217331e-05
870,880,1289,1329,6.1329302739444e-05
880,890,1289,1329,2.88265834957555e-05
850,860,1290,1329,0.00200158305047578
860,870,1290,1329,0.0010982179632287
870,880,1290,1329,0.00395096799292723
880,890,1290,1329,0.00235325317592686
870,880,1369,1330,0.000648579920512841
880,890,1369,1330,0.000338737206165754
870,880,1370,1330,1.33561485130187e-06
880,890,1370,1330,8.59081618357138e-07
870,880,1371,1330,3.52514673137737e-07
880,890,1371,1330,1.87799420983419e-07
860,870,1329,1330,1.47504629025136e-05
870,880,1329,1330,8.45894384312578e-06
880,890,1329,1330,3.66807285816889e-05
860,870,1330,1330,4.39049372772191e-05
870,880,1330,1330,2.13568319255715e-05
880,890,1330,1330,0.000119202809208989
860,870,1331,1330,6.28910336797976e-06
870,880,1331,1330,3.81169068440686e-06
880,890,1331,1330,1.62297723167915e-05
850,860,1289,1330,0.00219164639375147
860,870,1289,1330,0.000938330374774602
870,880,1289,1330,0.00452208138244719
880,890,1289,1330,0.00229559839593669
850,860,1290,1330,2.11159439529065e-05
860,870,1290,1330,1.18826823207823e-05
870,880,1290,1330,4.58227812819828e-05
880,890,1290,1330,2.94767080816462e-05
850,860,1291,1330,0.000946385690730476
860,870,1291,1330,0.000480052299091653
870,880,1291,1330,0.00240826682489154
880,890,1291,1330,0.00131485264334165
870,880,1370,1331,6.09327541193974e-05
880,890,1370,1331,5.41556696314087e-05
870,880,1371,1331,2.52961457743544e-09
880,890,1371,1331,1.86213575946575e-09
870,880,1372,1331,9.05032802835505e-10
880,890,1372,1331,8.25752567426923e-10
860,870,1330,1331,5.55207648593711e-06
870,880,1330,1331,3.21132065913642e-06
880,890,1330,1331,2.47669922653736e-05
860,870,1331,1331,1.15155278701582e-05
870,880,1331,1331,8.29884269693321e-06
880,890,1331,1331,4.88261233519465e-05
860,870,1332,1331,3.91503775894287e-08
870,880,1332,1331,2.46351474912314e-08
880,890,1332,1331,1.83616885300903e-07
850,860,1290,1331,0.000789939296303083
860,870,1290,1331,0.000455910181810275
870,880,1290,1331,0.00209050405676488
880,890,1290,1331,0.00185818300680655
850,860,1291,1331,5.56876602235426e-06
860,870,1291,1331,2.8970830578182e-06
870,880,1291,1331,1.72815128867543e-05
880,890,1291,1331,1.30374956044765e-05
850,860,1292,1331,0.00022636177871189
860,870,1292,1331,0.00014212343267643
870,880,1292,1331,0.000691813714243108
880,890,1292,1331,0.000639500408861429
870,880,1371,1332,2.76270489301896e-09
880,890,1371,1332,4.39044361274994e-09
870,880,1372,1332,1.55471951391639e-13
880,890,1372,1332,3.06234829804543e-13
860,870,1331,1332,4.55011651208034e-08
870,880,1331,1332,2.98727324192007e-08
880,890,1331,1332,3.79425558564072e-07
860,870,1332,1332,2.23989500017467e-09
870,880,1332,1332,1.28400176697916e-09
880,890,1332,1332,2.06604602927289e-08
850,860,1291,1332,6.27990088872748e-06
860,870,1291,1332,3.47314039053665e-06
870,880,1291,1332,1.88739109257545e-05
880,890,1291,1332,3.07391064330088e-05
850,860,1292,1332,4.01517523643983e-08
860,870,1292,1332,2.67999922354398e-08
870,880,1292,1332,1.18843900260732e-07
880,890,1292,1332,2.37162204021784e-07
850,860,1293,1332,2.91501639594647e-09
860,870,1293,1332,2.03183863703641e-09
870,880,1293,1332,1.10497839861505e-08
880,890,1293,1332,1.90197820373525e-08
860,870,1325,1284,2.79464260928272e-09
870,880,1325,1284,2.40685184673065e-09
880,890,1325,1284,6.06333799356136e-08
850,860,1284,1284,1.71055449115209e-15
860,870,1284,1284,1.07102240839057e-15
870,880,1284,1284,1.49951194418905e-14
880,890,1284,1284,4.81995924927483e-14
850,860,1285,1284,2.49813741261947e-11
860,870,1285,1284,1.18823086896843e-11
870,880,1285,1284,9.28035683428906e-11
880,890,1285,1284,2.3439671610513e-10
840,850,1244,1284,1.90762070959465e-17
850,860,1244,1284,6.08225487788709e-18
860,870,1244,1284,1.52707643919578e-16
870,880,1244,1284,9.26085973043779e-17
880,890,1244,1284,2.44582348048727e-15
840,850,1245,1284,7.90457445176917e-10
850,860,1245,1284,3.6414559601697e-10
860,870,1245,1284,1.50402933331408e-09
870,880,1245,1284,1.25314778580885e-09
880,890,1245,1284,1.77868087970379e-08
860,870,1325,1285,2.23226241004818e-07
870,880,1325,1285,1.56636934096408e-07
880,890,1325,1285,1.07608209456893e-06
860,870,1326,1285,7.15725159182432e-05
870,880,1326,1285,3.99922040976889e-05
880,890,1326,1285,0.000339808019230689
850,860,1284,1285,3.72665493982034e-12
860,870,1284,1285,1.79261577565033e-12
870,880,1284,1285,2.04486401373571e-11
880,890,1284,1285,1.79244847426913e-11
850,860,1285,1285,7.8804611208863e-07
860,870,1285,1285,2.87966869964969e-07
870,880,1285,1285,1.83245035133347e-06
880,890,1285,1285,1.26214100148038e-06
850,860,1286,1285,1.49545919724268e-06
860,870,1286,1285,7.61375272489009e-07
870,880,1286,1285,3.70767960755981e-06
880,890,1286,1285,3.37600334694052e-06
840,850,1244,1285,1.22040594895338e-11
850,860,1244,1285,4.02040319567065e-12
860,870,1244,1285,7.75482780356216e-11
870,880,1244,1285,3.83167384405536e-11
880,890,1244,1285,2.75963185409918e-10
840,850,1245,1285,7.95423411503342e-08
850,860,1245,1285,3.78606132059e-08
860,870,1245,1285,1.20136583233037e-07
870,880,1245,1285,8.15543455262653e-08
880,890,1245,1285,3.15668802998257e-07
840,850,1246,1285,0.000248990021861365
850,860,1246,1285,9.39176028689428e-05
860,870,1246,1285,0.000383922799798206
870,880,1246,1285,0.000208885115607272
880,890,1246,1285,0.00101019856008533
860,870,1325,1286,0.000159115943693259
870,880,1325,1286,7.71979836706876e-05
880,890,1325,1286,0.000407313039720179
860,870,1326,1286,8.02458024334916e-06
870,880,1326,1286,3.10023568555054e-06
880,890,1326,1286,2.0231315372841e-05
860,870,1327,1286,0.000957864321372836
870,880,1327,1286,0.000483304043743972
880,890,1327,1286,0.00250264536030651
850,860,1285,1286,1.72545723350998e-06
860,870,1285,1286,6.76531859255877e-07
870,880,1285,1286,2.97660546212995e-06
880,890,1285,1286,1.57459206527148e-06
850,860,1286,1286,4.74111156931503e-05
860,870,1286,1286,2.58998669956656e-05
870,880,1286,1286,8.72055839566751e-05
880,890,1286,1286,6.09840257827519e-05
850,860,1287,1286,2.32395753642214e-05
860,870,1287,1286,9.91601345030968e-06
870,880,1287,1286,4.25643576499317e-05
880,890,1287,1286,2.38003424323458e-05
840,850,1245,1286,6.00371010500606e-05
850,860,1245,1286,2.5151444813416e-05
860,870,1245,1286,8.5633506738107e-05
870,880,1245,1286,4.01937836087575e-05
880,890,1245,1286,0.000119485325834324
840,850,1246,1286,2.95604387205857e-05
850,860,1246,1286,9.81363454581572e-06
860,870,1246,1286,4.30447256842442e-05
870,880,1246,1286,1.61929832125316e-05
880,890,1246,1286,6.01446831788906e-05
840,850,1247,1286,0.00349680120936819
850,860,1247,1286,0.0015919825826584
860,870,1247,1286,0.00533415347908817
870,880,1247,1286,0.00262210908567079
880,890,1247,1286,0.00771756226140668
860,870,1326,1287,0.000909553327747114
870,880,1326,1287,0.000384180301229967
