"time_from","time_to","tile_from","tile_to","probL"
730,740,1407,1446,8.86238092153054e-08
730,740,1407,1447,0.000879462223691728
730,740,1408,1447,5.74139270735247e-08
730,740,1365,1404,9.40518318115956e-07
730,740,1365,1405,0.00992432997378611
730,740,1366,1405,0.00050279690078407
730,740,1407,1406,0.00227547400482452
730,740,1365,1406,0.00110470151514304
730,740,1366,1406,0.550796734442568
730,740,1367,1406,0.0016882418563563
740,750,1446,1407,8.86238092153054e-08
740,750,1447,1407,0.000872235532597943
740,750,1406,1407,0.213060525249893
720,730,1407,1407,8.09797371664015e-07
750,760,1407,1407,0.00503627819711332
760,770,1407,1407,0.000159619828329965
770,780,1407,1407,0.0013370516034284
780,790,1407,1407,0.000143511085959316
790,800,1407,1407,0.000658591354015318
800,810,1407,1407,0.000115818083865633
810,820,1407,1407,0.000407175446713366
820,830,1407,1407,0.000100316723834499
830,840,1407,1407,0.000297584570103639
840,850,1407,1407,9.68448935344698e-05
850,860,1407,1407,0.000256404728921168
860,870,1407,1407,0.00011139818651473
870,880,1407,1407,0.00028076379038839
880,890,1407,1407,0.000232195659442394
720,730,1408,1407,1.75846191580462e-09
750,760,1408,1407,1.72263071794658e-06
760,770,1408,1407,0.0111980318854038
770,780,1408,1407,0.00070111000624957
780,790,1408,1407,0.00604163316183151
790,800,1408,1407,0.000828140905116021
800,810,1408,1407,0.00382208455960977
810,820,1408,1407,0.000784295277555711
820,830,1408,1407,0.00275899309544679
830,840,1408,1407,0.000757598131178214
840,850,1408,1407,0.00229526382301935
850,860,1408,1407,0.000801898606607413
860,870,1408,1407,0.00233124917165233
870,880,1408,1407,0.00103197150247468
880,890,1408,1407,0.00437366815490472
710,720,1366,1407,9.66847015108256e-07
720,730,1366,1407,0.00136342192370212
750,760,1366,1407,0.00112291693723206
760,770,1366,1407,6.07651584415673e-05
770,780,1366,1407,0.000263268544004501
780,790,1366,1407,2.92753602259824e-05
790,800,1366,1407,0.000117129539738641
800,810,1366,1407,2.05099250299506e-05
810,820,1366,1407,6.99609481152402e-05
820,830,1366,1407,1.71271179982965e-05
830,840,1366,1407,5.07168868865651e-05
840,850,1366,1407,1.64244606886282e-05
850,860,1366,1407,4.37609995555942e-05
860,870,1366,1407,1.89445176118419e-05
870,880,1366,1407,4.81419032589137e-05
880,890,1366,1407,3.9707977788478e-05
710,720,1367,1407,2.56907916021487e-08
720,730,1367,1407,0.00179078652204846
750,760,1367,1407,0.000569503390581983
760,770,1367,1407,0.0449274576102847
770,780,1367,1407,0.00352965597735837
780,790,1367,1407,0.0212125376581988
790,800,1367,1407,0.00302774109004862
800,810,1367,1407,0.0127198522643442
810,820,1367,1407,0.00265224029733765
820,830,1367,1407,0.00902761593526707
830,840,1367,1407,0.0025048598283835
840,850,1367,1407,0.00748700669918061
850,860,1367,1407,0.00263710739993774
860,870,1367,1407,0.00761928579410806
870,880,1367,1407,0.0033956063549307
880,890,1367,1407,0.0143467279865365
720,730,1368,1407,4.85074129550854e-09
760,770,1368,1407,3.07804616861283e-06
770,780,1368,1407,0.00015135334548444
780,790,1368,1407,1.74588791708767e-05
790,800,1368,1407,0.00011294986323341
800,810,1368,1407,2.05463021496028e-05
810,820,1368,1407,8.52683239928603e-05
820,830,1368,1407,2.14591096158134e-05
830,840,1368,1407,7.02889330759431e-05
840,850,1368,1407,2.32174379737691e-05
850,860,1368,1407,6.56918722120263e-05
860,870,1368,1407,2.88605885579282e-05
870,880,1368,1407,7.63159168311809e-05
880,890,1368,1407,6.3672332770925e-05
