"time_from","time_to","tile_from","tile_to","probL"
0,10,1310,1310,3.54988805047178e-14
10,20,1310,1310,5.432729367805e-17
20,30,1310,1310,8.60049121934387e-19
30,40,1310,1310,1.92552852465491e-19
40,50,1310,1310,1.54552900921895e-19
50,60,1310,1310,1.45143835703014e-19
60,70,1310,1310,1.38285653532286e-19
70,80,1310,1310,1.32020170593306e-19
80,90,1310,1310,1.26060347794591e-19
90,100,1310,1310,1.20345954746328e-19
100,110,1310,1310,1.14860594194772e-19
110,120,1310,1310,1.09596554373183e-19
120,130,1310,1310,1.04547384668435e-19
130,140,1310,1310,9.97064247811622e-20
140,150,1310,1310,9.50666262389548e-20
150,160,1310,1310,9.06206367765923e-20
160,170,1310,1310,8.63609216458906e-20
170,180,1310,1310,8.2279874655334e-20
180,190,1310,1310,7.83699111996349e-20
190,200,1310,1310,7.46235439549168e-20
200,210,1310,1310,7.10334434510442e-20
210,220,1310,1310,6.75924857789686e-20
220,230,1310,1310,6.42937894453118e-20
230,240,1310,1310,6.11307431107069e-20
240,250,1310,1310,5.80970256963969e-20
250,260,1310,1310,5.51866201231271e-20
260,270,1310,1310,5.23938217556605e-20
270,280,1310,1310,4.97132424617658e-20
280,290,1310,1310,4.71398110528294e-20
290,300,1310,1310,4.46687707511977e-20
300,310,1310,1310,4.22956742242651e-20
310,320,1310,1310,4.00163766348214e-20
320,330,1310,1310,3.78270270792136e-20
330,340,1310,1310,3.57240587177008e-20
340,350,1310,1310,3.37041778434276e-20
350,360,1310,1310,3.1764352086406e-20
360,370,1310,1310,2.99017979055941e-20
370,380,1310,1310,2.8113967484608e-20
380,390,1310,1310,2.6398535113916e-20
390,400,1310,1310,2.47533831137886e-20
400,410,1310,1310,2.31765873271478e-20
410,420,1310,1310,2.16664021891972e-20
420,430,1310,1310,2.02212453608182e-20
430,440,1310,1310,1.88396818947335e-20
440,450,1310,1310,1.75204078869817e-20
450,460,1310,1310,1.62622335509607e-20
460,470,1310,1310,1.50640656368712e-20
470,480,1310,1310,1.39248891055434e-20
480,490,1310,1310,1.28437479520944e-20
490,500,1310,1310,1.18197250614094e-20
500,510,1310,1310,1.08519209638293e-20
510,520,1310,1310,9.93943134545219e-21
520,530,1310,1310,9.08132315289967e-21
530,540,1310,1310,8.27660911704495e-21
540,550,1310,1310,7.52422050384166e-21
550,560,1310,1310,6.82297788279442e-21
560,570,1310,1310,6.17155968454294e-21
570,580,1310,1310,5.56846829823215e-21
580,590,1310,1310,5.0119934365279e-21
590,600,1310,1310,4.50017247100454e-21
600,610,1310,1310,4.03074741284541e-21
610,620,1310,1310,3.60111818309145e-21
620,630,1310,1310,3.20829178326096e-21
630,640,1310,1310,2.84882694378477e-21
640,650,1310,1310,2.51877380905099e-21
650,660,1310,1310,2.21360828327733e-21
660,670,1310,1310,1.92816112590004e-21
670,680,1310,1310,1.65654415735632e-21
680,690,1310,1310,1.3920862661069e-21
690,700,1310,1310,1.12733789939706e-21
700,710,1310,1310,8.54405964644364e-22
710,720,1310,1310,5.66775956024466e-22
720,730,1310,1310,2.67687434481956e-22
730,740,1310,1310,6.27610197985425e-24
0,10,1311,1310,7.69285025438151e-22
10,20,1311,1310,6.57910413093048e-24
20,30,1311,1310,1.17712757613828e-24
30,40,1311,1310,4.65821031863737e-25
40,50,1311,1310,2.10183390415307e-25
50,60,1311,1310,1.14026437555376e-25
60,70,1311,1310,7.62061133298454e-26
70,80,1311,1310,6.00868392419972e-26
80,90,1311,1310,5.2277653810229e-26
