"time_from","time_to","tile_from","tile_to","probL"
260,270,1569,1569,3.63269861353782e-06
630,640,1569,1569,0.000349413395742046
640,650,1569,1569,0.00073694699941216
650,660,1569,1569,0.0013847954486067
660,670,1569,1569,0.00202587195286608
670,680,1569,1569,0.00270269912643196
680,690,1569,1569,0.00324822649834826
690,700,1569,1569,0.00348258093697509
700,710,1569,1569,0.003375492186745
710,720,1569,1569,0.00246507894485304
720,730,1569,1569,0.00113287151749614
250,260,1570,1569,1.64300409500588e-07
260,270,1570,1569,1.71725201924691e-07
620,630,1570,1569,1.14497366715074e-05
630,640,1570,1569,2.46350652984784e-05
640,650,1570,1569,4.48430108750468e-05
650,660,1570,1569,6.45885801447319e-05
660,670,1570,1569,8.59580985461304e-05
670,680,1570,1569,0.0001026813468282
680,690,1570,1569,0.000115779967880419
690,700,1570,1569,0.000116502898474373
700,710,1570,1569,0.00010789506338335
710,720,1570,1569,7.55205763524685e-05
720,730,1570,1569,3.35496224620259e-05
640,650,1528,1569,7.71058412997081e-05
650,660,1528,1569,0.000136929524395222
660,670,1528,1569,0.00024985812388615
670,680,1528,1569,0.00033410243975787
680,690,1528,1569,0.000428171565680867
690,700,1528,1569,0.000462753395456875
700,710,1528,1569,0.000459965288838274
710,720,1528,1569,0.000338205910577491
720,730,1528,1569,0.000157283094707454
260,270,1529,1569,5.5405368942855e-08
630,640,1529,1569,8.11439082231351e-06
640,650,1529,1569,1.50669842740415e-05
650,660,1529,1569,2.71620396148962e-05
660,670,1529,1569,3.73070716339834e-05
670,680,1529,1569,4.79749619726123e-05
680,690,1529,1569,5.5336424453529e-05
690,700,1529,1569,5.75683550691182e-05
700,710,1529,1569,5.41484582415023e-05
710,720,1529,1569,3.858821382377e-05
720,730,1529,1569,1.73268626385837e-05
250,260,1530,1569,1.30367028068517e-05
260,270,1530,1569,9.16166236982464e-06
620,630,1530,1569,0.000587722772097867
630,640,1530,1569,0.000885353441740402
640,650,1530,1569,0.00153607401329471
650,660,1530,1569,0.00193741829179484
660,670,1530,1569,0.00247404626537716
670,680,1530,1569,0.0027749148009218
680,690,1530,1569,0.00304082954917135
690,700,1530,1569,0.0029602485936543
700,710,1530,1569,0.00269195485563725
710,720,1530,1569,0.00185050031065324
720,730,1530,1569,0.000813090301273762
260,270,1569,1570,2.61704455773664e-07
270,280,1569,1570,2.54543377401231e-07
630,640,1569,1570,6.95403217144234e-06
640,650,1569,1570,1.44622967314894e-05
650,660,1569,1570,2.68994362743511e-05
660,670,1569,1570,3.85555382077521e-05
670,680,1569,1570,5.09781631329145e-05
680,690,1569,1570,5.93856313673148e-05
690,700,1569,1570,6.38938794337329e-05
700,710,1569,1570,5.89494739462633e-05
710,720,1569,1570,4.6453341935503e-05
720,730,1569,1570,2.0687590555231e-05
250,260,1570,1570,4.51427318161387e-05
260,270,1570,1570,5.47856048670784e-05
270,280,1570,1570,4.69956958488486e-05
620,630,1570,1570,0.00101821196521806
630,640,1570,1570,0.00217120854125726
640,650,1570,1570,0.00389714400566323
650,660,1570,1570,0.00555602210670154
660,670,1570,1570,0.00724456401645772
670,680,1570,1570,0.00857686776437601
680,690,1570,1570,0.00937387535278934
690,700,1570,1570,0.00946554111228576
700,710,1570,1570,0.00834439929385282
710,720,1570,1570,0.00630234398067219
720,730,1570,1570,0.00271311103576402
240,250,1571,1570,4.44541325958003e-06
250,260,1571,1570,5.32203231907909e-06
260,270,1571,1570,4.76537456542757e-06
270,280,1571,1570,2.88349804254285e-06
610,620,1571,1570,4.44333982674924e-05
620,630,1571,1570,7.79139051297835e-05
630,640,1571,1570,0.000127722630387558
640,650,1571,1570,0.000165168270511687
650,660,1571,1570,0.000203754946745024
660,670,1571,1570,0.00022910212799763
670,680,1571,1570,0.000247378639484233
680,690,1571,1570,0.000248171356308978
690,700,1571,1570,0.000235657774654353
700,710,1571,1570,0.000196729648691256
710,720,1571,1570,0.000142491760715758
720,730,1571,1570,5.91643513128292e-05
260,270,1529,1570,7.06121990150197e-06
270,280,1529,1570,6.33642799355354e-06
630,640,1529,1570,0.000285692738836036
640,650,1529,1570,0.000523086467308753
650,660,1529,1570,0.000933396280751942
660,670,1529,1570,0.00125606488834538
670,680,1529,1570,0.00160083752944244
680,690,1529,1570,0.00178974972206751
690,700,1529,1570,0.00186847803284744
700,710,1529,1570,0.00167291955967931
710,720,1529,1570,0.00128643232413465
720,730,1529,1570,0.000559751573674099
250,260,1530,1570,2.02474725874292e-06
260,270,1530,1570,1.6521922151634e-06
270,280,1530,1570,1.32098528484725e-06
620,630,1530,1570,2.95439853581378e-05
630,640,1530,1570,4.41081014063685e-05
640,650,1530,1570,7.54601553317006e-05
650,660,1530,1570,9.42075016753568e-05
660,670,1530,1570,0.000117865617177153
670,680,1530,1570,0.000131020929053018
680,690,1530,1570,0.000139165533818868
690,700,1530,1570,0.000135953615870219
700,710,1530,1570,0.000117683381553171
710,720,1530,1570,8.72930832331199e-05
720,730,1530,1570,3.71682894626216e-05
240,250,1531,1570,0.000108649811616045
250,260,1531,1570,0.000118969689558917
260,270,1531,1570,0.000104670265684896
270,280,1531,1570,6.16441049588445e-05
610,620,1531,1570,0.00171039147945949
620,630,1531,1570,0.00263104942124882
630,640,1531,1570,0.00416198088762875
640,650,1531,1570,0.00509357472061866
650,660,1531,1570,0.00614618908683146
660,670,1531,1570,0.00671725423220205
670,680,1531,1570,0.00714475782168213
680,690,1531,1570,0.00704640657554302
690,700,1531,1570,0.00661638971443525
700,710,1531,1570,0.00545893514888401
710,720,1531,1570,0.00391837883370722
720,730,1531,1570,0.00161233726321958
250,260,1570,1571,1.87777041736578e-06
260,270,1570,1571,3.158718399231e-06
270,280,1570,1571,3.51831341357143e-06
280,290,1570,1571,2.95365338244334e-06
620,630,1570,1571,1.75156000075325e-05
630,640,1570,1571,3.67838110606147e-05
640,650,1570,1571,6.5108192018e-05
650,660,1570,1571,9.06790847045097e-05
660,670,1570,1571,0.000116037195283602
670,680,1570,1571,0.000131857425444997
680,690,1570,1571,0.000140175159170007
690,700,1570,1571,0.000129461230909913
700,710,1570,1571,0.000108265999770721
710,720,1570,1571,6.07165036340916e-05
720,730,1570,1571,1.92177738649702e-05
240,250,1571,1571,0.000709432466866495
250,260,1571,1571,0.000980353807407212
260,270,1571,1571,0.00121672426181167
270,280,1571,1571,0.000955975532377316
280,290,1571,1571,0.00067741049561779
610,620,1571,1571,0.00342181057135036
620,630,1571,1571,0.00593543387870392
630,640,1571,1571,0.00958238718202511
640,650,1571,1571,0.0122198670056009
650,660,1571,1571,0.0147265833705522
660,670,1571,1571,0.0162504266617664
670,680,1571,1571,0.0168418094926484
680,690,1571,1571,0.0164344136629664
690,700,1571,1571,0.0142733769196368
700,710,1571,1571,0.0113036188712118
710,720,1571,1571,0.00607918109282641
720,730,1571,1571,0.00185586462810365
230,240,1572,1571,1.72571402025344e-05
240,250,1572,1571,2.72785593676969e-05
250,260,1572,1571,3.35487854195752e-05
260,270,1572,1571,3.27160978610161e-05
270,280,1572,1571,2.39290031148016e-05
280,290,1572,1571,1.5401547045633e-05
600,610,1572,1571,0.0001140713235865
610,620,1572,1571,0.00020359512631338
620,630,1572,1571,0.000308788382134766
630,640,1572,1571,0.000381740508137075
640,650,1572,1571,0.000443827396288402
650,660,1572,1571,0.000475527496855733
660,670,1572,1571,0.000490272952117172
670,680,1572,1571,0.000472732144038601
680,690,1572,1571,0.000437784715539939
690,700,1572,1571,0.000361271005414977
700,710,1572,1571,0.000274532060090916
710,720,1572,1571,0.000142034998935545
720,730,1572,1571,4.19524262564163e-05
250,260,1530,1571,0.000148994971741735
260,270,1530,1571,0.000168519886252913
270,280,1530,1571,0.000174952662445833
280,290,1530,1571,0.000125229739362667
620,630,1530,1571,0.000899087663474545
630,640,1530,1571,0.00132196417294885
640,650,1530,1571,0.00223024725280219
650,660,1530,1571,0.00272003683926872
660,670,1530,1571,0.0033397829232131
670,680,1530,1571,0.00356338451706282
680,690,1530,1571,0.00368154158156443
690,700,1530,1571,0.00328950980406833
700,710,1530,1571,0.00270120962576114
710,720,1530,1571,0.00148775226916012
720,730,1530,1571,0.000465751456946085
240,250,1531,1571,9.80125662496009e-06
250,260,1531,1571,1.23878381927978e-05
260,270,1531,1571,1.51067942945966e-05
270,280,1531,1571,1.15524083203356e-05
280,290,1531,1571,8.1582505070524e-06
610,620,1531,1571,7.44553350213981e-05
620,630,1531,1571,0.000113297510819704
630,640,1531,1571,0.000176506135220406
640,650,1531,1571,0.000213018049096392
650,660,1531,1571,0.000251103993486117
660,670,1531,1571,0.000269327868479336
670,680,1531,1571,0.000274958993767272
680,690,1531,1571,0.000263769223993473
690,700,1531,1571,0.000226526963479046
700,710,1531,1571,0.000177300307095681
710,720,1531,1571,9.44964760431823e-05
720,730,1531,1571,2.85888010131795e-05
230,240,1532,1571,0.00141086814340907
240,250,1532,1571,0.00138129778008578
250,260,1532,1571,0.00157007751088169
260,270,1532,1571,0.00127705957129093
270,280,1532,1571,0.000880768509701289
280,290,1532,1571,0.000518691700508519
600,610,1532,1571,0.00582534128444865
610,620,1532,1571,0.00664100693229351
620,630,1532,1571,0.00956085513975475
630,640,1532,1571,0.0101151538206807
640,650,1532,1571,0.0113330375692709
650,660,1532,1571,0.0113592328404367
660,670,1532,1571,0.011456038816501
670,680,1532,1571,0.0107117540810884
680,690,1532,1571,0.00980151136028215
690,700,1532,1571,0.00797442520110309
700,710,1532,1571,0.00602496651493852
710,720,1532,1571,0.00309853663413826
720,730,1532,1571,0.000913367999751975
240,250,1571,1572,2.33175371879442e-05
250,260,1571,1572,3.62826412869375e-05
260,270,1571,1572,4.94595355388206e-05
270,280,1571,1572,5.08092770015098e-05
280,290,1571,1572,4.12633806045927e-05
290,300,1571,1572,2.65289309083996e-05
610,620,1571,1572,5.07579703031785e-05
620,630,1571,1572,8.67408369892623e-05
630,640,1571,1572,0.000137987952222774
640,650,1571,1572,0.000172187474392412
650,660,1571,1572,0.000203588696519427
660,670,1571,1572,0.000217221849160936
670,680,1571,1572,0.000219937949164038
680,690,1571,1572,0.000202634527937706
690,700,1571,1572,0.000172299567894188
700,710,1571,1572,0.000121745791571304
710,720,1571,1572,6.86343441065002e-05
720,730,1571,1572,1.87933270206915e-05
230,240,1572,1572,0.00234428612453307
240,250,1572,1572,0.00397048651356168
250,260,1572,1572,0.00549849118888882
260,270,1572,1572,0.00588938628375736
270,280,1572,1572,0.00563211508869882
280,290,1572,1572,0.00415458747676875
290,300,1572,1572,0.00254494780612981
600,610,1572,1572,0.0075779766310814
610,620,1572,1572,0.0133741545507284
620,630,1572,1572,0.0199840158559408
630,640,1572,1572,0.0243436882908143
640,650,1572,1572,0.0276949037117597
650,660,1572,1572,0.0291123974935577
660,670,1572,1572,0.0290220007520191
670,680,1572,1572,0.0273386604286381
680,690,1572,1572,0.0239039959213888
690,700,1572,1572,0.0193126218960157
700,710,1572,1572,0.0130942370035246
710,720,1572,1572,0.00710137514361899
720,730,1572,1572,0.00188133067002299
220,230,1573,1572,0.000192705773339614
230,240,1573,1572,0.000245945353417158
240,250,1573,1572,0.000296175142777748
250,260,1573,1572,0.0002865665959284
260,270,1573,1572,0.000257186558215416
270,280,1573,1572,0.00020670765167344
280,290,1573,1572,0.000135898348856076
290,300,1573,1572,7.47218718419549e-05
590,600,1573,1572,0.000371300896925811
600,610,1573,1572,0.000495524274853884
610,620,1573,1572,0.000647200624257339
620,630,1573,1572,0.000689830483315434
630,640,1573,1572,0.000722345172540276
640,650,1573,1572,0.00070510577173575
650,660,1573,1572,0.000674788086956371
660,670,1573,1572,0.000615498153544548
670,680,1573,1572,0.000544330822973464
680,690,1573,1572,0.000449304286234512
690,700,1573,1572,0.000347230839580727
700,710,1573,1572,0.00022625968392506
710,720,1573,1572,0.000118824881070164
720,730,1573,1572,3.0598288523541e-05
240,250,1531,1572,0.000569901126146277
250,260,1531,1572,0.000811068838272562
260,270,1531,1572,0.00108636638199612
270,280,1531,1572,0.00108621277287291
280,290,1531,1572,0.00087913598633666
290,300,1531,1572,0.000561751076574706
610,620,1531,1572,0.00195384560502384
620,630,1531,1572,0.0029291232236285
630,640,1531,1572,0.00449648756944299
640,650,1531,1572,0.00531003784234879
650,660,1531,1572,0.00614117421313849
660,670,1531,1572,0.00636892550215923
670,680,1531,1572,0.00635221935835185
680,690,1531,1572,0.00575346523196098
690,700,1531,1572,0.00483752802337552
700,710,1531,1572,0.00337825226272993
710,720,1531,1572,0.00188737481985895
720,730,1531,1572,0.000512152686253855
230,240,1532,1572,0.000108338315950142
240,250,1532,1572,0.000113648438187978
250,260,1532,1572,0.000145459365235238
260,270,1532,1572,0.000129949185503064
270,280,1532,1572,0.000117182445408332
280,290,1532,1572,7.90909374732499e-05
290,300,1532,1572,4.64900998656306e-05
600,610,1532,1572,0.000218751992985671
610,620,1532,1572,0.00024659641411126
620,630,1532,1572,0.000349761832022538
630,640,1532,1572,0.000364623357750157
640,650,1532,1572,0.000399747673521601
650,660,1532,1572,0.000393101954351622
660,670,1532,1572,0.000383334365176943
670,680,1532,1572,0.000350168079310944
680,690,1532,1572,0.000302521901993463
690,700,1532,1572,0.000240969114882722
700,710,1532,1572,0.000162440990617005
710,720,1532,1572,8.75704501092566e-05
720,730,1532,1572,2.31530232650291e-05
220,230,1533,1572,0.0040900940429417
230,240,1533,1572,0.00476108050004034
240,250,1533,1572,0.00562508620541279
250,260,1533,1572,0.00532902624661393
260,270,1533,1572,0.00481358017130775
270,280,1533,1572,0.0038808656131804
280,290,1533,1572,0.00258613965882444
290,300,1533,1572,0.00143791900846711
