"time_from","time_to","tile_from","tile_to","probL"
120,130,659,659,7.96518924811653e-60
130,140,659,659,5.69360645145738e-55
140,150,659,659,6.91916848211281e-51
150,160,659,659,9.88117733498785e-51
160,170,659,659,9.51474925840537e-51
170,180,659,659,7.88442948509757e-51
180,190,659,659,6.13069201812976e-51
190,200,659,659,4.67491678626448e-51
200,210,659,659,3.60190285201496e-51
210,220,659,659,2.87280136096704e-51
220,230,659,659,2.41733376383938e-51
230,240,659,659,2.16786582530499e-51
240,250,659,659,2.06923229556322e-51
250,260,659,659,2.07950360841922e-51
260,270,659,659,2.16792213903484e-51
270,280,659,659,2.3123663085228e-51
280,290,659,659,2.49712587796032e-51
290,300,659,659,2.71116854041376e-51
300,310,659,659,2.94687042861891e-51
310,320,659,659,3.19913010533921e-51
320,330,659,659,3.46478902373118e-51
330,340,659,659,3.74230341419619e-51
340,350,659,659,4.03163998646104e-51
350,360,659,659,4.33439794259358e-51
360,370,659,659,4.65419434448716e-51
370,380,659,659,4.99739322735333e-51
380,390,659,659,5.37431771605215e-51
390,400,659,659,5.80116857596015e-51
400,410,659,659,6.30299646079428e-51
410,420,659,659,6.91825986298769e-51
420,430,659,659,7.70577816990349e-51
430,440,659,659,8.75530688417065e-51
440,450,659,659,1.02035915234828e-50
450,460,659,659,1.22587056331853e-50
460,470,659,659,1.52369088706962e-50
470,480,659,659,1.96184176172407e-50
480,490,659,659,2.6131730749605e-50
490,500,659,659,3.58810423261018e-50
500,510,659,659,5.05385405244082e-50
510,520,659,659,7.26335048221546e-50
520,530,659,659,1.05978983974802e-49
530,540,659,659,1.5624423165383e-49
540,550,659,659,2.31314631382523e-49
550,560,659,659,3.38489384226875e-49
560,570,659,659,4.60531036329837e-49
570,580,659,659,4.38119105342936e-49
580,590,659,659,6.41146461997174e-52
590,600,659,659,2.94073750007732e-54
600,610,659,659,7.79475980646869e-56
120,130,660,659,0
130,140,660,659,0
140,150,660,659,0
150,160,660,659,0
160,170,660,659,0
170,180,660,659,0
180,190,660,659,0
190,200,660,659,0
200,210,660,659,0
210,220,660,659,0
220,230,660,659,0
230,240,660,659,0
240,250,660,659,0
250,260,660,659,0
260,270,660,659,0
270,280,660,659,0
280,290,660,659,0
290,300,660,659,0
300,310,660,659,0
310,320,660,659,0
320,330,660,659,0
330,340,660,659,0
340,350,660,659,0
350,360,660,659,0
360,370,660,659,0
370,380,660,659,0
380,390,660,659,0
390,400,660,659,0
400,410,660,659,0
410,420,660,659,0
420,430,660,659,0
430,440,660,659,0
440,450,660,659,0
450,460,660,659,0
460,470,660,659,0
470,480,660,659,0
480,490,660,659,0
490,500,660,659,0
500,510,660,659,0
510,520,660,659,0
520,530,660,659,0
530,540,660,659,0
540,550,660,659,0
550,560,660,659,0
560,570,660,659,0
570,580,660,659,0
580,590,660,659,0
590,600,660,659,0
600,610,660,659,0
120,130,618,659,1.31405604814578e-47
130,140,618,659,1.5989229578055e-43
140,150,618,659,2.28291014951622e-43
150,160,618,659,2.1977463595452e-43
160,170,618,659,1.82073349045725e-43
170,180,618,659,1.41539694300226e-43
180,190,618,659,1.07902755280426e-43
190,200,618,659,8.31147379370902e-44
200,210,618,659,6.62729884234858e-44
210,220,618,659,5.57506136923361e-44
220,230,618,659,4.99831729646555e-44
230,240,618,659,4.76951292809256e-44
240,250,618,659,4.79171603926081e-44
250,260,618,659,4.99381897246216e-44
260,270,618,659,5.32465735977688e-44
270,280,618,659,5.74784924889186e-44
280,290,618,659,6.23776581596803e-44
290,300,618,659,6.77656494115657e-44
300,310,618,659,7.35209484734769e-44
310,320,618,659,7.95648008046484e-44
320,330,618,659,8.58524821631041e-44
330,340,618,659,9.23691176195418e-44
340,350,618,659,9.91297805223126e-44
350,360,618,659,1.06184226307973e-43
360,370,618,659,1.13627357187002e-43
370,380,618,659,1.21617478821153e-43
380,390,618,659,1.30405756659446e-43
390,400,618,659,1.40382235351633e-43
400,410,618,659,1.52146684322342e-43
410,420,618,659,1.66616873797494e-43
420,430,618,659,1.8519341289855e-43
430,440,618,659,2.10010112439524e-43
440,450,618,659,2.44313649838575e-43
450,460,618,659,2.9303864000884e-43
460,470,618,659,3.63677860726341e-43
470,480,618,659,4.67598078769864e-43
480,490,618,659,6.22028301089469e-43
490,500,618,659,8.53062119422889e-43
500,510,618,659,1.20018644069445e-42
510,520,618,659,1.72308603867326e-42
520,530,618,659,2.51167985614087e-42
530,540,618,659,3.69956887053743e-42
540,550,618,659,5.47240854260613e-42
550,560,618,659,8.00151713644617e-42
560,570,618,659,1.08782685570192e-41
570,580,618,659,1.03415742466962e-41
580,590,618,659,1.51238989395789e-44
590,600,618,659,6.93253230388113e-47
600,610,618,659,1.83646777403066e-48
120,130,619,659,0
130,140,619,659,0
140,150,619,659,0
150,160,619,659,0
160,170,619,659,0
170,180,619,659,0
180,190,619,659,0
190,200,619,659,0
200,210,619,659,0
210,220,619,659,0
220,230,619,659,0
230,240,619,659,0
240,250,619,659,0
250,260,619,659,0
260,270,619,659,0
270,280,619,659,0
280,290,619,659,0
290,300,619,659,0
300,310,619,659,0
310,320,619,659,0
320,330,619,659,0
330,340,619,659,0
340,350,619,659,0
350,360,619,659,0
360,370,619,659,0
370,380,619,659,0
380,390,619,659,0
390,400,619,659,0
400,410,619,659,0
410,420,619,659,0
420,430,619,659,0
430,440,619,659,0
440,450,619,659,0
450,460,619,659,0
460,470,619,659,0
470,480,619,659,0
480,490,619,659,0
490,500,619,659,0
500,510,619,659,0
510,520,619,659,0
520,530,619,659,0
530,540,619,659,0
540,550,619,659,0
550,560,619,659,0
560,570,619,659,0
570,580,619,659,0
580,590,619,659,0
590,600,619,659,0
600,610,619,659,0
110,120,620,659,2.2115959557652e-52
120,130,620,659,2.66465509224247e-48
130,140,620,659,3.21371538490958e-44
140,150,620,659,4.5879804590081e-44
150,160,620,659,4.41659063116913e-44
160,170,620,659,3.65883928523741e-44
170,180,620,659,2.84424374378464e-44
180,190,620,659,2.16826959484126e-44
190,200,620,659,1.67012502459318e-44
200,210,620,659,1.33166196629217e-44
210,220,620,659,1.12018457147511e-44
220,230,620,659,1.00425444410622e-44
230,240,620,659,9.58239678197437e-45
240,250,620,659,9.62662081636104e-45
250,260,620,659,1.0032329803189e-44
260,270,620,659,1.06967127766594e-44
270,280,620,659,1.15466634444215e-44
280,290,620,659,1.25306832569681e-44
290,300,620,659,1.36129203751732e-44
300,310,620,659,1.47689570294903e-44
310,320,620,659,1.59829680042495e-44
320,330,620,659,1.72459656410883e-44
330,340,620,659,1.85549594492629e-44
340,350,620,659,1.99129756144993e-44
350,360,620,659,2.13300076449408e-44
360,370,620,659,2.28251182826758e-44
370,380,620,659,2.4430106680761e-44
380,390,620,659,2.61954253397935e-44
390,400,620,659,2.81994241623074e-44
400,410,620,659,3.05625814527931e-44
410,420,620,659,3.34692537273052e-44
420,430,620,659,3.72007873642337e-44
430,440,620,659,4.21858099188733e-44
440,450,620,659,4.90764948183711e-44
450,460,620,659,5.88640779412994e-44
460,470,620,659,7.30536628915733e-44
470,480,620,659,9.39285356030323e-44
480,490,620,659,1.24949551189866e-43
490,500,620,659,1.71358225057256e-43
500,510,620,659,2.41086434026726e-43
510,520,620,659,3.46123268860596e-43
520,530,620,659,5.04531058419956e-43
530,540,620,659,7.43146683811828e-43
540,550,620,659,1.09926336960124e-42
550,560,620,659,1.60729432689777e-42
560,570,620,659,2.18515720689372e-42
570,580,620,659,2.07734875103105e-42
580,590,620,659,3.03799030000283e-45
590,600,620,659,1.39256149897375e-47
600,610,620,659,3.68897461784074e-49
120,130,659,660,0
130,140,659,660,0
140,150,659,660,0
150,160,659,660,0
160,170,659,660,0
170,180,659,660,0
180,190,659,660,0
190,200,659,660,0
200,210,659,660,0
210,220,659,660,0
220,230,659,660,0
230,240,659,660,0
240,250,659,660,0
250,260,659,660,0
260,270,659,660,0
270,280,659,660,0
280,290,659,660,0
290,300,659,660,0
300,310,659,660,0
310,320,659,660,0
320,330,659,660,0
330,340,659,660,0
340,350,659,660,0
350,360,659,660,0
360,370,659,660,0
370,380,659,660,0
380,390,659,660,0
390,400,659,660,0
400,410,659,660,0
410,420,659,660,0
420,430,659,660,0
430,440,659,660,0
440,450,659,660,0
450,460,659,660,0
460,470,659,660,0
470,480,659,660,0
480,490,659,660,0
490,500,659,660,0
500,510,659,660,0
510,520,659,660,0
520,530,659,660,0
530,540,659,660,0
540,550,659,660,0
550,560,659,660,0
560,570,659,660,0
570,580,659,660,0
580,590,659,660,0
590,600,659,660,0
600,610,659,660,0
120,130,660,660,1.07231484179149e-58
130,140,660,660,5.00541543942095e-53
140,150,660,660,2.90322110082748e-52
150,160,660,660,2.61247934926591e-50
160,170,660,660,8.03046839668694e-50
170,180,660,660,1.60879575556156e-49
