"time_from","time_to","tile_from","tile_to","probL"
140,150,1110,1110,3.77343505127422e-36
150,160,1110,1110,1.66990999112813e-32
160,170,1110,1110,9.09532939033308e-31
170,180,1110,1110,3.02155612561494e-31
180,190,1110,1110,9.87407614721879e-32
190,200,1110,1110,3.61028251123106e-32
200,210,1110,1110,1.69155494454301e-32
210,220,1110,1110,1.10414874928754e-32
220,230,1110,1110,9.24353351094074e-33
230,240,1110,1110,8.69326880640879e-33
240,250,1110,1110,8.52486977964553e-33
250,260,1110,1110,8.47333507210927e-33
260,270,1110,1110,8.45756360800379e-33
270,280,1110,1110,8.45273649922036e-33
280,290,1110,1110,8.45125873719886e-33
290,300,1110,1110,8.45080610170659e-33
300,310,1110,1110,8.45066730204335e-33
310,320,1110,1110,8.45062463267924e-33
320,330,1110,1110,8.45061144250211e-33
330,340,1110,1110,8.45060731448515e-33
340,350,1110,1110,8.45060598676947e-33
350,360,1110,1110,8.45060553390379e-33
360,370,1110,1110,8.45060536058331e-33
370,380,1110,1110,8.4506052806144e-33
380,390,1110,1110,8.45060523435299e-33
390,400,1110,1110,8.45060520177072e-33
400,410,1110,1110,8.45060517554751e-33
410,420,1110,1110,8.45060515263761e-33
420,430,1110,1110,8.45060513155705e-33
430,440,1110,1110,8.4506051114661e-33
440,450,1110,1110,8.45060509183043e-33
450,460,1110,1110,8.45060507227934e-33
460,470,1110,1110,8.45060505253932e-33
470,480,1110,1110,8.45060503240427e-33
480,490,1110,1110,8.45060501173339e-33
490,500,1110,1110,8.4506049904823e-33
500,510,1110,1110,8.45060496878701e-33
510,520,1110,1110,8.45060494714046e-33
520,530,1110,1110,8.45060492673548e-33
530,540,1110,1110,8.45060491010787e-33
540,550,1110,1110,8.45060490231839e-33
550,560,1110,1110,8.45060491309757e-33
560,570,1110,1110,8.4506049607016e-33
570,580,1110,1110,8.45060507879707e-33
580,590,1110,1110,8.4506053286874e-33
590,600,1110,1110,8.45060582093302e-33
600,610,1110,1110,8.4506067534524e-33
610,620,1110,1110,8.45060847848246e-33
620,630,1110,1110,8.45061162000275e-33
630,640,1110,1110,8.45061727931235e-33
640,650,1110,1110,8.4506273945328e-33
650,660,1110,1110,8.4506453689905e-33
660,670,1110,1110,8.45067717008604e-33
670,680,1110,1110,8.45073325471913e-33
680,690,1110,1110,8.45083195850908e-33
690,700,1110,1110,8.45100551663767e-33
700,710,1110,1110,8.45131094418522e-33
710,720,1110,1110,8.45185029922191e-33
720,730,1110,1110,8.45281032929609e-33
730,740,1110,1110,8.45454591280755e-33
740,750,1110,1110,8.45777286488869e-33
750,760,1110,1110,8.46406049406193e-33
760,770,1110,1110,8.4772085837844e-33
770,780,1110,1110,8.50737511722986e-33
780,790,1110,1110,8.58408519500561e-33
790,800,1110,1110,8.79877778280491e-33
800,810,1110,1110,9.44845423028829e-33
810,820,1110,1110,1.15369596308422e-32
