t,AntennaId,EventCode,PhoneId,x,y,TileId
0,22,0,122,1742.111098,7771.884860,1246
0,22,0,322,2821.390736,8090.189769,1291
0,22,0,326,1679.401958,7131.403852,1126
0,22,0,538,2002.686348,7064.119955,1128
0,22,0,665,2075.092323,8855.214446,1408
0,22,0,719,1773.482221,7523.029844,1207
10,22,2,719,1751.344641,7538.950446,1207
10,22,2,665,1972.166186,8962.668075,1407
10,22,2,538,1904.963196,7189.796008,1127
10,22,2,326,1655.247483,7150.523293,1126
10,22,2,322,2821.390736,8090.189769,1291
10,22,2,122,1642.981381,7884.966836,1246
20,22,2,719,1733.429042,7559.506937,1206
20,22,1,665,1880.710417,9080.038916,1447
20,22,0,598,3160.889403,7372.958807,1172
20,22,2,538,1786.196940,7295.809503,1167
20,22,0,431,3293.135387,7362.825419,1173
20,22,2,326,1633.130536,7171.966995,1126
20,22,2,322,2821.390736,8090.189769,1291
20,22,2,122,1546.214808,8000.077498,1286
30,22,2,719,1711.086679,7575.138855,1206
30,22,2,598,3060.245154,7493.655060,1172
30,22,2,538,1675.885173,7410.594513,1166
30,22,2,431,3278.073279,7385.106077,1173
30,22,2,326,1611.567985,7193.968087,1126
30,22,2,322,2821.390736,8090.189769,1291
30,22,2,122,1457.229379,8121.303846,1285
40,22,2,719,1690.829675,7593.392398,1206
40,22,2,598,2940.383407,7595.291725,1211
40,22,2,538,1552.363945,7511.027530,1206
40,22,2,431,3256.817898,7401.583444,1173
40,22,2,326,1586.769114,7212.243964,1126
40,22,2,322,2821.390736,8090.189769,1291
40,22,1,122,1350.469149,8227.211765,1285
50,22,2,719,1690.829675,7593.392398,1206
50,22,2,598,2829.588559,7706.742842,1211
50,22,1,538,1467.308717,7645.600532,1205
50,22,2,431,3239.101296,7421.817495,1172
50,22,1,326,1563.861191,7232.840534,1126
50,22,2,322,2821.390736,8090.189769,1291
60,22,2,719,1690.829675,7593.392398,1206
60,22,2,598,2719.576004,7818.966225,1250
60,22,2,431,3218.442860,7439.037363,1172
60,22,2,322,2821.390736,8090.189769,1291
70,22,2,719,1690.829675,7593.392398,1206
70,22,2,598,2605.507102,7927.064031,1250
70,22,0,595,2822.392962,7014.061294,1131
70,22,2,431,3202.004716,7460.323091,1172
70,22,2,322,2821.390736,8090.189769,1291
80,22,2,719,1690.829675,7593.392398,1206
80,22,2,598,2480.302493,8022.041165,1289
80,22,2,595,2691.151378,7108.358495,1130
80,22,2,431,3181.118319,7477.265737,1172
80,22,2,322,2821.390736,8090.189769,1291
90,22,2,719,1673.682039,7614.593732,1206
90,22,2,598,2395.060945,8154.066650,1289
90,22,2,595,2586.987934,7231.915332,1130
90,22,2,431,3163.761375,7497.809138,1172
90,22,2,322,2821.390736,8090.189769,1291
100,22,2,719,1652.600107,7631.887957,1206
100,22,2,598,2264.973064,8242.236902,1289
100,22,2,595,2470.362806,7343.785323,1169
100,22,2,431,3146.482962,7518.418632,1212
100,22,2,322,2821.390736,8090.189769,1291
110,22,2,719,1634.559456,7652.334789,1206
110,22,2,598,2158.274147,8357.615371,1328
110,22,2,595,2359.512141,7461.379733,1169
110,22,2,431,3130.432939,7539.998520,1212
110,22,2,322,2821.390736,8090.189769,1291
120,22,2,719,1615.452521,7671.788917,1206
120,22,2,598,2047.716387,8469.301681,1328
120,22,2,595,2359.512141,7461.379733,1169
