t,AntennaId,EventCode,PhoneId,x,y,TileId
0,35,0,201,9121.031250,9648.891699,1556
0,35,0,380,9815.582865,9653.360237,1559
10,35,2,380,9676.749907,9767.755110,1598
10,35,1,201,9030.272400,9778.134257,1596
20,35,2,380,9552.800348,9898.128743,1598
30,35,2,380,9552.800348,9898.128743,1598
40,35,2,380,9698.659671,9792.839450,1598
50,35,2,380,9828.906493,9668.756644,1559
60,35,2,380,9824.774504,9848.600198,1599
60,35,0,201,9158.029319,9858.373510,1596
60,35,0,93,9248.700680,9282.135141,1516
70,35,2,380,9824.774504,9848.600198,1599
70,35,2,201,9211.900229,9709.919030,1556
70,35,2,93,9124.186814,9390.820998,1516
80,35,2,380,9695.889645,9974.097092,1598
80,35,2,201,9255.669922,9558.179050,1557
80,35,1,93,9004.012587,9504.286736,1556
90,35,2,380,9695.889645,9974.097092,1598
90,35,2,201,9278.576151,9714.435609,1557
100,35,2,380,9675.471900,9795.368546,1598
100,35,2,201,9276.206035,9556.526806,1557
110,35,2,380,9700.667782,9617.250762,1558
110,35,2,201,9414.188575,9633.348848,1557
120,35,2,380,9847.158384,9512.841563,1559
120,35,2,201,9397.094561,9476.350115,1517
130,35,2,380,9847.158384,9512.841563,1559
130,35,2,201,9526.080309,9567.473571,1558
140,35,2,380,9847.158384,9512.841563,1559
140,35,2,201,9612.874942,9699.411053,1558
150,35,2,380,9847.158384,9512.841563,1559
150,35,2,201,9612.874942,9699.411053,1558
160,35,2,380,9832.002320,9333.590145,1519
160,35,2,201,9612.874942,9699.411053,1558
170,35,2,380,9795.208833,9157.502051,1479
170,35,2,201,9612.874942,9699.411053,1558
180,35,2,380,9952.164112,9069.605420,1479
180,35,2,201,9770.189643,9685.522480,1559
190,35,2,380,9952.164112,9069.605420,1479
190,35,2,201,9904.759000,9602.867198,1559
200,35,2,380,9824.449981,9196.293534,1479
200,35,2,201,9904.759000,9602.867198,1559
210,35,2,380,9700.001606,9326.191105,1518
210,35,2,201,9904.759000,9602.867198,1559
220,35,2,380,9581.890041,9461.876166,1518
220,35,2,201,9904.759000,9602.867198,1559
230,35,2,380,9457.968208,9592.276153,1557
230,35,2,201,9904.759000,9602.867198,1559
240,35,2,380,9338.704056,9726.949236,1557
240,35,2,201,9798.921141,9720.081340,1559
250,35,2,380,9221.758006,9863.640124,1596
250,35,2,201,9699.006889,9842.384038,1598
260,35,2,380,9090.097664,9986.222063,1596
260,35,2,201,9590.353954,9956.993581,1598
270,35,2,380,9090.097664,9986.222063,1596
270,35,2,201,9590.353954,9956.993581,1598
270,35,0,93,9194.873419,9444.640289,1516
280,35,2,380,9090.097664,9986.222063,1596
280,35,2,201,9590.353954,9956.993581,1598
280,35,2,93,9359.812085,9455.202243,1517
290,35,2,380,9090.097664,9986.222063,1596
290,35,2,201,9590.353954,9956.993581,1598
290,35,2,93,9338.811822,9291.265342,1517
300,35,2,380,9116.169374,9808.230369,1596
300,35,2,201,9590.353954,9956.993581,1598
300,35,2,93,9381.502401,9131.597459,1477
310,35,2,380,9295.108780,9826.709179,1597
310,35,2,201,9590.353954,9956.993581,1598
310,35,1,93,9428.597380,8973.172772,1437
320,35,2,380,9278.705041,9647.567630,1557
320,35,2,201,9744.378978,9991.880533,1598
330,35,2,380,9303.360789,9825.760984,1597
330,35,2,201,9872.696100,9899.817925,1599
340,35,2,380,9423.223407,9691.620273,1557
340,35,2,201,9872.696100,9899.817925,1599
350,35,2,380,9563.026612,9578.413201,1558
350,35,2,201,9872.696100,9899.817925,1599
360,35,2,380,9563.026612,9578.413201,1558
360,35,2,201,9868.513753,9741.946726,1559
370,35,2,380,9563.026612,9578.413201,1558
370,35,2,201,9907.872803,9894.890091,1599
380,35,2,380,9563.026612,9578.413201,1558
380,35,2,201,9907.872803,9894.890091,1599
390,35,2,380,9695.732824,9456.964287,1518
390,35,2,201,9907.872803,9894.890091,1599
