t,AntennaId,EventCode,PhoneId,x,y,TileId
0,7,0,147,6344.875760,4064.668264,665
0,7,0,148,6344.875760,4064.668264,665
0,7,0,304,6232.633478,4260.108539,704
0,7,0,485,6678.651411,3917.499822,626
10,7,0,660,6969.200955,3862.455853,627
10,7,2,485,6567.682460,4034.055208,666
10,7,0,471,6747.810373,3830.241690,626
10,7,0,470,6747.810373,3830.241690,626
10,7,1,304,6080.612286,4367.333696,704
10,7,2,148,6227.927118,4187.704358,664
10,7,2,147,6227.927118,4187.704358,664
20,7,2,660,6856.400252,3995.365777,627
20,7,2,485,6460.654628,4154.239688,665
20,7,2,471,6622.055708,3976.378741,626
20,7,2,470,6622.055708,3976.378741,626
20,7,1,148,6091.075955,4288.136546,704
20,7,1,147,6091.075955,4288.136546,704
30,7,2,660,6726.318383,4111.416428,666
30,7,2,485,6342.106589,4263.077313,705
30,7,2,471,6484.961950,4111.935278,665
30,7,2,470,6484.961950,4111.935278,665
40,7,2,660,6589.835046,4219.866164,666
40,7,2,485,6221.977294,4370.167082,704
40,7,2,471,6348.296125,4247.923240,665
40,7,2,470,6348.296125,4247.923240,665
50,7,2,660,6473.867800,4350.022395,705
50,7,1,485,6122.347663,4496.552219,704
50,7,2,471,6214.684888,4386.913566,704
50,7,2,470,6214.684888,4386.913566,704
60,7,2,660,6350.346572,4473.032771,705
60,7,1,471,6054.057133,4493.539068,704
60,7,1,470,6054.057133,4493.539068,704
60,7,0,209,6176.548381,3553.180361,584
60,7,0,208,6176.548381,3553.180361,584
70,7,1,660,6211.579834,4578.545040,744
70,7,2,209,6070.553198,3677.783527,584
70,7,2,208,6070.553198,3677.783527,584
80,7,1,209,5954.180011,3792.753998,623
80,7,1,208,5954.180011,3792.753998,623
90,7,0,161,6445.247071,3587.857034,585
100,7,2,161,6339.055083,3691.900190,585
110,7,2,161,6227.527675,3790.202550,624
120,7,2,161,6227.527675,3790.202550,624
130,7,2,161,6227.527675,3790.202550,624
140,7,2,161,6227.527675,3790.202550,624
150,7,2,161,6131.153737,3903.400521,624
160,7,2,161,6030.797560,4013.083494,664
170,7,1,161,5950.340395,4138.096937,663
280,7,0,349,6281.288972,3614.842835,585
280,7,0,348,6281.288972,3614.842835,585
290,7,2,349,6177.055979,3735.791239,584
290,7,2,348,6177.055979,3735.791239,584
300,7,2,349,6046.970524,3828.369897,624
300,7,2,348,6046.970524,3828.369897,624
310,7,0,588,6753.416638,3676.388470,587
310,7,2,349,5931.581347,3938.725555,623
310,7,2,348,5931.581347,3938.725555,623
320,7,2,588,6731.117868,3697.706664,586
320,7,1,349,5816.852379,4049.767426,663
320,7,1,348,5816.852379,4049.767426,663
330,7,2,588,6731.117868,3697.706664,586
340,7,2,588,6731.117868,3697.706664,586
350,7,2,588,6731.117868,3697.706664,586
360,7,2,588,6731.117868,3697.706664,586
370,7,2,588,6705.677760,3715.156635,586
380,7,2,588,6681.623820,3734.472654,586
390,7,2,588,6659.888784,3756.365319,626
400,7,2,588,6640.764494,3780.571972,626
410,7,2,588,6618.100725,3801.501716,626
420,7,2,588,6599.493044,3826.107707,626
430,7,2,588,6579.104560,3849.259603,626
430,7,0,245,6932.819711,3783.194901,627
440,7,2,588,6557.706916,3871.482146,626
440,7,2,245,6809.044789,3904.333579,627
450,7,2,588,6534.089485,3851.634790,626
450,7,2,245,6682.647990,3785.933156,626
460,7,2,588,6510.785551,3831.420260,626
460,7,2,245,6540.111312,3687.555790,586
470,7,2,588,6491.995443,3806.953295,625
470,7,2,245,6416.954925,3565.788327,585
480,7,2,588,6472.971221,3782.667917,625
480,7,1,245,6283.776547,3455.070983,545
490,7,2,588,6449.430298,3762.729875,625
500,7,2,588,6426.381452,3742.224966,585
510,7,2,588,6403.077270,3722.010722,585
520,7,2,588,6382.843990,3698.723066,585
530,7,2,588,6366.893636,3672.316877,585
540,7,2,588,6343.017204,3652.781868,585
550,7,2,588,6320.862915,3631.313565,585
560,7,2,588,6301.099763,3607.625627,585
570,7,2,588,6277.446960,3587.820439,585
580,7,2,588,6256.304756,3565.354736,585
590,7,2,588,6231.586819,3546.896022,584
600,7,2,588,6210.185344,3524.677168,584
610,7,2,588,6189.159893,3502.102160,584
620,7,2,588,6171.236005,3476.993699,544
630,7,1,588,6148.824822,3455.793712,544
