t,AntennaId,EventCode,PhoneId,x,y,TileId
0,58,0,299,8002.407172,6742.099621,1072
0,58,0,356,8440.857862,7577.525670,1233
0,58,0,480,7857.774200,6725.169227,1071
0,58,0,528,8695.902347,7358.353761,1194
10,58,2,528,8674.291568,7378.021976,1194
10,58,2,480,7829.977051,6746.701422,1071
10,58,2,356,8417.717155,7598.100009,1233
10,58,2,299,7914.050046,6844.982649,1111
10,58,0,182,8619.513831,7024.237790,1154
20,58,0,707,8420.124267,6886.300700,1113
20,58,0,706,8420.124267,6886.300700,1113
20,58,2,528,8656.655974,7401.321125,1194
20,58,2,480,7804.632972,6771.073425,1111
20,58,2,356,8394.114670,7618.142925,1233
20,58,2,299,7818.702249,6941.422768,1111
20,58,2,182,8599.351835,7043.898672,1154
30,58,2,707,8332.004235,7027.883365,1153
30,58,2,706,8332.004235,7027.883365,1153
30,58,2,528,8634.787382,7420.702279,1194
30,58,2,480,7778.407099,6794.493940,1111
30,58,2,356,8376.112779,7643.336727,1233
30,58,2,299,7721.642356,7036.139589,1150
30,58,2,182,8582.288781,7066.301988,1154
40,58,2,707,8208.143674,7139.549620,1152
40,58,2,706,8208.143674,7139.549620,1152
40,58,0,572,8516.492495,6999.719555,1114
40,58,2,528,8621.592325,7446.774390,1194
40,58,2,480,7754.423388,6820.205777,1111
40,58,2,356,8353.539808,7664.532403,1233
40,58,2,299,7629.776778,7135.902381,1150
40,58,2,182,8561.275303,7085.050059,1154
50,58,2,707,8086.117793,7253.217888,1192
50,58,2,706,8086.117793,7253.217888,1192
50,58,2,572,8396.170488,7098.256403,1153
50,58,2,528,8603.859089,7469.999308,1194
50,58,2,480,7730.468563,6845.944527,1110
50,58,1,356,8330.510202,7685.231026,1233
50,58,2,299,7523.894836,7220.642651,1150
50,58,2,182,8541.016520,7104.611197,1154
60,58,2,707,7958.229962,7360.248229,1191
60,58,2,706,7958.229962,7360.248229,1191
60,58,2,572,8273.769304,7194.198291,1153
60,58,2,528,8585.582645,7492.799222,1194
60,58,2,480,7704.633288,6869.795218,1110
60,58,1,299,7420.974029,7308.955767,1189
60,58,2,182,8521.039014,7124.459512,1154
70,58,2,707,7958.229962,7360.248229,1191
70,58,2,706,7958.229962,7360.248229,1191
70,58,2,572,8163.779593,7304.149004,1192
70,58,2,528,8570.264839,7517.683540,1234
70,58,2,480,7683.275856,6897.726867,1110
70,58,2,182,8500.499502,7143.725670,1154
80,58,2,707,7958.229962,7360.248229,1191
80,58,2,706,7958.229962,7360.248229,1191
80,58,2,572,8039.703755,7397.915108,1192
80,58,2,528,8550.641960,7539.335494,1234
80,58,2,480,7655.369525,6919.117369,1110
80,58,2,182,8480.571399,7163.623588,1153
90,58,1,707,7861.446223,7496.055808,1191
90,58,1,706,7861.446223,7496.055808,1191
90,58,1,572,7926.098344,7504.125778,1231
90,58,2,528,8531.287293,7561.227533,1234
90,58,2,480,7632.347143,6945.693427,1110
90,58,2,182,8460.489055,7183.365823,1153
100,58,2,528,8531.287293,7561.227533,1234
100,58,2,480,7611.630693,6974.103735,1110
100,58,2,182,8441.914954,7204.533230,1153
110,58,2,528,8531.287293,7561.227533,1234
110,58,2,480,7587.309381,6999.496464,1110
110,58,2,182,8421.262671,7223.678454,1153
120,58,2,528,8531.287293,7561.227533,1234
120,58,2,480,7560.532426,7022.284874,1150
120,58,2,182,8398.381168,7240.094703,1153
130,58,2,528,8508.116804,7579.031827,1234
130,58,2,480,7535.202925,7046.672028,1150
130,58,2,182,8379.394441,7260.892794,1193
140,58,2,528,8489.153908,7601.264079,1233
140,58,2,480,7508.417188,7069.450113,1150
140,58,2,182,8356.833829,7277.747324,1193
150,58,2,528,8469.944119,7623.283355,1233
150,58,2,480,7484.501911,7095.225614,1149
150,58,2,182,8336.771173,7297.509567,1193
160,58,2,528,8451.667422,7646.083066,1233
160,58,2,480,7461.333692,7121.674632,1149
160,58,2,182,8315.339934,7315.778622,1193
170,58,2,528,8430.313094,7666.029423,1233
170,58,2,480,7436.457858,7146.524377,1149
170,58,2,182,8294.946520,7335.199360,1193
180,58,2,528,8408.827983,7685.834838,1233
180,58,2,480,7410.833587,7170.601620,1149
180,58,2,182,8276.444953,7356.430196,1193
190,58,0,763,8019.630023,6702.004481,1072
190,58,2,528,8390.198066,7708.346850,1233
190,58,2,480,7383.615400,7192.861162,1149
190,58,2,182,8259.486397,7378.912718,1193
200,58,2,763,7893.494357,6791.554708,1111
200,58,1,528,8369.772965,7729.243733,1233
200,58,2,480,7358.126352,7217.081512,1149
200,58,2,182,8240.199841,7399.433077,1192
210,58,2,763,7783.055173,6899.872002,1111
210,58,1,480,7332.537011,7241.195875,1149
210,58,2,182,8219.092591,7418.075512,1192
220,58,2,763,7783.055173,6899.872002,1111
220,58,2,182,8197.486223,7436.137109,1192
230,58,2,763,7783.055173,6899.872002,1111
230,58,2,182,8177.833238,7456.306803,1192
240,58,2,763,7783.055173,6899.872002,1111
240,58,2,182,8157.726180,7476.023868,1192
250,58,2,763,7673.683116,7009.266711,1150
250,58,2,182,8136.800570,7494.869961,1192
260,58,2,763,7568.738723,7122.915837,1150
260,58,2,182,8116.328204,7514.207453,1232
270,58,2,763,7568.738723,7122.915837,1150
270,58,1,182,8095.567786,7533.235365,1232
280,58,2,763,7568.738723,7122.915837,1150
290,58,2,763,7568.738723,7122.915837,1150
290,58,0,107,8269.275368,6734.002489,1073
290,58,0,106,8269.275368,6734.002489,1073
300,58,2,763,7568.738723,7122.915837,1150
300,58,2,107,8156.210435,6822.111345,1112
300,58,2,106,8156.210435,6822.111345,1112
310,58,2,763,7459.232278,7232.176022,1149
310,58,2,107,8041.716891,6908.355637,1112
310,58,2,106,8041.716891,6908.355637,1112
320,58,2,763,7459.232278,7232.176022,1149
320,58,2,107,7945.913247,7014.978859,1151
320,58,2,106,7945.913247,7014.978859,1151
330,58,2,763,7459.232278,7232.176022,1149
330,58,2,107,7845.880984,7117.645289,1151
330,58,2,106,7845.880984,7117.645289,1151
340,58,2,763,7459.232278,7232.176022,1149
340,58,2,107,7767.097772,7237.395257,1151
340,58,2,106,7767.097772,7237.395257,1151
350,58,1,763,7330.258524,7317.588083,1189
350,58,1,107,7659.303299,7331.879125,1190
350,58,1,106,7659.303299,7331.879125,1190
560,58,0,93,8590.231746,7457.887319,1194
570,58,2,93,8485.792807,7329.790377,1193
580,58,2,93,8359.660222,7222.987337,1153
590,58,2,93,8250.117896,7099.226287,1153
600,58,2,93,8121.593311,6995.314067,1112
610,58,0,380,7619.784401,7219.370705,1150
610,58,2,93,7989.606893,6895.835909,1111
