t,AntennaId,EventCode,PhoneId,x,y,TileId
0,50,0,245,9722.697999,1218.961464,198
0,50,0,309,9902.338722,961.215499,159
0,50,0,569,9143.121923,380.144095,76
0,50,0,766,8875.699716,488.662102,75
10,50,2,766,8850.690935,504.966635,115
10,50,2,569,9122.062620,401.425263,76
10,50,2,309,9782.079548,1106.982202,199
10,50,2,245,9596.937944,1338.037991,238
20,50,2,766,8830.981985,527.390601,115
20,50,2,569,9102.658708,424.225934,76
20,50,2,309,9640.072009,1231.658021,198
20,50,2,245,9451.930071,1432.735020,237
30,50,2,766,8807.480913,545.801917,115
30,50,2,569,9080.249053,444.080147,76
30,50,2,309,9640.072009,1231.658021,198
30,50,1,245,9330.703497,1556.423858,277
40,50,2,766,8784.065184,564.321653,115
40,50,2,569,9080.249053,444.080147,76
40,50,2,309,9640.072009,1231.658021,198
50,50,2,766,8764.110500,586.527228,115
50,50,2,569,9080.249053,444.080147,76
50,50,2,309,9640.072009,1231.658021,198
60,50,2,766,8741.773813,606.335038,114
60,50,2,569,9080.249053,444.080147,76
60,50,2,309,9481.429936,1334.336613,237
70,50,2,766,8721.812358,628.534527,114
70,50,2,569,9080.249053,444.080147,76
70,50,2,309,9481.429936,1334.336613,237
80,50,2,766,8702.002228,650.869157,114
80,50,2,569,9058.090381,464.214089,76
80,50,2,309,9481.429936,1334.336613,237
90,50,2,766,8681.060318,672.146219,114
90,50,2,569,9032.188208,479.229408,76
90,50,2,309,9481.429936,1334.336613,237
100,50,2,766,8661.672429,694.848349,114
100,50,2,569,9011.155908,500.537264,116
100,50,2,309,9360.431902,1479.490589,237
110,50,2,766,8640.471111,715.866938,114
110,50,2,569,8988.853899,520.512317,115
110,50,1,309,9215.728364,1601.026950,276
120,50,2,766,8619.252698,736.868269,114
120,50,2,569,8966.046298,539.908083,115
130,50,2,766,8600.492625,760.091891,154
130,50,2,569,8943.398493,559.490200,115
140,50,1,766,8582.375044,783.820149,154
140,50,2,569,8922.920037,581.330879,115
150,50,2,569,8900.940637,601.660373,115
160,50,2,569,8884.483922,626.671549,115
170,50,2,569,8860.215151,644.204635,115
180,50,2,569,8840.481252,666.720310,115
190,50,2,569,8840.481252,666.720310,115
200,50,2,569,8840.481252,666.720310,115
210,50,2,569,8840.481252,666.720310,115
220,50,2,569,8840.481252,666.720310,115
230,50,2,569,8840.481252,666.720310,115
240,50,2,569,8840.481252,666.720310,115
250,50,2,569,8840.481252,666.720310,115
260,50,2,569,8840.481252,666.720310,115
270,50,2,569,8840.481252,666.720310,115
280,50,2,569,8840.481252,666.720310,115
290,50,2,569,8840.481252,666.720310,115
300,50,2,569,8819.648950,688.223742,115
310,50,2,569,8800.497572,711.236935,115
320,50,2,569,8800.497572,711.236935,115
330,50,2,569,8800.497572,711.236935,115
340,50,2,569,8800.497572,711.236935,115
350,50,2,569,8800.497572,711.236935,115
360,50,2,569,8776.030435,728.492127,115
370,50,2,569,8757.796815,752.239073,155
380,50,2,569,8735.961867,772.723639,154
390,50,2,569,8714.834566,793.937303,154
400,50,2,569,8714.834566,793.937303,154
410,50,2,569,8714.834566,793.937303,154
420,50,2,569,8714.834566,793.937303,154
430,50,2,569,8714.834566,793.937303,154
440,50,2,569,8714.834566,793.937303,154
450,50,2,569,8714.834566,793.937303,154
460,50,2,569,8714.834566,793.937303,154
470,50,2,569,8714.834566,793.937303,154
480,50,2,569,8714.834566,793.937303,154
490,50,2,569,8714.834566,793.937303,154
500,50,2,569,8714.834566,793.937303,154
510,50,2,569,8714.834566,793.937303,154
520,50,2,569,8714.834566,793.937303,154
530,50,2,569,8714.834566,793.937303,154
540,50,2,569,8692.473319,774.028586,154
550,50,2,569,8692.473319,774.028586,154
560,50,2,569,8692.473319,774.028586,154
570,50,2,569,8692.473319,774.028586,154
580,50,2,569,8692.473319,774.028586,154
590,50,2,569,8672.489908,751.734065,154
600,50,2,569,8648.006125,734.502503,114
610,50,2,569,8625.129500,715.188197,114
620,50,2,569,8625.129500,715.188197,114
630,50,2,569,8625.129500,715.188197,114
640,50,2,569,8625.129500,715.188197,114
650,50,2,569,8625.129500,715.188197,114
660,50,2,569,8625.129500,715.188197,114
670,50,2,569,8625.129500,715.188197,114
680,50,2,569,8625.129500,715.188197,114
690,50,2,569,8625.129500,715.188197,114
700,50,2,569,8603.405490,694.586018,114
710,50,2,569,8587.516047,669.210676,114
720,50,2,569,8587.516047,669.210676,114
730,50,2,569,8587.516047,669.210676,114
740,50,2,569,8587.516047,669.210676,114
750,50,2,569,8587.516047,669.210676,114
760,50,2,569,8568.778925,645.858960,114
770,50,2,569,8544.415568,628.457546,114
780,50,2,569,8544.415568,628.457546,114
790,50,2,569,8561.613926,652.964665,114
800,50,2,569,8591.548398,652.408107,114
810,50,2,569,8591.548398,652.408107,114
820,50,2,569,8591.548398,652.408107,114
830,50,2,569,8591.548398,652.408107,114
840,50,2,569,8591.548398,652.408107,114
850,50,2,569,8591.548398,652.408107,114
860,50,2,569,8591.548398,652.408107,114
870,50,2,569,8591.548398,652.408107,114
880,50,2,569,8591.548398,652.408107,114
890,50,2,569,8591.548398,652.408107,114
