t,AntennaId,EventCode,PhoneId,x,y,TileId
0,31,0,606,6942.156857,6896.139623,1107
10,31,2,606,6809.317664,7000.062545,1147
20,31,2,606,6713.535349,7138.886078,1146
30,31,2,606,6586.798273,7250.169223,1186
40,31,1,606,6466.737123,7368.624047,1185
90,31,0,519,7302.054619,6194.662285,989
100,31,2,519,7302.054619,6194.662285,989
110,31,2,519,7302.054619,6194.662285,989
120,31,2,519,7302.054619,6194.662285,989
130,31,2,519,7176.695182,6286.055193,1028
140,31,2,519,7076.095119,6404.153794,1028
150,31,2,519,6969.493505,6516.864699,1067
160,31,2,519,6859.507706,6626.275741,1067
170,31,2,519,6859.507706,6626.275741,1067
180,31,2,519,6859.507706,6626.275741,1067
190,31,2,519,6859.507706,6626.275741,1067
190,31,0,73,7378.935539,6402.956580,1029
200,31,2,519,6859.507706,6626.275741,1067
200,31,2,73,7378.935539,6402.956580,1029
210,31,2,519,6859.507706,6626.275741,1067
210,31,2,73,7378.935539,6402.956580,1029
220,31,2,519,6859.507706,6626.275741,1067
220,31,2,73,7378.935539,6402.956580,1029
230,31,2,519,6859.507706,6626.275741,1067
230,31,2,73,7364.079578,6422.308939,1029
240,31,2,519,6859.507706,6626.275741,1067
240,31,2,73,7345.012767,6437.529653,1029
250,31,2,519,6859.507706,6626.275741,1067
250,31,2,73,7326.994300,6453.978004,1029
260,31,2,519,6859.507706,6626.275741,1067
260,31,0,399,6578.784280,5830.246271,946
260,31,0,398,6578.784280,5830.246271,946
260,31,2,73,7307.804322,6469.043134,1029
270,31,2,519,6859.507706,6626.275741,1067
270,31,2,399,6450.583226,5932.608521,945
270,31,2,398,6450.583226,5932.608521,945
270,31,2,73,7288.504258,6483.966971,1029
280,31,2,519,6859.507706,6626.275741,1067
280,31,2,399,6343.147185,6056.588509,985
280,31,2,398,6343.147185,6056.588509,985
280,31,2,73,7272.941173,6502.755366,1069
290,31,2,519,6859.507706,6626.275741,1067
290,31,2,399,6229.371273,6174.777265,984
290,31,2,398,6229.371273,6174.777265,984
290,31,2,73,7257.877395,6521.946405,1069
300,31,2,519,6859.507706,6626.275741,1067
300,31,2,399,6125.548323,6301.798269,1024
300,31,2,398,6125.548323,6301.798269,1024
300,31,2,73,7238.746939,6537.087047,1068
310,31,2,519,6859.507706,6626.275741,1067
310,31,1,399,6008.317226,6416.560676,1024
310,31,1,398,6008.317226,6416.560676,1024
310,31,2,73,7238.746939,6537.087047,1068
320,31,2,519,6756.599594,6742.368689,1067
320,31,2,73,7238.746939,6537.087047,1068
330,31,2,519,6756.599594,6742.368689,1067
330,31,2,73,7238.746939,6537.087047,1068
340,31,2,519,6756.599594,6742.368689,1067
340,31,2,73,7238.746939,6537.087047,1068
350,31,2,519,6756.599594,6742.368689,1067
