t,AntennaId,EventCode,PhoneId,x,y,TileId
80,11,0,726,8908.145646,2636.997483,435
90,11,2,726,8823.446293,2738.241800,435
100,11,2,726,8740.666588,2841.061606,474
110,11,2,726,8650.166305,2937.155783,474
120,11,2,726,8548.509810,3021.359994,514
130,11,2,726,8456.725708,3116.228697,513
140,11,2,726,8374.381635,3219.397712,513
150,11,2,726,8262.352112,3289.210160,553
160,11,1,726,8163.574300,3376.773486,552
750,11,0,593,8819.138054,3165.683020,515
760,11,2,593,8796.478480,3148.997062,515
770,11,2,593,8776.436320,3129.243852,515
780,11,2,593,8756.993280,3108.900654,515
790,11,2,593,8734.325150,3092.226320,514
800,11,2,593,8712.245967,3074.779625,514
810,11,2,593,8692.565548,3054.665981,514
820,11,2,593,8672.049730,3035.405174,514
830,11,2,593,8653.116645,3014.586533,514
840,11,2,593,8631.436306,2996.646622,474
850,11,2,593,8613.592679,2974.886969,474
860,11,2,593,8594.528940,2954.187902,474
870,11,2,593,8573.232771,2935.793591,474
880,11,2,593,8557.458561,2912.490119,474
890,11,2,593,8534.826589,2895.766742,474
