t,AntennaId,EventCode,PhoneId,x,y,TileId
0,51,0,186,9440.281995,2854.333905,477
0,51,0,330,9379.256643,3241.776143,517
0,51,0,398,9439.095905,2714.974127,437
0,51,0,399,9439.095905,2714.974127,437
10,51,2,399,9309.179729,2815.150609,477
10,51,2,398,9309.179729,2815.150609,477
10,51,2,330,9358.608544,3262.780358,557
10,51,2,186,9320.045852,2963.600391,477
20,51,2,399,9202.644741,2939.905715,476
20,51,2,398,9202.644741,2939.905715,476
20,51,2,330,9335.882169,3281.516232,557
20,51,2,186,9201.521749,3074.721641,516
30,51,2,399,9088.734274,3057.964794,516
30,51,2,398,9088.734274,3057.964794,516
30,51,2,330,9317.155921,3304.250538,557
30,51,2,186,9088.506104,3191.440787,516
40,51,1,399,9017.455922,3205.724520,516
40,51,1,398,9017.455922,3205.724520,516
40,51,2,330,9295.953981,3324.695557,557
40,51,1,186,8973.687533,3306.386822,555
50,51,1,330,9277.669949,3347.787011,557
180,51,0,593,9645.449964,2958.310283,478
190,51,2,593,9621.971489,2973.822817,478
200,51,2,593,9603.435012,2994.995359,478
210,51,2,593,9584.447184,3015.764084,518
220,51,2,593,9565.006326,3036.109366,518
230,51,2,593,9545.540545,3056.430805,518
240,51,2,593,9527.594291,3078.105894,518
250,51,2,593,9508.827733,3099.074771,518
260,51,2,593,9490.820871,3120.699535,517
270,51,2,593,9470.703135,3140.375770,517
280,51,2,593,9453.911581,3162.957206,517
290,51,2,593,9435.305000,3184.068166,517
300,51,2,593,9412.812621,3200.978825,517
310,51,2,593,9395.774120,3223.374516,517
320,51,2,593,9375.164019,3242.534402,517
330,51,2,593,9356.877583,3263.923273,557
340,51,2,593,9339.405556,3285.982416,557
350,51,2,593,9318.471666,3304.787994,557
360,51,2,593,9299.024823,3325.127556,557
370,51,1,593,9278.516988,3344.396864,557
