t,AntennaId,EventCode,PhoneId,x,y,TileId
0,34,0,93,9945.716920,8589.861589,1399
0,34,0,237,9234.198000,8288.656649,1356
0,34,0,307,8517.138860,8557.563047,1394
0,34,0,351,9336.619993,8491.983374,1357
0,34,0,507,8815.019939,8682.894711,1395
0,34,0,511,8909.651043,9098.112428,1475
0,34,0,512,8909.651043,9098.112428,1475
0,34,0,671,9110.486828,8321.759288,1356
10,34,2,671,9092.973945,8343.077181,1356
10,34,2,512,8890.603733,9113.242384,1475
10,34,2,511,8890.603733,9113.242384,1475
10,34,2,507,8724.814544,8804.435869,1434
10,34,2,351,9316.536008,8507.649678,1397
10,34,2,307,8412.977002,8665.575011,1393
10,34,2,237,9141.630557,8402.722740,1356
10,34,2,93,9848.785055,8723.729180,1399
20,34,2,671,9073.723123,8362.839759,1356
20,34,1,512,8876.200810,9132.845226,1475
20,34,1,511,8876.200810,9132.845226,1475
20,34,2,507,8604.831242,8896.703274,1434
20,34,2,351,9300.849001,8527.717496,1397
20,34,1,307,8312.568244,8777.084463,1433
20,34,2,237,9048.997291,8516.735384,1396
20,34,2,93,9717.821841,8824.550582,1438
30,34,2,671,9055.659031,8383.692629,1356
30,34,2,507,8604.831242,8896.703274,1434
30,34,2,351,9282.897865,8545.788363,1397
30,34,2,237,8962.214090,8635.261672,1395
30,34,2,93,9588.579468,8927.568675,1438
40,34,2,671,9036.698000,8403.733410,1356
40,34,2,507,8604.831242,8896.703274,1434
40,34,2,351,9271.147840,8568.387842,1397
40,34,2,237,8855.216149,8735.915759,1395
40,34,2,93,9467.865128,9040.459625,1477
50,34,2,671,9017.367611,8423.418168,1356
50,34,2,507,8604.831242,8896.703274,1434
50,34,2,351,9251.824250,8584.982973,1397
50,34,2,237,8755.177870,8843.489675,1435
50,34,2,93,9338.596255,9143.444463,1477
60,34,2,671,8997.659564,8442.724812,1355
60,34,1,507,8513.069495,9017.073736,1474
60,34,2,351,9232.971244,8602.110835,1396
60,34,1,237,8641.250633,8936.227960,1434
60,34,1,93,9248.700680,9282.135141,1516
70,34,2,671,8978.181481,8462.263438,1355
70,34,2,351,9214.743209,8619.902357,1396
80,34,2,671,8958.729108,8481.827661,1355
80,34,2,351,9194.112431,8634.841250,1396
90,34,2,671,8940.082125,8502.160974,1395
90,34,2,351,9194.112431,8634.841250,1396
90,34,0,249,8754.281973,7845.016988,1275
90,34,0,248,8754.281973,7845.016988,1275
100,34,2,671,8917.737033,8518.342769,1395
100,34,2,351,9194.112431,8634.841250,1396
100,34,2,249,8659.507490,7939.497238,1274
100,34,2,248,8659.507490,7939.497238,1274
110,34,2,671,8900.494522,8539.879933,1395
110,34,2,351,9194.112431,8634.841250,1396
110,34,2,249,8554.909475,8022.971638,1314
110,34,2,248,8554.909475,8022.971638,1314
120,34,2,671,8882.455890,8560.754832,1395
120,34,2,351,9194.112431,8634.841250,1396
120,34,2,249,8454.375916,8111.299006,1313
120,34,2,248,8454.375916,8111.299006,1313
130,34,2,671,8863.185392,8580.498223,1395
130,34,2,351,9194.112431,8634.841250,1396
130,34,1,249,8350.391723,8195.536812,1313
130,34,1,248,8350.391723,8195.536812,1313
140,34,2,671,8846.968067,8602.817542,1395
140,34,2,351,9194.112431,8634.841250,1396
150,34,2,671,8828.566072,8623.372838,1395
150,34,2,351,9173.517203,8649.829116,1396
160,34,2,671,8809.017997,8642.841438,1395
160,34,2,351,9155.876409,8668.203061,1396
170,34,2,671,8786.974224,8659.431365,1395
170,34,2,351,9138.269360,8686.609347,1396
180,34,2,671,8769.878010,8681.084843,1395
180,34,2,351,9118.351609,8702.486459,1396
190,34,2,671,8753.827305,8703.524284,1395
190,34,2,351,9098.434025,8718.363782,1396
200,34,2,671,8734.566580,8723.277210,1394
200,34,2,351,9081.114020,8737.040423,1396
210,34,2,671,8734.566580,8723.277210,1394
210,34,2,351,9062.782108,8754.724895,1436
220,34,2,671,8734.566580,8723.277210,1394
220,34,2,351,9042.879130,8770.620523,1436
230,34,2,671,8734.566580,8723.277210,1394
230,34,2,351,9042.879130,8770.620523,1436
240,34,2,671,8734.566580,8723.277210,1394
240,34,2,351,9042.879130,8770.620523,1436
250,34,2,671,8734.566580,8723.277210,1394
250,34,2,351,9042.879130,8770.620523,1436
260,34,2,671,8711.472279,8738.370482,1394
260,34,2,351,9042.879130,8770.620523,1436
270,34,2,671,8691.789736,8757.703126,1434
270,34,2,351,9042.879130,8770.620523,1436
280,34,2,671,8672.758740,8777.677480,1434
280,34,2,351,9042.879130,8770.620523,1436
290,34,2,671,8651.756040,8795.567148,1434
290,34,2,351,9026.199701,8789.871397,1436
300,34,2,671,8651.756040,8795.567148,1434
300,34,2,351,9008.916235,8808.581857,1436
310,34,2,671,8651.756040,8795.567148,1434
310,34,2,351,8990.925975,8826.613775,1435
310,34,0,93,9428.597380,8973.172772,1437
320,34,2,671,8651.756040,8795.567148,1434
320,34,2,351,8990.925975,8826.613775,1435
320,34,2,93,9466.707651,8812.350119,1437
330,34,2,671,8629.746807,8812.202871,1434
330,34,2,351,8990.925975,8826.613775,1435
330,34,2,93,9519.950331,8655.884355,1398
340,34,2,671,8610.511871,8831.980911,1434
340,34,2,351,8990.925975,8826.613775,1435
340,34,2,93,9519.950331,8655.884355,1398
350,34,2,671,8590.078086,8850.517740,1434
350,34,2,351,8969.921804,8841.022950,1435
350,34,2,93,9519.950331,8655.884355,1398
360,34,2,671,8590.078086,8850.517740,1434
360,34,2,351,8953.188935,8860.227392,1435
360,34,2,93,9519.950331,8655.884355,1398
370,34,2,671,8590.078086,8850.517740,1434
370,34,2,351,8933.699642,8876.627605,1435
370,34,2,93,9519.950331,8655.884355,1398
380,34,2,671,8590.078086,8850.517740,1434
380,34,2,351,8915.423097,8894.369290,1435
380,34,0,237,8574.511053,8866.922458,1434
380,34,2,93,9449.533714,8805.409665,1437
390,34,1,671,8571.459274,8870.876853,1434
390,34,2,351,8897.595374,8912.561921,1435
390,34,2,237,8627.574808,8729.940552,1394
390,34,2,93,9488.815795,8965.950117,1437
400,34,2,351,8880.066883,8931.043034,1435
400,34,2,237,8719.859663,8844.235391,1434
400,34,2,93,9597.183309,8841.159090,1438
410,34,2,351,8861.845403,8948.841269,1435
410,34,2,237,8728.793137,8697.606616,1394
410,34,2,93,9731.020160,8744.184786,1398
420,34,2,351,8861.845403,8948.841269,1435
420,34,2,237,8723.626047,8550.796855,1394
420,34,2,93,9827.441011,8878.420913,1439
430,34,2,351,8861.845403,8948.841269,1435
430,34,2,237,8856.403036,8487.947224,1355
430,34,1,93,9988.219170,8840.123366,1439
440,34,2,351,8861.845403,8948.841269,1435
440,34,2,237,8994.202972,8538.848918,1395
450,34,2,351,8844.033448,8930.633199,1435
450,34,0,307,8472.468230,8400.566222,1353
450,34,2,237,8973.789408,8684.324315,1395
450,34,0,93,9914.225234,8692.335627,1399
460,34,2,351,8824.445933,8914.350424,1435
460,34,2,307,8472.468230,8400.566222,1353
460,34,2,237,9111.926080,8734.304958,1396
460,34,2,93,9798.338704,8574.494078,1399
470,34,0,380,9406.604499,8977.296656,1437
470,34,2,351,8806.144805,8896.634097,1435
470,34,2,307,8472.468230,8400.566222,1353
470,34,2,237,9245.607618,8795.206938,1436
470,34,2,93,9676.649850,8462.654277,1358
480,34,2,380,9266.586690,8864.355122,1437
480,34,2,351,8787.282306,8879.516690,1435
480,34,2,307,8472.468230,8400.566222,1353
480,34,2,237,9375.799327,8863.250479,1437
480,34,2,93,9548.320801,8358.500670,1358
490,34,2,380,9125.131960,8753.218553,1436
490,34,2,351,8770.299186,8860.533193,1435
490,34,2,307,8472.468230,8400.566222,1353
490,34,2,237,9516.228132,8906.373044,1438
490,34,2,93,9450.225745,8225.483084,1317
500,34,2,380,9017.493895,8609.083810,1396
500,34,2,351,8749.108690,8846.399461,1434
500,34,2,307,8472.468230,8400.566222,1353
500,34,2,237,9660.501889,8878.716439,1438
500,34,2,93,9311.768551,8135.228312,1317
510,34,2,380,8904.264739,8469.298490,1355
510,34,2,351,8728.788748,8831.040441,1434
510,34,2,307,8385.429448,8522.797671,1393
510,34,2,237,9517.926690,8914.101709,1438
510,34,2,93,9187.177983,8026.630388,1316
520,34,2,380,8762.622333,8358.401212,1355
520,34,2,351,8712.196305,8811.714543,1434
520,34,1,307,8243.445202,8571.344047,1392
520,34,2,237,9651.912405,8853.871874,1438
520,34,0,201,9007.930339,9215.943778,1476
520,34,2,93,9076.411336,7903.963896,1276
530,34,2,380,8626.085635,8241.275181,1314
530,34,2,351,8691.735413,8796.543801,1434
