t,AntennaId,EventCode,PhoneId,x,y,TileId
0,37,0,75,1317.027010,1957.480761,285
0,37,0,473,2386.016693,1944.700681,289
0,37,0,540,2421.637523,1674.818575,249
0,37,0,541,2421.637523,1674.818575,249
0,37,0,753,2217.106754,1751.479763,288
10,37,2,753,2201.471194,1774.858452,288
10,37,2,541,2397.904960,1698.383154,249
10,37,2,540,2397.904960,1698.383154,249
10,37,2,473,2279.902360,2073.210557,329
10,37,2,75,1294.228173,1975.058177,285
20,37,2,753,2182.990874,1796.060141,288
20,37,2,541,2374.354955,1722.130177,249
20,37,2,540,2374.354955,1722.130177,249
20,37,2,473,2163.681680,2192.658427,328
20,37,2,75,1274.567210,1996.086706,285
30,37,2,753,2164.966270,1817.650590,288
30,37,2,541,2350.220906,1745.283396,249
30,37,2,540,2350.220906,1745.283396,249
30,37,2,473,2062.109652,2324.787770,368
30,37,2,75,1255.338357,2017.511078,325
40,37,2,753,2144.995976,1837.455165,288
40,37,0,698,1668.483452,905.279768,126
40,37,2,541,2350.220906,1745.283396,249
40,37,2,540,2350.220906,1745.283396,249
40,37,2,473,1952.054021,2449.938871,367
40,37,2,75,1233.979954,2036.813181,324
50,37,2,753,2125.190494,1857.424560,288
50,37,2,698,1643.758201,925.621926,126
50,37,2,541,2350.220906,1745.283396,249
50,37,2,540,2350.220906,1745.283396,249
50,37,1,473,1832.002893,2565.536305,407
50,37,2,75,1210.543534,2053.531037,324
60,37,2,753,2102.642334,1874.235696,288
60,37,2,698,1619.135263,946.087808,126
60,37,2,541,2350.220906,1745.283396,249
60,37,2,540,2350.220906,1745.283396,249
60,37,2,75,1188.877767,2072.487488,324
70,37,2,753,2079.323736,1889.960735,288
70,37,2,698,1594.865753,966.971589,126
70,37,2,541,2350.220906,1745.283396,249
70,37,2,540,2350.220906,1745.283396,249
70,37,2,75,1169.795720,2094.042720,324
80,37,2,753,2059.116140,1909.523120,288
80,37,2,698,1572.377370,989.762247,126
80,37,2,541,2350.220906,1745.283396,249
80,37,2,540,2350.220906,1745.283396,249
80,37,2,75,1151.329906,2116.128150,324
90,37,2,753,2036.454843,1926.181434,288
90,37,2,698,1546.380544,1008.451989,166
90,37,2,541,2350.220906,1745.283396,249
90,37,2,540,2350.220906,1745.283396,249
90,37,2,75,1133.588695,2138.799760,324
100,37,2,753,2015.085015,1944.467065,288
100,37,2,698,1522.526998,1029.809651,166
100,37,2,541,2327.341034,1769.676742,289
100,37,2,540,2327.341034,1769.676742,289
100,37,2,75,1110.711073,2156.274511,324
110,37,2,753,2015.085015,1944.467065,288
110,37,2,698,1502.308736,1054.636317,166
110,37,2,541,2306.589975,1795.904922,289
110,37,2,540,2306.589975,1795.904922,289
110,37,1,75,1092.115434,2178.250743,324
120,37,2,753,2015.085015,1944.467065,288
120,37,2,698,1480.189876,1077.785776,165
120,37,2,541,2284.960690,1821.413702,289
120,37,2,540,2284.960690,1821.413702,289
130,37,2,753,2015.085015,1944.467065,288
130,37,2,698,1480.189876,1077.785776,165
130,37,2,541,2284.960690,1821.413702,289
130,37,2,540,2284.960690,1821.413702,289
140,37,2,753,1992.518376,1961.253387,287
140,37,2,698,1480.189876,1077.785776,165
140,37,2,541,2284.960690,1821.413702,289
140,37,2,540,2284.960690,1821.413702,289
150,37,2,753,1970.338013,1978.546894,287
150,37,2,698,1480.189876,1077.785776,165
150,37,2,541,2284.960690,1821.413702,289
150,37,2,540,2284.960690,1821.413702,289
160,37,2,753,1949.592765,1997.538168,287
160,37,2,698,1480.189876,1077.785776,165
160,37,2,541,2284.960690,1821.413702,289
