t,AntennaId,EventCode,PhoneId,x,y,TileId
0,49,0,132,4767.211632,1220.072921,179
0,49,0,139,4263.925907,756.760573,137
10,49,2,139,4154.892800,863.901834,136
10,49,2,132,4745.946487,1239.478012,178
20,49,2,139,4050.666293,975.724477,136
20,49,2,132,4725.050186,1259.279742,218
30,49,2,139,4050.666293,975.724477,136
30,49,2,132,4705.725260,1280.617764,218
40,49,2,139,4050.666293,975.724477,136
40,49,2,132,4705.725260,1280.617764,218
50,49,2,139,3956.842093,1096.407897,175
50,49,2,132,4705.725260,1280.617764,218
60,49,2,139,3956.842093,1096.407897,175
60,49,2,132,4705.725260,1280.617764,218
70,49,0,279,5016.480601,1302.055784,220
70,49,2,139,3956.842093,1096.407897,175
70,49,2,132,4705.725260,1280.617764,218
80,49,1,279,4910.252650,1393.937430,219
80,49,2,139,3956.842093,1096.407897,175
80,49,2,132,4705.725260,1280.617764,218
90,49,2,139,3956.842093,1096.407897,175
90,49,2,132,4705.725260,1280.617764,218
100,49,1,139,3855.875929,1211.182903,175
100,49,2,132,4705.725260,1280.617764,218
110,49,2,132,4685.155360,1300.758348,218
120,49,2,132,4685.155360,1300.758348,218
130,49,2,132,4685.155360,1300.758348,218
140,49,2,132,4685.155360,1300.758348,218
150,49,2,132,4664.111943,1320.403667,218
160,49,1,132,4646.799938,1343.404937,218
860,49,0,245,3949.524493,1157.143612,175
870,49,2,245,3949.524493,1157.143612,175
880,49,2,245,3949.524493,1157.143612,175
890,49,2,245,3949.524493,1157.143612,175
