t,AntennaId,EventCode,PhoneId,x,y,TileId
0,57,0,593,9991.483864,2591.831940,439
10,57,2,593,9969.983523,2609.987183,439
20,57,2,593,9950.906381,2630.673897,439
30,57,2,593,9929.107112,2648.469104,439
40,57,2,593,9912.191155,2670.957499,439
50,57,2,593,9893.001400,2691.539792,439
60,57,2,593,9875.432947,2713.522217,439
70,57,2,593,9856.196097,2734.060501,439
80,57,2,593,9838.333048,2755.804212,479
90,57,2,593,9816.630089,2773.716752,479
100,57,2,593,9802.367734,2797.975003,479
110,57,2,593,9784.425537,2819.653450,479
120,57,2,593,9766.154086,2841.055122,479
130,57,2,593,9743.601439,2857.885323,478
140,57,2,593,9721.923440,2875.828062,478
150,57,2,593,9703.007854,2896.662603,478
160,57,2,593,9684.896817,2918.200194,478
170,57,2,593,9664.594536,2937.685956,478
180,57,1,593,9645.449964,2958.310283,478
