t,AntennaId,EventCode,PhoneId,x,y,TileId
0,46,0,461,6323.563853,2443.448081,385
10,46,2,461,6323.563853,2443.448081,385
20,46,2,461,6323.563853,2443.448081,385
30,46,2,461,6323.563853,2443.448081,385
40,46,2,461,6323.563853,2443.448081,385
50,46,2,461,6323.563853,2443.448081,385
60,46,2,461,6323.563853,2443.448081,385
70,46,2,461,6323.563853,2443.448081,385
80,46,2,461,6323.563853,2443.448081,385
90,46,2,461,6323.563853,2443.448081,385
100,46,2,461,6323.563853,2443.448081,385
110,46,2,461,6323.563853,2443.448081,385
120,46,2,461,6323.563853,2443.448081,385
130,46,2,461,6323.563853,2443.448081,385
140,46,2,461,6323.563853,2443.448081,385
150,46,2,461,6323.563853,2443.448081,385
160,46,2,461,6323.563853,2443.448081,385
170,46,2,461,6323.563853,2443.448081,385
180,46,2,461,6323.563853,2443.448081,385
190,46,2,461,6323.563853,2443.448081,385
200,46,2,461,6323.563853,2443.448081,385
210,46,2,461,6323.563853,2443.448081,385
220,46,2,461,6323.563853,2443.448081,385
230,46,2,461,6323.563853,2443.448081,385
240,46,0,658,6482.779889,2159.466556,345
240,46,2,461,6323.563853,2443.448081,385
250,46,2,658,6457.360990,2175.761481,345
250,46,2,461,6323.563853,2443.448081,385
260,46,2,658,6434.334191,2195.291241,345
260,46,2,461,6323.563853,2443.448081,385
270,46,2,658,6411.161627,2214.647823,345
270,46,2,461,6323.563853,2443.448081,385
280,46,2,658,6390.177715,2236.357738,345
280,46,2,461,6323.563853,2443.448081,385
290,46,2,658,6390.177715,2236.357738,345
290,46,2,461,6323.563853,2443.448081,385
300,46,2,658,6390.177715,2236.357738,345
300,46,2,461,6323.563853,2443.448081,385
310,46,2,658,6390.177715,2236.357738,345
310,46,2,461,6323.563853,2443.448081,385
320,46,2,658,6368.107339,2256.962192,385
320,46,2,461,6323.563853,2443.448081,385
330,46,2,658,6348.467747,2279.895387,385
330,46,2,461,6323.563853,2443.448081,385
340,46,2,658,6326.845088,2300.969201,385
340,46,2,461,6323.563853,2443.448081,385
350,46,2,658,6307.962829,2324.529873,385
350,46,2,461,6323.563853,2443.448081,385
360,46,2,658,6284.972502,2344.102556,385
360,46,2,461,6323.563853,2443.448081,385
370,46,2,658,6284.972502,2344.102556,385
370,46,2,461,6323.563853,2443.448081,385
380,46,2,658,6284.972502,2344.102556,385
380,46,2,461,6323.563853,2443.448081,385
390,46,2,658,6284.972502,2344.102556,385
390,46,2,461,6323.563853,2443.448081,385
400,46,2,658,6265.105286,2366.838842,385
400,46,2,461,6323.563853,2443.448081,385
410,46,2,658,6245.689014,2389.961415,384
410,46,2,461,6323.563853,2443.448081,385
420,46,2,658,6224.665815,2411.633289,384
420,46,2,461,6323.563853,2443.448081,385
430,46,2,658,6205.530203,2434.988660,384
430,46,2,461,6323.563853,2443.448081,385
440,46,2,658,6184.395545,2456.551852,384
440,46,2,461,6323.563853,2443.448081,385
450,46,2,658,6164.860685,2433.529379,384
450,46,2,461,6323.563853,2443.448081,385
460,46,2,658,6140.278186,2415.998100,384
460,46,2,461,6323.563853,2443.448081,385
470,46,2,658,6122.764769,2391.402872,384
470,46,2,461,6323.563853,2443.448081,385
480,46,2,658,6122.764769,2391.402872,384
480,46,2,461,6323.563853,2443.448081,385
490,46,2,658,6122.764769,2391.402872,384
490,46,2,461,6323.563853,2443.448081,385
500,46,2,658,6122.764769,2391.402872,384
500,46,2,461,6323.563853,2443.448081,385
510,46,2,658,6100.486573,2371.023300,384
510,46,2,461,6323.563853,2443.448081,385
520,46,2,658,6077.922500,2350.960707,384
520,46,2,461,6323.563853,2443.448081,385
530,46,2,658,6077.922500,2350.960707,384
530,46,2,461,6323.563853,2443.448081,385
540,46,2,658,6077.922500,2350.960707,384
540,46,2,461,6323.563853,2443.448081,385
550,46,2,658,6077.922500,2350.960707,384
550,46,2,461,6323.563853,2443.448081,385
560,46,2,658,6062.163770,2325.205952,384
560,46,2,461,6323.563853,2443.448081,385
570,46,2,658,6043.193654,2301.715960,384
570,46,2,461,6323.563853,2443.448081,385
580,46,2,658,6026.169037,2276.779894,384
580,46,2,461,6323.563853,2443.448081,385
590,46,2,658,6006.439610,2253.923938,384
590,46,2,461,6323.563853,2443.448081,385
600,46,2,658,5984.891070,2232.774342,343
600,46,2,461,6323.563853,2443.448081,385
610,46,2,658,5984.891070,2232.774342,343
610,46,2,461,6323.563853,2443.448081,385
620,46,2,658,5984.891070,2232.774342,343
620,46,2,461,6323.563853,2443.448081,385
630,46,2,658,5984.891070,2232.774342,343
630,46,2,461,6323.563853,2443.448081,385
640,46,2,658,5965.978737,2209.237803,343
640,46,2,461,6323.563853,2443.448081,385
650,46,2,658,5945.689329,2186.877460,343
650,46,2,461,6323.563853,2443.448081,385
660,46,2,658,5927.009672,2163.155836,343
660,46,2,461,6323.563853,2443.448081,385
660,46,0,309,6765.461813,2574.922510,427
670,46,2,658,5903.632433,2144.046946,343
670,46,2,461,6323.563853,2443.448081,385
670,46,2,309,6635.808532,2437.444411,386
680,46,2,658,5903.632433,2144.046946,343
680,46,2,461,6323.563853,2443.448081,385
680,46,2,309,6513.902162,2293.052452,386
690,46,2,658,5903.632433,2144.046946,343
690,46,2,461,6323.563853,2443.448081,385
690,46,2,309,6513.902162,2293.052452,386
700,46,2,658,5903.632433,2144.046946,343
700,46,2,461,6323.563853,2443.448081,385
700,46,2,309,6513.902162,2293.052452,386
710,46,2,658,5903.632433,2144.046946,343
710,46,2,461,6323.563853,2443.448081,385
710,46,2,309,6513.902162,2293.052452,386
720,46,2,658,5885.347591,2120.019679,343
720,46,2,461,6323.563853,2443.448081,385
720,46,2,309,6513.902162,2293.052452,386
730,46,2,658,5863.144446,2099.558365,343
730,46,2,461,6323.563853,2443.448081,385
730,46,2,309,6513.902162,2293.052452,386
740,46,2,658,5841.678142,2078.325306,343
740,46,2,461,6323.563853,2443.448081,385
740,46,2,309,6513.902162,2293.052452,386
750,46,2,658,5819.307519,2058.047234,343
750,46,2,461,6323.563853,2443.448081,385
750,46,2,309,6513.902162,2293.052452,386
760,46,2,658,5797.808565,2036.847234,343
760,46,2,461,6323.563853,2443.448081,385
760,46,2,309,6513.902162,2293.052452,386
770,46,1,658,5776.624461,2015.332617,343
770,46,2,461,6323.563853,2443.448081,385
770,46,2,309,6513.902162,2293.052452,386
780,46,2,461,6323.563853,2443.448081,385
780,46,2,309,6383.556060,2156.231055,345
790,46,2,461,6323.563853,2443.448081,385
790,46,2,309,6383.556060,2156.231055,345
800,46,2,461,6323.563853,2443.448081,385
800,46,2,309,6383.556060,2156.231055,345
810,46,2,461,6323.563853,2443.448081,385
810,46,2,309,6383.556060,2156.231055,345
820,46,2,461,6323.563853,2443.448081,385
820,46,2,309,6261.511323,2011.956030,345
830,46,2,461,6323.563853,2443.448081,385
830,46,2,309,6261.511323,2011.956030,345
840,46,2,461,6323.563853,2443.448081,385
840,46,2,309,6261.511323,2011.956030,345
850,46,2,461,6323.563853,2443.448081,385
850,46,2,309,6261.511323,2011.956030,345
860,46,2,461,6323.563853,2443.448081,385
860,46,1,309,6132.611513,1873.771227,304
870,46,2,461,6323.563853,2443.448081,385
880,46,2,461,6323.563853,2443.448081,385
890,46,2,461,6323.563853,2443.448081,385
