t,AntennaId,EventCode,PhoneId,x,y,TileId
0,36,0,164,8238.072025,8032.771769,1312
0,36,0,383,7799.051111,7783.346702,1271
0,36,0,384,7799.051111,7783.346702,1271
0,36,0,525,7565.114830,8344.856452,1350
0,36,0,566,6979.802495,7447.142225,1187
0,36,0,735,8199.651172,8215.897275,1312
0,36,0,750,7517.589220,8531.642435,1390
10,36,1,750,7424.213916,8653.767621,1389
10,36,2,735,8079.036696,8333.512341,1352
10,36,2,566,6958.131809,7466.239464,1187
10,36,1,525,7442.982553,8464.271911,1349
10,36,2,384,7673.877985,7888.971811,1270
10,36,2,383,7673.877985,7888.971811,1270
10,36,2,164,8121.740875,8156.088481,1312
20,36,2,735,7947.190722,8438.382712,1351
20,36,2,566,6941.391449,7489.778443,1187
20,36,2,384,7551.416754,7997.729442,1270
20,36,2,383,7551.416754,7997.729442,1270
20,36,2,164,7997.099142,8270.998821,1351
30,36,2,735,7823.417972,8552.669463,1391
30,36,1,566,6919.871845,7509.045768,1227
30,36,2,384,7443.845956,8121.234497,1309
30,36,2,383,7443.845956,8121.234497,1309
30,36,2,164,7869.169749,8382.237386,1351
40,36,2,735,7823.417972,8552.669463,1391
40,36,2,384,7443.845956,8121.234497,1309
40,36,2,383,7443.845956,8121.234497,1309
40,36,2,164,7744.988057,8497.644732,1350
50,36,2,735,7823.417972,8552.669463,1391
50,36,2,384,7443.845956,8121.234497,1309
50,36,2,383,7443.845956,8121.234497,1309
50,36,0,356,8330.510202,7685.231026,1233
50,36,2,164,7626.907331,8619.287199,1390
60,36,2,735,7823.417972,8552.669463,1391
60,36,2,384,7443.845956,8121.234497,1309
60,36,2,383,7443.845956,8121.234497,1309
60,36,2,356,8311.502476,7709.674882,1233
60,36,0,299,7420.974029,7308.955767,1189
60,36,1,164,7494.946161,8725.711809,1389
70,36,1,735,7703.443619,8670.937423,1390
70,36,2,384,7443.845956,8121.234497,1309
70,36,2,383,7443.845956,8121.234497,1309
70,36,2,356,8287.470246,7729.200446,1233
70,36,2,299,7334.439735,7413.376622,1189
80,36,2,384,7443.845956,8121.234497,1309
80,36,2,383,7443.845956,8121.234497,1309
80,36,2,356,8264.607501,7750.083229,1273
80,36,2,299,7248.594516,7518.364705,1228
90,36,0,707,7861.446223,7496.055808,1191
90,36,0,706,7861.446223,7496.055808,1191
90,36,0,572,7926.098344,7504.125778,1231
90,36,2,384,7323.770726,8232.620826,1309
90,36,2,383,7323.770726,8232.620826,1309
90,36,2,356,8264.607501,7750.083229,1273
90,36,2,299,7159.287246,7620.424053,1228
100,36,2,707,7861.446223,7496.055808,1191
100,36,2,706,7861.446223,7496.055808,1191
100,36,2,572,7818.095833,7616.029099,1231
100,36,1,384,7219.013020,8358.520780,1348
100,36,1,383,7219.013020,8358.520780,1348
100,36,2,356,8264.607501,7750.083229,1273
100,36,2,299,7063.443779,7716.371585,1228
110,36,2,707,7861.446223,7496.055808,1191
110,36,2,706,7861.446223,7496.055808,1191
110,36,2,572,7695.750343,7712.041999,1230
110,36,2,356,8242.863262,7772.128269,1272
110,36,1,299,6964.497936,7809.116500,1267
120,36,2,707,7728.872455,7597.223920,1230
120,36,2,706,7728.872455,7597.223920,1230
120,36,2,572,7577.805581,7813.412255,1270
120,36,2,356,8220.692787,7793.744601,1272
130,36,2,707,7728.872455,7597.223920,1230
130,36,2,706,7728.872455,7597.223920,1230
130,36,2,572,7462.542816,7917.821980,1269
130,36,2,356,8203.029553,7819.176980,1272
130,36,0,249,8350.391723,8195.536812,1313
130,36,0,248,8350.391723,8195.536812,1313
140,36,2,707,7728.872455,7597.223920,1230
140,36,2,706,7728.872455,7597.223920,1230
140,36,2,572,7335.934166,8008.138898,1309
140,36,2,356,8180.493534,7840.411941,1272
140,36,2,249,8257.573943,8291.940027,1353
140,36,2,248,8257.573943,8291.940027,1353
150,36,2,707,7728.872455,7597.223920,1230
150,36,2,706,7728.872455,7597.223920,1230
150,36,1,572,7239.208581,8129.921725,1308
150,36,2,356,8180.493534,7840.411941,1272
150,36,2,249,8161.382527,8384.977288,1352
150,36,2,248,8161.382527,8384.977288,1352
160,36,2,707,7728.872455,7597.223920,1230
160,36,2,706,7728.872455,7597.223920,1230
160,36,2,356,8180.493534,7840.411941,1272
160,36,2,249,8061.513371,8474.055187,1352
160,36,2,248,8061.513371,8474.055187,1352
170,36,2,707,7728.872455,7597.223920,1230
170,36,2,706,7728.872455,7597.223920,1230
170,36,2,356,8155.687038,7858.943899,1272
170,36,2,249,7967.496889,8569.289747,1391
170,36,2,248,7967.496889,8569.289747,1391
180,36,2,707,7728.872455,7597.223920,1230
180,36,2,706,7728.872455,7597.223920,1230
180,36,2,356,8132.718052,7879.709771,1272
180,36,1,249,7861.340154,8650.772677,1391
180,36,1,248,7861.340154,8650.772677,1391
190,36,2,707,7728.872455,7597.223920,1230
190,36,2,706,7728.872455,7597.223920,1230
190,36,2,356,8107.453752,7897.612590,1272
200,36,2,707,7728.872455,7597.223920,1230
200,36,2,706,7728.872455,7597.223920,1230
200,36,0,528,8369.772965,7729.243733,1233
200,36,2,356,8087.843422,7921.575701,1272
210,36,2,707,7622.334590,7725.522301,1230
210,36,2,706,7622.334590,7725.522301,1230
210,36,2,528,8350.330516,7751.057849,1273
210,36,0,480,7332.537011,7241.195875,1149
210,36,2,356,8063.799942,7941.087410,1272
220,36,2,707,7488.166083,7824.565739,1269
220,36,2,706,7488.166083,7824.565739,1269
220,36,2,528,8327.203549,7768.918642,1273
220,36,2,480,7311.273482,7269.199076,1189
220,36,2,356,8041.260824,7962.319082,1272
230,36,2,707,7373.636960,7945.784017,1269
230,36,2,706,7373.636960,7945.784017,1269
230,36,2,528,8327.203549,7768.918642,1273
230,36,2,480,7311.273482,7269.199076,1189
230,36,2,356,8041.260824,7962.319082,1272
240,36,2,707,7269.654185,8076.161828,1309
240,36,2,706,7269.654185,8076.161828,1309
240,36,2,528,8327.203549,7768.918642,1273
240,36,2,480,7311.273482,7269.199076,1189
240,36,2,356,8041.260824,7962.319082,1272
250,36,1,707,7153.809885,8196.123860,1308
250,36,1,706,7153.809885,8196.123860,1308
250,36,2,528,8327.203549,7768.918642,1273
250,36,2,480,7311.273482,7269.199076,1189
250,36,2,356,8041.260824,7962.319082,1272
260,36,2,528,8303.695092,7786.274244,1273
260,36,2,480,7284.838047,7292.382792,1189
260,36,2,356,8041.260824,7962.319082,1272
270,36,2,528,8282.762405,7806.662649,1273
270,36,2,480,7258.148697,7315.273740,1189
270,36,2,356,8041.260824,7962.319082,1272
270,36,0,182,8095.567786,7533.235365,1232
280,36,2,528,8265.639497,7830.341132,1273
280,36,2,480,7238.670564,7344.546923,1188
280,36,2,356,8041.260824,7962.319082,1272
280,36,2,182,8073.967603,7551.304357,1232
290,36,2,528,8241.739742,7847.153810,1272
290,36,2,480,7215.579392,7371.063233,1188
290,36,2,356,8019.635062,7984.480358,1272
290,36,2,182,8051.181411,7567.852646,1232
