t,AntennaId,EventCode,PhoneId,x,y,TileId
0,28,0,142,4569.166944,6804.261339,1098
0,28,0,431,3329.979051,7323.638734,1173
0,28,0,595,3606.012708,6212.540568,974
0,28,0,598,3358.093894,7128.334889,1133
10,28,2,598,3256.554653,7248.279178,1133
10,28,2,595,3480.839968,6314.756518,1013
10,28,2,431,3311.427195,7343.109827,1173
10,28,2,142,4549.495741,6823.527726,1098
20,28,1,598,3160.889403,7372.958807,1172
20,28,2,595,3372.470985,6434.641791,1013
20,28,1,431,3293.135387,7362.825419,1173
20,28,2,142,4526.547985,6838.744507,1098
30,28,2,595,3276.181208,6564.428517,1053
30,28,2,142,4507.622960,6858.744340,1098
40,28,2,595,3159.609673,6676.354352,1052
40,28,0,288,4597.942891,6935.654320,1098
40,28,0,287,4597.942891,6935.654320,1098
40,28,2,142,4507.622960,6858.744340,1098
50,28,2,595,3020.723016,6758.978874,1092
50,28,2,288,4597.942891,6935.654320,1098
50,28,2,287,4597.942891,6935.654320,1098
50,28,2,142,4507.622960,6858.744340,1098
60,28,2,595,2918.414766,6884.076185,1091
60,28,2,288,4597.942891,6935.654320,1098
60,28,2,287,4597.942891,6935.654320,1098
60,28,0,174,4098.660624,5751.492937,936
60,28,2,142,4507.622960,6858.744340,1098
70,28,1,595,2822.392962,7014.061294,1131
70,28,2,288,4597.942891,6935.654320,1098
70,28,2,287,4597.942891,6935.654320,1098
70,28,2,174,3978.521021,5842.313016,935
70,28,2,142,4507.622960,6858.744340,1098
80,28,2,288,4475.115569,7043.715426,1137
80,28,2,287,4475.115569,7043.715426,1137
80,28,2,174,3870.342686,5947.094975,935
80,28,2,142,4489.693550,6879.641378,1097
90,28,2,288,4354.926325,7154.703260,1137
90,28,2,287,4354.926325,7154.703260,1137
90,28,2,174,3756.172700,6045.314246,975
90,28,2,142,4489.693550,6879.641378,1097
100,28,0,332,4537.338035,6677.079260,1058
100,28,1,288,4250.676863,7280.781820,1177
100,28,1,287,4250.676863,7280.781820,1177
100,28,2,174,3662.005003,6162.848309,974
100,28,2,142,4489.693550,6879.641378,1097
110,28,2,332,4450.832885,6779.213503,1097
110,28,2,174,3557.074305,6270.882376,1014
110,28,2,142,4489.693550,6879.641378,1097
120,28,2,332,4351.058812,6868.430537,1097
120,28,2,174,3557.074305,6270.882376,1014
120,28,2,142,4489.693550,6879.641378,1097
130,28,2,332,4243.420702,6947.982921,1096
