t,AntennaId,EventCode,PhoneId,x,y,TileId
0,6,0,694,3957.141057,4978.577767,775
0,6,0,695,3957.141057,4978.577767,775
0,6,0,775,3942.495919,5175.682506,815
10,6,2,775,3840.823917,5305.349549,855
10,6,2,695,3819.666170,5091.982891,815
10,6,2,694,3819.666170,5091.982891,815
20,6,2,775,3840.823917,5305.349549,855
20,6,2,695,3674.253565,5195.013182,814
20,6,2,694,3674.253565,5195.013182,814
30,6,2,775,3840.823917,5305.349549,855
30,6,2,695,3542.129043,5314.609073,854
30,6,2,694,3542.129043,5314.609073,854
40,6,2,775,3840.823917,5305.349549,855
40,6,1,695,3424.228470,5448.248594,853
40,6,1,694,3424.228470,5448.248594,853
50,6,2,775,3840.823917,5305.349549,855
60,6,2,775,3840.823917,5305.349549,855
70,6,2,775,3840.823917,5305.349549,855
80,6,2,775,3840.823917,5305.349549,855
90,6,2,775,3840.823917,5305.349549,855
100,6,2,775,3840.823917,5305.349549,855
110,6,2,775,3840.823917,5305.349549,855
120,6,2,775,3716.991579,5414.052310,854
130,6,2,775,3716.991579,5414.052310,854
140,6,2,775,3716.991579,5414.052310,854
150,6,2,775,3716.991579,5414.052310,854
160,6,2,775,3716.991579,5414.052310,854
170,6,2,775,3716.991579,5414.052310,854
180,6,2,775,3716.991579,5414.052310,854
190,6,2,775,3716.991579,5414.052310,854
190,6,0,704,4492.240547,4109.850368,657
190,6,0,339,4519.312384,4477.400527,698
200,6,2,775,3588.470995,5517.169707,894
200,6,2,704,4492.240547,4109.850368,657
200,6,2,339,4374.237068,4587.580571,737
210,6,2,775,3588.470995,5517.169707,894
210,6,2,704,4492.240547,4109.850368,657
210,6,2,339,4257.920826,4727.784072,737
210,6,0,243,4091.282489,3875.402171,616
220,6,2,775,3588.470995,5517.169707,894
220,6,2,704,4492.240547,4109.850368,657
220,6,0,561,4102.371822,3813.711209,616
220,6,2,339,4257.920826,4727.784072,737
220,6,2,243,4091.282489,3875.402171,616
230,6,2,775,3588.470995,5517.169707,894
230,6,2,704,4408.138892,4256.109020,697
230,6,2,561,4102.371822,3813.711209,616
230,6,2,339,4257.920826,4727.784072,737
230,6,2,243,4091.282489,3875.402171,616
240,6,2,775,3588.470995,5517.169707,894
240,6,2,704,4408.138892,4256.109020,697
240,6,2,561,4102.371822,3813.711209,616
240,6,2,339,4257.920826,4727.784072,737
240,6,2,243,4091.282489,3875.402171,616
250,6,2,775,3588.470995,5517.169707,894
250,6,2,704,4408.138892,4256.109020,697
250,6,2,561,4102.371822,3813.711209,616
250,6,2,339,4136.269933,4863.384771,776
250,6,2,243,3984.493945,3983.500092,615
260,6,1,775,3477.361582,5638.847299,893
260,6,2,704,4408.138892,4256.109020,697
260,6,2,561,4102.371822,3813.711209,616
260,6,2,339,4007.954501,4992.696949,776
260,6,2,243,3864.630726,4076.890468,655
270,6,2,704,4408.138892,4256.109020,697
270,6,2,561,3971.395636,3914.779093,615
270,6,2,339,3866.558138,5107.560164,815
270,6,2,243,3751.023745,4177.798384,655
280,6,2,704,4408.138892,4256.109020,697
280,6,2,561,3853.601903,4030.943265,655
280,6,2,339,3732.701675,5231.127703,814
280,6,0,328,3219.190519,4411.077302,692
280,6,2,243,3634.746565,4275.617458,694
290,6,2,704,4298.324211,4384.192654,697
290,6,2,561,3712.232782,4116.874924,654
290,6,2,339,3606.227509,5362.241299,854
290,6,2,328,3105.360386,4509.501398,732
290,6,2,243,3634.746565,4275.617458,694
300,6,2,704,4186.845210,4510.830381,736
300,6,2,561,3712.232782,4116.874924,654
300,6,1,339,3467.368139,5480.158918,853
300,6,2,328,2992.504287,4609.040852,731
300,6,2,243,3634.746565,4275.617458,694
310,6,2,704,4186.845210,4510.830381,736
310,6,2,561,3712.232782,4116.874924,654
310,6,1,328,2891.115933,4720.238889,731
310,6,2,243,3634.746565,4275.617458,694
320,6,2,704,4186.845210,4510.830381,736
320,6,2,561,3712.232782,4116.874924,654
320,6,2,243,3532.319124,4387.856368,694
330,6,2,704,4186.845210,4510.830381,736
330,6,2,561,3601.823332,4240.078949,654
330,6,2,243,3421.054412,4491.341234,693
340,6,2,704,4186.845210,4510.830381,736
340,6,2,561,3601.823332,4240.078949,654
340,6,2,243,3306.656720,4591.351842,733
350,6,2,704,4186.845210,4510.830381,736
350,6,2,561,3601.823332,4240.078949,654
350,6,0,377,4006.893047,5434.250865,856
350,6,2,243,3193.462049,4692.722056,732
360,6,2,704,4186.845210,4510.830381,736
360,6,2,561,3601.823332,4240.078949,654
360,6,2,377,3886.376127,5525.044229,895
360,6,1,243,3087.794438,4801.915964,772
370,6,2,704,4186.845210,4510.830381,736
370,6,2,561,3485.054555,4357.273364,693
370,6,1,377,3782.077958,5634.083921,895
380,6,2,704,4065.439750,4627.985815,736
380,6,2,561,3485.054555,4357.273364,693
390,6,2,704,3945.760865,4746.904468,735
390,6,2,561,3485.054555,4357.273364,693
400,6,2,704,3945.760865,4746.904468,735
400,6,2,561,3485.054555,4357.273364,693
410,6,2,704,3945.760865,4746.904468,735
410,6,2,561,3485.054555,4357.273364,693
420,6,2,704,3945.760865,4746.904468,735
420,6,2,561,3485.054555,4357.273364,693
430,6,2,704,3945.760865,4746.904468,735
430,6,2,561,3363.852467,4469.876793,693
440,6,2,704,3827.560470,4867.292790,775
440,6,2,561,3256.872821,4596.070429,733
450,6,2,704,3713.086252,4743.355972,734
450,6,2,561,3144.844061,4474.336969,692
460,6,2,704,3609.085723,4610.508046,734
460,6,1,561,3026.496901,4358.736675,692
470,6,2,704,3475.113467,4507.959929,733
480,6,2,704,3362.938025,4381.938694,693
480,6,0,435,3899.783925,3753.722151,615
490,6,2,704,3362.938025,4381.938694,693
490,6,1,435,4079.262848,3736.870675,576
500,6,2,704,3362.938025,4381.938694,693
500,6,0,435,3943.404316,3855.357448,615
510,6,2,704,3362.938025,4381.938694,693
510,6,2,435,4123.538716,3848.410941,616
520,6,1,704,3241.681878,4264.628727,692
520,6,2,435,4172.672908,4021.853979,656
520,6,0,349,4426.478232,4046.784544,657
520,6,0,348,4426.478232,4046.784544,657
530,6,2,435,4186.601890,4201.583329,656
