t,AntennaId,EventCode,PhoneId,x,y,TileId
0,69,0,174,4763.690847,5144.633960,819
0,69,0,773,5078.417874,5076.935302,820
10,69,2,773,5078.417874,5076.935302,820
10,69,2,174,4654.628011,5248.494967,818
20,69,2,773,5078.417874,5076.935302,820
20,69,2,174,4536.670250,5342.131379,858
30,69,2,773,5078.417874,5076.935302,820
30,69,0,687,5223.640019,5092.379723,820
30,69,2,174,4430.006582,5448.454815,857
40,69,2,773,5078.417874,5076.935302,820
40,69,2,687,5095.609794,5207.925897,820
40,69,2,174,4310.357397,5539.920019,897
50,69,2,773,5078.417874,5076.935302,820
50,69,2,687,4968.470896,5324.452106,859
50,69,2,174,4216.487890,5657.692369,896
60,69,2,773,5078.417874,5076.935302,820
60,69,0,746,5277.226986,5336.072726,861
60,69,2,687,4864.656590,5462.166473,859
60,69,1,174,4098.660624,5751.492937,936
70,69,2,773,5078.417874,5076.935302,820
70,69,2,746,5131.879328,5460.582555,860
70,69,2,687,4746.780087,5588.054467,898
80,69,2,773,5078.417874,5076.935302,820
80,69,1,746,4987.414124,5586.115196,899
80,69,1,687,4632.866793,5717.539671,898
90,69,2,773,5078.417874,5076.935302,820
90,69,0,425,5305.402114,5368.399558,861
90,69,0,148,5222.982757,5093.548702,820
90,69,0,147,5222.982757,5093.548702,820
100,69,2,773,5078.417874,5076.935302,820
100,69,2,425,5182.460402,5484.648692,860
100,69,2,148,5107.456455,5217.921282,820
100,69,2,147,5107.456455,5217.921282,820
110,69,2,773,5078.417874,5076.935302,820
110,69,1,425,5055.732582,5596.758395,900
110,69,2,148,4986.029190,5336.539511,859
110,69,2,147,4986.029190,5336.539511,859
120,69,2,773,5078.417874,5076.935302,820
120,69,0,485,5274.960147,5233.741639,821
120,69,2,148,4862.050107,5452.488001,859
120,69,2,147,4862.050107,5452.488001,859
130,69,2,773,5078.417874,5076.935302,820
130,69,2,485,5139.952670,5321.333006,860
130,69,2,148,4733.812136,5563.707998,898
130,69,2,147,4733.812136,5563.707998,898
140,69,2,773,5078.417874,5076.935302,820
140,69,0,660,5348.770699,5434.727482,861
140,69,2,485,5018.736132,5427.190538,860
140,69,2,148,4616.019594,5685.936401,898
140,69,2,147,4616.019594,5685.936401,898
150,69,2,773,5078.417874,5076.935302,820
150,69,1,660,5229.811846,5562.155256,900
150,69,2,485,4904.596800,5540.643079,899
150,69,0,471,5263.778322,5335.793678,861
150,69,0,470,5263.778322,5335.793678,861
150,69,1,148,4512.852914,5820.738111,938
150,69,1,147,4512.852914,5820.738111,938
160,69,2,773,5078.417874,5076.935302,820
160,69,2,485,4904.596800,5540.643079,899
160,69,2,471,5263.778322,5335.793678,861
160,69,2,470,5263.778322,5335.793678,861
170,69,2,773,5078.417874,5076.935302,820
170,69,2,485,4904.596800,5540.643079,899
170,69,2,471,5263.778322,5335.793678,861
170,69,2,470,5263.778322,5335.793678,861
170,69,0,304,5275.038616,5130.334089,821
180,69,2,773,5078.417874,5076.935302,820
180,69,2,485,4904.596800,5540.643079,899
180,69,2,471,5263.778322,5335.793678,861
180,69,2,470,5263.778322,5335.793678,861
180,69,2,304,5155.102150,5272.541406,860
190,69,2,773,5078.417874,5076.935302,820
190,69,2,485,4904.596800,5540.643079,899
190,69,2,471,5129.437644,5474.079092,860
190,69,2,470,5129.437644,5474.079092,860
190,69,2,304,5061.202696,5433.135832,860
200,69,2,773,5078.417874,5076.935302,820
200,69,2,485,4904.596800,5540.643079,899
200,69,1,471,4982.943637,5599.417750,899
200,69,1,470,4982.943637,5599.417750,899
200,69,2,304,4925.187331,5560.051148,899
210,69,2,773,5078.417874,5076.935302,820
210,69,1,485,4788.130941,5651.705988,899
210,69,1,304,4803.351244,5700.634380,899
210,69,0,209,4913.918503,4828.278913,779
210,69,0,208,4913.918503,4828.278913,779
220,69,2,773,5078.417874,5076.935302,820
220,69,2,209,4788.478429,4933.282321,779
220,69,2,208,4788.478429,4933.282321,779
230,69,2,773,5078.417874,5076.935302,820
230,69,2,209,4701.048897,5071.546578,818
230,69,2,208,4701.048897,5071.546578,818
240,69,2,773,5078.417874,5076.935302,820
240,69,2,209,4578.299142,5179.682721,818
240,69,2,208,4578.299142,5179.682721,818
240,69,0,161,5212.569512,4860.547629,780
250,69,2,773,5078.417874,5076.935302,820
250,69,2,209,4466.832368,5299.416116,857
250,69,2,208,4466.832368,5299.416116,857
250,69,2,161,5115.742886,4973.358626,780
260,69,2,773,5078.417874,5076.935302,820
260,69,2,209,4361.528305,5424.603904,857
260,69,2,208,4361.528305,5424.603904,857
260,69,2,161,5001.477847,5068.464974,820
270,69,2,773,5078.417874,5076.935302,820
270,69,2,209,4227.519650,5518.426119,896
270,69,2,208,4227.519650,5518.426119,896
270,69,2,161,5001.477847,5068.464974,820
280,69,2,773,5078.417874,5076.935302,820
280,69,0,377,4744.876963,4681.772596,738
280,69,2,209,4091.181946,5608.830533,896
280,69,2,208,4091.181946,5608.830533,896
280,69,2,161,5001.477847,5068.464974,820
290,69,2,773,5078.417874,5076.935302,820
290,69,2,377,4644.924695,4794.809345,778
290,69,1,209,3989.825094,5737.235036,895
290,69,1,208,3989.825094,5737.235036,895
290,69,2,161,5001.477847,5068.464974,820
300,69,2,773,5078.417874,5076.935302,820
300,69,2,377,4549.691938,4911.849872,778
300,69,2,161,4918.173280,5191.599314,819
310,69,2,773,5078.417874,5076.935302,820
310,69,2,377,4449.561659,5024.728966,817
310,69,2,161,4820.368200,5303.563072,859
320,69,2,773,5078.417874,5076.935302,820
320,69,2,377,4339.492138,5127.939738,817
320,69,2,161,4820.368200,5303.563072,859
330,69,2,773,5078.417874,5076.935302,820
330,69,2,377,4232.486701,5234.323943,816
330,69,2,161,4820.368200,5303.563072,859
340,69,2,773,5078.417874,5076.935302,820
340,69,2,377,4124.470105,5339.681324,856
340,69,2,161,4820.368200,5303.563072,859
350,69,2,773,5078.417874,5076.935302,820
350,69,1,377,4006.893047,5434.250865,856
350,69,2,161,4820.368200,5303.563072,859
360,69,2,773,5078.417874,5076.935302,820
360,69,2,161,4716.993039,5410.405445,858
370,69,2,773,5078.417874,5076.935302,820
370,69,2,161,4611.362000,5515.018065,898
380,69,2,773,5078.417874,5076.935302,820
380,69,2,161,4529.992768,5639.439786,898
390,69,2,773,5078.417874,5076.935302,820
390,69,2,161,4437.124543,5755.531170,937
400,69,2,773,5078.417874,5076.935302,820
400,69,1,161,4337.179149,5865.588586,937
410,69,2,773,5078.417874,5076.935302,820
420,69,2,773,5078.417874,5076.935302,820
430,69,2,773,5078.417874,5076.935302,820
440,69,2,773,5078.417874,5076.935302,820
450,69,2,773,5078.417874,5076.935302,820
460,69,2,773,5078.417874,5076.935302,820
470,69,2,773,5078.417874,5076.935302,820
480,69,2,773,5078.417874,5076.935302,820
490,69,2,773,5078.417874,5076.935302,820
500,69,2,773,5078.417874,5076.935302,820
510,69,2,773,5078.417874,5076.935302,820
510,69,0,726,5276.176201,4944.325594,781
520,69,2,773,5078.417874,5076.935302,820
520,69,2,726,5190.357668,4844.028179,780
530,69,2,773,5078.417874,5076.935302,820
530,69,1,726,5100.414460,4747.412385,740
540,69,2,773,5078.417874,5076.935302,820
540,69,0,186,5299.038939,5374.918319,861
550,69,2,773,5078.417874,5076.935302,820
550,69,2,186,5208.021678,5240.338405,820
560,69,2,773,5078.417874,5076.935302,820
560,69,2,186,5098.408763,5120.417998,820
570,69,2,773,5078.417874,5076.935302,820
570,69,2,186,4964.206713,5028.844503,819
580,69,2,773,5078.417874,5076.935302,820
580,69,0,435,4514.445627,4879.793695,778
580,69,2,186,4871.856147,4895.176002,779
590,69,2,773,5078.417874,5076.935302,820
590,69,0,501,4804.765125,5628.137315,899
590,69,2,435,4689.700972,4922.010045,778
590,69,2,186,4747.091017,4791.110843,778
600,69,2,773,5078.417874,5076.935302,820
600,69,2,501,4782.391602,5606.521419,899
600,69,2,435,4803.993467,5061.415502,819
600,69,1,186,4627.137664,4681.533983,738
610,69,2,773,5078.417874,5076.935302,820
610,69,2,501,4782.391602,5606.521419,899
610,69,2,435,4953.120122,5162.696779,819
620,69,2,773,5078.417874,5076.935302,820
620,69,2,501,4782.391602,5606.521419,899
620,69,2,435,5131.384863,5189.498612,820
630,69,2,773,5078.417874,5076.935302,820
630,69,2,501,4782.391602,5606.521419,899
630,69,2,435,5219.866330,5346.558111,860
640,69,2,773,5078.417874,5076.935302,820
640,69,2,501,4782.391602,5606.521419,899
640,69,2,435,5040.045623,5359.253355,860
650,69,2,773,5078.417874,5076.935302,820
650,69,2,501,4759.549552,5585.401233,899
650,69,2,435,5069.073056,5537.169246,900
660,69,2,773,5078.417874,5076.935302,820
660,69,2,501,4735.940965,5565.141516,898
660,69,1,435,5242.029720,5587.989011,900
670,69,2,773,5078.417874,5076.935302,820
670,69,2,501,4712.942176,5544.192119,898
680,69,2,773,5078.417874,5076.935302,820
680,69,2,501,4686.500803,5527.800801,898
690,69,2,773,5078.417874,5076.935302,820
690,69,2,501,4665.076721,5505.243536,898
700,69,2,773,5078.417874,5076.935302,820
700,69,2,501,4665.076721,5505.243536,898
710,69,2,773,5078.417874,5076.935302,820
710,69,2,501,4665.076721,5505.243536,898
720,69,2,773,5078.417874,5076.935302,820
720,69,2,501,4665.076721,5505.243536,898
730,69,2,773,5078.417874,5076.935302,820
730,69,0,763,4258.158412,5674.918772,897
730,69,2,501,4665.076721,5505.243536,898
740,69,2,773,5078.417874,5076.935302,820
740,69,2,763,4145.423535,5568.992869,896
740,69,2,501,4644.381700,5482.015587,858
750,69,2,773,5078.417874,5076.935302,820
750,69,1,763,4035.889022,5459.760822,856
750,69,2,501,4644.381700,5482.015587,858
750,69,0,176,4218.726545,5801.320566,936
760,69,2,773,5078.417874,5076.935302,820
760,69,2,501,4644.381700,5482.015587,858
760,69,2,176,4218.726545,5801.320566,936
770,69,2,773,5078.417874,5076.935302,820
770,69,2,501,4644.381700,5482.015587,858
770,69,2,176,4218.726545,5801.320566,936
780,69,2,773,5078.417874,5076.935302,820
780,69,2,501,4644.381700,5482.015587,858
780,69,2,176,4218.726545,5801.320566,936
790,69,2,773,5078.417874,5076.935302,820
790,69,0,652,4568.402884,4861.653469,778
790,69,2,501,4644.381700,5482.015587,858
790,69,2,176,4218.726545,5801.320566,936
800,69,2,773,5078.417874,5076.935302,820
800,69,2,652,4707.532113,4971.939776,778
800,69,2,501,4644.381700,5482.015587,858
800,69,2,176,4202.128842,5776.012005,936
810,69,2,773,5078.417874,5076.935302,820
810,69,2,652,4806.671790,5119.219565,819
810,69,2,501,4644.381700,5482.015587,858
810,69,2,176,4179.613602,5755.786502,936
820,69,2,773,5078.417874,5076.935302,820
820,69,2,652,4983.517118,5134.895721,819
820,69,2,501,4644.381700,5482.015587,858
820,69,2,176,4159.409005,5733.252501,896
830,69,2,773,5078.417874,5076.935302,820
830,69,2,652,5157.890276,5101.518878,820
830,69,2,501,4644.381700,5482.015587,858
830,69,2,176,4138.981984,5710.919929,896
830,69,0,125,5182.604601,4823.546710,780
840,69,2,773,5078.417874,5076.935302,820
