t,AntennaId,EventCode,PhoneId,x,y,TileId
0,47,0,125,8893.462949,4231.525242,675
0,47,0,334,8522.683683,4399.575034,714
0,47,0,335,8522.683683,4399.575034,714
10,47,2,335,8522.683683,4399.575034,714
10,47,2,334,8522.683683,4399.575034,714
10,47,2,125,8800.156322,4367.062653,715
20,47,2,335,8522.683683,4399.575034,714
20,47,2,334,8522.683683,4399.575034,714
20,47,2,125,8684.483075,4484.093488,714
30,47,2,335,8522.683683,4399.575034,714
30,47,2,334,8522.683683,4399.575034,714
30,47,2,125,8684.483075,4484.093488,714
40,47,2,335,8405.396587,4519.986752,753
40,47,2,334,8405.396587,4519.986752,753
40,47,2,125,8684.483075,4484.093488,714
50,47,2,335,8405.396587,4519.986752,753
50,47,2,334,8405.396587,4519.986752,753
50,47,2,125,8684.483075,4484.093488,714
60,47,2,335,8405.396587,4519.986752,753
60,47,2,334,8405.396587,4519.986752,753
60,47,2,125,8684.483075,4484.093488,714
70,47,2,335,8405.396587,4519.986752,753
70,47,2,334,8405.396587,4519.986752,753
70,47,2,125,8684.483075,4484.093488,714
80,47,2,335,8405.396587,4519.986752,753
80,47,2,334,8405.396587,4519.986752,753
80,47,2,125,8684.483075,4484.093488,714
90,47,2,335,8405.396587,4519.986752,753
90,47,2,334,8405.396587,4519.986752,753
90,47,2,125,8684.483075,4484.093488,714
100,47,2,335,8405.396587,4519.986752,753
100,47,2,334,8405.396587,4519.986752,753
100,47,2,125,8684.483075,4484.093488,714
110,47,2,335,8405.396587,4519.986752,753
110,47,2,334,8405.396587,4519.986752,753
110,47,2,125,8684.483075,4484.093488,714
120,47,2,335,8405.396587,4519.986752,753
120,47,2,334,8405.396587,4519.986752,753
120,47,2,125,8684.483075,4484.093488,714
130,47,2,335,8405.396587,4519.986752,753
130,47,2,334,8405.396587,4519.986752,753
130,47,2,125,8684.483075,4484.093488,714
140,47,2,335,8405.396587,4519.986752,753
140,47,2,334,8405.396587,4519.986752,753
140,47,2,125,8684.483075,4484.093488,714
150,47,2,335,8405.396587,4519.986752,753
150,47,2,334,8405.396587,4519.986752,753
150,47,2,125,8684.483075,4484.093488,714
160,47,2,335,8405.396587,4519.986752,753
160,47,2,334,8405.396587,4519.986752,753
160,47,2,125,8684.483075,4484.093488,714
170,47,2,335,8405.396587,4519.986752,753
170,47,2,334,8405.396587,4519.986752,753
170,47,2,125,8684.483075,4484.093488,714
180,47,2,335,8405.396587,4519.986752,753
180,47,2,334,8405.396587,4519.986752,753
180,47,2,125,8559.129438,4590.690777,754
190,47,2,335,8405.396587,4519.986752,753
190,47,2,334,8405.396587,4519.986752,753
190,47,2,125,8444.243242,4708.494335,753
200,47,2,335,8405.396587,4519.986752,753
200,47,2,334,8405.396587,4519.986752,753
200,47,2,125,8304.756717,4795.787094,793
210,47,2,335,8405.396587,4519.986752,753
210,47,2,334,8405.396587,4519.986752,753
210,47,1,125,8199.183268,4922.004221,792
220,47,2,335,8405.396587,4519.986752,753
220,47,2,334,8405.396587,4519.986752,753
230,47,2,335,8405.396587,4519.986752,753
230,47,2,334,8405.396587,4519.986752,753
240,47,2,335,8291.222091,4643.353802,753
240,47,2,334,8291.222091,4643.353802,753
250,47,2,335,8291.222091,4643.353802,753
250,47,2,334,8291.222091,4643.353802,753
260,47,2,335,8291.222091,4643.353802,753
260,47,2,334,8291.222091,4643.353802,753
270,47,2,335,8291.222091,4643.353802,753
270,47,2,334,8291.222091,4643.353802,753
280,47,2,335,8291.222091,4643.353802,753
280,47,2,334,8291.222091,4643.353802,753
290,47,1,335,8160.175932,4748.625588,752
290,47,1,334,8160.175932,4748.625588,752
