t,AntennaId,EventCode,PhoneId,x,y,TileId
0,41,0,248,9573.939601,6971.126734,1118
0,41,0,249,9573.939601,6971.126734,1118
10,41,2,249,9477.821224,7064.239450,1157
10,41,2,248,9477.821224,7064.239450,1157
20,41,2,249,9376.173118,7151.281870,1157
20,41,2,248,9376.173118,7151.281870,1157
30,41,2,249,9268.107045,7230.215034,1157
30,41,2,248,9268.107045,7230.215034,1157
40,41,2,249,9181.150908,7331.936961,1196
40,41,2,248,9181.150908,7331.936961,1196
50,41,2,249,9087.658096,7427.685666,1196
50,41,2,248,9087.658096,7427.685666,1196
60,41,2,249,9016.440459,7540.985130,1236
60,41,2,248,9016.440459,7540.985130,1236
70,41,2,249,8930.263231,7643.367773,1235
70,41,2,248,8930.263231,7643.367773,1235
80,41,2,249,8841.612262,7743.616095,1235
80,41,2,248,8841.612262,7743.616095,1235
90,41,1,249,8754.281973,7845.016988,1275
90,41,1,248,8754.281973,7845.016988,1275
420,41,0,608,9383.401594,6954.932856,1117
430,41,2,608,9383.401594,6954.932856,1117
440,41,2,608,9383.401594,6954.932856,1117
450,41,2,608,9383.401594,6954.932856,1117
460,41,2,608,9383.401594,6954.932856,1117
470,41,2,608,9383.401594,6954.932856,1117
480,41,2,608,9383.401594,6954.932856,1117
490,41,2,608,9383.401594,6954.932856,1117
500,41,2,608,9383.401594,6954.932856,1117
510,41,2,608,9383.401594,6954.932856,1117
520,41,2,608,9383.401594,6954.932856,1117
530,41,1,608,9241.842864,6824.829480,1116
530,41,0,93,8952.549445,7794.535607,1275
540,41,2,93,8829.529540,7684.161601,1235
550,41,2,93,8700.153316,7581.311655,1234
560,41,1,93,8590.231746,7457.887319,1194
