t,AntennaId,EventCode,PhoneId,x,y,TileId
0,2,0,295,8466.070319,9319.194389,1513
10,2,2,295,8357.362453,9451.903296,1513
10,2,0,201,9030.272400,9778.134257,1596
20,2,0,512,8876.200810,9132.845226,1475
20,2,0,511,8876.200810,9132.845226,1475
20,2,0,307,8312.568244,8777.084463,1433
20,2,2,295,8243.466954,9580.187628,1552
20,2,2,201,8912.076277,9882.874336,1595
30,2,2,512,8856.358381,9146.916247,1475
30,2,2,511,8856.358381,9146.916247,1475
30,2,2,307,8198.998101,8875.156371,1432
30,2,2,295,8114.609102,9693.433857,1552
30,2,2,201,8912.076277,9882.874336,1595
40,2,2,512,8841.876007,9166.460466,1475
40,2,2,511,8841.876007,9166.460466,1475
40,2,2,307,8084.637841,8972.305781,1432
40,2,2,295,7988.210573,9809.418624,1591
40,2,2,201,8869.037380,9730.925460,1555
50,2,2,512,8841.876007,9166.460466,1475
50,2,2,511,8841.876007,9166.460466,1475
50,2,2,307,7963.338627,9060.639112,1471
50,2,2,295,7878.000107,9940.882336,1591
50,2,2,201,9013.135752,9795.551048,1596
60,2,2,512,8841.876007,9166.460466,1475
60,2,2,511,8841.876007,9166.460466,1475
60,2,0,507,8513.069495,9017.073736,1474
60,2,2,307,7847.013767,9155.427316,1471
60,2,2,295,7878.000107,9940.882336,1591
60,2,0,237,8641.250633,8936.227960,1434
60,2,1,201,9158.029319,9858.373510,1596
70,2,0,735,7703.443619,8670.937423,1390
70,2,2,512,8841.876007,9166.460466,1475
70,2,2,511,8841.876007,9166.460466,1475
70,2,2,507,8513.069495,9017.073736,1474
70,2,2,307,7746.519617,9266.859818,1510
70,2,2,295,7878.000107,9940.882336,1591
70,2,2,237,8538.393276,9041.109650,1474
80,2,2,735,7597.912689,8802.255274,1430
80,2,2,512,8826.443248,9185.263273,1475
80,2,2,511,8826.443248,9185.263273,1475
80,2,2,507,8513.069495,9017.073736,1474
80,2,2,307,7644.888137,9377.256010,1510
80,2,2,295,7878.000107,9940.882336,1591
80,2,2,237,8437.841606,9148.203845,1473
80,2,0,93,9004.012587,9504.286736,1556
90,2,2,735,7597.912689,8802.255274,1430
90,2,2,512,8812.460259,9205.167836,1475
90,2,2,511,8812.460259,9205.167836,1475
90,2,2,507,8402.470661,9120.404103,1473
90,2,2,307,7557.926469,9499.542333,1510
90,2,2,295,7878.000107,9940.882336,1591
90,2,2,237,8353.709462,9268.626381,1513
90,2,2,93,8907.505065,9638.460566,1555
100,2,2,735,7597.912689,8802.255274,1430
100,2,2,512,8792.608187,9219.225248,1475
100,2,2,511,8792.608187,9219.225248,1475
100,2,2,507,8284.148960,9214.792882,1473
100,2,2,307,7442.347970,9595.239184,1549
100,2,2,295,7878.000107,9940.882336,1591
100,2,2,237,8256.299273,9378.585736,1513
100,2,2,93,8907.505065,9638.460566,1555
110,2,2,735,7597.912689,8802.255274,1430
110,2,2,512,8774.023958,9234.920536,1475
110,2,2,511,8774.023958,9234.920536,1475
110,2,2,507,8177.176984,9321.873520,1512
110,2,2,307,7320.566322,9682.906208,1549
110,2,2,295,7878.000107,9940.882336,1591
110,2,2,237,8256.299273,9378.585736,1513
110,2,2,93,8907.505065,9638.460566,1555
120,2,2,735,7483.697061,8926.093660,1429
120,2,2,512,8756.101923,9251.367915,1515
120,2,2,511,8756.101923,9251.367915,1515
120,2,2,507,8064.386681,9422.807231,1512
120,2,2,307,7222.173701,9796.198612,1588
120,2,2,295,7878.000107,9940.882336,1591
120,2,2,237,8256.299273,9378.585736,1513
120,2,2,93,8907.505065,9638.460566,1555
130,2,2,735,7358.232121,9038.520099,1469
130,2,2,512,8738.378721,9268.029360,1514
130,2,2,511,8738.378721,9268.029360,1514
130,2,2,507,7942.414291,9512.428672,1551
130,2,2,307,7137.549463,9920.113966,1588
130,2,2,295,8040.926944,9887.180378,1592
130,2,2,237,8256.299273,9378.585736,1513
130,2,2,93,8907.505065,9638.460566,1555
140,2,2,735,7358.232121,9038.520099,1469
140,2,2,512,8738.378721,9268.029360,1514
140,2,2,511,8738.378721,9268.029360,1514
140,2,2,507,7830.547008,9614.384435,1551
140,2,2,307,7137.549463,9920.113966,1588
140,2,2,295,8062.389598,9716.979295,1552
140,2,2,237,8256.299273,9378.585736,1513
140,2,2,93,8804.286196,9767.542647,1595
150,2,2,735,7358.232121,9038.520099,1469
150,2,2,512,8738.378721,9268.029360,1514
150,2,2,511,8738.378721,9268.029360,1514
150,2,2,507,7830.547008,9614.384435,1551
150,2,2,307,7244.915667,9815.286608,1588
150,2,2,295,8129.377742,9874.908529,1592
150,2,2,237,8140.262263,9468.670236,1512
150,2,2,93,8804.286196,9767.542647,1595
160,2,2,735,7358.232121,9038.520099,1469
160,2,2,512,8738.378721,9268.029360,1514
160,2,2,511,8738.378721,9268.029360,1514
160,2,2,507,7830.547008,9614.384435,1551
160,2,2,307,7347.818691,9706.074685,1549
160,2,2,295,8129.377742,9874.908529,1592
160,2,2,237,8048.457450,9583.351015,1552
160,2,2,93,8804.286196,9767.542647,1595
170,2,2,735,7248.334736,9166.206121,1468
170,2,2,512,8721.081064,9285.132186,1514
170,2,2,511,8721.081064,9285.132186,1514
170,2,2,507,7830.547008,9614.384435,1551
170,2,2,307,7319.078845,9558.798421,1549
170,2,2,295,8005.056117,9993.116768,1592
170,2,2,237,7943.236876,9685.861676,1551
170,2,2,93,8804.286196,9767.542647,1595
180,2,2,735,7108.871251,9260.710574,1508
180,2,2,512,8721.081064,9285.132186,1514
180,2,2,511,8721.081064,9285.132186,1514
180,2,2,507,7830.547008,9614.384435,1551
180,2,2,307,7315.084805,9408.797339,1509
180,2,2,295,8005.056117,9993.116768,1592
180,2,0,249,7861.340154,8650.772677,1391
180,2,0,248,7861.340154,8650.772677,1391
180,2,2,237,7830.971176,9780.604578,1591
180,2,0,164,7046.823640,9230.959082,1468
180,2,2,93,8804.286196,9767.542647,1595
190,2,2,735,6992.460203,9382.487515,1507
190,2,2,512,8721.081064,9285.132186,1514
190,2,2,511,8721.081064,9285.132186,1514
190,2,2,507,7830.547008,9614.384435,1551
190,2,2,307,7315.084805,9408.797339,1509
190,2,2,295,7967.978846,9825.622499,1591
190,2,2,249,7788.994941,8763.355494,1431
190,2,2,248,7788.994941,8763.355494,1431
190,2,2,237,7756.737253,9907.368648,1591
190,2,2,164,6932.264482,9355.923666,1507
190,2,2,93,8689.153036,9886.120360,1594
200,2,2,735,6992.460203,9382.487515,1507
200,2,2,512,8705.133778,9303.500628,1514
200,2,2,511,8705.133778,9303.500628,1514
200,2,2,507,7830.547008,9614.384435,1551
200,2,2,307,7315.084805,9408.797339,1509
200,2,2,295,7905.300134,9665.933947,1551
200,2,2,249,7695.487366,8859.089781,1430
200,2,2,248,7695.487366,8859.089781,1430
200,2,2,237,7756.737253,9907.368648,1591
200,2,2,164,6810.924081,9474.314777,1507
200,2,2,93,8689.153036,9886.120360,1594
210,2,2,735,6992.460203,9382.487515,1507
210,2,2,512,8687.278029,9320.019945,1514
210,2,2,511,8687.278029,9320.019945,1514
210,2,2,507,7830.547008,9614.384435,1551
210,2,2,307,7315.084805,9408.797339,1509
210,2,2,295,7938.651730,9497.658205,1511
210,2,2,249,7604.727503,8957.432892,1430
210,2,2,248,7604.727503,8957.432892,1430
210,2,2,237,7823.841829,9776.690491,1591
210,2,1,164,6688.082132,9591.147150,1546
210,2,2,93,8689.153036,9886.120360,1594
220,2,2,735,6992.460203,9382.487515,1507
220,2,2,512,8671.212555,9338.285108,1514
220,2,2,511,8671.212555,9338.285108,1514
220,2,2,507,7830.547008,9614.384435,1551
220,2,2,307,7339.731758,9260.781109,1509
220,2,2,295,8068.800003,9609.419028,1552
220,2,2,249,7500.381959,9041.222675,1470
220,2,2,248,7500.381959,9041.222675,1470
220,2,2,237,7790.015118,9633.737497,1551
220,2,2,93,8689.153036,9886.120360,1594
230,2,2,735,6992.460203,9382.487515,1507
230,2,2,512,8654.410101,9355.874683,1514
230,2,2,511,8654.410101,9355.874683,1514
230,2,2,507,7830.547008,9614.384435,1551
230,2,2,307,7305.678620,9406.920291,1509
230,2,2,295,8068.800003,9609.419028,1552
230,2,2,249,7402.095092,9132.043445,1469
230,2,2,248,7402.095092,9132.043445,1469
230,2,2,237,7916.581169,9559.166461,1551
230,2,2,93,8669.677146,9721.995382,1554
240,2,2,735,6992.460203,9382.487515,1507
240,2,2,512,8654.410101,9355.874683,1514
240,2,2,511,8654.410101,9355.874683,1514
240,2,2,507,7830.547008,9614.384435,1551
240,2,2,307,7351.431981,9264.011555,1509
240,2,2,295,8068.800003,9609.419028,1552
240,2,2,249,7323.099952,9240.064222,1469
240,2,2,248,7323.099952,9240.064222,1469
240,2,2,237,7951.119387,9416.383702,1511
240,2,2,93,8820.839068,9655.164311,1555
250,2,2,735,6876.401177,9504.599995,1547
250,2,2,512,8654.410101,9355.874683,1514
250,2,2,511,8654.410101,9355.874683,1514
250,2,2,507,7830.547008,9614.384435,1551
250,2,2,307,7496.342214,9302.964102,1509
250,2,2,295,8068.800003,9609.419028,1552
250,2,2,249,7225.545226,9331.670967,1508
250,2,2,248,7225.545226,9331.670967,1508
250,2,2,237,7987.923465,9274.168145,1511
250,2,2,93,8979.797104,9609.902174,1555
260,2,1,735,6742.145929,9606.367789,1546
260,2,2,512,8654.410101,9355.874683,1514
260,2,2,511,8654.410101,9355.874683,1514
260,2,2,507,7830.547008,9614.384435,1551
260,2,2,307,7646.353843,9306.540110,1510
260,2,2,295,8070.407284,9780.960484,1592
260,2,2,249,7120.054653,9414.014511,1508
260,2,2,248,7120.054653,9414.014511,1508
260,2,2,237,8104.436783,9363.635744,1512
260,2,2,93,9029.777499,9452.363993,1516
270,2,2,512,8637.114877,9372.979970,1514
270,2,2,511,8637.114877,9372.979970,1514
270,2,2,507,7830.547008,9614.384435,1551
270,2,2,307,7755.579454,9203.651613,1471
270,2,2,295,8217.763984,9868.795883,1592
270,2,2,249,7039.075915,9520.556354,1548
270,2,2,248,7039.075915,9520.556354,1548
270,2,2,237,8065.023758,9222.121016,1472
270,2,1,93,9194.873419,9444.640289,1516
280,2,2,512,8617.956483,9387.969018,1514
280,2,2,511,8617.956483,9387.969018,1514
280,2,2,507,7830.547008,9614.384435,1551
280,2,2,307,7853.491363,9089.943501,1471
280,2,2,295,8366.807793,9953.737024,1593
280,2,2,249,6933.297506,9602.529816,1547
280,2,2,248,6933.297506,9602.529816,1547
280,2,2,237,8059.553794,9075.322228,1472
290,2,2,512,8617.956483,9387.969018,1514
290,2,2,511,8617.956483,9387.969018,1514
290,2,2,507,7830.547008,9614.384435,1551
290,2,2,307,7836.500181,8940.854345,1431
290,2,2,295,8419.823633,9790.585637,1593
290,2,2,249,6830.536885,9688.255980,1547
290,2,2,248,6830.536885,9688.255980,1547
290,2,2,237,7951.241614,9174.560711,1471
300,2,2,512,8617.956483,9387.969018,1514
300,2,2,511,8617.956483,9387.969018,1514
300,2,2,507,7830.547008,9614.384435,1551
300,2,2,307,7841.512509,8790.883837,1431
300,2,2,295,8586.154260,9832.575838,1594
300,2,1,249,6729.969494,9776.544825,1586
300,2,1,248,6729.969494,9776.544825,1586
300,2,2,237,8083.212034,9110.034647,1472
310,2,2,512,8617.956483,9387.969018,1514
310,2,2,511,8617.956483,9387.969018,1514
310,2,2,507,7830.547008,9614.384435,1551
310,2,2,307,7841.512509,8790.883837,1431
310,2,2,295,8552.234599,9664.413681,1554
310,2,2,237,8226.378160,9142.947643,1472
320,2,2,512,8600.457887,9404.866199,1514
320,2,2,511,8600.457887,9404.866199,1514
320,2,2,507,7830.547008,9614.384435,1551
320,2,2,307,7841.512509,8790.883837,1431
320,2,2,295,8658.983020,9798.703774,1594
320,2,2,237,8334.790412,9043.818492,1473
330,2,2,512,8600.457887,9404.866199,1514
330,2,2,511,8600.457887,9404.866199,1514
330,2,2,507,7830.547008,9614.384435,1551
330,2,2,307,7841.512509,8790.883837,1431
330,2,2,295,8727.776495,9641.552535,1554
330,2,2,237,8408.037404,8916.481605,1433
340,2,2,512,8600.457887,9404.866199,1514
340,2,2,511,8600.457887,9404.866199,1514
340,2,2,507,7714.574566,9711.645215,1550
340,2,2,307,7849.487601,8940.726002,1431
340,2,2,295,8727.776495,9641.552535,1554
340,2,2,237,8531.449355,8836.799140,1434
350,2,2,512,8600.457887,9404.866199,1514
350,2,2,511,8600.457887,9404.866199,1514
350,2,2,507,7625.647415,9834.124717,1590
350,2,2,307,7916.933134,8806.683559,1431
350,2,2,295,8727.776495,9641.552535,1554
350,2,2,237,8452.176985,8960.474911,1433
360,2,2,512,8600.457887,9404.866199,1514
360,2,2,511,8600.457887,9404.866199,1514
360,2,2,507,7513.721919,9936.016572,1590
360,2,2,307,7829.873716,8928.900310,1431
360,2,2,295,8727.776495,9641.552535,1554
360,2,0,249,6748.469059,9920.215663,1586
360,2,0,248,6748.469059,9920.215663,1586
360,2,2,237,8529.975720,8835.866879,1434
370,2,2,512,8600.457887,9404.866199,1514
370,2,2,511,8600.457887,9404.866199,1514
370,2,2,507,7513.721919,9936.016572,1590
370,2,2,307,7911.932903,8803.271625,1431
370,2,2,295,8792.604594,9482.724414,1515
370,2,1,249,6721.636298,9789.109892,1586
370,2,1,248,6721.636298,9789.109892,1586
370,2,2,237,8469.665111,8969.816254,1433
380,2,2,512,8600.457887,9404.866199,1514
380,2,2,511,8600.457887,9404.866199,1514
380,2,2,507,7513.721919,9936.016572,1590
380,2,2,307,7911.932903,8803.271625,1431
380,2,2,295,8874.450769,9331.958841,1515
380,2,0,249,6853.031295,9763.731253,1587
380,2,0,248,6853.031295,9763.731253,1587
380,2,1,237,8574.511053,8866.922458,1434
390,2,0,671,8571.459274,8870.876853,1434
390,2,0,525,7316.615372,8986.276147,1429
390,2,2,512,8585.437458,9424.000000,1514
390,2,2,511,8585.437458,9424.000000,1514
390,2,2,507,7513.721919,9936.016572,1590
390,2,2,307,7911.932903,8803.271625,1431
390,2,2,295,8897.418388,9501.963378,1555
390,2,2,249,6851.069982,9629.922160,1547
390,2,2,248,6851.069982,9629.922160,1547
400,2,2,671,8550.426627,8888.731303,1434
400,2,2,525,7473.424235,8918.546351,1429
400,2,2,512,8565.964622,9438.578212,1514
400,2,2,511,8565.964622,9438.578212,1514
400,2,2,507,7513.721919,9936.016572,1590
400,2,2,307,7940.915956,8656.043030,1391
400,2,2,295,8857.344959,9668.766180,1555
400,2,2,249,6888.484508,9501.435298,1547
400,2,2,248,6888.484508,9501.435298,1547
410,2,2,671,8530.584318,8907.899934,1434
410,2,2,525,7644.155393,8913.329389,1430
410,2,2,512,8544.976068,9450.874398,1514
410,2,2,511,8544.976068,9450.874398,1514
410,2,2,507,7504.867626,9784.917703,1590
410,2,2,307,8086.182607,8618.441477,1392
410,2,2,295,9000.711803,9762.973411,1596
410,2,2,249,6941.351226,9624.373618,1547
410,2,2,248,6941.351226,9624.373618,1547
420,2,2,671,8511.878158,8928.178819,1434
420,2,2,525,7785.960215,8818.104722,1431
420,2,2,512,8527.873950,9468.172756,1514
420,2,2,511,8527.873950,9468.172756,1514
420,2,2,507,7504.867626,9784.917703,1590
420,2,1,307,8052.346142,8472.251976,1352
420,2,2,295,9023.038855,9592.883560,1556
420,2,2,249,7055.396423,9694.390853,1548
420,2,2,248,7055.396423,9694.390853,1548
430,2,0,750,6745.022271,9697.722783,1546
