t,AntennaId,EventCode,PhoneId,x,y,TileId
20,56,0,726,9478.690021,2093.759445,357
30,56,2,726,9388.980815,2190.592552,357
40,56,2,726,9283.159258,2269.498763,397
50,56,2,726,9179.605461,2351.358418,396
60,56,2,726,9097.318862,2454.573280,396
70,56,2,726,8994.003663,2536.733865,435
80,56,1,726,8908.145646,2636.997483,435
180,56,0,438,9414.529133,1936.237666,317
190,56,2,438,9400.478734,1955.917650,317
200,56,2,438,9383.873736,1973.495749,317
210,56,2,438,9383.873736,1973.495749,317
220,56,2,438,9383.873736,1973.495749,317
230,56,2,438,9383.873736,1973.495749,317
240,56,2,438,9383.873736,1973.495749,317
250,56,2,438,9366.450962,1990.263649,317
260,56,2,438,9350.465814,2008.407258,357
270,56,2,438,9350.465814,2008.407258,357
280,56,2,438,9350.465814,2008.407258,357
290,56,2,438,9350.465814,2008.407258,357
300,56,2,438,9350.465814,2008.407258,357
310,56,2,438,9336.004495,2027.787293,357
320,56,2,438,9321.059089,2046.796512,357
330,56,2,438,9302.630339,2062.452076,357
340,56,2,438,9284.912383,2078.907760,357
350,56,2,438,9270.651666,2098.435880,357
360,56,0,633,8954.699988,1988.430393,315
360,56,0,632,8954.699988,1988.430393,315
360,56,2,438,9252.153099,2114.008886,357
370,56,2,633,8940.399648,2006.870187,355
370,56,2,632,8940.399648,2006.870187,355
370,56,2,438,9252.153099,2114.008886,357
380,56,1,633,8923.626547,2023.093282,355
380,56,1,632,8923.626547,2023.093282,355
380,56,2,438,9252.153099,2114.008886,357
390,56,2,438,9252.153099,2114.008886,357
400,56,2,438,9252.153099,2114.008886,357
410,56,2,438,9235.582350,2131.619275,356
420,56,2,438,9219.673763,2149.830051,356
430,56,2,438,9200.420053,2164.459137,356
440,56,2,438,9185.732011,2183.667910,356
450,56,2,438,9166.564524,2168.926033,356
460,56,2,438,9146.917898,2154.829026,356
470,56,2,438,9133.489594,2134.719422,356
480,56,2,438,9117.306541,2116.752110,356
490,56,2,438,9102.311645,2097.781906,356
500,56,2,438,9086.717883,2079.300833,356
510,56,2,438,9073.772846,2058.876789,356
520,56,2,438,9057.742696,2040.772928,356
530,56,2,438,9040.723338,2023.595705,356
540,56,2,438,9026.153722,2004.296953,356
550,56,2,438,9010.203047,1986.123031,316
560,56,2,438,8997.323053,1965.657907,315
570,56,1,438,8980.994317,1947.822888,315
