t,AntennaId,EventCode,PhoneId,x,y,TileId
10,65,0,89,7380.833674,4156.084875,669
20,65,2,89,7262.109452,4272.903731,709
30,65,2,89,7149.704543,4395.815172,708
40,65,2,89,7024.908495,4506.123977,748
50,65,2,89,6887.679475,4600.518268,747
60,65,2,89,6887.679475,4600.518268,747
70,65,2,89,6887.679475,4600.518268,747
80,65,2,89,6887.679475,4600.518268,747
90,65,2,89,6754.452438,4700.481475,747
100,65,2,89,6641.426930,4822.822475,786
110,65,1,89,6536.432561,4952.121618,786
240,65,0,726,7423.621629,4119.135243,669
250,65,2,726,7317.570116,4197.732118,669
260,65,2,726,7218.532463,4285.001445,708
270,65,2,726,7126.167237,4379.304452,708
280,65,2,726,7034.267506,4474.061148,708
280,65,0,186,7219.585448,4973.359792,788
290,65,2,726,6946.950754,4573.056992,747
290,65,1,186,7107.212805,5090.698125,828
300,65,2,726,6842.121143,4653.276345,747
310,65,2,726,6761.489524,4757.789187,787
320,65,2,726,6656.603224,4837.934406,786
330,65,2,726,6559.610943,4927.471492,786
340,65,1,726,6473.618857,5027.620148,825
