t,AntennaId,EventCode,PhoneId,x,y,TileId
0,3,0,221,5670.536441,7148.302267,1142
0,3,0,222,5670.536441,7148.302267,1142
0,3,0,590,5730.142160,6469.838422,1022
0,3,0,742,6519.039876,7347.899647,1186
10,3,2,742,6496.081191,7371.004978,1185
10,3,2,590,5707.698755,6491.853869,1022
10,3,2,222,5567.677671,7256.493432,1182
10,3,2,221,5567.677671,7256.493432,1182
20,3,2,742,6476.860945,7397.302118,1185
20,3,2,590,5685.408094,6514.023956,1062
20,3,2,222,5443.239998,7338.958701,1181
20,3,2,221,5443.239998,7338.958701,1181
30,3,2,742,6453.098283,7419.579760,1185
30,3,2,590,5665.111521,6538.033026,1062
30,3,2,222,5338.722826,7445.548642,1181
30,3,2,221,5338.722826,7445.548642,1181
40,3,2,742,6429.464901,7441.994503,1185
40,3,0,606,6466.737123,7368.624047,1185
40,3,2,590,5665.111521,6538.033026,1062
40,3,2,222,5222.023031,7538.642212,1220
40,3,2,221,5222.023031,7538.642212,1220
50,3,2,742,6429.464901,7441.994503,1185
50,3,2,606,6347.900904,7488.307705,1185
50,3,2,590,5665.111521,6538.033026,1062
50,3,2,222,5106.602333,7633.317011,1220
50,3,2,221,5106.602333,7633.317011,1220
60,3,2,742,6429.464901,7441.994503,1185
60,3,2,606,6241.421273,7619.106455,1224
60,3,2,590,5665.111521,6538.033026,1062
60,3,1,222,4993.596048,7730.861024,1219
60,3,1,221,4993.596048,7730.861024,1219
70,3,2,742,6429.464901,7441.994503,1185
70,3,1,606,6121.902995,7738.109003,1224
70,3,2,590,5665.111521,6538.033026,1062
80,3,2,742,6406.840520,7465.427276,1185
80,3,2,590,5665.111521,6538.033026,1062
90,3,2,742,6386.048984,7490.500559,1185
90,3,2,590,5665.111521,6538.033026,1062
100,3,2,742,6386.048984,7490.500559,1185
100,3,2,590,5665.111521,6538.033026,1062
110,3,2,742,6386.048984,7490.500559,1185
110,3,2,590,5665.111521,6538.033026,1062
120,3,2,742,6386.048984,7490.500559,1185
120,3,2,590,5642.229320,6559.592043,1062
130,3,2,742,6386.048984,7490.500559,1185
130,3,2,590,5619.405533,6581.212892,1062
140,3,2,742,6386.048984,7490.500559,1185
140,3,2,590,5596.833357,6603.096291,1062
150,3,2,742,6386.048984,7490.500559,1185
150,3,2,590,5596.833357,6603.096291,1062
160,3,2,742,6386.048984,7490.500559,1185
160,3,2,590,5596.833357,6603.096291,1062
170,3,2,742,6364.971338,7515.333809,1225
170,3,2,590,5596.833357,6603.096291,1062
180,3,2,742,6342.734068,7539.134256,1225
180,3,2,590,5596.833357,6603.096291,1062
190,3,2,742,6318.755484,7561.179323,1225
190,3,2,590,5571.591169,6621.837110,1062
200,3,1,742,6296.888549,7585.320462,1225
200,3,2,590,5571.591169,6621.837110,1062
210,3,2,590,5571.591169,6621.837110,1062
220,3,2,590,5571.591169,6621.837110,1062
230,3,2,590,5571.591169,6621.837110,1062
240,3,2,590,5555.791015,6649.016909,1062
250,3,2,590,5555.791015,6649.016909,1062
260,3,2,590,5555.791015,6649.016909,1062
270,3,2,590,5555.791015,6649.016909,1062
280,3,2,590,5555.791015,6649.016909,1062
290,3,0,677,5327.336063,6516.217286,1061
290,3,2,590,5555.791015,6649.016909,1062
300,3,2,677,5219.099545,6632.952245,1060
300,3,2,590,5555.791015,6649.016909,1062
310,3,2,677,5099.383614,6737.882177,1060
310,3,2,590,5555.791015,6649.016909,1062
310,3,0,399,6008.317226,6416.560676,1024
310,3,0,398,6008.317226,6416.560676,1024
320,3,2,677,5099.383614,6737.882177,1060
320,3,2,590,5535.258844,6672.824813,1062
320,3,2,399,5902.174578,6541.649759,1063
320,3,2,398,5902.174578,6541.649759,1063
320,3,0,89,4707.103302,6878.144741,1098
330,3,2,677,5099.383614,6737.882177,1060
330,3,2,590,5511.435342,6693.338883,1062
330,3,2,399,5794.723756,6665.616937,1063
330,3,2,398,5794.723756,6665.616937,1063
330,3,1,89,4571.415488,6974.741341,1098
