t,AntennaId,EventCode,PhoneId,x,y,TileId
0,14,0,117,8842.016950,1897.137195,315
0,14,0,348,8481.016639,1319.985867,233
0,14,0,349,8481.016639,1319.985867,233
0,14,0,638,8354.495453,1420.460227,233
10,14,2,638,8354.495453,1420.460227,233
10,14,2,349,8363.148649,1427.689954,233
10,14,2,348,8363.148649,1427.689954,233
10,14,2,117,8817.861685,1915.568070,315
20,14,2,638,8354.495453,1420.460227,233
20,14,2,349,8255.126127,1545.266175,273
20,14,2,348,8255.126127,1545.266175,273
20,14,2,117,8798.618926,1939.081688,315
30,14,2,638,8354.495453,1420.460227,233
30,14,2,349,8132.854345,1647.943557,272
30,14,2,348,8132.854345,1647.943557,272
30,14,0,245,9330.703497,1556.423858,277
30,14,1,117,8776.270044,1959.665698,315
40,14,2,638,8354.495453,1420.460227,233
40,14,1,349,8009.263497,1749.029340,272
40,14,1,348,8009.263497,1749.029340,272
40,14,2,245,9330.703497,1556.423858,277
50,14,2,638,8354.495453,1420.460227,233
50,14,2,245,9330.703497,1556.423858,277
60,14,2,638,8354.495453,1420.460227,233
60,14,2,245,9330.703497,1556.423858,277
70,14,2,638,8354.495453,1420.460227,233
70,14,2,245,9210.719383,1681.318305,276
80,14,2,638,8354.495453,1420.460227,233
80,14,0,633,9297.831652,1641.175235,277
80,14,0,632,9297.831652,1641.175235,277
80,14,2,245,9210.719383,1681.318305,276
90,14,2,638,8354.495453,1420.460227,233
90,14,2,633,9282.402988,1658.681864,277
90,14,2,632,9282.402988,1658.681864,277
90,14,2,245,9210.719383,1681.318305,276
100,14,2,638,8354.495453,1420.460227,233
100,14,2,633,9267.074962,1676.276675,277
100,14,2,632,9267.074962,1676.276675,277
100,14,2,245,9210.719383,1681.318305,276
110,14,2,638,8354.495453,1420.460227,233
110,14,2,633,9248.924069,1690.941967,276
110,14,2,632,9248.924069,1690.941967,276
110,14,0,309,9215.728364,1601.026950,276
110,14,2,245,9210.719383,1681.318305,276
120,14,2,638,8354.495453,1420.460227,233
120,14,2,633,9231.128779,1706.036780,276
120,14,2,632,9231.128779,1706.036780,276
120,14,2,309,9092.283936,1744.106207,276
120,14,2,245,9210.719383,1681.318305,276
130,14,2,638,8354.495453,1420.460227,233
130,14,2,633,9214.705765,1722.614184,276
130,14,2,632,9214.705765,1722.614184,276
130,14,2,309,8952.131196,1870.863497,315
130,14,2,245,9210.719383,1681.318305,276
140,14,0,766,8582.375044,783.820149,154
140,14,2,638,8354.495453,1420.460227,233
140,14,2,633,9214.705765,1722.614184,276
140,14,2,632,9214.705765,1722.614184,276
140,14,2,309,8952.131196,1870.863497,315
140,14,2,245,9210.719383,1681.318305,276
150,14,2,766,8582.375044,783.820149,154
150,14,2,638,8354.495453,1420.460227,233
150,14,2,633,9214.705765,1722.614184,276
150,14,2,632,9214.705765,1722.614184,276
150,14,2,309,8952.131196,1870.863497,315
150,14,2,245,9210.719383,1681.318305,276
160,14,2,766,8582.375044,783.820149,154
160,14,2,638,8354.495453,1420.460227,233
160,14,2,633,9214.705765,1722.614184,276
160,14,2,632,9214.705765,1722.614184,276
160,14,2,309,8952.131196,1870.863497,315
160,14,2,245,9210.719383,1681.318305,276
170,14,2,766,8582.375044,783.820149,154
170,14,2,638,8354.495453,1420.460227,233
170,14,2,633,9201.820811,1742.069355,276
170,14,2,632,9201.820811,1742.069355,276
170,14,1,309,8842.552556,2024.820382,355
170,14,2,245,9056.881840,1760.872192,316
180,14,2,766,8558.389648,801.595912,154
180,14,2,638,8354.495453,1420.460227,233
180,14,2,633,9184.174189,1757.337703,316
180,14,2,632,9184.174189,1757.337703,316
180,14,2,245,8949.177758,1896.499039,315
190,14,2,766,8535.111440,820.288209,154
190,14,2,638,8354.495453,1420.460227,233
190,14,2,633,9168.226841,1774.373190,316
190,14,2,632,9168.226841,1774.373190,316
190,14,1,245,8812.438634,2002.787433,355
200,14,2,766,8513.951852,841.348807,154
200,14,2,638,8354.495453,1420.460227,233
200,14,2,633,9151.588954,1790.734928,316
200,14,2,632,9151.588954,1790.734928,316
210,14,2,766,8490.101905,859.305894,153
210,14,2,638,8354.495453,1420.460227,233
210,14,2,633,9133.416941,1805.374043,316
210,14,2,632,9133.416941,1805.374043,316
220,14,2,766,8467.041010,878.265644,153
220,14,2,638,8354.495453,1420.460227,233
220,14,2,633,9119.759678,1824.295060,316
220,14,2,632,9119.759678,1824.295060,316
230,14,2,766,8446.497945,899.928040,153
230,14,2,638,8354.495453,1420.460227,233
230,14,2,633,9104.215162,1841.698903,316
230,14,2,632,9104.215162,1841.698903,316
240,14,2,766,8420.218005,914.092846,153
240,14,2,638,8354.495453,1420.460227,233
240,14,2,633,9086.264060,1856.608084,316
240,14,2,632,9086.264060,1856.608084,316
250,14,2,766,8397.470587,933.427580,153
250,14,2,638,8354.495453,1420.460227,233
250,14,2,633,9086.264060,1856.608084,316
250,14,2,632,9086.264060,1856.608084,316
260,14,2,766,8378.640752,956.594674,153
260,14,2,638,8354.495453,1420.460227,233
260,14,2,633,9086.264060,1856.608084,316
260,14,2,632,9086.264060,1856.608084,316
270,14,2,766,8358.541587,978.669559,153
270,14,2,638,8354.495453,1420.460227,233
270,14,2,633,9086.264060,1856.608084,316
270,14,2,632,9086.264060,1856.608084,316
280,14,2,766,8339.688979,1001.818126,193
280,14,2,638,8354.495453,1420.460227,233
280,14,2,633,9086.264060,1856.608084,316
280,14,2,632,9086.264060,1856.608084,316
290,14,2,766,8316.649439,1020.803819,193
290,14,2,638,8354.495453,1420.460227,233
290,14,2,633,9067.815864,1870.897583,316
290,14,2,632,9067.815864,1870.897583,316
