t,AntennaId,EventCode,PhoneId,x,y,TileId
0,60,0,425,6004.633430,4637.878918,744
0,60,0,687,5560.291163,4704.660560,742
0,60,0,746,6039.428726,4483.734042,704
10,60,2,746,5925.669747,4637.641592,743
10,60,2,687,5453.388429,4839.991497,781
10,60,2,425,5901.003355,4771.629931,783
10,60,0,304,6080.612286,4367.333696,704
20,60,2,746,5800.415189,4782.347967,783
20,60,2,687,5320.076893,4949.402151,781
20,60,1,425,5793.303421,4902.126098,783
20,60,2,304,5926.993911,4472.257820,703
20,60,0,148,6091.075955,4288.136546,704
20,60,0,147,6091.075955,4288.136546,704
30,60,1,746,5693.438279,4941.044469,782
30,60,1,687,5223.640019,5092.379723,820
30,60,2,304,5787.398043,4595.223956,743
30,60,2,148,5958.266038,4393.854998,703
30,60,2,147,5958.266038,4393.854998,703
40,60,2,304,5652.964722,4723.813844,742
40,60,2,148,5837.361200,4513.005682,743
40,60,2,147,5837.361200,4513.005682,743
50,60,0,485,6122.347663,4496.552219,704
50,60,2,304,5518.843011,4852.728714,782
50,60,2,148,5735.175318,4648.552392,742
50,60,2,147,5735.175318,4648.552392,742
60,60,2,485,6008.364540,4610.161698,744
60,60,0,471,6054.057133,4493.539068,704
60,60,0,470,6054.057133,4493.539068,704
60,60,2,304,5518.843011,4852.728714,782
60,60,2,148,5607.426478,4760.333870,782
60,60,2,147,5607.426478,4760.333870,782
70,60,0,660,6211.579834,4578.545040,744
70,60,2,485,5876.695236,4702.695264,743
70,60,2,471,5926.645776,4638.233987,743
70,60,2,470,5926.645776,4638.233987,743
70,60,2,304,5518.843011,4852.728714,782
70,60,2,148,5486.132922,4879.088821,781
70,60,2,147,5486.132922,4879.088821,781
80,60,2,660,6070.528611,4680.983309,744
80,60,2,485,5743.504043,4793.024508,782
80,60,2,471,5926.645776,4638.233987,743
80,60,2,470,5926.645776,4638.233987,743
80,60,2,304,5518.843011,4852.728714,782
80,60,2,148,5355.913212,4987.981854,781
80,60,2,147,5355.913212,4987.981854,781
90,60,2,660,5946.390037,4803.370649,783
90,60,2,485,5623.393826,4900.135673,782
90,60,2,471,5926.645776,4638.233987,743
90,60,2,470,5926.645776,4638.233987,743
90,60,2,304,5518.843011,4852.728714,782
90,60,1,148,5222.982757,5093.548702,820
90,60,1,147,5222.982757,5093.548702,820
100,60,1,660,5820.895678,4924.367394,783
100,60,1,485,5513.494586,5017.700222,822
100,60,2,471,5926.645776,4638.233987,743
100,60,2,470,5926.645776,4638.233987,743
100,60,2,304,5518.843011,4852.728714,782
110,60,2,471,5802.166501,4785.458929,783
110,60,2,470,5802.166501,4785.458929,783
110,60,2,304,5518.843011,4852.728714,782
120,60,1,471,5676.977437,4932.080795,782
120,60,1,470,5676.977437,4932.080795,782
120,60,2,304,5518.843011,4852.728714,782
130,60,2,304,5518.843011,4852.728714,782
140,60,2,304,5518.843011,4852.728714,782
150,60,2,304,5518.843011,4852.728714,782
150,60,0,209,5600.836840,4131.730836,662
150,60,0,208,5600.836840,4131.730836,662
160,60,1,304,5413.425528,5006.008952,821
160,60,2,209,5490.058692,4252.101637,701
160,60,2,208,5490.058692,4252.101637,701
170,60,1,209,5356.410221,4346.436222,701
170,60,1,208,5356.410221,4346.436222,701
170,60,0,161,5950.340395,4138.096937,663
180,60,2,161,5826.605190,4220.506377,663
190,60,2,161,5717.133010,4321.092451,702
200,60,2,161,5602.948846,4416.295883,702
210,60,2,161,5489.192841,4512.010499,741
220,60,2,161,5393.274356,4625.594657,741
230,60,2,161,5293.629362,4735.924127,741
240,60,1,161,5212.569512,4860.547629,780
320,60,0,349,5816.852379,4049.767426,663
320,60,0,348,5816.852379,4049.767426,663
330,60,2,349,5816.852379,4049.767426,663
330,60,2,348,5816.852379,4049.767426,663
340,60,2,349,5816.852379,4049.767426,663
340,60,2,348,5816.852379,4049.767426,663
350,60,2,349,5816.852379,4049.767426,663
350,60,2,348,5816.852379,4049.767426,663
360,60,2,349,5689.418111,4145.962751,662
360,60,2,348,5689.418111,4145.962751,662
370,60,2,349,5581.701065,4263.818898,702
370,60,2,348,5581.701065,4263.818898,702
380,60,2,349,5458.839472,4365.789787,701
380,60,2,348,5458.839472,4365.789787,701
390,60,2,349,5357.482809,4489.158585,701
390,60,2,348,5357.482809,4489.158585,701
400,60,1,349,5240.915613,4598.269181,740
400,60,1,348,5240.915613,4598.269181,740
760,60,0,125,5301.885008,4936.898820,781
770,60,2,125,5301.885008,4936.898820,781
780,60,2,125,5301.885008,4936.898820,781
790,60,2,125,5301.885008,4936.898820,781
800,60,2,125,5301.885008,4936.898820,781
810,60,2,125,5301.885008,4936.898820,781
820,60,2,125,5301.885008,4936.898820,781
830,60,1,125,5182.604601,4823.546710,780
870,60,0,380,5375.638539,4917.037585,781
880,60,2,380,5260.754537,4778.609108,781
890,60,1,380,5147.288199,4639.016245,740
