t,AntennaId,EventCode,PhoneId,x,y,TileId
0,50,0,124,9849.828134,925.069564,159
0,50,0,206,9929.288675,1004.696988,199
10,50,2,206,9910.165662,1024.949371,199
10,50,2,124,9830.225982,945.355010,159
20,50,2,206,9890.191149,1044.362447,199
20,50,2,124,9808.687138,963.570989,159
30,50,2,206,9871.144950,1064.687085,199
30,50,2,124,9788.458309,983.231564,159
40,50,2,206,9851.033321,1083.958075,199
40,50,2,124,9770.602622,1005.070018,199
50,50,2,206,9839.727794,1109.414581,199
50,50,2,124,9747.975902,1021.915648,198
60,50,2,206,9839.727794,1109.414581,199
60,50,2,124,9726.426541,1040.119184,198
70,50,2,206,9839.727794,1109.414581,199
70,50,2,124,9704.863344,1058.306328,198
80,50,2,206,9839.727794,1109.414581,199
80,50,2,124,9704.863344,1058.306328,198
90,50,2,206,9839.727794,1109.414581,199
90,50,2,124,9704.863344,1058.306328,198
100,50,2,206,9839.727794,1109.414581,199
100,50,2,124,9704.863344,1058.306328,198
110,50,2,206,9839.727794,1109.414581,199
110,50,2,124,9704.863344,1058.306328,198
120,50,2,206,9839.727794,1109.414581,199
120,50,2,124,9704.863344,1058.306328,198
130,50,2,206,9822.416455,1131.235813,199
130,50,2,124,9704.863344,1058.306328,198
140,50,2,206,9804.431178,1152.505004,199
140,50,2,124,9704.863344,1058.306328,198
150,50,2,206,9804.431178,1152.505004,199
150,50,2,124,9704.863344,1058.306328,198
160,50,2,206,9804.431178,1152.505004,199
160,50,2,124,9685.520634,1078.839309,198
170,50,2,206,9804.431178,1152.505004,199
170,50,2,124,9667.896110,1100.864744,198
180,50,2,206,9804.431178,1152.505004,199
180,50,2,124,9647.766852,1120.627251,198
190,50,2,206,9781.713359,1168.621745,199
190,50,2,124,9630.448460,1142.894199,198
200,50,2,206,9760.428122,1186.588028,199
200,50,2,124,9611.818090,1164.075630,198
210,50,2,206,9742.922265,1208.253522,198
210,50,2,124,9588.988935,1180.645885,198
220,50,2,206,9723.526487,1228.244831,198
220,50,2,124,9569.047953,1200.598352,198
230,50,2,206,9700.259203,1243.557641,198
230,50,2,124,9550.496061,1221.848552,198
240,50,2,206,9682.495374,1265.012128,238
240,50,2,124,9527.105225,1237.616001,198
250,50,2,206,9660.872654,1282.570790,238
250,50,2,124,9507.061461,1257.465214,238
260,50,2,206,9642.298157,1303.327397,238
260,50,2,124,9486.740342,1277.030382,237
270,50,2,206,9622.601497,1323.022326,238
270,50,2,124,9467.213647,1297.388473,237
280,50,2,206,9601.552769,1341.265124,238
280,50,2,124,9445.574800,1315.485543,237
290,50,2,206,9601.552769,1341.265124,238
290,50,2,124,9426.024581,1335.821046,237
300,50,2,206,9601.552769,1341.265124,238
300,50,2,124,9407.931456,1357.463192,237
310,50,2,206,9601.552769,1341.265124,238
310,50,2,124,9390.053033,1379.283038,237
320,50,2,206,9601.552769,1341.265124,238
320,50,2,124,9369.991511,1399.114302,237
330,50,2,206,9582.250258,1361.346502,238
330,50,2,124,9351.330767,1420.268978,237
340,50,2,206,9582.250258,1361.346502,238
340,50,2,124,9334.386582,1442.821989,237
350,50,2,206,9582.250258,1361.346502,238
350,50,2,124,9312.045265,1460.044335,237
360,50,2,206,9582.250258,1361.346502,238
360,50,2,124,9290.093456,1477.760480,237
370,50,2,206,9582.250258,1361.346502,238
370,50,1,124,9269.224897,1496.740652,237
380,50,2,206,9582.250258,1361.346502,238
390,50,2,206,9582.250258,1361.346502,238
400,50,2,206,9582.250258,1361.346502,238
410,50,1,206,9563.960949,1382.354829,238
450,50,0,206,9481.496347,1420.693100,237
460,50,2,206,9464.782829,1398.410664,237
470,50,2,206,9442.620935,1381.537635,237
480,50,2,206,9422.526671,1362.248539,237
490,50,2,206,9404.319619,1341.168883,237
500,50,2,206,9387.263700,1319.147433,237
510,50,2,206,9365.895790,1301.279554,237
520,50,2,206,9344.985282,1282.878487,237
530,50,2,206,9344.985282,1282.878487,237
540,50,2,206,9344.985282,1282.878487,237
550,50,2,206,9344.985282,1282.878487,237
560,50,2,206,9344.985282,1282.878487,237
570,50,2,206,9344.985282,1282.878487,237
580,50,2,206,9344.985282,1282.878487,237
590,50,2,206,9344.985282,1282.878487,237
600,50,2,206,9344.985282,1282.878487,237
610,50,2,206,9344.985282,1282.878487,237
620,50,2,206,9344.985282,1282.878487,237
630,50,2,206,9344.985282,1282.878487,237
640,50,2,206,9344.985282,1282.878487,237
650,50,2,206,9344.985282,1282.878487,237
660,50,2,206,9344.985282,1282.878487,237
670,50,2,206,9344.985282,1282.878487,237
680,50,2,206,9344.985282,1282.878487,237
690,50,2,206,9344.985282,1282.878487,237
700,50,2,206,9344.985282,1282.878487,237
710,50,2,206,9344.985282,1282.878487,237
720,50,2,206,9344.985282,1282.878487,237
730,50,2,206,9344.985282,1282.878487,237
740,50,2,206,9344.985282,1282.878487,237
750,50,2,206,9344.985282,1282.878487,237
760,50,2,206,9326.818810,1261.763848,237
770,50,2,206,9307.493817,1241.704105,197
780,50,2,206,9285.211384,1224.990583,197
790,50,2,206,9268.223650,1202.916491,197
800,50,2,206,9249.062950,1182.699759,196
810,50,2,206,9234.101243,1159.205165,196
820,50,2,206,9216.628164,1137.513227,196
830,50,2,206,9216.628164,1137.513227,196
840,50,2,206,9216.628164,1137.513227,196
850,50,2,206,9216.628164,1137.513227,196
860,50,2,206,9216.628164,1137.513227,196
870,50,2,206,9199.907773,1115.235949,196
880,50,2,206,9176.464918,1100.193302,196
890,50,2,206,9154.750848,1082.747735,196
