t,AntennaId,EventCode,PhoneId,x,y,TileId
0,60,0,208,5722.179679,4686.542616,742
0,60,0,509,6208.563510,4686.522530,744
10,60,1,509,6090.587120,4794.252684,784
10,60,2,208,5624.436389,4790.742638,782
20,60,2,208,5624.436389,4790.742638,782
30,60,2,208,5624.436389,4790.742638,782
40,60,2,208,5624.436389,4790.742638,782
50,60,2,208,5624.436389,4790.742638,782
60,60,0,303,5995.246888,4203.547064,663
60,60,2,208,5624.436389,4790.742638,782
70,60,2,303,5968.623691,4224.816076,663
70,60,2,208,5624.436389,4790.742638,782
80,60,2,303,5942.642268,4246.864456,663
80,60,2,208,5509.312001,4875.346247,782
90,60,0,422,6034.286730,4301.972992,704
90,60,2,303,5917.614697,4269.989899,703
90,60,2,208,5423.784061,4989.785606,781
100,60,2,422,5947.222348,4431.783977,703
100,60,2,303,5891.440856,4291.809512,703
100,60,1,208,5331.528686,5098.874291,821
110,60,2,422,5830.447011,4535.681134,743
110,60,2,303,5868.141736,4316.675482,703
120,60,2,422,5738.069872,4661.766671,742
120,60,2,303,5847.647528,4343.899604,703
130,60,2,422,5618.030022,4761.874277,782
130,60,2,303,5820.470191,4364.455815,703
140,60,2,422,5514.514937,4878.988434,782
140,60,2,303,5795.283201,4387.407525,703
150,60,2,422,5404.809627,4990.325057,781
150,60,2,303,5768.322496,4408.247050,703
160,60,1,422,5309.424626,5114.150741,821
160,60,2,303,5742.901402,4430.939195,702
170,60,2,303,5717.273244,4453.397222,702
180,60,2,303,5717.273244,4453.397222,702
190,60,2,303,5717.273244,4453.397222,702
200,60,2,303,5717.273244,4453.397222,702
210,60,2,303,5717.273244,4453.397222,702
220,60,2,303,5717.273244,4453.397222,702
230,60,2,303,5717.273244,4453.397222,702
240,60,2,303,5717.273244,4453.397222,702
250,60,0,613,6255.263888,4609.664226,745
250,60,2,303,5694.362380,4478.621372,702
260,60,2,613,6234.808553,4630.403158,744
260,60,2,303,5671.668724,4504.041116,742
270,60,2,613,6212.894716,4649.594503,744
270,60,2,303,5647.058137,4527.609834,742
280,60,2,613,6191.868427,4669.754344,744
280,60,2,303,5619.634967,4547.836925,742
290,60,2,613,6170.466516,4689.514966,744
290,60,2,303,5591.663508,4567.298757,742
300,60,2,613,6150.845783,4711.045197,744
300,60,2,303,5591.663508,4567.298757,742
310,60,2,613,6128.614290,4729.867649,744
310,60,2,303,5591.663508,4567.298757,742
310,60,0,149,5970.204360,4332.009865,703
320,60,2,613,6107.165778,4749.577680,744
320,60,2,303,5591.663508,4567.298757,742
320,60,2,149,5870.647070,4463.485052,703
330,60,2,613,6107.165778,4749.577680,744
330,60,2,303,5591.663508,4567.298757,742
330,60,2,149,5756.895478,4582.891728,743
340,60,2,613,6107.165778,4749.577680,744
340,60,2,303,5565.166034,4588.724193,742
340,60,2,149,5618.573365,4672.693577,742
350,60,2,613,6107.165778,4749.577680,744
350,60,2,303,5536.182112,4606.643392,742
350,60,2,149,5505.489900,4792.733192,782
360,60,2,613,6107.165778,4749.577680,744
360,60,2,303,5513.227231,4631.827492,742
360,60,2,149,5389.345371,4909.813623,781
370,60,2,613,6086.588848,4770.195971,784
370,60,2,303,5493.702566,4659.755129,741
370,60,1,149,5272.945757,5026.640456,821
380,60,2,613,6064.187756,4788.816258,784
380,60,2,303,5465.708406,4679.184293,741
390,60,1,613,6042.528168,4808.294098,784
390,60,2,303,5440.338884,4701.934081,741
400,60,2,303,5417.470459,4727.196713,741
410,60,2,303,5391.575736,4749.346854,741
420,60,2,303,5369.651734,4775.433317,781
430,60,2,303,5369.651734,4775.433317,781
