t,AntennaId,EventCode,PhoneId,x,y,TileId
0,17,0,203,4484.496319,9319.556682,1497
0,17,0,525,4785.738707,9071.514311,1459
0,17,0,542,4786.145536,9819.874047,1579
0,17,0,736,6286.272766,9695.030980,1545
10,17,2,736,6259.087010,9719.979960,1545
10,17,2,542,4766.132810,9844.408058,1579
10,17,2,525,4762.187204,9096.809207,1459
10,17,2,203,4465.544669,9343.666445,1497
20,17,0,778,5662.227917,8663.979481,1382
20,17,0,777,5662.227917,8663.979481,1382
20,17,2,736,6235.142092,9748.054110,1544
20,17,2,542,4741.314712,9864.067380,1578
20,17,2,525,4735.724163,9119.040098,1458
20,17,2,203,4440.375943,9361.187316,1497
30,17,2,778,5565.242747,8769.021993,1422
30,17,2,777,5565.242747,8769.021993,1422
30,17,2,736,6205.948893,9770.621212,1584
30,17,2,542,4716.854851,9884.170666,1578
30,17,2,525,4710.383216,9142.542046,1458
30,17,2,203,4425.044000,9387.746255,1497
40,17,2,778,5459.407720,8865.141709,1421
40,17,2,777,5459.407720,8865.141709,1421
40,17,2,736,6184.297458,9800.499839,1584
40,17,2,542,4694.101772,9906.187121,1578
40,17,2,525,4687.701057,9168.619330,1458
40,17,2,203,4425.044000,9387.746255,1497
50,17,2,778,5346.832239,8953.271236,1421
50,17,2,777,5346.832239,8953.271236,1421
50,17,2,736,6158.836104,9827.206325,1584
50,17,2,542,4670.478238,9927.266864,1578
50,17,2,525,4664.659259,9194.379389,1458
50,17,2,203,4425.044000,9387.746255,1497
60,17,2,778,5266.721907,9071.687399,1461
60,17,2,777,5266.721907,9071.687399,1461
60,17,2,736,6133.405250,9853.941856,1584
60,17,2,542,4648.675786,9950.225087,1578
60,17,2,525,4638.355253,9216.798228,1458
60,17,2,203,4425.044000,9387.746255,1497
70,17,2,778,5266.721907,9071.687399,1461
70,17,2,777,5266.721907,9071.687399,1461
70,17,2,736,6105.534892,9878.123671,1584
70,17,2,542,4627.889457,9974.107204,1578
70,17,2,525,4615.991870,9243.149399,1458
70,17,2,203,4403.755860,9409.820239,1497
80,17,2,778,5266.721907,9071.687399,1461
80,17,2,777,5266.721907,9071.687399,1461
80,17,2,736,6105.534892,9878.123671,1584
80,17,2,542,4603.256874,9993.998477,1578
80,17,2,525,4596.519410,9271.703355,1498
80,17,2,203,4385.441657,9434.417712,1497
90,17,2,778,5266.721907,9071.687399,1461
90,17,2,777,5266.721907,9071.687399,1461
90,17,2,736,6105.534892,9878.123671,1584
90,17,2,542,4603.256874,9993.998477,1578
90,17,2,525,4575.233390,9298.932208,1498
90,17,1,203,4362.202387,9454.427260,1497
100,17,2,778,5159.328492,9166.062751,1460
100,17,2,777,5159.328492,9166.062751,1460
100,17,2,736,6105.534892,9878.123671,1584
100,17,2,542,4603.256874,9993.998477,1578
100,17,2,525,4553.635436,9325.914303,1498
100,17,0,392,6633.518798,9455.171890,1506
110,17,2,778,5058.722552,9267.642756,1500
110,17,2,777,5058.722552,9267.642756,1500
110,17,2,736,6085.787843,9909.293705,1584
110,17,2,542,4603.256874,9993.998477,1578
110,17,2,525,4531.487624,9352.446916,1498
110,17,2,392,6518.641365,9575.156394,1546
120,17,2,778,4950.189298,9360.705023,1499
120,17,2,777,4950.189298,9360.705023,1499
120,17,2,736,6085.787843,9909.293705,1584
120,17,2,542,4590.954220,9964.825345,1578
120,17,2,525,4507.169966,9377.006162,1498
120,17,2,392,6518.641365,9575.156394,1546
130,17,2,778,4849.271334,9461.975043,1499
130,17,2,777,4849.271334,9461.975043,1499
130,17,2,736,6085.787843,9909.293705,1584
130,17,2,542,4611.871124,9941.057509,1578
130,17,2,525,4484.810132,9403.360345,1497
130,17,2,392,6518.641365,9575.156394,1546
130,17,0,191,5934.690887,8880.119819,1423
130,17,0,190,5934.690887,8880.119819,1423
140,17,2,778,4751.715805,9566.488064,1539
140,17,2,777,4751.715805,9566.488064,1539
140,17,2,736,6085.787843,9909.293705,1584
140,17,2,542,4638.402412,9923.779845,1578
140,17,2,525,4458.580567,9425.866234,1497
140,17,2,392,6518.641365,9575.156394,1546
140,17,2,191,5827.374328,8979.840589,1423
140,17,2,190,5827.374328,8979.840589,1423
150,17,2,778,4659.541346,9675.776315,1538
150,17,2,777,4659.541346,9675.776315,1538
150,17,2,736,6060.743936,9936.392039,1584
150,17,2,542,4638.278393,9892.118962,1578
150,17,2,525,4432.460011,9448.498547,1497
150,17,2,392,6388.495048,9678.379657,1545
150,17,2,191,5719.633630,9079.102957,1462
150,17,2,190,5719.633630,9079.102957,1462
160,17,2,778,4552.079915,9770.074213,1578
160,17,2,777,4552.079915,9770.074213,1578
160,17,2,736,6031.555647,9958.965492,1584
160,17,2,542,4669.099334,9884.873515,1578
160,17,2,525,4411.144086,9475.703996,1497
160,17,2,392,6274.159881,9798.881007,1585
160,17,2,191,5719.633630,9079.102957,1462
160,17,2,190,5719.633630,9079.102957,1462
170,17,2,778,4448.754830,9868.887063,1577
170,17,2,777,4448.754830,9868.887063,1577
170,17,2,736,6007.671982,9987.091769,1584
170,17,2,542,4699.482768,9875.969926,1578
170,17,2,525,4384.861732,9498.148215,1497
170,17,2,392,6151.655561,9911.067446,1584
170,17,0,332,6024.576411,8882.384495,1424
170,17,2,191,5719.633630,9079.102957,1462
170,17,2,190,5719.633630,9079.102957,1462
180,17,2,778,4344.130034,9966.322707,1577
180,17,2,777,4344.130034,9966.322707,1577
180,17,2,736,6007.671982,9987.091769,1584
180,17,2,542,4710.797928,9846.399771,1578
180,17,1,525,4357.416719,9519.154794,1537
180,17,0,519,6392.049240,9305.540220,1505
180,17,2,392,6151.655561,9911.067446,1584
180,17,2,332,6024.576411,8882.384495,1424
180,17,2,191,5719.633630,9079.102957,1462
180,17,2,190,5719.633630,9079.102957,1462
190,17,2,778,4344.130034,9966.322707,1577
190,17,2,777,4344.130034,9966.322707,1577
190,17,2,736,6044.027779,9980.785187,1584
190,17,2,542,4729.195019,9820.632079,1578
190,17,2,519,6263.433099,9438.239597,1505
190,17,2,392,6298.405816,9833.237707,1585
190,17,2,332,6024.576411,8882.384495,1424
190,17,2,191,5602.663958,9167.302568,1462
190,17,2,190,5602.663958,9167.302568,1462
200,17,2,778,4344.130034,9966.322707,1577
200,17,2,777,4344.130034,9966.322707,1577
200,17,2,736,6079.515082,9970.677354,1584
200,17,2,542,4729.195019,9820.632079,1578
200,17,2,519,6124.419058,9560.003027,1544
200,17,2,392,6400.544110,9702.238186,1545
200,17,2,332,6024.576411,8882.384495,1424
200,17,2,191,5499.893773,9271.702591,1501
200,17,2,190,5499.893773,9271.702591,1501
210,17,2,778,4344.130034,9966.322707,1577
210,17,2,777,4344.130034,9966.322707,1577
210,17,2,736,6079.515082,9970.677354,1584
210,17,0,606,6169.550970,9133.994041,1464
210,17,2,542,4729.195019,9820.632079,1578
210,17,2,519,5988.850176,9685.590903,1543
210,17,2,392,6566.653918,9703.036404,1546
210,17,2,332,6024.576411,8882.384495,1424
210,17,2,191,5499.893773,9271.702591,1501
210,17,2,190,5499.893773,9271.702591,1501
220,17,2,778,4344.130034,9966.322707,1577
220,17,2,777,4344.130034,9966.322707,1577
220,17,2,736,6079.515082,9970.677354,1584
220,17,2,606,6169.550970,9133.994041,1464
220,17,2,542,4729.195019,9820.632079,1578
220,17,2,519,5858.391508,9816.479300,1583
220,17,2,392,6663.257739,9567.903849,1546
220,17,2,332,5930.741132,9018.528480,1463
220,17,2,191,5499.893773,9271.702591,1501
220,17,2,190,5499.893773,9271.702591,1501
230,17,2,778,4336.990217,9823.532386,1577
230,17,2,777,4336.990217,9823.532386,1577
230,17,2,736,6079.515082,9970.677354,1584
230,17,2,606,6169.550970,9133.994041,1464
230,17,2,542,4760.851463,9821.176568,1579
230,17,2,519,5726.435960,9945.858470,1582
230,17,1,392,6828.451446,9585.343596,1547
230,17,2,332,5798.885565,9118.299989,1463
230,17,0,278,4365.457892,9628.632174,1537
230,17,2,191,5499.893773,9271.702591,1501
230,17,2,190,5499.893773,9271.702591,1501
240,17,2,778,4392.249035,9691.674449,1537
240,17,2,777,4392.249035,9691.674449,1537
240,17,2,736,6115.472032,9978.960754,1584
240,17,2,606,6169.550970,9133.994041,1464
240,17,2,542,4752.256460,9851.648733,1579
240,17,0,521,4376.131453,9459.402020,1497
240,17,2,519,5726.435960,9945.858470,1582
240,17,2,332,5687.199772,9240.228361,1462
240,17,2,278,4482.803950,9716.042870,1537
240,17,2,191,5390.691300,9369.354501,1501
240,17,2,190,5390.691300,9369.354501,1501
250,17,2,778,4455.359786,9563.389275,1537
250,17,2,777,4455.359786,9563.389275,1537
250,17,2,736,6133.227004,9946.614533,1584
250,17,2,606,6048.687981,9221.597850,1464
250,17,2,542,4783.915546,9851.289318,1579
250,17,1,521,4287.329034,9566.407077,1537
250,17,2,519,5726.435960,9945.858470,1582
250,17,2,332,5582.543231,9368.241067,1502
250,17,2,278,4598.027768,9806.232665,1578
250,17,2,191,5287.060428,9472.900230,1501
250,17,2,190,5287.060428,9472.900230,1501
260,17,2,778,4502.478124,9698.370440,1538
260,17,2,777,4502.478124,9698.370440,1538
260,17,2,736,6144.856207,9911.596272,1584
260,17,2,606,6048.687981,9221.597850,1464
260,17,2,542,4815.267391,9846.874711,1579
260,17,2,519,5726.435960,9945.858470,1582
260,17,0,377,5624.364560,8472.565305,1342
260,17,2,332,5458.987176,9478.123484,1501
260,17,2,278,4598.027768,9806.232665,1578
260,17,2,191,5172.429575,9564.118887,1540
260,17,2,190,5172.429575,9564.118887,1540
270,17,2,778,4454.337166,9563.750601,1537
270,17,2,777,4454.337166,9563.750601,1537
270,17,2,736,6179.056217,9897.744331,1584
270,17,2,606,6048.687981,9221.597850,1464
270,17,2,542,4835.441290,9822.473058,1579
270,17,2,519,5695.932864,9763.592737,1582
270,17,2,377,5509.846720,8585.023766,1382
270,17,2,332,5357.728812,9608.840691,1541
270,17,2,278,4598.027768,9806.232665,1578
270,17,2,191,5053.252364,9649.312008,1540
270,17,2,190,5053.252364,9649.312008,1540
280,17,2,778,4347.967818,9659.278684,1537
280,17,2,777,4347.967818,9659.278684,1537
280,17,2,736,6174.135386,9861.175186,1584
280,17,2,606,6048.687981,9221.597850,1464
280,17,2,542,4834.072084,9790.841551,1579
280,17,2,519,5875.865935,9721.458114,1543
280,17,2,377,5405.677106,8707.130002,1381
280,17,2,332,5240.476996,9725.426523,1540
280,17,2,278,4598.027768,9806.232665,1578
280,17,2,191,4951.914055,9755.102475,1579
280,17,2,190,4951.914055,9755.102475,1579
290,17,2,778,4458.138203,9568.160414,1537
290,17,2,777,4458.138203,9568.160414,1537
290,17,2,736,6185.935984,9826.214310,1584
290,17,2,606,6048.687981,9221.597850,1464
290,17,2,542,4842.069691,9760.207172,1579
290,17,2,519,5761.797373,9866.852748,1583
290,17,2,377,5285.512392,8813.533398,1421
290,17,2,332,5126.850586,9845.548475,1580
290,17,2,278,4744.350586,9805.632423,1578
290,17,2,191,4843.319257,9853.429712,1579
290,17,2,190,4843.319257,9853.429712,1579
300,17,2,778,4527.183462,9442.969340,1498
300,17,2,777,4527.183462,9442.969340,1498
300,17,2,736,6195.937765,9790.696971,1584
300,17,2,606,5943.455007,9327.467161,1503
300,17,2,542,4831.558305,9730.341846,1539
300,17,2,519,5944.254045,9896.192132,1583
300,17,2,377,5168.918867,8923.838390,1420
300,17,2,332,4989.092446,9936.997582,1579
300,17,2,278,4888.999258,9783.553266,1579
300,17,2,191,4738.048070,9955.307348,1578
300,17,2,190,4738.048070,9955.307348,1578
310,17,2,778,4527.183462,9442.969340,1498
310,17,2,777,4527.183462,9442.969340,1498
310,17,2,736,6223.619313,9815.094694,1584
310,17,2,606,5943.455007,9327.467161,1503
310,17,2,542,4830.298874,9698.705779,1539
310,17,2,519,6119.890467,9838.719672,1584
310,17,2,377,5075.192538,9054.132735,1460
310,17,2,332,4989.092446,9936.997582,1579
310,17,2,278,5017.175922,9854.132796,1580
310,17,2,191,4738.048070,9955.307348,1578
310,17,2,190,4738.048070,9955.307348,1578
320,17,2,778,4527.183462,9442.969340,1498
320,17,2,777,4527.183462,9442.969340,1498
320,17,2,736,6244.386868,9784.595093,1584
320,17,2,606,5943.455007,9327.467161,1503
320,17,2,542,4847.612677,9672.198060,1539
320,17,2,519,6303.641661,9858.385252,1585
320,17,2,377,4977.701511,9181.634661,1459
320,17,2,332,4989.092446,9936.997582,1579
320,17,2,278,5136.115492,9939.362521,1580
320,17,2,191,4738.048070,9955.307348,1578
320,17,2,190,4738.048070,9955.307348,1578
330,17,2,778,4527.183462,9442.969340,1498
330,17,2,777,4527.183462,9442.969340,1498
330,17,2,736,6244.333797,9747.696392,1544
