t,AntennaId,EventCode,PhoneId,x,y,TileId
0,48,0,471,3860.602939,2728.897032,415
10,48,1,471,3760.113741,2864.472364,455
130,48,0,589,4052.467819,2030.793562,336
140,48,2,589,4031.008983,2055.964418,336
150,48,2,589,4008.753180,2080.433436,336
160,48,2,589,3982.596008,2100.678336,335
170,48,2,589,3958.292687,2123.114963,335
180,48,2,589,3932.504822,2143.828235,335
190,48,2,589,3911.025255,2168.981403,335
200,48,1,589,3890.218485,2194.693889,335
410,48,0,147,4478.163322,2426.444803,377
410,48,0,146,4478.163322,2426.444803,377
420,48,2,147,4478.163322,2426.444803,377
420,48,2,146,4478.163322,2426.444803,377
430,48,2,147,4478.163322,2426.444803,377
430,48,2,146,4478.163322,2426.444803,377
440,48,2,147,4478.163322,2426.444803,377
440,48,2,146,4478.163322,2426.444803,377
450,48,2,147,4326.912956,2292.807168,377
450,48,2,146,4326.912956,2292.807168,377
460,48,2,147,4326.912956,2292.807168,377
460,48,2,146,4326.912956,2292.807168,377
470,48,2,147,4326.912956,2292.807168,377
470,48,2,146,4326.912956,2292.807168,377
480,48,2,147,4326.912956,2292.807168,377
480,48,2,146,4326.912956,2292.807168,377
490,48,2,147,4326.912956,2292.807168,377
490,48,2,146,4326.912956,2292.807168,377
500,48,2,147,4326.912956,2292.807168,377
500,48,2,146,4326.912956,2292.807168,377
510,48,2,147,4326.912956,2292.807168,377
510,48,2,146,4326.912956,2292.807168,377
520,48,2,147,4326.912956,2292.807168,377
520,48,2,146,4326.912956,2292.807168,377
530,48,2,147,4326.912956,2292.807168,377
530,48,2,146,4326.912956,2292.807168,377
540,48,2,147,4326.912956,2292.807168,377
540,48,2,146,4326.912956,2292.807168,377
550,48,2,147,4326.912956,2292.807168,377
550,48,2,146,4326.912956,2292.807168,377
560,48,2,147,4326.912956,2292.807168,377
560,48,2,146,4326.912956,2292.807168,377
570,48,2,147,4326.912956,2292.807168,377
570,48,2,146,4326.912956,2292.807168,377
580,48,2,147,4326.912956,2292.807168,377
580,48,2,146,4326.912956,2292.807168,377
590,48,2,147,4326.912956,2292.807168,377
590,48,2,146,4326.912956,2292.807168,377
600,48,2,147,4326.912956,2292.807168,377
600,48,2,146,4326.912956,2292.807168,377
610,48,2,147,4326.912956,2292.807168,377
610,48,2,146,4326.912956,2292.807168,377
620,48,2,147,4326.912956,2292.807168,377
620,48,2,146,4326.912956,2292.807168,377
630,48,2,147,4326.912956,2292.807168,377
630,48,2,146,4326.912956,2292.807168,377
640,48,2,147,4326.912956,2292.807168,377
640,48,2,146,4326.912956,2292.807168,377
650,48,2,147,4326.912956,2292.807168,377
650,48,2,146,4326.912956,2292.807168,377
650,48,0,77,4783.552996,2676.298173,419
660,48,2,147,4326.912956,2292.807168,377
660,48,2,146,4326.912956,2292.807168,377
660,48,2,77,4762.428212,2652.137288,419
670,48,2,147,4326.912956,2292.807168,377
670,48,2,146,4326.912956,2292.807168,377
670,48,2,77,4741.277130,2627.999421,418
680,48,2,147,4326.912956,2292.807168,377
680,48,2,146,4326.912956,2292.807168,377
