t,AntennaId,EventCode,PhoneId,x,y,TileId
0,58,0,332,8026.328724,6931.781925,1112
10,58,0,519,8717.759136,7215.918860,1154
10,58,2,332,7925.704433,7062.987857,1151
20,58,2,519,8561.668720,7314.848221,1194
20,58,2,332,7809.921107,7181.032195,1151
30,58,2,519,8424.990023,7439.227360,1193
30,58,2,332,7678.779460,7281.740253,1190
40,58,2,519,8292.948608,7568.518895,1233
40,58,1,332,7554.446001,7390.742251,1190
50,58,1,519,8141.638115,7674.614941,1232
60,58,0,377,7562.283335,6569.177648,1070
70,58,2,377,7442.020333,6675.469941,1069
80,58,2,377,7320.159625,6779.926675,1109
90,58,1,377,7213.704163,6900.045265,1108
160,58,0,623,8016.498922,6667.167347,1072
170,58,2,623,7915.682144,6748.754381,1071
180,58,2,623,7818.672535,6834.833429,1111
190,58,2,623,7732.542354,6931.797642,1110
200,58,2,623,7657.021669,7037.235268,1150
200,58,0,86,7841.798531,6615.487349,1071
210,58,2,623,7563.979987,7127.588530,1150
210,58,2,86,7724.387682,6701.432801,1070
220,58,2,623,7462.302406,7208.100246,1149
220,58,2,86,7624.529165,6807.263823,1110
230,58,1,623,7372.135909,7301.322933,1189
230,58,2,86,7514.530145,6902.511626,1110
240,58,2,86,7408.191737,7001.829657,1149
250,58,2,86,7311.347011,7110.425364,1149
260,58,1,86,7211.896190,7216.639593,1148
330,58,0,726,8425.149127,6979.176499,1113
340,58,2,726,8425.149127,6979.176499,1113
350,58,2,726,8425.149127,6979.176499,1113
360,58,2,726,8425.149127,6979.176499,1113
370,58,2,726,8425.149127,6979.176499,1113
380,58,2,726,8312.169258,7089.713085,1153
390,58,2,726,8312.169258,7089.713085,1153
390,58,0,505,7682.358467,6674.891271,1070
390,58,0,504,7682.358467,6674.891271,1070
400,58,2,726,8312.169258,7089.713085,1153
400,58,2,505,7682.358467,6674.891271,1070
400,58,2,504,7682.358467,6674.891271,1070
410,58,2,726,8312.169258,7089.713085,1153
410,58,2,505,7682.358467,6674.891271,1070
410,58,2,504,7682.358467,6674.891271,1070
420,58,2,726,8312.169258,7089.713085,1153
420,58,2,505,7682.358467,6674.891271,1070
420,58,2,504,7682.358467,6674.891271,1070
430,58,2,726,8194.610594,7195.366992,1152
430,58,2,505,7603.987825,6788.565642,1110
430,58,2,504,7603.987825,6788.565642,1110
440,58,2,726,8194.610594,7195.366992,1152
440,58,2,505,7499.726666,6879.083215,1109
440,58,2,504,7499.726666,6879.083215,1109
450,58,2,726,8194.610594,7195.366992,1152
450,58,2,505,7499.726666,6879.083215,1109
450,58,2,504,7499.726666,6879.083215,1109
460,58,2,726,8194.610594,7195.366992,1152
460,58,2,505,7499.726666,6879.083215,1109
460,58,2,504,7499.726666,6879.083215,1109
470,58,2,726,8194.610594,7195.366992,1152
470,58,2,505,7499.726666,6879.083215,1109
470,58,2,504,7499.726666,6879.083215,1109
480,58,2,726,8194.610594,7195.366992,1152
480,58,2,505,7499.726666,6879.083215,1109
480,58,2,504,7499.726666,6879.083215,1109
490,58,2,726,8194.610594,7195.366992,1152
490,58,2,505,7499.726666,6879.083215,1109
490,58,2,504,7499.726666,6879.083215,1109
500,58,2,726,8194.610594,7195.366992,1152
500,58,2,505,7499.726666,6879.083215,1109
500,58,2,504,7499.726666,6879.083215,1109
510,58,2,726,8082.859205,7083.588574,1152
510,58,2,505,7499.726666,6879.083215,1109
510,58,2,504,7499.726666,6879.083215,1109
520,58,2,726,8082.859205,7083.588574,1152
520,58,2,505,7499.726666,6879.083215,1109
520,58,2,504,7499.726666,6879.083215,1109
530,58,2,726,8082.859205,7083.588574,1152
530,58,2,505,7499.726666,6879.083215,1109
530,58,2,504,7499.726666,6879.083215,1109
540,58,2,726,8082.859205,7083.588574,1152
540,58,2,505,7499.726666,6879.083215,1109
540,58,2,504,7499.726666,6879.083215,1109
550,58,2,726,8082.859205,7083.588574,1152
550,58,2,505,7499.726666,6879.083215,1109
550,58,2,504,7499.726666,6879.083215,1109
560,58,2,726,8082.859205,7083.588574,1152
560,58,2,505,7402.540803,6781.008100,1109
560,58,2,504,7402.540803,6781.008100,1109
570,58,2,726,8082.859205,7083.588574,1152
570,58,1,505,7306.382760,6681.925048,1069
570,58,1,504,7306.382760,6681.925048,1069
580,58,2,726,8082.859205,7083.588574,1152
580,58,0,584,8592.909337,7754.945947,1274
590,58,2,726,7982.373070,6961.583148,1111
590,58,2,584,8499.809328,7644.522772,1233
600,58,2,726,7867.931052,6852.561076,1111
600,58,2,584,8499.809328,7644.522772,1233
610,58,2,726,7867.931052,6852.561076,1111
610,58,2,584,8499.809328,7644.522772,1233
620,58,2,726,7867.931052,6852.561076,1111
620,58,2,584,8499.809328,7644.522772,1233
630,58,2,726,7867.931052,6852.561076,1111
630,58,2,584,8499.809328,7644.522772,1233
640,58,2,726,7867.931052,6852.561076,1111
640,58,2,584,8408.001613,7533.022849,1233
650,58,2,726,7746.331177,6751.584554,1110
650,58,2,584,8304.864550,7431.910854,1193
660,58,2,726,7639.821266,6634.800880,1070
660,58,2,584,8201.786000,7330.739209,1192
670,58,1,726,7539.061443,6513.021384,1070
670,58,2,584,8111.189483,7218.252941,1152
680,58,2,584,8017.430831,7108.388460,1152
690,58,0,731,8371.742149,6728.504566,1073
690,58,0,730,8371.742149,6728.504566,1073
690,58,2,584,7913.244251,7008.358235,1151
700,58,2,731,8355.435064,6707.786535,1073
700,58,2,730,8355.435064,6707.786535,1073
700,58,2,584,7808.584302,6908.823395,1111
710,58,2,731,8337.396900,6688.556805,1073
710,58,2,730,8337.396900,6688.556805,1073
710,58,2,584,7808.584302,6908.823395,1111
720,58,2,731,8337.396900,6688.556805,1073
720,58,2,730,8337.396900,6688.556805,1073
720,58,2,584,7808.584302,6908.823395,1111
720,58,0,546,8755.429683,7300.939092,1195
730,58,2,731,8337.396900,6688.556805,1073
730,58,2,730,8337.396900,6688.556805,1073
730,58,2,584,7808.584302,6908.823395,1111
730,58,2,546,8654.702669,7162.626897,1154
740,58,2,731,8337.396900,6688.556805,1073
740,58,2,730,8337.396900,6688.556805,1073
740,58,2,584,7706.393137,6806.755501,1110
740,58,2,546,8520.959663,7055.907625,1154
750,58,2,731,8322.113557,6667.072456,1073
750,58,2,730,8322.113557,6667.072456,1073
750,58,2,584,7602.748890,6706.163457,1070
750,58,2,546,8520.959663,7055.907625,1154
760,58,2,731,8304.387126,6647.554990,1073
760,58,2,730,8304.387126,6647.554990,1073
760,58,2,584,7508.975939,6596.311179,1070
760,58,2,546,8520.959663,7055.907625,1154
760,58,0,132,7367.118951,7220.917106,1149
770,58,2,731,8283.692354,6631.218397,1073
770,58,2,730,8283.692354,6631.218397,1073
770,58,1,584,7407.021006,6494.007314,1029
770,58,2,546,8520.959663,7055.907625,1154
770,58,2,132,7257.846615,7112.098677,1149
780,58,2,731,8268.099372,6609.957711,1073
780,58,2,730,8268.099372,6609.957711,1073
780,58,2,546,8397.837036,6937.092587,1113
780,58,1,132,7151.506540,7000.413035,1148
790,58,2,731,8252.803960,6588.481952,1073
790,58,2,730,8252.803960,6588.481952,1073
790,58,2,546,8275.935043,6817.025529,1113
800,58,1,731,8235.611364,6568.492643,1072
800,58,1,730,8235.611364,6568.492643,1072
800,58,2,546,8176.599556,6677.710578,1072
810,58,1,546,8051.694872,6560.770361,1072
