t,AntennaId,EventCode,PhoneId,x,y,TileId
0,33,0,553,931.258847,798.682131,123
0,33,0,554,931.258847,798.682131,123
10,33,2,554,931.258847,798.682131,123
10,33,2,553,931.258847,798.682131,123
20,33,2,554,931.258847,798.682131,123
20,33,2,553,931.258847,798.682131,123
30,33,2,554,931.258847,798.682131,123
30,33,2,553,931.258847,798.682131,123
40,33,2,554,931.258847,798.682131,123
40,33,2,553,931.258847,798.682131,123
50,33,2,554,931.258847,798.682131,123
50,33,2,553,931.258847,798.682131,123
60,33,2,554,931.258847,798.682131,123
60,33,2,553,931.258847,798.682131,123
70,33,2,554,931.258847,798.682131,123
70,33,2,553,931.258847,798.682131,123
80,33,2,554,931.258847,798.682131,123
80,33,2,553,931.258847,798.682131,123
90,33,2,554,931.258847,798.682131,123
90,33,2,553,931.258847,798.682131,123
100,33,2,554,931.258847,798.682131,123
100,33,2,553,931.258847,798.682131,123
110,33,2,554,931.258847,798.682131,123
110,33,2,553,931.258847,798.682131,123
120,33,2,554,931.258847,798.682131,123
120,33,2,553,931.258847,798.682131,123
130,33,2,554,931.258847,798.682131,123
130,33,2,553,931.258847,798.682131,123
140,33,2,554,931.258847,798.682131,123
140,33,2,553,931.258847,798.682131,123
150,33,2,554,931.258847,798.682131,123
150,33,2,553,931.258847,798.682131,123
160,33,2,554,931.258847,798.682131,123
160,33,2,553,931.258847,798.682131,123
170,33,2,554,931.258847,798.682131,123
170,33,2,553,931.258847,798.682131,123
180,33,2,554,931.258847,798.682131,123
180,33,2,553,931.258847,798.682131,123
190,33,2,554,931.258847,798.682131,123
190,33,2,553,931.258847,798.682131,123
200,33,2,554,931.258847,798.682131,123
200,33,2,553,931.258847,798.682131,123
210,33,2,554,931.258847,798.682131,123
210,33,2,553,931.258847,798.682131,123
220,33,2,554,931.258847,798.682131,123
220,33,2,553,931.258847,798.682131,123
230,33,2,554,931.258847,798.682131,123
230,33,2,553,931.258847,798.682131,123
240,33,2,554,931.258847,798.682131,123
240,33,2,553,931.258847,798.682131,123
250,33,2,554,931.258847,798.682131,123
250,33,2,553,931.258847,798.682131,123
260,33,2,554,931.258847,798.682131,123
260,33,2,553,931.258847,798.682131,123
270,33,2,554,931.258847,798.682131,123
270,33,2,553,931.258847,798.682131,123
280,33,2,554,931.258847,798.682131,123
280,33,2,553,931.258847,798.682131,123
290,33,2,554,931.258847,798.682131,123
290,33,2,553,931.258847,798.682131,123
300,33,2,554,931.258847,798.682131,123
300,33,2,553,931.258847,798.682131,123
310,33,2,554,931.258847,798.682131,123
310,33,2,553,931.258847,798.682131,123
320,33,2,554,931.258847,798.682131,123
320,33,2,553,931.258847,798.682131,123
330,33,2,554,931.258847,798.682131,123
330,33,2,553,931.258847,798.682131,123
340,33,2,554,931.258847,798.682131,123
340,33,2,553,931.258847,798.682131,123
350,33,2,554,931.258847,798.682131,123
350,33,2,553,931.258847,798.682131,123
360,33,2,554,931.258847,798.682131,123
360,33,2,553,931.258847,798.682131,123
370,33,2,554,931.258847,798.682131,123
370,33,2,553,931.258847,798.682131,123
380,33,2,554,931.258847,798.682131,123
380,33,2,553,931.258847,798.682131,123
390,33,2,554,931.258847,798.682131,123
390,33,2,553,931.258847,798.682131,123
400,33,2,554,931.258847,798.682131,123
400,33,2,553,931.258847,798.682131,123
410,33,2,554,931.258847,798.682131,123
410,33,2,553,931.258847,798.682131,123
420,33,2,554,931.258847,798.682131,123
420,33,2,553,931.258847,798.682131,123
430,33,2,554,931.258847,798.682131,123
430,33,2,553,931.258847,798.682131,123
440,33,2,554,931.258847,798.682131,123
440,33,2,553,931.258847,798.682131,123
450,33,2,554,931.258847,798.682131,123
450,33,2,553,931.258847,798.682131,123
460,33,0,586,1143.195789,1113.273926,164
460,33,2,554,931.258847,798.682131,123
460,33,2,553,931.258847,798.682131,123
470,33,2,586,1017.249077,1023.664168,164
470,33,2,554,931.258847,798.682131,123
470,33,2,553,931.258847,798.682131,123
480,33,2,586,918.872056,904.439821,123
480,33,2,554,931.258847,798.682131,123
480,33,2,553,931.258847,798.682131,123
490,33,2,586,801.067189,804.367366,123
490,33,2,554,931.258847,798.682131,123
490,33,2,553,931.258847,798.682131,123
500,33,2,586,673.850151,716.570394,82
500,33,2,554,823.118703,681.883896,83
500,33,2,553,823.118703,681.883896,83
510,33,2,586,558.140548,614.082488,82
510,33,2,554,823.118703,681.883896,83
510,33,2,553,823.118703,681.883896,83
520,33,2,586,558.140548,614.082488,82
520,33,2,554,823.118703,681.883896,83
520,33,2,553,823.118703,681.883896,83
530,33,2,586,404.010493,602.403050,81
530,33,2,554,823.118703,681.883896,83
530,33,2,553,823.118703,681.883896,83
540,33,2,586,386.259362,755.952326,121
540,33,2,554,823.118703,681.883896,83
540,33,2,553,823.118703,681.883896,83
550,33,2,586,488.667424,871.732600,121
550,33,2,554,823.118703,681.883896,83
550,33,2,553,823.118703,681.883896,83
560,33,2,586,642.438165,856.015021,122
560,33,2,554,823.118703,681.883896,83
560,33,2,553,823.118703,681.883896,83
570,33,2,586,767.629464,946.677151,123
570,33,2,554,823.118703,681.883896,83
570,33,2,553,823.118703,681.883896,83
580,33,2,586,767.629464,946.677151,123
580,33,2,554,710.595234,569.302426,82
580,33,2,553,710.595234,569.302426,82
590,33,2,586,767.629464,946.677151,123
590,33,2,554,710.595234,569.302426,82
590,33,2,553,710.595234,569.302426,82
600,33,2,586,767.629464,946.677151,123
600,33,2,554,710.595234,569.302426,82
600,33,2,553,710.595234,569.302426,82
610,33,2,586,627.384193,881.686788,122
610,33,2,554,710.595234,569.302426,82
610,33,2,553,710.595234,569.302426,82
620,33,2,586,594.993021,1032.826773,162
620,33,2,554,710.595234,569.302426,82
620,33,2,553,710.595234,569.302426,82
630,33,2,586,473.081751,937.799802,121
630,33,2,554,591.318138,463.902745,42
630,33,2,553,591.318138,463.902745,42
640,33,2,586,571.169495,1057.262254,162
640,33,2,554,591.318138,463.902745,42
640,33,2,553,591.318138,463.902745,42
650,33,2,586,602.519375,1208.621654,162
650,33,2,554,591.318138,463.902745,42
650,33,2,553,591.318138,463.902745,42
660,33,2,586,448.543189,1222.179575,161
660,33,2,554,591.318138,463.902745,42
660,33,2,553,591.318138,463.902745,42
670,33,2,586,448.543189,1222.179575,161
670,33,2,554,591.318138,463.902745,42
670,33,2,553,591.318138,463.902745,42
680,33,2,586,448.543189,1222.179575,161
680,33,2,554,591.318138,463.902745,42
680,33,2,553,591.318138,463.902745,42
690,33,2,586,448.543189,1222.179575,161
690,33,2,554,591.318138,463.902745,42
690,33,2,553,591.318138,463.902745,42
700,33,1,586,314.764792,1299.612277,201
700,33,2,554,591.318138,463.902745,42
700,33,2,553,591.318138,463.902745,42
710,33,0,586,465.102714,1263.681898,201
710,33,2,554,591.318138,463.902745,42
710,33,2,553,591.318138,463.902745,42
720,33,1,586,316.250151,1305.340002,201
720,33,2,554,591.318138,463.902745,42
720,33,2,553,591.318138,463.902745,42
730,33,2,554,591.318138,463.902745,42
730,33,2,553,591.318138,463.902745,42
740,33,2,554,591.318138,463.902745,42
740,33,2,553,591.318138,463.902745,42
750,33,2,554,591.318138,463.902745,42
750,33,2,553,591.318138,463.902745,42
760,33,2,554,591.318138,463.902745,42
760,33,2,553,591.318138,463.902745,42
770,33,2,554,591.318138,463.902745,42
770,33,2,553,591.318138,463.902745,42
780,33,2,554,591.318138,463.902745,42
780,33,2,553,591.318138,463.902745,42
790,33,2,554,591.318138,463.902745,42
790,33,2,553,591.318138,463.902745,42
800,33,2,554,591.318138,463.902745,42
800,33,2,553,591.318138,463.902745,42
810,33,2,554,591.318138,463.902745,42
810,33,2,553,591.318138,463.902745,42
820,33,2,554,591.318138,463.902745,42
820,33,2,553,591.318138,463.902745,42
830,33,2,554,591.318138,463.902745,42
830,33,2,553,591.318138,463.902745,42
840,33,2,554,652.916455,610.673879,82
840,33,2,553,652.916455,610.673879,82
850,33,2,554,652.916455,610.673879,82
850,33,2,553,652.916455,610.673879,82
860,33,2,554,652.916455,610.673879,82
860,33,2,553,652.916455,610.673879,82
870,33,2,554,652.916455,610.673879,82
