t,AntennaId,EventCode,PhoneId,x,y,TileId
0,6,0,325,3877.844927,4989.179134,775
0,6,0,666,3937.901369,4821.744202,775
0,6,0,754,4041.873361,4090.132912,656
10,6,2,754,4021.033743,4114.096041,656
10,6,2,666,3818.203050,4939.983705,775
10,6,2,325,3877.844927,4989.179134,775
20,6,2,754,4000.723270,4138.509273,656
20,6,2,666,3708.081546,5067.190315,814
20,6,2,325,3877.844927,4989.179134,775
30,6,2,754,3974.673131,4156.672739,655
30,6,2,666,3596.122119,5192.782329,814
30,6,2,325,3877.844927,4989.179134,775
40,6,2,754,3974.673131,4156.672739,655
40,6,2,666,3464.136599,5297.128339,853
40,6,0,618,4431.856983,3974.184970,617
40,6,2,325,3877.844927,4989.179134,775
50,6,2,754,3974.673131,4156.672739,655
50,6,1,666,3328.365934,5396.499330,853
50,6,2,618,4415.108708,3995.396194,617
50,6,2,325,3877.844927,4989.179134,775
60,6,2,754,3974.673131,4156.672739,655
60,6,2,618,4396.912170,4015.378854,657
60,6,2,325,3877.844927,4989.179134,775
60,6,0,144,3051.945262,4518.075873,732
70,6,2,754,3974.673131,4156.672739,655
70,6,2,618,4378.914224,4035.540567,657
70,6,2,325,3877.844927,4989.179134,775
70,6,0,244,3074.378779,4504.859427,732
70,6,2,144,3051.945262,4518.075873,732
80,6,2,754,3951.982213,4178.890827,655
80,6,2,618,4363.023170,4057.401379,657
80,6,2,325,3877.844927,4989.179134,775
80,6,1,244,2950.030740,4617.373463,731
80,6,2,144,3051.945262,4518.075873,732
90,6,2,754,3951.982213,4178.890827,655
90,6,0,714,4545.360557,4262.207693,698
90,6,2,618,4342.171635,4074.595394,657
90,6,2,325,3877.844927,4989.179134,775
90,6,2,144,3051.945262,4518.075873,732
100,6,2,754,3951.982213,4178.890827,655
100,6,2,714,4417.200264,4349.969779,697
100,6,2,618,4320.674900,4090.975599,657
100,6,2,325,3877.844927,4989.179134,775
100,6,2,144,3051.945262,4518.075873,732
110,6,2,754,3951.982213,4178.890827,655
110,6,2,714,4286.969396,4434.628891,697
110,6,2,618,4302.650118,4111.113323,657
110,6,2,325,3877.844927,4989.179134,775
110,6,1,144,2935.633937,4598.337784,731
120,6,2,754,3951.982213,4178.890827,655
120,6,2,714,4178.437928,4545.751187,736
120,6,2,618,4286.839827,4133.032617,657
120,6,2,325,3877.844927,4989.179134,775
120,6,0,263,4413.184159,3955.878237,617
130,6,2,754,3951.982213,4178.890827,655
130,6,2,714,4067.095479,4654.056790,736
130,6,2,618,4286.839827,4133.032617,657
130,6,2,325,3877.844927,4989.179134,775
130,6,2,263,4277.514085,4076.097472,657
140,6,2,754,3951.982213,4178.890827,655
140,6,2,714,3944.187940,4749.035636,735
140,6,2,618,4286.839827,4133.032617,657
140,6,0,537,3892.432246,3739.890271,575
140,6,0,536,3892.432246,3739.890271,575
140,6,2,325,3877.844927,4989.179134,775
140,6,2,263,4165.352416,4218.501100,656
150,6,2,754,3930.173462,4201.975446,655
150,6,2,714,3843.344808,4867.179222,775
150,6,2,618,4286.839827,4133.032617,657
150,6,1,537,3792.756867,3859.179762,615
150,6,1,536,3792.756867,3859.179762,615
150,6,2,325,3877.844927,4989.179134,775
150,6,2,263,4034.128970,4343.558848,696
160,6,2,754,3909.822929,4226.355295,655
160,6,2,714,3732.495706,4975.989704,774
160,6,2,618,4272.121195,4155.699389,657
160,6,2,325,3857.744321,5012.783508,815
160,6,2,263,3913.838555,4479.165815,695
170,6,2,754,3885.447866,4246.711559,655
170,6,2,714,3633.073734,5095.331716,814
170,6,2,618,4251.504960,4173.174846,657
170,6,2,325,3831.169451,5028.751512,815
170,6,2,263,3779.711142,4601.103793,735
180,6,2,754,3865.541074,4271.455061,695
180,6,2,714,3527.599036,5209.359486,814
180,6,2,618,4251.504960,4173.174846,657
180,6,2,325,3831.169451,5028.751512,815
