t,AntennaId,EventCode,PhoneId,x,y,TileId
0,31,0,134,6826.104944,6788.599993,1107
0,31,0,343,7050.340601,6084.082233,988
10,31,0,775,6817.676779,5963.184230,947
10,31,2,343,7027.431915,6109.482705,988
10,31,2,134,6809.276111,6811.827963,1107
20,31,2,775,6715.269432,6080.937290,986
20,31,2,343,7005.667404,6135.870163,988
20,31,2,134,6785.794124,6828.300500,1107
30,31,2,775,6589.332130,6173.093918,986
30,31,2,343,6985.973038,6163.836640,987
30,31,2,134,6769.604448,6851.978393,1107
40,31,2,775,6496.168824,6298.288352,1025
40,31,2,343,6960.301586,6186.441251,987
40,31,2,134,6753.108599,6875.444010,1107
50,31,2,775,6389.110930,6411.829778,1025
50,31,2,343,6937.597037,6212.024359,987
50,31,2,134,6734.134987,6896.955641,1106
60,31,2,775,6293.185787,6534.920863,1065
60,31,2,343,6937.597037,6212.024359,987
60,31,2,134,6714.088170,6917.470839,1106
70,31,1,775,6163.155400,6621.206124,1064
70,31,2,343,6937.597037,6212.024359,987
70,31,0,254,6496.819468,5881.003897,945
70,31,2,134,6695.425636,6939.252897,1106
80,31,2,343,6937.597037,6212.024359,987
80,31,2,254,6396.310042,6007.726100,985
80,31,2,134,6676.642323,6960.930890,1106
90,31,0,377,7213.704163,6900.045265,1108
90,31,2,343,6909.474046,6231.494574,987
90,31,2,254,6285.714221,6125.748239,985
90,31,2,134,6657.458876,6982.255607,1106
100,31,2,377,7104.800301,7017.948574,1148
100,31,2,343,6884.240000,6254.586451,1027
100,31,2,254,6173.533144,6242.264621,984
100,31,2,134,6638.458408,7003.743520,1146
110,31,2,377,6976.567392,7114.476095,1147
110,31,2,343,6855.783884,6273.566476,1027
110,31,1,254,6054.416521,6351.680760,1024
110,31,2,134,6638.458408,7003.743520,1146
120,31,2,377,6858.887341,7223.621166,1147
120,31,2,343,6831.415448,6297.570042,1027
120,31,2,134,6638.458408,7003.743520,1146
130,31,2,377,6753.731291,7344.878935,1187
130,31,2,343,6807.392736,6321.919605,1027
130,31,2,134,6638.458408,7003.743520,1146
140,31,1,377,6650.631171,7467.889530,1186
140,31,2,343,6784.829190,6347.627158,1027
140,31,2,134,6638.458408,7003.743520,1146
150,31,2,343,6763.645743,6374.483320,1027
150,31,2,134,6614.461180,7019.455977,1146
160,31,2,343,6763.645743,6374.483320,1027
160,31,2,134,6594.113984,7039.673291,1146
170,31,2,343,6763.645743,6374.483320,1027
170,31,2,134,6573.747929,7059.871609,1146
180,31,2,343,6763.645743,6374.483320,1027
180,31,2,134,6554.889898,7081.484634,1146
190,31,2,343,6740.378880,6399.556115,1026
190,31,2,134,6533.150024,7100.196292,1146
200,31,2,343,6712.690415,6419.639461,1026
200,31,2,134,6512.516315,7120.121107,1146
210,31,2,343,6689.334485,6444.629307,1026
210,31,1,134,6496.053130,7143.609652,1145
220,31,2,343,6665.811752,6469.462207,1026
230,31,2,343,6643.379512,6495.284417,1026
240,31,2,343,6643.379512,6495.284417,1026
250,31,2,343,6643.379512,6495.284417,1026
260,31,2,343,6617.150540,6517.239665,1066
270,31,2,343,6592.646749,6541.105040,1066
280,31,2,343,6567.511110,6564.303996,1066
290,31,2,343,6542.251056,6587.367421,1066
300,31,2,343,6542.251056,6587.367421,1066
310,31,2,343,6542.251056,6587.367421,1066
320,31,2,343,6542.251056,6587.367421,1066
330,31,2,343,6518.628313,6612.105203,1066
340,31,2,343,6492.888804,6634.632288,1065
350,31,2,343,6469.104332,6659.214615,1065
350,31,0,248,7206.771736,6170.017055,988
360,31,2,343,6445.645609,6684.107992,1065
360,31,2,248,7114.620674,6279.721589,1028
370,31,2,343,6445.645609,6684.107992,1065
370,31,2,248,7004.152844,6370.956241,1028
380,31,2,343,6445.645609,6684.107992,1065
380,31,2,248,6909.772830,6478.749172,1027
390,31,2,343,6422.489009,6709.282657,1065
390,31,2,248,6909.772830,6478.749172,1027
400,31,2,343,6395.812326,6730.691684,1065
400,31,2,248,6909.772830,6478.749172,1027
410,31,2,343,6373.447205,6756.572049,1105
410,31,2,248,6909.772830,6478.749172,1027
420,31,2,343,6346.623836,6777.797006,1105
420,31,2,248,6909.772830,6478.749172,1027
430,31,2,343,6346.623836,6777.797006,1105
430,31,2,248,6821.181423,6591.347866,1067
440,31,2,343,6346.623836,6777.797006,1105
440,31,2,248,6726.810848,6699.149061,1066
450,31,2,343,6346.623836,6777.797006,1105
450,31,2,248,6726.810848,6699.149061,1066
460,31,2,343,6327.464347,6749.461413,1065
460,31,2,248,6726.810848,6699.149061,1066
470,31,2,343,6303.339763,6725.212776,1065
470,31,2,248,6726.810848,6699.149061,1066
480,31,2,343,6303.339763,6725.212776,1065
480,31,2,248,6726.810848,6699.149061,1066
490,31,2,343,6303.339763,6725.212776,1065
490,31,2,248,6629.460896,6594.030605,1066
500,31,2,343,6303.339763,6725.212776,1065
500,31,2,248,6536.110150,6485.345089,1026
510,31,2,343,6303.339763,6725.212776,1065
510,31,2,248,6536.110150,6485.345089,1026
520,31,2,343,6277.523520,6702.773670,1065
520,31,2,248,6536.110150,6485.345089,1026
530,31,2,343,6258.226624,6674.531473,1065
530,31,2,248,6536.110150,6485.345089,1026
540,31,2,343,6236.772659,6647.890916,1064
540,31,2,248,6536.110150,6485.345089,1026
550,31,1,343,6210.998570,6625.403404,1064
550,31,2,248,6442.646180,6376.756924,1025
560,31,2,248,6442.646180,6376.756924,1025
570,31,0,505,7306.382760,6681.925048,1069
570,31,0,504,7306.382760,6681.925048,1069
570,31,2,248,6442.646180,6376.756924,1025
580,31,2,505,7199.136176,6594.965342,1068
580,31,2,504,7199.136176,6594.965342,1068
580,31,2,248,6442.646180,6376.756924,1025
590,31,2,505,7087.603393,6513.575794,1068
590,31,2,504,7087.603393,6513.575794,1068
590,31,2,248,6442.646180,6376.756924,1025
600,31,2,505,7087.603393,6513.575794,1068
600,31,2,504,7087.603393,6513.575794,1068
600,31,2,248,6442.646180,6376.756924,1025
610,31,2,505,7087.603393,6513.575794,1068
610,31,2,504,7087.603393,6513.575794,1068
610,31,2,248,6442.646180,6376.756924,1025
620,31,2,505,7087.603393,6513.575794,1068
620,31,2,504,7087.603393,6513.575794,1068
620,31,2,248,6342.262996,6274.531098,1025
630,31,2,505,7087.603393,6513.575794,1068
630,31,2,504,7087.603393,6513.575794,1068
630,31,2,248,6250.466108,6164.530033,985
640,31,2,505,6986.494244,6419.550478,1027
640,31,2,504,6986.494244,6419.550478,1027
640,31,2,248,6141.403327,6071.620331,984
650,31,2,505,6881.720447,6329.626778,1027
650,31,2,504,6881.720447,6329.626778,1027
650,31,1,248,6023.575796,5990.112195,944
660,31,2,505,6881.720447,6329.626778,1027
660,31,2,504,6881.720447,6329.626778,1027
670,31,2,505,6881.720447,6329.626778,1027
670,31,2,504,6881.720447,6329.626778,1027
680,31,2,505,6881.720447,6329.626778,1027
680,31,2,504,6881.720447,6329.626778,1027
690,31,2,505,6881.720447,6329.626778,1027
690,31,2,504,6881.720447,6329.626778,1027
700,31,2,505,6792.430081,6224.312720,987
700,31,2,504,6792.430081,6224.312720,987
710,31,2,505,6699.919328,6121.815985,986
710,31,2,504,6699.919328,6121.815985,986
720,31,2,505,6613.383613,6014.226998,986
720,31,2,504,6613.383613,6014.226998,986
730,31,0,726,7341.641588,6266.487884,1029
730,31,2,505,6493.867042,5945.092277,945
730,31,2,504,6493.867042,5945.092277,945
740,31,2,726,7230.531842,6154.071641,988
740,31,1,505,6407.927732,5837.026301,945
740,31,1,504,6407.927732,5837.026301,945
750,31,1,726,7131.751092,6030.681402,988
780,31,0,584,7297.827514,6399.468059,1029
780,31,0,132,7151.506540,7000.413035,1148
790,31,2,584,7210.509214,6284.418488,1028
790,31,2,132,7046.575901,6887.402173,1108
800,31,2,584,7093.764038,6199.380537,988
800,31,2,132,6938.035851,6777.853318,1107
810,31,2,584,6996.129812,6092.945358,987
810,31,2,132,6837.921296,6660.554683,1067
820,31,2,584,6898.412609,5986.586356,947
820,31,2,132,6719.228343,6562.097194,1066
830,31,2,584,6792.658393,5888.214942,947
830,31,2,132,6601.144841,6462.909592,1026
840,31,1,584,6677.960336,5800.435416,946
840,31,2,132,6480.556893,6366.782380,1025
850,31,2,132,6370.024377,6259.244215,1025
860,31,2,132,6267.150071,6144.358310,985
870,31,2,132,6150.644642,6043.321787,984
880,31,1,132,6032.801334,5943.848932,944
