t,AntennaId,EventCode,PhoneId,x,y,TileId
0,35,0,132,9206.237596,9856.911809,1596
0,35,0,584,9329.981977,9657.599485,1557
10,35,2,584,9213.408821,9742.873095,1556
10,35,2,132,9101.443902,9970.049670,1596
10,35,0,97,9482.938819,9084.837056,1477
20,35,2,584,9109.173047,9842.852056,1596
20,35,2,132,9101.443902,9970.049670,1596
20,35,2,97,9462.420435,9108.764586,1477
30,35,1,584,9014.569468,9951.989823,1596
30,35,2,132,9101.443902,9970.049670,1596
30,35,2,97,9435.313645,9124.850378,1477
40,35,2,132,9101.443902,9970.049670,1596
40,35,2,97,9413.113162,9147.226019,1477
50,35,2,132,9128.882297,9818.296487,1596
50,35,2,97,9389.780130,9168.418009,1477
60,35,2,132,9282.719753,9807.529344,1597
60,35,2,97,9367.238327,9190.449756,1477
70,35,0,584,9146.046680,9787.227094,1596
70,35,2,132,9278.950097,9653.361632,1557
70,35,2,97,9346.515453,9214.200404,1477
80,35,2,584,9117.120478,9645.720330,1556
80,35,2,132,9402.341040,9745.863358,1557
80,35,2,97,9327.785367,9239.552221,1477
90,35,2,584,9248.870082,9704.905897,1556
90,35,2,132,9427.434971,9593.704925,1557
90,35,2,97,9327.785367,9239.552221,1477
100,35,2,584,9263.768562,9561.243360,1557
100,35,2,132,9537.909146,9486.106827,1518
100,35,2,97,9327.785367,9239.552221,1477
110,35,2,584,9263.768562,9561.243360,1557
110,35,2,132,9631.822433,9363.786802,1518
110,35,2,97,9327.785367,9239.552221,1477
120,35,2,584,9263.768562,9561.243360,1557
120,35,2,132,9723.645222,9487.683813,1518
120,35,2,97,9327.785367,9239.552221,1477
130,35,2,584,9263.768562,9561.243360,1557
130,35,2,132,9597.785443,9576.797280,1558
130,35,2,97,9305.560576,9261.903718,1517
140,35,2,584,9263.768562,9561.243360,1557
140,35,2,132,9751.753887,9585.492820,1559
140,35,2,97,9283.665123,9284.577930,1517
150,35,2,584,9294.628330,9420.145649,1517
150,35,2,132,9901.815426,9549.948082,1559
150,35,2,97,9262.339412,9307.788808,1517
160,35,2,584,9427.620055,9363.806584,1517
160,35,2,132,9901.815426,9549.948082,1559
160,35,2,97,9262.339412,9307.788808,1517
170,35,2,584,9491.869789,9493.162145,1517
170,35,2,132,9901.815426,9549.948082,1559
170,35,2,97,9262.339412,9307.788808,1517
180,35,2,584,9616.218908,9419.689797,1518
180,35,2,132,9901.815426,9549.948082,1559
180,35,2,97,9262.339412,9307.788808,1517
190,35,2,584,9749.005715,9362.869438,1518
190,35,2,132,9901.815426,9549.948082,1559
190,35,2,97,9262.339412,9307.788808,1517
200,35,2,584,9881.710347,9419.881453,1519
200,35,2,132,9798.223074,9664.186948,1559
200,35,2,97,9242.591190,9332.355828,1516
210,35,2,584,9990.051327,9324.366421,1519
210,35,2,132,9720.227452,9797.222947,1598
210,35,2,97,9218.008258,9352.084240,1516
220,35,2,584,9990.051327,9324.366421,1519
220,35,2,132,9606.179611,9901.025567,1598
220,35,2,97,9197.873907,9376.335811,1516
230,35,2,584,9869.255075,9403.544415,1519
230,35,2,132,9483.421592,9994.365605,1597
230,35,2,97,9173.979057,9396.892244,1516
240,35,2,584,9763.883013,9502.325070,1559
240,35,2,132,9483.421592,9994.365605,1597
240,35,2,97,9152.669854,9420.118277,1516
250,35,2,584,9652.497869,9594.272006,1558
250,35,2,132,9483.421592,9994.365605,1597
250,35,2,97,9128.701693,9440.589184,1516
260,35,2,584,9534.479900,9677.534532,1558
260,35,2,132,9483.421592,9994.365605,1597
260,35,2,97,9104.682283,9460.999935,1516
270,35,2,584,9417.803612,9762.666976,1597
270,35,2,132,9483.421592,9994.365605,1597
270,35,2,97,9085.039175,9485.651082,1516
280,35,2,584,9324.738214,9873.119323,1597
280,35,2,132,9564.249454,9863.031106,1598
280,35,1,97,9064.242438,9509.337080,1556
290,35,2,584,9228.479779,9980.800348,1596
290,35,2,132,9685.947150,9768.312761,1598
300,35,2,584,9228.479779,9980.800348,1596
300,35,2,132,9633.693975,9913.404111,1598
310,35,2,584,9213.699745,9837.125576,1596
310,35,2,132,9655.164761,9760.692293,1598
320,35,2,584,9322.547399,9932.062806,1597
320,35,2,132,9706.266914,9615.191557,1558
330,35,2,584,9423.756037,9829.020577,1597
330,35,2,132,9813.893003,9504.744651,1559
340,35,2,584,9541.628992,9745.552885,1558
340,35,2,132,9962.028024,9461.873805,1519
350,35,2,584,9569.484700,9603.831507,1558
350,35,2,132,9962.028024,9461.873805,1519
360,35,2,584,9708.215133,9563.647477,1558
360,35,2,132,9845.739170,9563.159522,1559
370,35,2,584,9644.361767,9693.199154,1558
370,35,2,132,9745.289393,9680.171215,1558
380,35,2,584,9677.205637,9552.550054,1558
380,35,2,132,9655.680871,9805.679010,1598
390,35,2,584,9663.706999,9696.350874,1558
390,35,2,132,9547.354308,9915.438975,1598
400,35,2,584,9666.001005,9551.936101,1558
400,35,2,132,9547.354308,9915.438975,1598
410,35,2,584,9787.120720,9473.253803,1519
410,35,2,132,9547.354308,9915.438975,1598
420,35,2,584,9821.648056,9333.008474,1519
420,35,2,132,9547.354308,9915.438975,1598
430,35,2,584,9930.953019,9238.598124,1479
430,35,2,132,9694.154143,9962.679871,1598
440,35,2,584,9880.304684,9103.336764,1479
440,35,2,132,9760.783153,9823.602665,1599
450,35,2,584,9880.304684,9103.336764,1479
450,35,2,132,9909.044930,9866.033074,1599
460,35,2,584,9771.759961,9008.053332,1479
460,35,2,132,9909.044930,9866.033074,1599
470,35,1,584,9679.263937,8897.123738,1438
470,35,2,132,9797.841170,9759.189180,1599
480,35,2,132,9670.268164,9672.546107,1558
490,35,2,132,9552.955776,9572.447666,1558
500,35,2,132,9425.677578,9485.372101,1517
510,35,2,132,9341.579192,9356.107428,1517
520,35,2,132,9252.906956,9229.936399,1477
530,35,1,132,9138.643712,9126.370936,1476
