t,AntennaId,EventCode,PhoneId,x,y,TileId
0,65,0,361,6541.183952,4859.360918,786
10,65,1,361,6402.540755,4965.499677,785
30,65,0,379,7366.866303,4063.495594,669
40,65,2,379,7251.053445,4178.577340,669
50,65,2,379,7142.028553,4300.109224,708
60,65,2,379,7023.222632,4412.098416,708
70,65,2,379,6914.491245,4533.892963,747
80,65,2,379,6807.905204,4657.569323,747
90,65,2,379,6687.010690,4767.300551,786
100,65,0,685,7269.162985,4766.737274,789
100,65,2,379,6582.370675,4892.627697,786
110,65,2,685,7141.847160,4881.291994,788
110,65,1,379,6459.354998,4999.975585,785
120,65,2,685,7041.784900,5020.287129,828
130,65,1,685,6909.108918,5128.588501,827
150,65,0,404,7426.489901,4420.754217,709
160,65,2,404,7299.196131,4546.783541,749
170,65,2,404,7154.390543,4652.227537,748
180,65,2,404,7016.696313,4766.802374,788
180,65,0,230,7403.997567,4093.733717,669
190,65,2,404,7016.696313,4766.802374,788
190,65,2,230,7403.997567,4093.733717,669
200,65,2,404,7016.696313,4766.802374,788
200,65,2,230,7403.997567,4093.733717,669
210,65,2,404,7016.696313,4766.802374,788
210,65,2,230,7403.997567,4093.733717,669
220,65,2,404,7016.696313,4766.802374,788
220,65,2,230,7403.997567,4093.733717,669
230,65,2,404,6880.720867,4883.411861,787
230,65,2,230,7314.331768,4213.663344,669
240,65,2,404,6763.982657,5019.276811,827
240,65,2,230,7207.474080,4318.565705,708
250,65,0,669,7334.115396,4684.734732,749
250,65,1,404,6639.966535,5148.532744,826
250,65,2,230,7090.317021,4411.824991,708
260,65,2,669,7242.636678,4813.118744,788
260,65,2,230,6996.154179,4528.257074,747
270,65,2,669,7117.022356,4908.365017,788
270,65,2,230,6899.290575,4642.452140,747
280,65,2,669,6999.022331,5012.896373,827
280,65,2,230,6899.290575,4642.452140,747
290,65,1,669,6903.700170,5138.453117,827
290,65,2,230,6899.290575,4642.452140,747
300,65,2,230,6899.290575,4642.452140,747
310,65,2,230,6899.290575,4642.452140,747
320,65,2,230,6809.006481,4761.917002,787
330,65,2,230,6702.338023,4867.011774,786
340,65,2,230,6594.987439,4971.409680,786
350,65,1,230,6496.391513,5084.112449,825
840,65,0,562,7368.750666,4631.543962,749
850,65,2,562,7348.699732,4607.551495,749
860,65,2,562,7323.668011,4588.814063,749
870,65,2,562,7305.374144,4563.456364,749
880,65,2,562,7282.395225,4542.251465,749
890,65,2,562,7282.395225,4542.251465,749
