t,AntennaId,EventCode,PhoneId,x,y,TileId
0,68,0,248,8437.374253,4983.606809,793
10,68,2,248,8342.659388,5091.105635,833
20,68,2,248,8342.659388,5091.105635,833
30,68,2,248,8342.659388,5091.105635,833
40,68,2,248,8342.659388,5091.105635,833
50,68,2,248,8342.659388,5091.105635,833
60,68,2,248,8342.659388,5091.105635,833
70,68,2,248,8342.659388,5091.105635,833
80,68,2,248,8342.659388,5091.105635,833
90,68,2,248,8240.165339,5191.214940,832
100,68,2,248,8147.582028,5300.554930,872
110,68,2,248,8019.777717,5365.308011,872
120,68,2,248,8019.777717,5365.308011,872
130,68,2,248,8019.777717,5365.308011,872
140,68,2,248,8019.777717,5365.308011,872
150,68,2,248,8019.777717,5365.308011,872
160,68,2,248,8019.777717,5365.308011,872
170,68,2,248,8019.777717,5365.308011,872
180,68,2,248,8019.777717,5365.308011,872
190,68,2,248,7912.751424,5460.556505,871
200,68,2,248,7801.332160,5550.626759,911
210,68,1,248,7691.885382,5643.083808,910
520,68,0,649,7906.943382,5704.900611,911
530,68,2,649,7906.943382,5704.900611,911
540,68,2,649,7906.943382,5704.900611,911
550,68,2,649,7906.943382,5704.900611,911
560,68,2,649,7877.806362,5682.473530,911
570,68,2,649,7853.410973,5654.963442,911
580,68,2,649,7827.381256,5628.994350,911
590,68,2,649,7806.457000,5598.760009,911
600,68,2,649,7780.608944,5572.610097,911
610,68,1,649,7750.970252,5550.850320,911
710,68,0,698,8306.102164,5501.089657,913
710,68,0,697,8306.102164,5501.089657,913
720,68,2,698,8283.680160,5476.905471,873
720,68,2,697,8283.680160,5476.905471,873
720,68,0,237,8544.566906,5352.632787,874
730,68,2,698,8259.773170,5454.188144,873
730,68,2,697,8259.773170,5454.188144,873
730,68,2,237,8544.566906,5352.632787,874
740,68,2,698,8238.323316,5429.137697,872
740,68,2,697,8238.323316,5429.137697,872
740,68,2,237,8544.566906,5352.632787,874
750,68,2,698,8214.070983,5406.789421,872
750,68,2,697,8214.070983,5406.789421,872
750,68,2,237,8544.566906,5352.632787,874
760,68,2,698,8194.131195,5380.521075,872
760,68,2,697,8194.131195,5380.521075,872
760,68,2,237,8544.566906,5352.632787,874
770,68,2,698,8168.948959,5359.226096,872
770,68,2,697,8168.948959,5359.226096,872
770,68,2,237,8544.566906,5352.632787,874
780,68,2,698,8146.200475,5335.348751,872
780,68,2,697,8146.200475,5335.348751,872
780,68,2,237,8544.566906,5352.632787,874
790,68,2,698,8123.945366,5311.010895,872
790,68,2,697,8123.945366,5311.010895,872
790,68,2,237,8544.566906,5352.632787,874
800,68,2,698,8102.597999,5285.873054,872
800,68,2,697,8102.597999,5285.873054,872
800,68,2,237,8544.566906,5352.632787,874
810,68,2,698,8084.148319,5258.537538,872
810,68,2,697,8084.148319,5258.537538,872
810,68,2,237,8544.566906,5352.632787,874
820,68,2,698,8061.827933,5234.259534,832
820,68,2,697,8061.827933,5234.259534,832
820,68,2,237,8544.566906,5352.632787,874
830,68,2,698,8036.040896,5213.701084,832
830,68,2,697,8036.040896,5213.701084,832
830,68,2,237,8523.252003,5335.407517,874
840,68,2,698,8014.472743,5188.752419,832
840,68,2,697,8014.472743,5188.752419,832
840,68,2,237,8505.257974,5314.737493,874
850,68,2,698,7991.513376,5165.077779,831
850,68,2,697,7991.513376,5165.077779,831
850,68,2,237,8484.230865,5297.162064,873
860,68,2,698,7991.513376,5165.077779,831
860,68,2,697,7991.513376,5165.077779,831
860,68,2,237,8463.101336,5279.709901,873
870,68,2,698,7991.513376,5165.077779,831
870,68,2,697,7991.513376,5165.077779,831
870,68,2,237,8441.442625,5262.918973,873
880,68,2,698,7991.513376,5165.077779,831
880,68,2,697,7991.513376,5165.077779,831
880,68,0,455,7909.651481,5709.025924,911
880,68,2,237,8422.561720,5243.055780,833
890,68,2,698,7991.513376,5165.077779,831
890,68,2,697,7991.513376,5165.077779,831
890,68,0,662,8000.947546,5609.749384,912
890,68,0,661,8000.947546,5609.749384,912
890,68,2,455,7889.110843,5684.907295,911
890,68,2,237,8422.561720,5243.055780,833
