t,AntennaId,EventCode,PhoneId,x,y,TileId
0,5,0,254,7321.322013,5109.897775,829
0,5,0,775,6914.104687,5840.486608,947
10,5,1,775,6817.676779,5963.184230,947
10,5,2,254,7193.821903,5209.418543,828
20,5,2,254,7085.276414,5329.329084,868
30,5,2,254,6969.245711,5442.012434,867
40,5,2,254,6858.736171,5560.115367,907
50,5,2,254,6743.162352,5673.267272,906
60,5,2,254,6610.855099,5766.301952,946
70,5,1,254,6496.819468,5881.003897,945
130,5,0,685,6909.108918,5128.588501,827
140,5,2,685,6782.472121,5243.893422,827
150,5,2,685,6672.887800,5375.511733,866
160,5,1,685,6525.975073,5463.538740,866
210,5,0,248,7691.885382,5643.083808,910
220,5,2,248,7691.885382,5643.083808,910
230,5,2,248,7691.885382,5643.083808,910
240,5,2,248,7691.885382,5643.083808,910
250,5,2,248,7594.612996,5748.274045,910
260,5,2,248,7594.612996,5748.274045,910
270,5,2,248,7594.612996,5748.274045,910
280,5,2,248,7594.612996,5748.274045,910
290,5,0,669,6903.700170,5138.453117,827
290,5,2,248,7497.350104,5853.473062,949
300,5,2,669,6796.744017,5254.259818,867
300,5,2,248,7404.087374,5962.234112,949
310,5,2,669,6663.251042,5338.107513,866
310,5,2,248,7305.658972,6066.343444,989
320,5,1,669,6551.264719,5449.057384,866
320,5,2,248,7305.658972,6066.343444,989
330,5,2,248,7305.658972,6066.343444,989
340,5,2,248,7305.658972,6066.343444,989
350,5,1,248,7206.771736,6170.017055,988
610,5,0,649,7750.970252,5550.850320,911
620,5,2,649,7720.716539,5529.954083,910
630,5,2,649,7693.521071,5505.208448,910
640,5,2,649,7668.322816,5478.431820,870
650,5,2,649,7643.240461,5451.546594,870
660,5,2,649,7619.512972,5423.458408,870
670,5,2,649,7619.512972,5423.458408,870
680,5,2,649,7619.512972,5423.458408,870
690,5,2,649,7619.512972,5423.458408,870
700,5,2,649,7619.512972,5423.458408,870
710,5,2,649,7591.134132,5400.079328,870
720,5,2,649,7567.336426,5372.050609,870
730,5,2,649,7540.997277,5346.395413,870
740,5,2,649,7514.299177,5321.113969,870
750,5,0,726,7131.751092,6030.681402,988
750,5,2,649,7485.898956,5297.760868,869
760,5,2,726,7131.751092,6030.681402,988
760,5,2,649,7463.061660,5268.944244,869
770,5,2,726,7131.751092,6030.681402,988
770,5,2,649,7439.358160,5240.835811,829
780,5,2,726,7131.751092,6030.681402,988
780,5,2,649,7439.358160,5240.835811,829
790,5,2,726,7131.751092,6030.681402,988
790,5,2,649,7439.358160,5240.835811,829
800,5,2,726,7015.692057,5923.382344,948
800,5,2,649,7439.358160,5240.835811,829
810,5,2,726,7015.692057,5923.382344,948
810,5,2,649,7439.358160,5240.835811,829
820,5,2,726,7015.692057,5923.382344,948
820,5,2,649,7413.306071,5214.889163,829
830,5,2,726,7015.692057,5923.382344,948
830,5,2,649,7384.979641,5191.446611,829
840,5,2,726,7015.692057,5923.382344,948
840,5,2,649,7360.843088,5163.709150,829
840,5,0,584,6677.960336,5800.435416,946
850,5,2,726,6910.823489,5805.122583,947
850,5,2,649,7343.409925,5131.335940,829
850,5,1,584,6567.177482,5707.763693,906
860,5,2,726,6812.371891,5681.469558,907
860,5,2,649,7321.326288,5101.937761,829
860,5,0,546,7480.341823,5935.359407,949
870,5,2,726,6812.371891,5681.469558,907
870,5,2,649,7295.649912,5075.619258,829
870,5,2,546,7480.341823,5935.359407,949
880,5,2,726,6812.371891,5681.469558,907
880,5,2,649,7269.163078,5050.116562,829
880,5,2,546,7480.341823,5935.359407,949
890,5,2,726,6812.371891,5681.469558,907
890,5,2,649,7269.163078,5050.116562,829
890,5,2,546,7480.341823,5935.359407,949
