"tile","time","probL"
593,0,6.15926337603012e-41
594,0,5.5737172890341e-32
595,0,1.16911303041368e-28
596,0,6.33738389869839e-30
632,0,6.42276495871466e-57
633,0,1.12061651505112e-32
634,0,8.48925083223159e-20
635,0,8.52624156757579e-15
636,0,2.47605803760881e-15
637,0,2.97853803492993e-15
671,0,9.40853413500475e-54
672,0,5.91007717421023e-41
673,0,3.29759582532793e-19
674,0,2.74190024167852e-09
675,0,6.27961638763217e-06
676,0,2.39351246453991e-05
677,0,7.82092106075352e-10
678,0,9.98092396417227e-18
710,0,2.51322063525792e-26
711,0,8.11823496582004e-28
712,0,3.6025271685743e-21
713,0,9.65243378447343e-10
714,0,0.015495816012735
715,0,0.0486907496045471
716,0,0.01068195637372
717,0,2.80574927057239e-07
718,0,7.33823252653121e-17
719,0,1.21341489618907e-33
750,0,3.91424076304102e-16
751,0,4.82505450220669e-14
752,0,1.99509972564322e-09
753,0,0.000153871967314987
754,0,0.159297460185759
755,0,0.0871861558576504
756,0,0.0066616679222944
757,0,2.80637824999759e-08
758,0,3.39087413498701e-18
759,0,2.21202098490913e-33
790,0,2.60694472775481e-11
791,0,2.47431512790559e-08
792,0,9.4139269740139e-05
793,0,0.190102406890704
794,0,0.126177141449768
795,0,0.131650238942287
796,0,0.00339544054976356
797,0,9.69835343616778e-09
798,0,8.67632685152193e-19
799,0,3.59114944570141e-36
830,0,2.01527671252585e-11
831,0,1.20667366157992e-07
832,0,0.000360655432697403
833,0,0.00886014370131451
834,0,0.159080999860013
835,0,0.0505380097110139
836,0,0.000169785410530113
837,0,5.62377678755389e-10
838,0,5.47483429083073e-21
839,0,1.15581121933035e-36
871,0,1.32853004336092e-08
872,0,1.59820262724042e-06
873,0,0.000184998537593169
874,0,0.000740778705844657
875,0,0.000442760944855596
876,0,2.47588891115672e-06
877,0,1.23758668591099e-11
878,0,4.35680006255996e-21
912,0,6.90964387250149e-10
913,0,8.17360853000697e-09
914,0,1.0114274358929e-08
915,0,3.04792861651246e-08
916,0,2.4077318128917e-10
917,0,1.27916098493889e-14
953,0,5.75316494090824e-15
954,0,4.86543453107135e-14
955,0,4.26006977155542e-14
956,0,1.06937360693298e-14
632,10,1.1302325969289e-76
633,10,1.08186872126478e-46
634,10,8.74692074988005e-27
635,10,3.84504798796584e-24
636,10,2.45874774547593e-22
671,10,5.9927115971507e-70
672,10,1.34646234945924e-53
673,10,9.60179433838906e-24
674,10,3.04154573966898e-14
675,10,1.97645332169343e-10
676,10,2.71581690840941e-10
677,10,6.52601277031786e-17
710,10,1.55426029064463e-35
711,10,8.42425937931617e-37
712,10,4.72335877727365e-25
713,10,2.58587130391674e-11
714,10,5.65253375447112e-05
715,10,0.0034606013732642
716,10,5.44649910626635e-06
717,10,6.24430714872784e-13
718,10,6.33086362232785e-29
750,10,3.42002790905583e-18
751,10,2.74579333183961e-15
752,10,1.08174559260574e-09
753,10,0.000124711903560057
754,10,0.203341117236492
755,10,0.0882749926654275
756,10,0.000306192680850046
757,10,2.32532608483446e-12
758,10,2.08826308625551e-30
790,10,2.99165306418497e-12
791,10,4.38355642117144e-10
792,10,3.19511447935367e-05
793,10,0.2327136874662
794,10,0.169179903624457
795,10,0.0644577484427143
796,10,6.98316452227519e-05
797,10,3.61132217236586e-14
798,10,5.20603290905796e-31
830,10,1.63950933585458e-12
831,10,9.19648143015137e-09
832,10,0.000204469953874574
833,10,0.00841332193332621
834,10,0.193365954460458
835,10,0.0354496185705754
836,10,3.60371073440521e-06
837,10,8.35884366124994e-15
838,10,1.62993962455416e-33
871,10,2.18471372821084e-10
872,10,4.79547757747783e-07
873,10,4.60435324839212e-05
874,10,0.000390374868193707
875,10,0.000103366370866831
876,10,4.35632047241651e-08
877,10,1.34110720913331e-17
878,10,1.65758830676605e-34
912,10,1.03988471212654e-11
913,10,4.14398972225385e-10
914,10,1.68184963744076e-10
915,10,1.43806511236515e-09
916,10,4.56364557176289e-14
917,10,3.88364873593907e-22
953,10,4.33768523660329e-17
954,10,8.15682617039446e-17
955,10,1.43485166059647e-16
956,10,6.57942128320735e-19
671,20,9.65757770008409e-79
672,20,3.17480827558212e-58
673,20,2.74237615377419e-29
674,20,3.68301026488169e-22
675,20,4.02759105043388e-16
710,20,6.3746856771733e-38
711,20,4.95682801468142e-38
712,20,4.22109083934529e-28
713,20,1.22934980211248e-15
714,20,7.73570234493471e-09
715,20,1.25701165845491e-07
716,20,2.90283772230139e-12
750,20,3.62631930835474e-19
751,20,6.99054135127253e-16
752,20,1.09131271863002e-10
753,20,1.65412472691723e-05
754,20,0.0194305172028503
755,20,7.7237554413311e-05
756,20,5.61605411978061e-09
757,20,3.74989738016711e-21
790,20,1.63594333611267e-11
791,20,2.86685090545542e-08
792,20,0.000255792446914483
793,20,0.501948950874187
794,20,0.250438561746689
795,20,0.00482240482303782
796,20,3.75826388038483e-08
797,20,3.19658076039071e-22
830,20,1.12894949907575e-11
831,20,2.61016398743134e-07
832,20,0.00197460121367061
833,20,0.0528328498356622
834,20,0.163694108237121
835,20,0.00258201247828088
836,20,1.4951494509892e-09
837,20,3.8203252089333e-23
871,20,3.96023000822264e-08
872,20,9.32213147437733e-06
873,20,0.000670148030842799
874,20,0.00123796921405889
875,20,8.43393502142609e-06
876,20,1.88313337036971e-11
877,20,1.85550169943216e-25
912,20,2.95893504529609e-09
913,20,2.87239471399275e-08
914,20,8.64273021328316e-09
915,20,1.12645644371464e-09
916,20,5.61876056149475e-16
917,20,2.07603771938312e-28
953,20,1.35712414719522e-15
954,20,9.81661890817874e-16
955,20,2.29516057225394e-17
956,20,3.00884350006846e-21
711,30,3.14140518318888e-39
712,30,1.69776339837127e-30
713,30,1.0320892485582e-19
714,30,3.24335353174802e-14
750,30,9.93753732167128e-19
751,30,4.79457433354568e-16
752,30,9.78535524559536e-12
753,30,2.7041613935046e-08
754,30,7.55157925299075e-07
755,30,4.41635213265305e-11
789,30,1.02549060759588e-15
790,30,1.94369205094984e-10
791,30,1.60893255201863e-06
792,30,0.00100046121915852
793,30,0.0497808233169875
794,30,0.000220985268341632
795,30,1.00049783785867e-07
796,30,1.00604279477526e-16
829,30,4.66084052192017e-14
830,30,8.26742073360723e-09
831,30,0.000208940761540438
832,30,0.474457490018836
833,30,0.283277124299955
834,30,0.0136840569272258
835,30,1.44500198835861e-06
836,30,6.18233121556677e-17
869,30,2.0851415816767e-15
870,30,4.69144702046219e-08
871,30,0.000744122752274506
872,30,0.0331074956279804
873,30,0.140315434886774
874,30,0.00311726996610057
875,30,3.70503791866209e-07
876,30,4.18316368429256e-17
910,30,1.59436126714195e-09
911,30,1.42473824326033e-06
912,30,5.44766066522873e-05
913,30,2.51439080269935e-05
914,30,3.8558307275763e-07
915,30,3.48794472150169e-10
916,30,1.13279634360997e-20
951,30,8.909048626971e-12
952,30,4.75004008333647e-11
953,30,1.27266525612621e-12
954,30,4.61099798898979e-14
955,30,3.3455030426122e-17
992,30,8.44893107516926e-21
993,30,8.31623625127205e-21
994,30,4.29772474486386e-23
711,40,3.69549615894797e-40
712,40,1.02055299662132e-33
713,40,1.18807633479623e-26
714,40,4.88262141708627e-20
750,40,4.69235182085995e-17
751,40,2.10322309386785e-15
752,40,5.86218612744637e-13
753,40,1.07461752959477e-10
754,40,7.75128905795992e-09
755,40,1.07755812731573e-17
789,40,8.55220247002368e-13
790,40,1.55440557972668e-07
791,40,0.000385099307372036
792,40,0.00362305028228928
793,40,0.00661468334891905
794,40,7.34277059209515e-06
795,40,4.83020328978351e-13
829,40,7.12237888671571e-11
830,40,5.85262427006602e-05
831,40,0.0182253820060371
832,40,0.358948630810937
833,40,0.0906204631604365
834,40,0.000792205620635814
835,40,1.16996203544274e-11
869,40,2.41484723581954e-12
870,40,4.82220321569817e-05
871,40,0.197558418866777
